date,cum_log_return_benchmark,cum_log_return_markowitz,cum_log_return_markowitz_unconstrained,cum_log_return_hrp,cum_log_return_equal_weight,cum_log_return_market_cap,cum_log_return_xgboost,cum_log_return_rf,cum_log_return_lstm
2018-09-21,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2018-09-24,-0.0003686009,-0.0023677419,-0.0061087364,0.0007077404,-0.0014422354,-0.0044521329,-0.0051201884,-0.0046775364,-0.0022747255
2018-09-25,-0.0038904833,-0.0042179712,-0.0037603206,-0.0040911645,-0.0042380780,-0.0033917776,-0.0046278650,-0.0045754279,-0.0044335088
2018-09-26,-0.0051964317,-0.0038491058,-0.0005310202,-0.0069163363,-0.0060635230,-0.0018873038,-0.0049479688,-0.0050024131,-0.0060226236
2018-09-27,-0.0084911314,-0.0089591785,-0.0066988300,-0.0113061109,-0.0108783815,-0.0061965406,-0.0099442905,-0.0101230773,-0.0117010591
2018-09-28,-0.0057316552,-0.0041631186,0.0023565876,-0.0085029516,-0.0071634887,0.0006642693,-0.0042636868,-0.0051455335,-0.0077097715
2018-10-01,-0.0057385253,-0.0075682313,-0.0008035956,-0.0100432018,-0.0094075072,-0.0024016846,-0.0057500475,-0.0072181808,-0.0102614492
2018-10-02,-0.0021040330,-0.0020559094,-0.0008035956,-0.0055089085,-0.0055002199,0.0017437519,-0.0038467746,-0.0055533258,-0.0076368071
2018-10-03,-0.0025008019,-0.0037443528,-0.0037474033,-0.0024918212,-0.0038919386,0.0015654762,-0.0021268855,-0.0038940009,-0.0070326922
2018-10-04,-0.0017895352,-0.0015105637,-0.0028106137,-0.0022819729,-0.0015946630,0.0042245238,0.0028839440,0.0005010908,-0.0036529979
2018-10-05,-0.0099925706,-0.0111489579,-0.0169674723,-0.0075768986,-0.0080999623,-0.0064481892,-0.0061551106,-0.0085756490,-0.0090544538
2018-10-08,-0.0155358852,-0.0179075440,-0.0242410191,-0.0121754236,-0.0136882742,-0.0134443631,-0.0139963846,-0.0168616295,-0.0155187584
2018-10-09,-0.0159310799,-0.0195939968,-0.0271906621,-0.0102647578,-0.0130167298,-0.0153110652,-0.0148827063,-0.0176216052,-0.0147145676
2018-10-10,-0.0173499897,-0.0165908377,-0.0254348935,-0.0071824195,-0.0103213842,-0.0114541842,-0.0111748805,-0.0136017907,-0.0119354620
2018-10-11,-0.0507663788,-0.0509405029,-0.0617863775,-0.0347660987,-0.0412500507,-0.0498061664,-0.0470216672,-0.0493644742,-0.0432688284
2018-10-12,-0.0715539587,-0.0712053319,-0.0814931063,-0.0574923718,-0.0622874091,-0.0672118755,-0.0626265692,-0.0650895189,-0.0609162536
2018-10-15,-0.0574477233,-0.0512473600,-0.0590403443,-0.0446363736,-0.0490525450,-0.0483319911,-0.0476001146,-0.0498897843,-0.0472845081
2018-10-16,-0.0633702056,-0.0632580884,-0.0694749920,-0.0504327503,-0.0562048429,-0.0590276789,-0.0555297617,-0.0584801250,-0.0534565377
2018-10-17,-0.0421023776,-0.0377099570,-0.0389047038,-0.0307857897,-0.0350304647,-0.0354709690,-0.0308758580,-0.0347757458,-0.0313776088
2018-10-18,-0.0423550718,-0.0393843951,-0.0493417278,-0.0272663273,-0.0328511744,-0.0337939068,-0.0295320680,-0.0325051732,-0.0281078421
2018-10-19,-0.0568515624,-0.0572678012,-0.0683319139,-0.0390591256,-0.0468131779,-0.0513944150,-0.0471222919,-0.0501492235,-0.0442502124
2018-10-22,-0.0572127976,-0.0538265985,-0.0678803902,-0.0284735735,-0.0412555267,-0.0465575183,-0.0463160681,-0.0484898953,-0.0386494632
2018-10-23,-0.0615215947,-0.0570816202,-0.0710675330,-0.0319728794,-0.0449581669,-0.0471540547,-0.0476810136,-0.0489072120,-0.0433281062
2018-10-24,-0.0670486708,-0.0608623021,-0.0706194757,-0.0313811346,-0.0477976152,-0.0504622601,-0.0521544159,-0.0527383092,-0.0432009211
2018-10-25,-0.0983994447,-0.0927722479,-0.1056014387,-0.0514621098,-0.0747983476,-0.0847288989,-0.0882118121,-0.0875759510,-0.0704495863
2018-10-26,-0.0799457267,-0.0629637288,-0.0725526708,-0.0337467561,-0.0519971090,-0.0553544159,-0.0572177857,-0.0576081591,-0.0465306325
2018-10-29,-0.0974248647,-0.0856349157,-0.1062963526,-0.0491288347,-0.0684342766,-0.0766771695,-0.0726950169,-0.0740529281,-0.0639372199
2018-10-30,-0.1040060730,-0.0957349069,-0.1239211707,-0.0511284189,-0.0747232193,-0.0919985295,-0.0858464671,-0.0876421001,-0.0695390101
2018-10-31,-0.0884607500,-0.0891519981,-0.1191130413,-0.0366146621,-0.0605669520,-0.0809647861,-0.0699281230,-0.0709937668,-0.0551631769
2018-11-01,-0.0776678713,-0.0718997356,-0.0982319237,-0.0306082539,-0.0496488365,-0.0623538273,-0.0554434728,-0.0572701298,-0.0423387298
2018-11-02,-0.0671653724,-0.0606001556,-0.0820833093,-0.0238216574,-0.0420400827,-0.0538273530,-0.0477912966,-0.0488902444,-0.0367982541
2018-11-05,-0.0735020935,-0.0690515253,-0.0954043255,-0.0279409377,-0.0454918875,-0.0635440295,-0.0538943283,-0.0553241839,-0.0417490189
2018-11-06,-0.0679173998,-0.0670149382,-0.1021737321,-0.0187930026,-0.0387326742,-0.0625681906,-0.0508892797,-0.0527985431,-0.0381036583
2018-11-07,-0.0616776120,-0.0628693421,-0.0947731333,-0.0158758271,-0.0353560722,-0.0571086811,-0.0468934193,-0.0487363321,-0.0336614952
2018-11-08,-0.0406905335,-0.0336755567,-0.0565447338,0.0030138511,-0.0140164642,-0.0304308966,-0.0224298066,-0.0246142011,-0.0140969993
2018-11-09,-0.0432026025,-0.0314542193,-0.0530648643,0.0041997572,-0.0142201357,-0.0320845432,-0.0242361067,-0.0264570497,-0.0137734751
2018-11-12,-0.0524441884,-0.0404836976,-0.0645546891,0.0000754038,-0.0207805566,-0.0431218244,-0.0343654296,-0.0365614145,-0.0213075044
2018-11-13,-0.0723423394,-0.0664563076,-0.0967213482,-0.0153630071,-0.0400955332,-0.0680685074,-0.0587950106,-0.0612045617,-0.0414401972
2018-11-14,-0.0738253582,-0.0703305437,-0.1031650597,-0.0167229380,-0.0422486225,-0.0704949999,-0.0604900233,-0.0628599028,-0.0417316926
2018-11-15,-0.0814215470,-0.0830834595,-0.1183009515,-0.0235664405,-0.0497568097,-0.0803470660,-0.0691369388,-0.0712097881,-0.0498139123
2018-11-16,-0.0708835143,-0.0727758497,-0.1103585659,-0.0164364584,-0.0404667224,-0.0683031423,-0.0581646639,-0.0607770120,-0.0408886076
2018-11-19,-0.0686626767,-0.0718272639,-0.1056916827,-0.0126886619,-0.0379107406,-0.0668934578,-0.0572136003,-0.0611896608,-0.0412901972
2018-11-20,-0.0854458380,-0.0906728202,-0.1335723216,-0.0214412667,-0.0503547170,-0.0876708266,-0.0774039691,-0.0815057811,-0.0563792130
2018-11-21,-0.1037638335,-0.1117959513,-0.1557423364,-0.0403454934,-0.0688573322,-0.1078240237,-0.0948270028,-0.0989278672,-0.0736627566
2018-11-23,-0.1007251642,-0.1107304295,-0.1542446132,-0.0438720530,-0.0691216052,-0.1054357817,-0.0916286039,-0.0957464359,-0.0729108268
2018-11-26,-0.1073015839,-0.1172181880,-0.1610029072,-0.0508528748,-0.0785986994,-0.1164609559,-0.1024986132,-0.1068685234,-0.0815891170
2018-11-27,-0.0918886081,-0.0977766108,-0.1389561118,-0.0373731223,-0.0615693404,-0.0954366524,-0.0816077205,-0.0862163302,-0.0630678017
2018-11-28,-0.0886322237,-0.0905234579,-0.1295514194,-0.0284500772,-0.0544714882,-0.0908582909,-0.0772614573,-0.0823587846,-0.0572944124
2018-11-29,-0.0659181724,-0.0598150017,-0.0911737379,-0.0078970396,-0.0310534113,-0.0620216857,-0.0499474468,-0.0555981378,-0.0344517728
2018-11-30,-0.0681036670,-0.0645325117,-0.0947303512,-0.0113251692,-0.0343255586,-0.0651737351,-0.0534568507,-0.0593298243,-0.0383180125
2018-12-03,-0.0599661192,-0.0546567873,-0.0876665745,-0.0003705847,-0.0237456216,-0.0565666987,-0.0438883008,-0.0492947533,-0.0284163332
2018-12-04,-0.0490841174,-0.0398419312,-0.0641372928,0.0032969313,-0.0157050224,-0.0430057791,-0.0310980109,-0.0366460809,-0.0217383303
2018-12-06,-0.0819843463,-0.0780437404,-0.1057261842,-0.0238457486,-0.0481503329,-0.0799938012,-0.0694639091,-0.0749343605,-0.0564924406
2018-12-07,-0.0835077342,-0.0793547443,-0.1062631523,-0.0251518557,-0.0496859238,-0.0798331970,-0.0698434263,-0.0747570061,-0.0584160432
2018-12-10,-0.1071040697,-0.1070233230,-0.1371392437,-0.0445092904,-0.0712984876,-0.1053845109,-0.0960806699,-0.1004788642,-0.0809469081
2018-12-11,-0.1053434664,-0.1062921805,-0.1407322194,-0.0422935381,-0.0701955031,-0.1016359159,-0.0924943687,-0.0961075246,-0.0803099841
2018-12-12,-0.1056998761,-0.1077623554,-0.1412322906,-0.0410562741,-0.0700399223,-0.1010793935,-0.0925357732,-0.0959425929,-0.0813397582
2018-12-13,-0.1002950051,-0.1026657198,-0.1320982457,-0.0400278473,-0.0674521371,-0.0967992174,-0.0875041520,-0.0917172687,-0.0792013253
2018-12-14,-0.1004949554,-0.1006103592,-0.1299308675,-0.0352746217,-0.0642340193,-0.0938181903,-0.0857301386,-0.0899627850,-0.0778388072
2018-12-17,-0.1197661677,-0.1207167500,-0.1543747800,-0.0575072515,-0.0837999961,-0.1177453357,-0.1038075350,-0.1077826227,-0.0932907007
2018-12-18,-0.1407584525,-0.1421029981,-0.1794635817,-0.0793965996,-0.1043144172,-0.1397565107,-0.1228082339,-0.1270774877,-0.1123375471
2018-12-19,-0.1406720557,-0.1398423866,-0.1777748361,-0.0788515145,-0.1036791805,-0.1348846194,-0.1185595501,-0.1217686353,-0.1089054237
2018-12-20,-0.1561875148,-0.1550772842,-0.1974064743,-0.0933332162,-0.1211912657,-0.1539560826,-0.1422993609,-0.1458088311,-0.1268668712
2018-12-21,-0.1720853243,-0.1731603273,-0.2212595518,-0.1054854976,-0.1347604608,-0.1691126525,-0.1568511120,-0.1604537629,-0.1396740447
2018-12-24,-0.1928884448,-0.1986608962,-0.2528619013,-0.1200891261,-0.1543860635,-0.1954023179,-0.1832420805,-0.1867725301,-0.1627263134
2018-12-26,-0.2203750177,-0.2244235806,-0.2756379946,-0.1494062127,-0.1816971093,-0.2217647744,-0.2078850003,-0.2109281116,-0.1879113371
2018-12-27,-0.1719718400,-0.1665174378,-0.2136746941,-0.1016328099,-0.1290693606,-0.1634751856,-0.1485183462,-0.1513126581,-0.1345353648
2018-12-28,-0.1634456110,-0.1583078587,-0.2083882174,-0.0916493295,-0.1203017454,-0.1575171990,-0.1423137834,-0.1451722942,-0.1267203741
2018-12-31,-0.1646879650,-0.1585151245,-0.2064286089,-0.0921062085,-0.1209974197,-0.1582315502,-0.1422410485,-0.1447894504,-0.1270271027
2019-01-02,-0.1562313391,-0.1480587615,-0.1950284831,-0.0825665782,-0.1130309627,-0.1503348954,-0.1363936923,-0.1388052974,-0.1196608667
2019-01-03,-0.1549636460,-0.1488970979,-0.1950284831,-0.0809596490,-0.1080996954,-0.1445623866,-0.1251012451,-0.1278160660,-0.1115852426
2019-01-04,-0.1800319779,-0.1709015003,-0.2192115870,-0.1034306760,-0.1345657230,-0.1779130854,-0.1565633184,-0.1607342183,-0.1367622550
2019-01-07,-0.1462725788,-0.1444566153,-0.1923462266,-0.0774034601,-0.1037691004,-0.1430209827,-0.1184601383,-0.1224045114,-0.1054412596
2019-01-08,-0.1392866028,-0.1381444069,-0.1810226636,-0.0758769676,-0.0998653344,-0.1378171137,-0.1129609309,-0.1161843452,-0.1013631488
2019-01-09,-0.1296380155,-0.1279148064,-0.1714307174,-0.0659405056,-0.0908140085,-0.1276054199,-0.1039135633,-0.1064597586,-0.0936581235
2019-01-10,-0.1255483441,-0.1292165956,-0.1712005656,-0.0679609962,-0.0892032959,-0.1243059089,-0.0975795027,-0.1001320341,-0.0906192986
2019-01-11,-0.1210401028,-0.1294544689,-0.1735446190,-0.0660877439,-0.0886679212,-0.1245424803,-0.0971913768,-0.0997018050,-0.0900394704
2019-01-14,-0.1211864113,-0.1280258286,-0.1711155421,-0.0648890370,-0.0888198165,-0.1276883151,-0.0995187895,-0.1024187189,-0.0909223625
2019-01-15,-0.1264578059,-0.1332360695,-0.1774239115,-0.0684506453,-0.0919112177,-0.1329355206,-0.1019816177,-0.1057579098,-0.0915390405
2019-01-16,-0.1157931870,-0.1177206582,-0.1596620160,-0.0589464164,-0.0798134390,-0.1161288852,-0.0884114166,-0.0909313819,-0.0805480142
2019-01-17,-0.1135736665,-0.1185412177,-0.1591018979,-0.0590860980,-0.0762859617,-0.1121651898,-0.0796599802,-0.0832899934,-0.0742911497
2019-01-18,-0.1060109358,-0.1159056975,-0.1570764518,-0.0549629082,-0.0714785726,-0.1068770298,-0.0730882458,-0.0768157651,-0.0691931214
2019-01-22,-0.0929140229,-0.1059921194,-0.1478771378,-0.0430596686,-0.0595068732,-0.0955998441,-0.0618236998,-0.0658715537,-0.0560847004
2019-01-23,-0.1071724998,-0.1161120298,-0.1566433291,-0.0538726812,-0.0723323031,-0.1125473592,-0.0773106300,-0.0821419903,-0.0689493965
2019-01-24,-0.1049720098,-0.1074092278,-0.1540453721,-0.0482626934,-0.0696778991,-0.1096917059,-0.0782752171,-0.0830382953,-0.0678017525
2019-01-25,-0.1035972297,-0.1120609752,-0.1589807841,-0.0513112102,-0.0697968988,-0.1101037555,-0.0734359396,-0.0781438687,-0.0658327050
2019-01-28,-0.0951443620,-0.1120891084,-0.1581766714,-0.0510178947,-0.0673389499,-0.1028235954,-0.0686420295,-0.0731983333,-0.0638327274
2019-01-29,-0.1030221379,-0.1240666660,-0.1719699023,-0.0590055842,-0.0764050406,-0.1138671833,-0.0785468877,-0.0833281523,-0.0715387087
2019-01-30,-0.1044794458,-0.1295214524,-0.1724753166,-0.0616470859,-0.0810339855,-0.1216596327,-0.0878712857,-0.0931102495,-0.0770399111
2019-01-31,-0.0890498359,-0.1125045090,-0.1556131451,-0.0469390784,-0.0638932511,-0.0972220167,-0.0668226535,-0.0706511139,-0.0626700970
2019-02-01,-0.0804891871,-0.1039819289,-0.1470477133,-0.0374844170,-0.0536337349,-0.0856587836,-0.0543022252,-0.0569661407,-0.0532742534
2019-02-04,-0.0795909805,-0.1066641326,-0.1501085263,-0.0316858769,-0.0499687863,-0.0879945189,-0.0544413270,-0.0577680653,-0.0508524280
2019-02-05,-0.0728375994,-0.1003287903,-0.1472886681,-0.0272911938,-0.0429597426,-0.0777915268,-0.0414644156,-0.0446860243,-0.0432024498
2019-02-06,-0.0681402290,-0.0968363101,-0.1447670666,-0.0247174864,-0.0387825925,-0.0710690459,-0.0337262397,-0.0364960271,-0.0383087765
2019-02-07,-0.0703671447,-0.0985624358,-0.1449258741,-0.0267333489,-0.0417884496,-0.0766876302,-0.0386279901,-0.0414585167,-0.0415484870
2019-02-08,-0.0797683379,-0.1051513288,-0.1511045093,-0.0361421902,-0.0527109976,-0.0890687630,-0.0522318980,-0.0546470338,-0.0528384722
2019-02-11,-0.0790923653,-0.1080083368,-0.1580670047,-0.0373995633,-0.0551760287,-0.0916726044,-0.0552785076,-0.0576788310,-0.0570287312
2019-02-12,-0.0783835135,-0.1096318948,-0.1621507656,-0.0381924978,-0.0566166031,-0.0930647332,-0.0566574324,-0.0591037274,-0.0581543863
2019-02-13,-0.0655756606,-0.0970976226,-0.1484185777,-0.0251508502,-0.0427723333,-0.0781896837,-0.0421245767,-0.0448371286,-0.0432699307
2019-02-14,-0.0625562290,-0.0947408784,-0.1449888149,-0.0229923977,-0.0405419532,-0.0769300546,-0.0401573041,-0.0427788997,-0.0405671700
2019-02-15,-0.0652113924,-0.1042037918,-0.1529989665,-0.0338867889,-0.0468496129,-0.0815017894,-0.0431180991,-0.0453918159,-0.0448400844
2019-02-19,-0.0543913877,-0.0959172085,-0.1446601662,-0.0238833348,-0.0369853502,-0.0746802633,-0.0356772668,-0.0384792418,-0.0331756408
2019-02-20,-0.0528937664,-0.0914309181,-0.1409959796,-0.0217102798,-0.0344631342,-0.0715841663,-0.0328675889,-0.0354244548,-0.0299627484
2019-02-21,-0.0511182329,-0.0948839472,-0.1459017667,-0.0206921528,-0.0340462424,-0.0717332985,-0.0320125464,-0.0349755005,-0.0297823974
2019-02-22,-0.0546509022,-0.0936094098,-0.1488698910,-0.0221341678,-0.0368779486,-0.0742353348,-0.0364633469,-0.0393436105,-0.0336026977
2019-02-25,-0.0482602635,-0.0869726717,-0.1417484521,-0.0181922558,-0.0319042240,-0.0680833918,-0.0304514582,-0.0326130846,-0.0301607643
2019-02-26,-0.0470291590,-0.0879528197,-0.1439515492,-0.0164633547,-0.0289399250,-0.0646264290,-0.0246869993,-0.0272047228,-0.0258980978
2019-02-27,-0.0478199287,-0.0879243422,-0.1446881662,-0.0171700398,-0.0290512518,-0.0639059561,-0.0237499688,-0.0261949080,-0.0265382272
2019-02-28,-0.0483641261,-0.0934417903,-0.1542640670,-0.0184589748,-0.0307945526,-0.0648266355,-0.0233174140,-0.0259291874,-0.0278971313
2019-03-01,-0.0511936337,-0.0941441753,-0.1552338014,-0.0193960323,-0.0332959142,-0.0673628867,-0.0261727553,-0.0288411743,-0.0311785237
2019-03-04,-0.0443219772,-0.0889790111,-0.1479399421,-0.0130417734,-0.0259245672,-0.0584086418,-0.0177332487,-0.0201492847,-0.0246500699
2019-03-05,-0.0482100846,-0.0927393404,-0.1559681375,-0.0136205933,-0.0258298276,-0.0565866133,-0.0134353621,-0.0155596048,-0.0237988172
2019-03-06,-0.0493422580,-0.0910456719,-0.1525466011,-0.0119879299,-0.0232475433,-0.0542014248,-0.0100009216,-0.0120968404,-0.0208941028
2019-03-07,-0.0558877316,-0.0973083895,-0.1620829935,-0.0166138521,-0.0281547735,-0.0589200872,-0.0138422309,-0.0161860439,-0.0251003640
2019-03-08,-0.0640466428,-0.1058227146,-0.1736968216,-0.0224581120,-0.0361108002,-0.0690467698,-0.0248465341,-0.0274699003,-0.0329056587
2019-03-11,-0.0661806069,-0.1068868857,-0.1753344658,-0.0240804284,-0.0371994381,-0.0698372800,-0.0245366977,-0.0273674153,-0.0334951590
2019-03-12,-0.0516210714,-0.0872059467,-0.1534942823,-0.0080428393,-0.0203086567,-0.0502985877,-0.0071069898,-0.0090971201,-0.0182400739
2019-03-13,-0.0486721056,-0.0835686104,-0.1489859348,-0.0053119827,-0.0169855797,-0.0455988169,-0.0035297813,-0.0052838995,-0.0158103682
2019-03-14,-0.0417465589,-0.0748168849,-0.1387403140,0.0016324919,-0.0092303137,-0.0384508626,0.0041315920,0.0024475842,-0.0079649577
2019-03-15,-0.0426149582,-0.0753059966,-0.1400545681,0.0000799879,-0.0107236489,-0.0395707265,0.0027576254,0.0007965987,-0.0089981140
2019-03-18,-0.0376424388,-0.0695789975,-0.1348558496,0.0035132735,-0.0072774286,-0.0350033538,0.0057888004,0.0040604966,-0.0060622850
2019-03-19,-0.0339433420,-0.0645486721,-0.1277723733,0.0066971089,-0.0032608075,-0.0297948504,0.0099014042,0.0079615558,-0.0005525312
2019-03-20,-0.0340739121,-0.0617604486,-0.1219912310,0.0073599739,-0.0023760235,-0.0282084634,0.0104990745,0.0088444086,-0.0007362472
2019-03-21,-0.0370226088,-0.0645726015,-0.1264409602,0.0032114031,-0.0057356742,-0.0271336778,0.0093352599,0.0088372319,-0.0057446767
2019-03-22,-0.0262285933,-0.0554251302,-0.1187633222,0.0092889523,0.0009319545,-0.0168541816,0.0170572273,0.0177466290,-0.0010653390
2019-03-25,-0.0453854205,-0.0682412957,-0.1344360879,-0.0033608898,-0.0163927152,-0.0364503289,-0.0055636253,-0.0044292208,-0.0206141192
2019-03-26,-0.0462247933,-0.0670485009,-0.1333931093,-0.0049299565,-0.0180467174,-0.0382675744,-0.0073994987,-0.0061988982,-0.0228521739
2019-03-27,-0.0390677403,-0.0609449222,-0.1279093471,0.0034447395,-0.0108327571,-0.0337059243,-0.0006275271,-0.0000483127,-0.0156153577
2019-03-28,-0.0437228836,-0.0667355190,-0.1358426139,-0.0004761425,-0.0163109882,-0.0392006970,-0.0071759439,-0.0064959356,-0.0219284056
2019-03-29,-0.0401398289,-0.0664185774,-0.1329714388,-0.0003901747,-0.0148678069,-0.0377315302,-0.0051415709,-0.0046279099,-0.0199960220
2019-04-01,-0.0334281229,-0.0597455537,-0.1243670894,0.0038967158,-0.0098577748,-0.0324663435,-0.0005992603,0.0004783801,-0.0160797137
2019-04-02,-0.0219259273,-0.0547605933,-0.1243670894,0.0109005961,0.0002576865,-0.0210208386,0.0128126373,0.0136111789,-0.0022954269
2019-04-03,-0.0219084718,-0.0562532539,-0.1262142456,0.0092020088,0.0010945383,-0.0182610475,0.0165121486,0.0183106430,0.0004141610
2019-04-04,-0.0197623994,-0.0540157404,-0.1216791473,0.0104064350,0.0031603877,-0.0155585639,0.0206395567,0.0222197728,0.0030853881
2019-04-05,-0.0176799341,-0.0525782323,-0.1224679400,0.0130934274,0.0071031817,-0.0125887719,0.0254044662,0.0272089801,0.0089546284
2019-04-08,-0.0130542165,-0.0488084892,-0.1193666399,0.0151374063,0.0093477704,-0.0098148915,0.0266455981,0.0286596277,0.0102984055
2019-04-09,-0.0120073047,-0.0455367594,-0.1174240592,0.0178062708,0.0121620432,-0.0065324857,0.0291789833,0.0312805254,0.0119031219
2019-04-10,-0.0180932812,-0.0491583315,-0.1205657035,0.0135505304,0.0077387009,-0.0106761873,0.0244842395,0.0273717719,0.0075949302
2019-04-11,-0.0146214434,-0.0470461333,-0.1154563561,0.0146492806,0.0094587328,-0.0077629870,0.0268184270,0.0297415511,0.0100255594
2019-04-12,-0.0145833211,-0.0513365660,-0.1184188699,0.0137712847,0.0081214996,-0.0086628418,0.0234160129,0.0259109814,0.0101014882
2019-04-15,-0.0079957427,-0.0539128414,-0.1151433428,0.0145168480,0.0093482387,-0.0050628158,0.0238024948,0.0267755642,0.0142444613
2019-04-16,-0.0086253099,-0.0477306141,-0.1100990236,0.0175519543,0.0118510896,-0.0032521745,0.0261297124,0.0292565101,0.0155085383
2019-04-17,-0.0081160816,-0.0515339764,-0.1113032350,0.0197244605,0.0132684917,-0.0009801027,0.0275618684,0.0298764932,0.0178712603
2019-04-18,-0.0103924824,-0.0542539782,-0.1137261779,0.0206907415,0.0158091690,0.0035336952,0.0324408748,0.0347095837,0.0220069155
2019-04-22,-0.0088146356,-0.0516698177,-0.1105575479,0.0206034644,0.0160915694,0.0045979318,0.0339521702,0.0362948936,0.0220827170
2019-04-23,-0.0078031298,-0.0482587224,-0.1070189534,0.0238414691,0.0209270173,0.0103522767,0.0407568063,0.0436291862,0.0273207262
