label,dotcom_sharpe,dotcom_sortino,dotcom_ulcer,dotcom_max_dd,dotcom_cum_ret,dotcom_calmar,gfc_sharpe,gfc_sortino,gfc_ulcer,gfc_max_dd,gfc_cum_ret,gfc_calmar,mon_pol_sharpe,mon_pol_sortino,mon_pol_ulcer,mon_pol_max_dd,mon_pol_cum_ret,mon_pol_calmar,covid19_sharpe,covid19_sortino,covid19_ulcer,covid19_max_dd,covid19_cum_ret,covid19_calmar,russia_sharpe,russia_sortino,russia_ulcer,russia_max_dd,russia_cum_ret,russia_calmar,trade_sharpe,trade_sortino,trade_ulcer,trade_max_dd,trade_cum_ret,trade_calmar,xgboost,random_forest,lstm,equal_weight,hrp,market_cap,markowitz,markowitz_unc
=== RAW METRICS ===,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,0.175568,0.251788,0.148387,-0.389565,0.280607,0.090137,-0.026074,-0.031520,0.304679,-0.637973,-0.040899,-0.011933,0.499059,0.655274,0.058667,-0.177807,0.060466,0.599778,0.045292,0.054337,0.142143,-0.331591,0.011292,0.070183,0.235778,0.346944,0.172082,-0.328523,0.128868,0.186379,0.154777,0.225459,0.092831,-0.200990,0.018531,0.265515,,,,,,,,
random_forest,0.143162,0.205471,0.145380,-0.389685,0.231497,0.075655,-0.049951,-0.060837,0.318793,-0.627553,-0.074674,-0.022472,0.484678,0.630810,0.060336,-0.182757,0.060320,0.582097,0.013158,0.015915,0.146256,-0.336405,0.003290,0.020074,0.236243,0.350823,0.178415,-0.342433,0.133167,0.184589,0.082032,0.118215,0.099823,-0.212910,0.010058,0.135000,,,,,,,,
lstm,0.048892,0.069781,0.232805,-0.471908,0.068093,0.019568,0.039613,0.050036,0.240496,-0.574909,0.059463,0.018484,0.247849,0.313773,0.060716,-0.178899,0.029052,0.283244,0.215359,0.252847,0.125604,-0.310873,0.050312,0.340330,0.254336,0.366335,0.165211,-0.307841,0.124324,0.192091,-0.609846,-0.848405,0.114108,-0.216735,-0.062567,-0.771369,,,,,,,,
equal_weight,0.128469,0.183907,0.154404,-0.390455,0.173026,0.057671,0.004476,0.005503,0.255619,-0.562429,0.006299,0.002044,0.256029,0.333816,0.054558,-0.166230,0.027423,0.287570,0.069015,0.083093,0.127757,-0.308032,0.015500,0.103935,0.203612,0.293971,0.149885,-0.290814,0.089908,0.148247,-0.074859,-0.105592,0.086117,-0.186937,-0.007497,-0.112773,,,,,,,,
hrp,0.256623,0.361481,0.106480,-0.340257,0.332493,0.120105,0.069754,0.084594,0.245493,-0.563418,0.099405,0.031051,0.333052,0.433385,0.042510,-0.143085,0.032055,0.391158,-0.023492,-0.028688,0.127206,-0.304522,-0.004856,-0.032588,0.124050,0.176233,0.116900,-0.241229,0.044946,0.090325,-0.543938,-0.797617,0.077174,-0.154080,-0.044307,-0.781582,,,,,,,,
market_cap,-0.036166,-0.052152,0.260205,-0.478721,-0.045817,-0.013626,0.049820,0.062384,0.219080,-0.502282,0.067138,0.023817,0.159710,0.206820,0.081185,-0.202675,0.020033,0.171845,0.455667,0.543475,0.112684,-0.290006,0.107120,0.799346,0.153456,0.226092,0.180234,-0.324662,0.078325,0.116007,0.040673,0.058580,0.102525,-0.223204,0.004803,0.061198,,,,,,,,
markowitz,-0.066925,-0.094125,0.329397,-0.539731,-0.080305,-0.021516,0.150961,0.191553,0.187124,-0.469383,0.195741,0.070851,-0.103270,-0.136703,0.080470,-0.193339,-0.012212,-0.108534,0.228936,0.266834,0.120292,-0.314265,0.052704,0.353095,0.106210,0.151256,0.163296,-0.281266,0.044925,0.077431,-0.131717,-0.177517,0.087472,-0.183458,-0.012095,-0.184618,,,,,,,,
markowitz_unc,-0.175840,-0.249568,0.397311,-0.584186,-0.207536,-0.054667,0.442973,0.600796,0.209676,-0.545316,0.945848,0.237585,-0.799939,-1.202504,0.117311,-0.223569,-0.111053,-0.822435,0.845780,1.058132,0.094986,-0.268993,0.227836,1.943364,0.233025,0.358126,0.215739,-0.380489,0.131031,0.163544,-0.688136,-0.963269,0.113187,-0.213761,-0.070090,-0.869981,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=== Z-SCORES (winsorized +-3sd) ===,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,0.809165,0.819252,-0.718615,0.690698,0.971253,0.913462,-0.707674,-0.681357,1.260022,-1.363883,-0.601388,-0.666533,0.861354,0.831289,-0.465268,0.238397,0.853866,0.924056,-0.634186,-0.620969,1.083420,-1.087830,-0.599736,-0.574474,0.739950,0.723920,0.155276,-0.387771,0.842771,0.921066,1.109532,1.115808,-0.290636,-0.085917,1.142037,1.197791,,,,,,,,
random_forest,0.583783,0.592325,-0.748049,0.689281,0.715635,0.677114,-0.859528,-0.819757,1.571692,-1.180655,-0.703876,-0.792852,0.827364,0.790692,-0.393372,0.032757,0.851229,0.885764,-0.743797,-0.726350,1.337605,-1.310604,-0.702699,-0.650320,0.748066,0.768340,0.380759,-0.717339,0.956224,0.881374,0.894958,0.892858,0.240774,-0.602930,0.893453,0.912434,,,,,,,,
lstm,-0.071852,-0.072472,0.107767,-0.281530,-0.134883,-0.238242,-0.289909,-0.296354,-0.157321,-0.254977,-0.296849,-0.301962,0.267574,0.264583,-0.377040,0.193026,0.285639,0.238554,-0.054083,-0.076511,0.061079,-0.128964,-0.097642,-0.165571,1.063531,0.945961,-0.089340,0.102260,0.722838,1.047667,-1.145859,-1.116659,1.326442,-0.768852,-1.237228,-1.069234,,,,,,,,
equal_weight,0.481600,0.486679,-0.659712,0.680195,0.411296,0.383604,-0.513375,-0.506584,0.176630,-0.035540,-0.458171,-0.499007,0.286911,0.297843,-0.642285,0.719355,0.256172,0.247923,-0.553267,-0.542098,0.194138,0.002478,-0.545584,-0.523386,0.179120,0.117354,-0.634996,0.505698,-0.185523,0.075828,0.432179,0.427583,-0.800834,0.523666,0.378422,0.370708,,,,,,,,
hrp,1.372891,1.356679,-1.128850,1.272894,1.241319,1.402556,-0.098213,-0.133219,-0.046960,-0.052924,-0.175648,-0.151347,0.468968,0.463073,-1.161227,1.680876,0.339950,0.472258,-0.868813,-0.848683,0.160120,0.164926,-0.807526,-0.730030,-1.208102,-1.230820,-1.809327,1.680529,-1.372200,-1.208098,-0.951450,-1.011077,-1.480524,1.948826,-0.701521,-1.091564,,,,,,,,
market_cap,-0.663418,-0.669867,0.375992,-0.361977,-0.727788,-0.779967,-0.224990,-0.238066,-0.630235,1.022060,-0.273558,-0.238049,0.059242,0.087098,0.504641,-0.794734,0.122502,-0.002697,0.765616,0.720600,-0.737569,0.836747,0.633354,0.529207,-0.695386,-0.659905,0.445541,-0.296289,-0.491212,-0.638823,0.772962,0.768882,0.446169,-1.049469,0.739276,0.751076,,,,,,,,
markowitz,-0.877342,-0.875511,1.053321,-1.082339,-0.907298,-0.908746,0.418254,0.371706,-1.335928,1.600554,0.116676,0.325682,-0.562357,-0.482963,0.473861,-0.406892,-0.460747,-0.609900,-0.007772,-0.038149,-0.267260,-0.285949,-0.066861,-0.146249,-1.519144,-1.516818,-0.157511,0.731924,-1.372764,-1.493900,0.264466,0.278057,-0.697868,0.674538,0.243506,0.213627,,,,,,,,
markowitz_unc,-1.634828,-1.637085,1.718145,-1.607222,-1.569535,-1.449780,2.275435,2.303630,-0.837900,0.265365,2.392813,2.324067,-2.209058,-2.251616,2.060689,-1.662786,-2.248610,-2.155958,2.096302,2.132160,-1.831534,1.809196,2.186693,2.260824,0.691966,0.851968,1.709599,-1.619010,0.899865,0.414886,-1.376788,-1.355452,1.256478,-0.639862,-1.457944,-1.284839,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=== BORDA SCORES ===,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
borda_equal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.833333,20.500000,19.666667,22.166667,24.833333,19.833333,18.833333,17.333333
borda_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.937458,19.359619,19.864208,20.474677,31.771414,17.947825,18.558804,17.085996
borda_severity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.624925,17.439685,19.783377,20.661605,26.175454,20.902147,20.795748,20.617057
borda_vix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.456818,17.991431,19.796713,21.435004,22.648142,22.068917,20.677767,20.925207
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=== FINAL RANKINGS (1=best) ===,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_equal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000,4.000000,6.000000,3.000000,2.000000,5.000000,7.000000,8.000000
rank_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,5.000000,4.000000,3.000000,1.000000,7.000000,6.000000,8.000000
rank_severity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,8.000000,7.000000,5.000000,1.000000,3.000000,4.000000,6.000000
rank_vix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,8.000000,7.000000,4.000000,1.000000,3.000000,6.000000,5.000000
