rebalance_date,invest_year,select_year,n_stocks,best_nodes,best_dropout,best_lr,best_val_loss,RMSE,MSE,MAE,R2_rank,R2_raw_vs_zero,Spearman,Directional_Accuracy,Geometric_Score,turnover,tc_drag_bps
2007-03-01,2007,2006,19,16.000000,0.300000,0.010000,0.045266,0.295901,0.087558,0.251081,-0.053610,-208.356945,0.004475,0.631579,0.632456,0.637784,0.000000
2007-04-02,2007,2006,19,16.000000,0.300000,0.010000,0.044526,0.286588,0.082133,0.247141,0.011668,-69.013250,0.133333,0.578947,0.000000,0.618319,0.000000
2007-05-01,2007,2006,19,16.000000,0.100000,0.010000,0.045323,0.268498,0.072091,0.227325,0.132506,-178.564968,0.335088,0.842105,0.559017,0.607319,0.000000
2007-06-01,2007,2006,19,16.000000,0.100000,0.010000,0.045031,0.284250,0.080798,0.236941,0.027730,-213.962814,0.221053,0.421053,0.462910,0.473810,0.000000
2007-07-02,2007,2006,19,16.000000,0.100000,0.010000,0.047042,0.244991,0.060021,0.226585,0.277753,-115.780761,0.677193,0.736842,0.763763,0.453526,0.000000
2007-08-01,2007,2006,19,16.000000,0.100000,0.010000,0.045558,0.344188,0.118466,0.303564,-0.425537,-108.701113,-0.439667,0.263158,0.292770,0.576625,0.000000
2007-09-04,2007,2006,19,16.000000,0.300000,0.010000,0.046596,0.281036,0.078981,0.244166,0.049595,-160.781096,0.270175,0.631579,0.375534,0.598918,0.000000
2007-10-01,2007,2006,19,16.000000,0.100000,0.010000,0.046375,0.305144,0.093113,0.270553,-0.120460,-62.280627,0.177193,0.315789,0.238366,0.377342,0.000000
2007-11-01,2007,2006,19,16.000000,0.300000,0.010000,0.045614,0.290258,0.084250,0.255904,-0.013804,-76.266960,-0.085965,0.473684,0.394405,0.479563,0.000000
2007-12-03,2007,2006,19,16.000000,0.100000,0.010000,0.044622,0.271168,0.073532,0.231304,0.115162,-117.460873,0.431579,0.578947,0.516398,0.441617,0.000000
2008-01-02,2008,2007,19,16.000000,0.300000,0.010000,0.044002,0.315498,0.099539,0.257924,-0.197782,-35.200974,-0.096491,0.368421,0.377964,0.586460,0.000000
2008-02-01,2008,2007,19,16.000000,0.100000,0.010000,0.044802,0.297215,0.088337,0.253139,-0.062986,-40.795577,-0.417038,0.210526,0.000000,0.359339,0.000000
2008-03-03,2008,2007,19,16.000000,0.300000,0.010000,0.046680,0.306509,0.093948,0.261890,-0.130505,-56.710447,-0.122807,0.526316,0.436436,0.412762,0.000000
2008-04-01,2008,2007,19,16.000000,0.300000,0.010000,0.044758,0.269408,0.072580,0.234060,0.126615,-57.543702,0.349123,0.473684,0.398862,0.402676,0.000000
2008-05-01,2008,2007,19,16.000000,0.300000,0.010000,0.046772,0.335120,0.112305,0.284750,-0.351406,-46.597672,-0.507018,0.157895,0.169031,0.466736,0.000000
2008-06-02,2008,2007,19,16.000000,0.300000,0.010000,0.047785,0.332025,0.110241,0.285612,-0.326564,-24.876610,-0.110526,0.263158,0.471405,0.426283,0.000000
2008-07-01,2008,2007,19,16.000000,0.100000,0.010000,0.045191,0.296077,0.087662,0.252638,-0.054863,-19.954443,0.122807,0.684211,0.583874,0.398046,0.000000
2008-08-01,2008,2007,19,16.000000,0.300000,0.010000,0.045985,0.272565,0.074292,0.230579,0.106023,-57.568368,0.259649,0.684211,0.679366,0.613609,0.000000
2008-09-02,2008,2007,20,16.000000,0.100000,0.010000,0.046214,0.280714,0.078800,0.244141,0.052026,-6.465830,0.227068,0.550000,0.534522,0.482231,0.000000
2008-10-01,2008,2007,20,16.000000,0.300000,0.010000,0.045837,0.230357,0.053064,0.198619,0.361631,-9.812883,0.789474,0.450000,,0.525990,0.000000
2008-11-03,2008,2007,20,16.000000,0.300000,0.010000,0.044306,0.304319,0.092610,0.259445,-0.114107,-17.235584,-0.106767,0.150000,0.000000,0.451282,0.000000
2008-12-01,2008,2007,20,16.000000,0.100000,0.010000,0.044304,0.325592,0.106010,0.276071,-0.275309,-23.467674,-0.172932,0.600000,0.000000,0.579789,0.000000
2009-01-02,2009,2008,19,16.000000,0.300000,0.010000,0.046795,0.311521,0.097045,0.261514,-0.167777,-17.270852,-0.121053,0.421053,0.594089,1.013034,0.000000
2009-02-02,2009,2008,19,16.000000,0.300000,0.010000,0.046503,0.317121,0.100565,0.271133,-0.210138,-22.850360,-0.468421,0.368421,0.420084,0.604125,0.000000
2009-03-02,2009,2008,19,16.000000,0.100000,0.010000,0.045996,0.278525,0.077576,0.240837,0.066497,-4.961968,0.184211,0.631579,,0.396290,0.000000
2009-04-01,2009,2008,19,16.000000,0.100000,0.010000,0.046085,0.321711,0.103498,0.278770,-0.245429,-16.848238,-0.005263,0.263158,0.213201,0.402345,0.000000
2009-05-01,2009,2008,19,32.000000,0.300000,0.010000,0.045886,0.264000,0.069696,0.219832,0.161328,-23.488969,0.364912,0.631579,0.670820,0.571785,0.000000
2009-06-01,2009,2008,19,16.000000,0.100000,0.010000,0.044177,0.313690,0.098401,0.264536,-0.184094,-83.122732,-0.350877,0.473684,0.476731,0.557150,0.000000
2009-07-01,2009,2008,19,16.000000,0.100000,0.010000,0.044232,0.320304,0.102595,0.260235,-0.234558,-37.014428,0.038596,0.578947,0.542326,0.354203,0.000000
2009-08-03,2009,2008,19,16.000000,0.300000,0.010000,0.045527,0.275734,0.076029,0.238263,0.085117,-186.033869,0.373684,0.684211,0.666667,0.456900,0.000000
2009-09-01,2009,2008,19,16.000000,0.300000,0.010000,0.046074,0.311567,0.097074,0.275259,-0.168124,-32.240588,-0.253107,0.368421,0.408248,0.480613,0.000000
2009-10-01,2009,2008,19,16.000000,0.300000,0.010000,0.043837,0.305139,0.093110,0.259578,-0.120422,-77.826308,-0.203509,0.526316,0.387298,0.584042,0.000000
2009-11-02,2009,2008,19,16.000000,0.100000,0.010000,0.044752,0.297174,0.088312,0.257042,-0.062692,-48.851258,-0.087719,0.315789,0.527046,0.493746,0.000000
2009-12-01,2009,2008,19,16.000000,0.100000,0.010000,0.044744,0.325691,0.106074,0.270868,-0.276428,-134.489896,-0.171930,0.368421,0.365148,0.533186,0.000000
2010-01-04,2010,2009,20,16.000000,0.100000,0.010000,0.044920,0.266253,0.070891,0.231918,0.147180,-63.780332,0.384962,0.550000,0.594089,0.913138,0.000000
2010-02-01,2010,2009,20,16.000000,0.300000,0.010000,0.046876,0.273666,0.074893,0.234216,0.099031,-156.711086,0.376606,0.600000,0.568535,0.750320,0.000000
2010-03-01,2010,2009,20,16.000000,0.300000,0.010000,0.044865,0.277641,0.077084,0.238816,0.072670,-65.774628,0.312782,0.750000,0.714006,0.255873,0.000000
2010-04-01,2010,2009,20,16.000000,0.300000,0.010000,0.043883,0.285124,0.081296,0.246908,0.022004,-135.518609,0.184962,0.500000,0.400000,0.343300,0.000000
2010-05-03,2010,2009,20,16.000000,0.100000,0.010000,0.045807,0.316651,0.100268,0.267137,-0.206226,-40.223437,-0.001504,0.600000,,0.541505,0.000000
2010-06-01,2010,2009,20,16.000000,0.300000,0.010000,0.045125,0.334978,0.112210,0.281167,-0.349894,-106.391551,-0.389474,0.400000,0.485071,0.497647,0.000000
2010-07-01,2010,2009,20,16.000000,0.300000,0.010000,0.046131,0.284109,0.080718,0.236451,0.028958,-32.054471,0.144361,0.750000,0.000000,0.430141,0.000000
2010-08-02,2010,2009,20,16.000000,0.300000,0.010000,0.044996,0.333710,0.111362,0.277796,-0.339698,-45.472387,-0.290226,0.450000,0.523937,0.457640,0.000000
2010-09-01,2010,2009,20,16.000000,0.300000,0.010000,0.046077,0.283018,0.080099,0.242375,0.036398,-42.084142,0.225564,0.750000,0.000000,0.462909,0.000000
2010-10-01,2010,2009,20,16.000000,0.100000,0.010000,0.045052,0.367938,0.135378,0.298401,-0.628608,-75.554714,-0.268522,0.700000,0.504878,0.653459,0.000000
2010-11-01,2010,2009,20,16.000000,0.300000,0.010000,0.044940,0.272596,0.074309,0.239879,0.106059,-94.518051,0.354887,0.500000,0.534522,0.372352,0.000000
2010-12-01,2010,2009,20,16.000000,0.100000,0.010000,0.045419,0.273724,0.074925,0.240143,0.098650,-36.666582,0.303759,0.550000,0.442807,0.504020,0.000000
2011-01-03,2011,2010,20,16.000000,0.300000,0.010000,0.044349,0.318060,0.101162,0.271702,-0.216990,-119.258608,-0.246617,0.550000,0.559017,0.790336,0.000000
2011-02-01,2011,2010,20,16.000000,0.100000,0.010000,0.045633,0.298209,0.088928,0.264126,-0.069815,-244.299172,0.076692,0.650000,0.574169,0.615451,0.000000
2011-03-01,2011,2010,20,16.000000,0.100000,0.010000,0.044759,0.305343,0.093234,0.268125,-0.121615,-187.954157,-0.021053,0.350000,0.317821,0.568816,0.000000
2011-04-01,2011,2010,20,16.000000,0.100000,0.010000,0.045988,0.325274,0.105803,0.281733,-0.272817,-77.355358,-0.069173,0.600000,0.516398,0.636760,0.000000
2011-05-02,2011,2010,20,16.000000,0.300000,0.010000,0.046451,0.296710,0.088037,0.256118,-0.059088,-250.438251,-0.009023,0.500000,0.500000,0.556008,0.000000
2011-06-01,2011,2010,20,16.000000,0.100000,0.010000,0.045879,0.299913,0.089948,0.258831,-0.082077,-404.357775,0.065438,0.500000,0.460566,0.504786,0.000000
2011-07-01,2011,2010,20,16.000000,0.100000,0.010000,0.046668,0.293679,0.086247,0.257049,-0.037562,-57.624191,0.136842,0.400000,0.484123,0.489756,0.000000
2011-08-01,2011,2010,20,16.000000,0.300000,0.010000,0.045507,0.267494,0.071553,0.234644,0.139211,-52.692242,0.621053,0.550000,0.632456,0.495773,0.000000
2011-09-01,2011,2010,20,16.000000,0.100000,0.010000,0.044252,0.288315,0.083126,0.250000,-0.000006,-50.248422,,0.250000,0.000000,0.449202,0.000000
2011-10-03,2011,2010,20,16.000000,0.300000,0.010000,0.045208,0.293834,0.086338,0.245884,-0.038655,-6.123987,-0.067669,0.750000,,0.374832,0.000000
2011-11-01,2011,2010,20,16.000000,0.100000,0.010000,0.044947,0.258012,0.066570,0.221221,0.199155,-113.844123,0.440602,0.850000,0.755929,0.438333,0.000000
2011-12-01,2011,2010,20,16.000000,0.100000,0.010000,0.044869,0.313718,0.098419,0.250012,-0.183988,-67.174202,0.067669,0.650000,0.541603,0.496453,0.000000
2012-01-03,2012,2011,19,16.000000,0.100000,0.010000,0.045709,0.267580,0.071599,0.234683,0.138424,-73.837227,0.454386,0.631579,0.553912,0.617916,0.000000
2012-02-01,2012,2011,19,16.000000,0.300000,0.010000,0.045547,0.290726,0.084522,0.238226,-0.017077,-63.338411,0.205263,0.578947,0.547723,0.545360,0.000000
2012-03-01,2012,2011,19,16.000000,0.100000,0.010000,0.045103,0.380579,0.144841,0.306105,-0.742917,-73.715416,-0.380702,0.421053,0.414039,0.456430,0.000000
2012-04-02,2012,2011,20,16.000000,0.100000,0.010000,0.045235,0.315825,0.099745,0.276189,-0.199946,-241.939121,-0.084211,0.400000,0.436436,0.656011,0.000000
2012-05-01,2012,2011,20,16.000000,0.100000,0.010000,0.045336,0.283349,0.080287,0.248408,0.034147,-45.715330,0.112471,0.450000,0.594089,0.348086,0.000000
2012-06-01,2012,2011,20,16.000000,0.300000,0.010000,0.047008,0.289023,0.083534,0.250569,-0.004925,-30.133438,-0.258607,0.950000,0.000000,0.385910,0.000000
2012-07-02,2012,2011,20,16.000000,0.300000,0.010000,0.046891,0.311941,0.097307,0.259154,-0.170612,-160.958745,-0.123020,0.650000,0.000000,0.267246,0.000000
2012-08-01,2012,2011,20,16.000000,0.300000,0.010000,0.045649,0.308235,0.095009,0.256120,-0.142962,-163.606126,-0.040617,0.600000,0.565685,0.428122,0.000000
2012-09-04,2012,2011,20,16.000000,0.300000,0.010000,0.045352,0.315499,0.099540,0.270332,-0.197470,-81.456606,-0.299699,0.650000,0.586302,0.433986,0.000000
2012-10-01,2012,2011,20,16.000000,0.300000,0.010000,0.045475,0.285116,0.081291,0.256317,0.022065,-123.462983,0.253012,0.450000,0.530330,0.258892,0.000000
2012-11-01,2012,2011,20,16.000000,0.300000,0.010000,0.045899,0.301363,0.090820,0.262052,-0.092567,-188.401184,-0.251506,0.350000,0.363137,0.429896,0.000000
2012-12-03,2012,2011,20,16.000000,0.100000,0.010000,0.044832,0.294692,0.086843,0.227225,-0.044731,-207.747645,0.342857,0.700000,0.674200,0.561136,0.000000
2013-01-02,2013,2012,20,16.000000,0.100000,0.010000,0.044135,0.294397,0.086669,0.254848,-0.042640,-93.332515,0.108271,0.650000,0.632456,0.744313,0.000000
2013-02-01,2013,2012,20,16.000000,0.300000,0.010000,0.045026,0.294880,0.086954,0.256244,-0.046068,-316.916142,0.016541,0.700000,0.690066,0.570514,0.000000
2013-03-01,2013,2012,20,16.000000,0.100000,0.010000,0.045506,0.327121,0.107008,0.292625,-0.287312,-154.432932,-0.317293,0.600000,0.559017,0.403981,0.000000
2013-04-01,2013,2012,20,16.000000,0.300000,0.010000,0.045957,0.338796,0.114783,0.283843,-0.380843,-97.131868,-0.233083,0.500000,0.375000,0.360741,0.000000
2013-05-01,2013,2012,20,16.000000,0.100000,0.010000,0.045548,0.331593,0.109954,0.283078,-0.322754,-58.383206,-0.222556,0.500000,0.480384,0.241789,0.000000
2013-06-03,2013,2012,20,16.000000,0.100000,0.010000,0.045722,0.303483,0.092102,0.249009,-0.107991,-134.798951,-0.165414,0.500000,0.545545,0.466507,0.000000
2013-07-01,2013,2012,20,16.000000,0.100000,0.010000,0.045748,0.274910,0.075575,0.228235,0.090822,-71.201671,0.257143,0.600000,0.559017,0.474962,0.000000
2013-08-01,2013,2012,20,16.000000,0.100000,0.010000,0.045936,0.287909,0.082892,0.231863,0.002806,-90.131200,0.237594,0.350000,0.408248,0.463344,0.000000
2013-09-03,2013,2012,20,16.000000,0.300000,0.010000,0.044941,0.256107,0.065591,0.225025,0.210940,-426.058170,0.386466,0.850000,0.748331,0.363256,0.000000
2013-10-01,2013,2012,20,16.000000,0.300000,0.010000,0.044044,0.291685,0.085080,0.246774,-0.023521,-65.592342,0.108680,0.600000,0.000000,0.358362,0.000000
2013-11-01,2013,2012,20,16.000000,0.300000,0.010000,0.044303,0.311420,0.096982,0.266054,-0.166702,-100.917991,-0.147368,0.600000,0.464420,0.561032,0.000000
2013-12-02,2013,2012,20,16.000000,0.100000,0.010000,0.046099,0.286543,0.082107,0.249922,0.012245,-171.109802,0.224060,0.650000,0.574169,0.343430,0.000000
2014-01-02,2014,2013,20,16.000000,0.300000,0.010000,0.044614,0.294674,0.086833,0.249122,-0.044606,-101.275502,0.016541,0.250000,0.250000,0.820573,0.000000
2014-02-03,2014,2013,20,16.000000,0.300000,0.010000,0.044364,0.300668,0.090401,0.265714,-0.087533,-73.416171,-0.022556,0.650000,,0.471713,0.000000
2014-03-03,2014,2013,20,16.000000,0.300000,0.010000,0.045163,0.318002,0.101125,0.262337,-0.216547,-85.671530,-0.175940,0.650000,0.485071,0.430408,0.000000
2014-04-01,2014,2013,20,16.000000,0.100000,0.010000,0.045903,0.311873,0.097265,0.247678,-0.170105,-93.989153,0.037594,0.600000,0.568535,0.380542,0.000000
2014-05-01,2014,2013,20,16.000000,0.100000,0.010000,0.044934,0.298469,0.089084,0.259972,-0.071685,-275.938980,0.093570,0.500000,0.000000,0.272123,0.000000
2014-06-02,2014,2013,20,16.000000,0.100000,0.010000,0.045946,0.318128,0.101206,0.265831,-0.217511,-301.880214,0.106767,0.650000,0.635642,0.397953,0.000000
2014-07-01,2014,2013,20,16.000000,0.300000,0.010000,0.045220,0.323058,0.104366,0.274848,-0.255534,-282.303178,-0.227926,0.300000,0.327327,0.544975,0.000000
2014-08-01,2014,2013,20,16.000000,0.100000,0.010000,0.045440,0.345121,0.119109,0.289964,-0.432885,-92.004307,-0.312782,0.700000,0.000000,0.547371,0.000000
2014-09-02,2014,2013,20,16.000000,0.300000,0.010000,0.045523,0.297590,0.088560,0.248800,-0.065381,-252.316366,-0.054135,0.550000,0.426401,0.254004,0.000000
2014-10-01,2014,2013,20,16.000000,0.300000,0.010000,0.045608,0.306641,0.094029,0.254536,-0.131172,-120.929913,-0.269126,0.650000,0.433013,0.149801,0.000000
2014-11-03,2014,2013,20,16.000000,0.300000,0.010000,0.045739,0.279347,0.078035,0.233925,0.061237,-70.195735,0.184962,0.650000,0.597614,0.263358,0.000000
2014-12-01,2014,2013,20,16.000000,0.300000,0.010000,0.045583,0.334907,0.112163,0.290930,-0.349326,-222.580716,-0.252632,0.450000,0.374166,0.347156,0.000000
2015-01-02,2015,2014,19,16.000000,0.100000,0.010000,0.045299,0.317321,0.100693,0.250327,-0.211666,-62.586362,0.187719,0.157895,0.242536,0.565216,0.000000
2015-02-02,2015,2014,19,16.000000,0.100000,0.010000,0.044139,0.274340,0.075263,0.222462,0.094339,-59.052713,0.238596,0.578947,0.612372,0.466297,0.000000
2015-03-02,2015,2014,19,16.000000,0.300000,0.010000,0.045800,0.306084,0.093688,0.266151,-0.127373,-235.224992,-0.122861,0.263158,0.000000,0.590571,0.000000
2015-04-01,2015,2014,19,16.000000,0.300000,0.010000,0.044720,0.329684,0.108692,0.283967,-0.307925,-92.971098,-0.350877,0.526316,0.339683,0.340152,0.000000
2015-05-01,2015,2014,19,16.000000,0.100000,0.010000,0.044721,0.288275,0.083103,0.249313,-0.000000,-416.272636,,0.473684,0.000000,0.279011,0.000000
2015-06-01,2015,2014,19,16.000000,0.300000,0.010000,0.044520,0.271962,0.073964,0.241447,0.109973,-143.704146,0.454386,0.578947,0.654654,0.466552,0.000000
2015-07-01,2015,2014,19,16.000000,0.300000,0.010000,0.045637,0.281394,0.079183,0.245198,0.047167,-74.229148,0.384211,0.684211,0.392232,0.385857,0.000000
2015-08-03,2015,2014,19,16.000000,0.300000,0.010000,0.045548,0.303318,0.092002,0.262489,-0.107090,-74.792202,-0.100000,0.210526,,0.450555,0.000000
2015-09-01,2015,2014,19,16.000000,0.300000,0.010000,0.045303,0.295960,0.087592,0.256756,-0.054027,-277.598533,-0.256685,0.736842,0.000000,0.510533,0.000000
2015-10-01,2015,2014,19,16.000000,0.100000,0.010000,0.046657,0.258240,0.066688,0.214572,0.197525,-21.134129,0.436842,0.578947,0.000000,0.497592,0.000000
2015-11-02,2015,2014,19,16.000000,0.100000,0.010000,0.045024,0.295036,0.087046,0.250384,-0.047457,-548.424964,0.133333,0.421053,0.000000,0.476446,0.000000
2015-12-01,2015,2014,19,16.000000,0.100000,0.010000,0.045128,0.330698,0.109361,0.286718,-0.315976,-153.284717,-0.194737,0.421053,0.438529,0.573779,0.000000
2016-01-04,2016,2015,19,16.000000,0.300000,0.010000,0.044579,0.294947,0.086994,0.250734,-0.046822,-79.868954,0.222807,0.526316,0.488504,1.128084,0.000000
2016-02-01,2016,2015,19,16.000000,0.100000,0.010000,0.045282,0.319976,0.102385,0.282364,-0.232029,-170.549501,-0.117544,0.526316,0.534522,0.528838,0.000000
2016-03-01,2016,2015,19,16.000000,0.100000,0.010000,0.045103,0.317983,0.101113,0.291636,-0.216732,-103.136004,0.012281,0.526316,0.685994,0.395366,0.000000
2016-04-01,2016,2015,19,16.000000,0.300000,0.010000,0.045549,0.282517,0.079816,0.254800,0.039550,-61.547985,0.238596,0.526316,0.483046,0.561699,0.000000
2016-05-02,2016,2015,19,16.000000,0.100000,0.010000,0.044582,0.301591,0.090957,0.238754,-0.094516,-200.764293,0.001754,0.578947,0.480384,0.598051,0.000000
2016-06-01,2016,2015,20,16.000000,0.300000,0.010000,0.044950,0.282584,0.079854,0.252747,0.039354,-100.446564,0.330827,0.550000,0.316228,0.636290,0.000000
