rebalance_date,invest_year,select_year,n_stocks,best_nodes,best_dropout,best_lr,best_val_loss,RMSE,MSE,MAE,R2_rank,R2_raw_vs_zero,Spearman,Directional_Accuracy,Geometric_Score,turnover,tc_drag_bps
2016-07-01,2016,2015,20,16.000000,0.300000,0.010000,0.045167,0.278081,0.077329,0.241241,0.069725,-77.464486,0.387970,0.650000,0.000000,0.495486,0.000000
2016-08-01,2016,2015,20,16.000000,0.300000,0.010000,0.044709,0.307348,0.094463,0.269361,-0.136391,-143.205359,-0.269173,0.450000,0.296500,0.583048,0.000000
2016-09-01,2016,2015,20,16.000000,0.300000,0.010000,0.045991,0.282007,0.079528,0.236772,0.043272,-176.970519,0.130827,0.450000,0.376051,0.701389,0.000000
2016-10-03,2016,2015,20,16.000000,0.300000,0.010000,0.045393,0.331258,0.109732,0.282972,-0.320081,-247.283507,-0.457143,0.400000,0.265908,0.782079,0.000000
2016-11-01,2016,2015,20,16.000000,0.100000,0.010000,0.044983,0.304107,0.092481,0.252263,-0.112551,-28.171014,0.052632,0.500000,0.467707,0.762400,0.000000
2016-12-01,2016,2015,20,16.000000,0.300000,0.010000,0.045344,0.286642,0.082164,0.241709,0.011562,-180.757271,0.171429,0.600000,0.000000,0.701247,0.000000
2017-01-03,2017,2016,20,16.000000,0.100000,0.010000,0.045681,0.297824,0.088699,0.244979,-0.067060,-116.378927,0.045113,0.550000,0.531816,0.567532,0.000000
2017-02-01,2017,2016,20,16.000000,0.300000,0.010000,0.045228,0.295708,0.087444,0.254182,-0.051952,-105.911087,0.105263,0.550000,0.000000,0.482135,0.000000
2017-03-01,2017,2016,20,16.000000,0.300000,0.010000,0.045219,0.296673,0.088015,0.254170,-0.058829,-223.254570,-0.209023,0.500000,0.408248,0.678260,0.000000
2017-04-03,2017,2016,20,16.000000,0.300000,0.010000,0.045257,0.290158,0.084192,0.259865,-0.012835,-255.393145,0.157895,0.500000,0.513553,0.489838,0.000000
2017-05-01,2017,2016,20,16.000000,0.100000,0.010000,0.043948,0.346831,0.120292,0.296459,-0.447119,-199.445130,-0.496241,0.350000,0.317821,0.512468,0.000000
2017-06-01,2017,2016,20,16.000000,0.100000,0.010000,0.044488,0.294166,0.086534,0.253320,-0.041009,-151.152783,0.091729,0.500000,0.510310,0.624380,0.000000
2017-07-03,2017,2016,20,16.000000,0.300000,0.010000,0.044015,0.284921,0.081180,0.242168,0.023399,-92.383410,0.311278,0.650000,0.511766,0.425251,0.000000
2017-08-01,2017,2016,20,16.000000,0.300000,0.010000,0.044887,0.311669,0.097138,0.280726,-0.168575,-259.929546,-0.309774,0.400000,0.389249,0.460472,0.000000
2017-09-01,2017,2016,20,16.000000,0.300000,0.010000,0.046138,0.279248,0.077980,0.248520,0.061901,-135.417850,0.327943,0.600000,0.468807,0.417291,0.000000
2017-10-02,2017,2016,20,16.000000,0.300000,0.010000,0.045308,0.277106,0.076788,0.243992,0.076236,-35.462115,0.392481,0.700000,0.663325,0.449315,0.000000
2017-11-01,2017,2016,20,16.000000,0.100000,0.010000,0.044233,0.306751,0.094096,0.266604,-0.131983,-139.365521,-0.015038,0.500000,0.420084,0.534927,0.000000
2017-12-01,2017,2016,20,16.000000,0.100000,0.010000,0.044270,0.304554,0.092753,0.267638,-0.115824,-241.934508,-0.315721,0.500000,0.375000,0.746556,0.000000
2018-01-02,2018,2017,20,16.000000,0.100000,0.010000,0.045530,0.298408,0.089047,0.248907,-0.071246,-37.060525,0.090226,0.600000,0.559017,0.524326,0.000000
2018-02-01,2018,2017,20,16.000000,0.300000,0.010000,0.044469,0.300346,0.090208,0.256601,-0.085205,-54.415810,-0.008274,0.200000,0.280056,0.363799,0.000000
2018-03-01,2018,2017,20,16.000000,0.300000,0.010000,0.044010,0.290357,0.084307,0.242298,-0.014222,-149.410574,0.212030,0.700000,0.565685,0.415249,0.000000
2018-04-02,2018,2017,20,16.000000,0.300000,0.010000,0.044105,0.308738,0.095319,0.269649,-0.146698,-57.549726,-0.181955,0.650000,0.485071,0.624608,0.000000
2018-05-01,2018,2017,20,16.000000,0.300000,0.010000,0.045973,0.275313,0.075797,0.226788,0.088156,-110.674591,0.339850,0.500000,0.327327,0.531836,0.000000
2018-06-01,2018,2017,20,16.000000,0.300000,0.010000,0.045747,0.307535,0.094578,0.257297,-0.137778,-166.222337,-0.106928,0.450000,0.444750,0.525754,0.000000
2018-07-02,2018,2017,20,16.000000,0.300000,0.010000,0.046255,0.272451,0.074230,0.221179,0.107012,-59.359107,0.335338,0.600000,0.626224,0.632850,0.000000
2018-08-01,2018,2017,20,16.000000,0.300000,0.010000,0.045062,0.323689,0.104775,0.291950,-0.260446,-77.977408,-0.407519,0.400000,0.000000,0.600296,0.000000
2018-09-04,2018,2017,20,16.000000,0.300000,0.010000,0.045051,0.332354,0.110459,0.297537,-0.328832,-220.696556,-0.581955,0.250000,0.000000,0.373733,0.000000
2018-10-01,2018,2017,20,16.000000,0.100000,0.010000,0.043237,0.314958,0.099199,0.280465,-0.193369,-51.429752,-0.067669,0.500000,0.534522,0.333620,0.000000
2018-11-01,2018,2017,20,16.000000,0.100000,0.010000,0.045077,0.323617,0.104728,0.267264,-0.259888,-62.365847,-0.184962,0.500000,0.500000,0.435380,0.000000
2018-12-03,2018,2017,20,16.000000,0.300000,0.010000,0.045847,0.316799,0.100362,0.265384,-0.207360,-36.702262,-0.339850,0.350000,,0.541732,0.000000
2019-01-02,2019,2018,20,16.000000,0.300000,0.010000,0.046491,0.279320,0.078020,0.233662,0.061414,-31.514552,0.190369,0.700000,0.816497,0.481002,0.000000
2019-02-01,2019,2018,20,16.000000,0.300000,0.010000,0.045876,0.277655,0.077092,0.238438,0.072577,-97.802793,0.293233,0.550000,0.612372,0.596920,0.000000
2019-03-01,2019,2018,20,16.000000,0.100000,0.010000,0.046167,0.362344,0.131293,0.296132,-0.579468,-181.857664,-0.532331,0.500000,0.461880,0.567676,0.000000
2019-04-01,2019,2018,20,16.000000,0.300000,0.010000,0.046193,0.292116,0.085331,0.254729,-0.026544,-64.585386,0.028571,0.350000,0.322749,0.479161,0.000000
2019-05-01,2019,2018,20,16.000000,0.300000,0.010000,0.045388,0.313524,0.098297,0.269895,-0.182522,-63.432810,-0.154887,0.350000,0.395285,0.363167,0.000000
2019-06-03,2019,2018,20,16.000000,0.300000,0.010000,0.045585,0.237792,0.056545,0.208565,0.319761,-26.167813,0.778947,0.650000,,0.446617,0.000000
2019-07-01,2019,2018,20,16.000000,0.300000,0.010000,0.045890,0.285912,0.081746,0.250394,0.016591,-102.265727,0.108271,0.650000,0.661438,0.432553,0.000000
2019-08-01,2019,2018,20,16.000000,0.300000,0.010000,0.045275,0.293166,0.085946,0.251084,-0.033939,-181.503810,0.001504,0.450000,0.449467,0.499247,0.000000
2019-09-03,2019,2018,20,16.000000,0.300000,0.010000,0.047081,0.302419,0.091457,0.256140,-0.100240,-86.301051,-0.195489,0.500000,0.500000,0.622362,0.000000
2019-10-01,2019,2018,20,16.000000,0.300000,0.010000,0.044962,0.285505,0.081513,0.251410,0.019390,-51.254107,0.183459,0.800000,0.740959,0.322315,0.000000
2019-11-01,2019,2018,20,16.000000,0.100000,0.010000,0.045320,0.288315,0.083126,0.250000,-0.000008,-153.136589,,0.800000,0.000000,0.395838,0.000000
2019-12-02,2019,2018,20,16.000000,0.300000,0.010000,0.045992,0.276104,0.076234,0.227933,0.082903,-116.256784,0.335338,0.600000,,0.565567,0.000000
2020-01-02,2020,2019,20,16.000000,0.100000,0.010000,0.045253,0.322601,0.104071,0.278890,-0.251984,-102.633805,-0.294737,0.400000,0.389249,0.932117,0.000000
2020-02-03,2020,2019,20,16.000000,0.100000,0.010000,0.044976,0.297448,0.088476,0.252555,-0.064368,-34.830341,-0.021053,0.600000,,0.446601,0.000000
2020-03-02,2020,2019,20,16.000000,0.300000,0.010000,0.044165,0.282726,0.079934,0.246618,0.038387,-16.717307,0.222556,0.150000,,0.278914,0.000000
2020-04-01,2020,2019,20,16.000000,0.300000,0.010000,0.044972,0.267666,0.071645,0.223672,0.138102,-2.544824,0.416698,0.550000,,0.495862,0.000000
2020-05-01,2020,2019,20,16.000000,0.300000,0.010000,0.044831,0.278938,0.077806,0.240942,0.063986,-39.823873,0.338346,0.700000,0.000000,0.569818,0.000000
2020-06-01,2020,2019,20,16.000000,0.300000,0.010000,0.043349,0.271099,0.073494,0.234991,0.115856,-94.898605,0.344361,0.450000,0.516398,0.594745,0.000000
2020-07-01,2020,2019,20,16.000000,0.100000,0.010000,0.044302,0.317255,0.100651,0.272569,-0.210834,-36.884501,-0.305263,0.500000,0.420084,0.705766,0.000000
2020-08-03,2020,2019,20,16.000000,0.300000,0.010000,0.045348,0.298472,0.089086,0.253083,-0.071709,-23.950690,-0.027068,0.600000,0.000000,0.559058,0.000000
2020-09-01,2020,2019,20,16.000000,0.100000,0.010000,0.044921,0.324263,0.105146,0.276778,-0.264918,-67.051816,-0.368560,0.350000,0.365148,0.431505,0.000000
2020-10-01,2020,2019,20,16.000000,0.100000,0.010000,0.045068,0.273017,0.074538,0.235243,0.103302,-77.320066,0.258647,0.400000,0.577350,0.559969,0.000000
2020-11-02,2020,2019,20,16.000000,0.100000,0.010000,0.045488,0.299375,0.089626,0.264178,-0.078202,-15.424209,0.126316,0.700000,,0.541733,0.000000
2020-12-01,2020,2019,20,16.000000,0.300000,0.010000,0.045196,0.266943,0.071259,0.225255,0.142752,-54.995773,0.305263,0.650000,0.654654,0.399091,0.000000
2021-01-04,2021,2020,20,16.000000,0.100000,0.010000,0.043252,0.314174,0.098706,0.268296,-0.187436,-124.593945,0.022556,0.400000,0.389249,0.633215,0.000000
2021-02-01,2021,2020,20,16.000000,0.300000,0.010000,0.043986,0.275761,0.076044,0.238668,0.085181,-35.629575,0.335338,0.450000,0.374166,0.457902,0.000000
2021-03-01,2021,2020,20,16.000000,0.100000,0.010000,0.043776,0.386058,0.149041,0.339217,-0.792969,-59.671271,-0.691729,0.200000,0.173205,0.479798,0.000000
2021-04-01,2021,2020,20,16.000000,0.300000,0.010000,0.044373,0.283507,0.080376,0.242819,0.033069,-56.271905,0.203008,0.650000,0.656790,0.506274,0.000000
2021-05-03,2021,2020,20,16.000000,0.300000,0.010000,0.044354,0.286669,0.082179,0.243589,0.011378,-147.832351,0.079699,0.450000,0.424264,0.341516,0.000000
2021-06-01,2021,2020,20,16.000000,0.100000,0.010000,0.044305,0.315848,0.099760,0.249364,-0.200119,-41.552671,0.111278,0.600000,0.603807,0.511551,0.000000
2021-07-01,2021,2020,20,16.000000,0.300000,0.010000,0.045346,0.304917,0.092975,0.261248,-0.118492,-142.280463,-0.206326,0.500000,0.314485,0.488415,0.000000
2021-08-02,2021,2020,20,16.000000,0.300000,0.010000,0.044031,0.284120,0.080724,0.251239,0.028882,-64.892627,0.267223,0.450000,0.559017,0.392263,0.000000
2021-09-01,2021,2020,20,16.000000,0.300000,0.010000,0.045174,0.328727,0.108062,0.275161,-0.299990,-85.417821,-0.431579,0.300000,0.279508,0.394019,0.000000
2021-10-01,2021,2020,20,16.000000,0.300000,0.010000,0.045038,0.288585,0.083281,0.248448,-0.001878,-10.540216,0.110307,0.550000,0.462910,0.420487,0.000000
2021-11-01,2021,2020,20,16.000000,0.300000,0.010000,0.043398,0.337253,0.113740,0.301552,-0.368300,-33.082885,-0.382531,0.450000,0.487950,0.397425,0.000000
2021-12-01,2021,2020,20,16.000000,0.100000,0.010000,0.044499,0.283780,0.080531,0.247910,0.031206,-29.393927,0.221053,0.500000,0.560112,0.520150,0.000000
2022-01-03,2022,2021,20,16.000000,0.300000,0.010000,0.045596,0.312439,0.097618,0.264226,-0.174355,-42.185213,-0.365414,0.250000,0.306186,0.773193,0.000000
2022-02-01,2022,2021,20,16.000000,0.300000,0.010000,0.045383,0.299147,0.089489,0.261439,-0.076556,-37.741922,-0.255051,0.300000,0.375000,0.331553,0.000000
2022-03-01,2022,2021,20,16.000000,0.300000,0.010000,0.044839,0.273362,0.074727,0.235367,0.101034,-21.813099,0.344361,0.700000,0.565685,0.377081,0.000000
2022-04-01,2022,2021,20,16.000000,0.300000,0.010000,0.045052,0.300934,0.090561,0.265183,-0.089461,-21.059810,-0.175940,0.250000,0.000000,0.562535,0.000000
2022-05-02,2022,2021,20,16.000000,0.300000,0.010000,0.043122,0.289255,0.083668,0.252362,-0.006537,-68.348938,0.048891,0.550000,0.597614,0.462791,0.000000
2022-06-01,2022,2021,20,16.000000,0.300000,0.010000,0.044495,0.312490,0.097650,0.263169,-0.174736,-34.995876,-0.213534,0.400000,0.440959,0.602397,0.000000
2022-07-01,2022,2021,20,16.000000,0.300000,0.010000,0.045044,0.287836,0.082850,0.253483,0.003314,-10.699774,0.102256,0.650000,0.586302,0.477024,0.000000
2022-08-01,2022,2021,20,16.000000,0.300000,0.010000,0.047074,0.282771,0.079959,0.241948,0.038085,-80.469166,0.184962,0.300000,0.420084,0.609726,0.000000
2022-09-01,2022,2021,20,16.000000,0.100000,0.010000,0.043746,0.302915,0.091758,0.256465,-0.103853,-37.062673,-0.098763,0.200000,,0.562225,0.000000
2022-10-03,2022,2021,20,16.000000,0.100000,0.010000,0.044411,0.335057,0.112264,0.288509,-0.350538,-18.403963,-0.434586,0.400000,0.305505,0.554013,0.000000
2022-11-01,2022,2021,20,16.000000,0.100000,0.010000,0.044970,0.286252,0.081940,0.243786,0.014250,-18.255275,0.303121,0.750000,0.750000,0.608770,0.000000
2022-12-01,2022,2021,20,16.000000,0.100000,0.010000,0.043861,0.340224,0.115753,0.276699,-0.392513,-30.129474,-0.105263,0.350000,0.442807,0.618961,0.000000
2023-01-03,2023,2022,20,16.000000,0.100000,0.001000,0.046119,0.308166,0.094967,0.266885,-0.142455,-6.448053,0.045113,0.650000,0.541603,0.736177,0.000000
2023-02-01,2023,2022,20,16.000000,0.300000,0.010000,0.044158,0.283285,0.080250,0.254152,0.034582,-52.044402,0.091012,0.500000,0.529150,0.566074,0.000000
2023-03-01,2023,2022,20,16.000000,0.100000,0.010000,0.044617,0.289100,0.083579,0.242628,-0.005461,-21.367035,-0.133885,0.500000,0.000000,0.317279,0.000000
2023-04-03,2023,2022,20,16.000000,0.300000,0.010000,0.045439,0.317407,0.100747,0.276462,-0.211996,-63.957845,-0.359398,0.400000,0.000000,0.404257,0.000000
2023-05-01,2023,2022,20,16.000000,0.100000,0.010000,0.044515,0.268776,0.072241,0.237319,0.130939,-20.470226,0.369925,0.450000,0.456435,0.501857,0.000000
2023-06-01,2023,2022,20,16.000000,0.300000,0.010000,0.046922,0.291285,0.084847,0.240732,-0.020716,-34.513240,0.141353,0.550000,0.594089,0.343819,0.000000
2023-07-03,2023,2022,20,16.000000,0.100000,0.010000,0.044971,0.320960,0.103015,0.265029,-0.239281,-82.932225,-0.261753,0.350000,0.345033,0.775783,0.000000
2023-08-01,2023,2022,20,16.000000,0.100000,0.010000,0.044917,0.275261,0.075769,0.221984,0.088497,-61.041221,0.363294,0.700000,0.703526,0.571023,0.000000
2023-09-01,2023,2022,20,16.000000,0.300000,0.010000,0.046190,0.279420,0.078076,0.246976,0.060746,-91.411695,0.206015,0.650000,0.692820,0.582309,0.000000
2023-10-02,2023,2022,20,16.000000,0.100000,0.010000,0.044760,0.322414,0.103951,0.283438,-0.250539,-63.219823,-0.142857,0.400000,0.405999,0.411569,0.000000
2023-11-01,2023,2022,20,16.000000,0.100000,0.010000,0.044250,0.253001,0.064010,0.223441,0.229959,-35.514415,0.431741,0.550000,0.707107,0.472197,0.000000
2023-12-01,2023,2022,20,16.000000,0.300000,0.010000,0.045037,0.269790,0.072787,0.234696,0.124370,-125.190061,0.468374,0.700000,0.726273,0.521239,0.000000
2024-01-02,2024,2023,20,16.000000,0.100000,0.010000,0.044603,0.375823,0.141243,0.299995,-0.699162,-30.077000,-0.390977,0.550000,0.395285,0.722433,0.000000
2024-02-01,2024,2023,20,16.000000,0.100000,0.010000,0.044117,0.301698,0.091021,0.254767,-0.094995,-24.329500,0.052632,0.750000,0.637377,0.417269,0.000000
2024-03-01,2024,2023,20,16.000000,0.100000,0.010000,0.045544,0.324276,0.105155,0.276851,-0.265021,-86.742239,-0.512782,0.400000,0.353553,0.499402,0.000000
2024-04-01,2024,2023,20,16.000000,0.300000,0.010000,0.044460,0.305602,0.093393,0.267452,-0.123523,-108.947054,-0.066165,0.500000,0.513553,0.562705,0.000000
2024-05-01,2024,2023,20,16.000000,0.300000,0.010000,0.044499,0.298123,0.088877,0.256176,-0.069199,-24.148131,0.003019,0.450000,0.396059,0.476028,0.000000
2024-06-03,2024,2023,20,16.000000,0.300000,0.010000,0.045139,0.270829,0.073348,0.227864,0.117613,-39.706329,0.377444,0.650000,0.684653,0.545809,0.000000
2024-07-01,2024,2023,20,16.000000,0.100000,0.010000,0.046523,0.347280,0.120603,0.289187,-0.450865,-61.531784,-0.335464,0.450000,0.376051,0.669253,0.000000
2024-08-01,2024,2023,20,16.000000,0.300000,0.010000,0.045412,0.301341,0.090806,0.252523,-0.092405,-45.362115,-0.190977,0.550000,0.000000,0.377182,0.000000
2024-09-03,2024,2023,20,16.000000,0.300000,0.010000,0.043415,0.254573,0.064808,0.219207,0.220360,-32.779702,0.617471,0.800000,0.777429,0.414724,0.000000
2024-10-01,2024,2023,20,16.000000,0.100000,0.010000,0.046071,0.302417,0.091456,0.262950,-0.100223,-138.540197,-0.159398,0.500000,0.500000,0.469401,0.000000
2024-11-01,2024,2023,20,16.000000,0.300000,0.010000,0.043646,0.303608,0.092178,0.261031,-0.108908,-16.232612,-0.127820,0.500000,0.500000,0.282833,0.000000
2024-12-02,2024,2023,20,16.000000,0.300000,0.010000,0.045577,0.279490,0.078115,0.233349,0.060273,-22.201238,0.177444,0.550000,0.565685,0.437377,0.000000
2025-01-02,2025,2024,20,16.000000,0.300000,0.010000,0.044850,0.294929,0.086983,0.254650,-0.046417,-43.980914,-0.085714,0.650000,0.541603,0.562756,0.000000
2025-02-03,2025,2024,20,16.000000,0.100000,0.010000,0.047215,0.319463,0.102056,0.272123,-0.227746,-40.289612,-0.213534,0.500000,0.460566,0.578908,0.000000
2025-03-03,2025,2024,20,16.000000,0.100000,0.010000,0.046098,0.324812,0.105503,0.272200,-0.269208,-45.433291,-0.250000,0.450000,0.000000,0.675568,0.000000
2025-04-01,2025,2024,20,16.000000,0.300000,0.010000,0.044968,0.283138,0.080167,0.243820,0.035586,-49.604707,0.198496,0.550000,0.424264,0.482392,0.000000
2025-05-01,2025,2024,20,16.000000,0.300000,0.010000,0.046001,0.295080,0.087072,0.258910,-0.047486,-14.059012,-0.208071,0.400000,0.400000,0.770005,0.000000
2025-06-02,2025,2024,20,16.000000,0.300000,0.010000,0.046402,0.309172,0.095587,0.264988,-0.149922,-25.472470,-0.265166,0.650000,0.662994,0.762918,0.000000
2025-07-01,2025,2024,20,16.000000,0.100000,0.010000,0.045065,0.281385,0.079178,0.240718,0.047486,-33.308329,0.342857,0.800000,0.797724,0.583184,0.000000
2025-08-01,2025,2024,20,16.000000,0.100000,0.010000,0.045752,0.306821,0.094139,0.262408,-0.132502,-25.124852,0.053825,0.500000,0.534522,0.614589,0.000000
2025-09-02,2025,2024,20,16.000000,0.300000,0.010000,0.045520,0.285757,0.081657,0.237426,0.017657,-16.382110,0.143944,0.550000,0.000000,0.641771,0.000000
2025-10-01,2025,2024,20,16.000000,0.300000,0.010000,0.046138,0.277161,0.076818,0.247015,0.075873,-68.464326,0.207519,0.450000,0.456435,0.406840,0.000000
2025-11-03,2025,2024,20,16.000000,0.300000,0.010000,0.044280,0.304037,0.092439,0.257912,-0.112046,-33.970322,-0.285714,0.300000,0.000000,0.530881,0.000000
2025-12-01,2025,2024,20,16.000000,0.300000,0.010000,0.043995,0.288316,0.083126,0.250000,-0.000013,-155.745062,,0.550000,0.000000,0.642168,0.000000
