rebalance_date,ticker,invest_year,select_year,assigned_weight,turnover,tc_drag_bps,best_nodes,best_dropout,best_lr,best_val_loss
1998-01-02,AIG,1998,1997,0.061199,0.000000,0.000000,16.000000,0.300000,0.010000,0.045319
1998-01-02,BMY,1998,1997,0.042244,0.000000,0.000000,16.000000,0.300000,0.010000,0.045319
1998-01-02,C,1998,1997,0.063886,0.000000,0.000000,16.000000,0.300000,0.010000,0.045319
1998-01-02,CSCO,1998,1997,0.100007,1.000000,0.000000,16.000000,0.300000,0.010000,0.045319
1998-01-02,DIS,1998,1997,0.059950,0.000000,0.000000,16.000000,0.300000,0.010000,0.045319
1998-01-02,GE,1998,1997,0.033317,0.000000,0.000000,16.000000,0.300000,0.010000,0.045319
1998-01-02,IBM,1998,1997,0.100007,0.000000,0.000000,16.000000,0.300000,0.010000,0.045319
1998-01-02,INTC,1998,1997,0.090579,0.000000,0.000000,16.000000,0.300000,0.010000,0.045319
1998-01-02,JNJ,1998,1997,0.028121,0.000000,0.000000,16.000000,0.300000,0.010000,0.045319
1998-01-02,KO,1998,1997,0.010395,0.000000,0.000000,16.000000,0.300000,0.010000,0.045319
1998-01-02,LLY,1998,1997,0.066288,0.000000,0.000000,16.000000,0.300000,0.010000,0.045319
1998-01-02,MRK,1998,1997,0.031775,0.000000,0.000000,16.000000,0.300000,0.010000,0.045319
1998-01-02,MSFT,1998,1997,0.011872,0.000000,0.000000,16.000000,0.300000,0.010000,0.045319
1998-01-02,PEP,1998,1997,0.100007,0.000000,0.000000,16.000000,0.300000,0.010000,0.045319
1998-01-02,PFE,1998,1997,0.032708,0.000000,0.000000,16.000000,0.300000,0.010000,0.045319
1998-01-02,PG,1998,1997,0.010395,0.000000,0.000000,16.000000,0.300000,0.010000,0.045319
1998-01-02,T,1998,1997,0.035637,0.000000,0.000000,16.000000,0.300000,0.010000,0.045319
1998-01-02,VZ,1998,1997,0.016434,0.000000,0.000000,16.000000,0.300000,0.010000,0.045319
1998-01-02,WMT,1998,1997,0.073838,0.000000,0.000000,16.000000,0.300000,0.010000,0.045319
1998-01-02,XOM,1998,1997,0.031342,0.000000,0.000000,16.000000,0.300000,0.010000,0.045319
1998-07-01,AIG,1998,1997,0.010234,0.000000,0.000000,16.000000,0.300000,0.010000,0.051814
1998-07-01,BMY,1998,1997,0.088928,0.000000,0.000000,16.000000,0.300000,0.010000,0.051814
1998-07-01,C,1998,1997,0.082599,0.000000,0.000000,16.000000,0.300000,0.010000,0.051814
1998-07-01,CSCO,1998,1997,0.100006,0.000000,0.000000,16.000000,0.300000,0.010000,0.051814
1998-07-01,DIS,1998,1997,0.010234,0.000000,0.000000,16.000000,0.300000,0.010000,0.051814
1998-07-01,GE,1998,1997,0.100006,0.000000,0.000000,16.000000,0.300000,0.010000,0.051814
1998-07-01,IBM,1998,1997,0.100006,0.000000,0.000000,16.000000,0.300000,0.010000,0.051814
1998-07-01,INTC,1998,1997,0.038646,0.000000,0.000000,16.000000,0.300000,0.010000,0.051814
1998-07-01,JNJ,1998,1997,0.010234,0.000000,0.000000,16.000000,0.300000,0.010000,0.051814
1998-07-01,KO,1998,1997,0.010234,0.000000,0.000000,16.000000,0.300000,0.010000,0.051814
1998-07-01,LLY,1998,1997,0.060455,0.000000,0.000000,16.000000,0.300000,0.010000,0.051814
1998-07-01,MRK,1998,1997,0.019190,0.000000,0.000000,16.000000,0.300000,0.010000,0.051814
1998-07-01,MSFT,1998,1997,0.060467,0.000000,0.000000,16.000000,0.300000,0.010000,0.051814
1998-07-01,PEP,1998,1997,0.010234,0.000000,0.000000,16.000000,0.300000,0.010000,0.051814
1998-07-01,PFE,1998,1997,0.092713,0.000000,0.000000,16.000000,0.300000,0.010000,0.051814
1998-07-01,PG,1998,1997,0.064106,0.000000,0.000000,16.000000,0.300000,0.010000,0.051814
1998-07-01,T,1998,1997,0.010234,0.000000,0.000000,16.000000,0.300000,0.010000,0.051814
1998-07-01,VZ,1998,1997,0.100006,0.792185,0.000000,16.000000,0.300000,0.010000,0.051814
1998-07-01,WMT,1998,1997,0.021233,0.000000,0.000000,16.000000,0.300000,0.010000,0.051814
1998-07-01,XOM,1998,1997,0.010234,0.000000,0.000000,16.000000,0.300000,0.010000,0.051814
1999-01-04,AIG,1999,1998,0.010339,0.000000,0.000000,16.000000,0.300000,0.010000,0.044272
1999-01-04,BAC,1999,1998,0.023618,0.000000,0.000000,16.000000,0.300000,0.010000,0.044272
1999-01-04,BMY,1999,1998,0.100008,0.000000,0.000000,16.000000,0.300000,0.010000,0.044272
1999-01-04,C,1999,1998,0.100008,0.000000,0.000000,16.000000,0.300000,0.010000,0.044272
1999-01-04,CSCO,1999,1998,0.014762,0.000000,0.000000,16.000000,0.300000,0.010000,0.044272
1999-01-04,GE,1999,1998,0.021306,0.000000,0.000000,16.000000,0.300000,0.010000,0.044272
1999-01-04,HD,1999,1998,0.019576,0.000000,0.000000,16.000000,0.300000,0.010000,0.044272
1999-01-04,IBM,1999,1998,0.010339,0.000000,0.000000,16.000000,0.300000,0.010000,0.044272
1999-01-04,INTC,1999,1998,0.100008,0.000000,0.000000,16.000000,0.300000,0.010000,0.044272
1999-01-04,JNJ,1999,1998,0.061292,0.000000,0.000000,16.000000,0.300000,0.010000,0.044272
1999-01-04,KO,1999,1998,0.010339,0.000000,0.000000,16.000000,0.300000,0.010000,0.044272
1999-01-04,LLY,1999,1998,0.068478,0.000000,0.000000,16.000000,0.300000,0.010000,0.044272
1999-01-04,MRK,1999,1998,0.090679,0.000000,0.000000,16.000000,0.300000,0.010000,0.044272
1999-01-04,MSFT,1999,1998,0.100008,0.877041,0.000000,16.000000,0.300000,0.010000,0.044272
1999-01-04,PFE,1999,1998,0.098099,0.000000,0.000000,16.000000,0.300000,0.010000,0.044272
1999-01-04,PG,1999,1998,0.010339,0.000000,0.000000,16.000000,0.300000,0.010000,0.044272
1999-01-04,T,1999,1998,0.037023,0.000000,0.000000,16.000000,0.300000,0.010000,0.044272
1999-01-04,VZ,1999,1998,0.015125,0.000000,0.000000,16.000000,0.300000,0.010000,0.044272
1999-01-04,WMT,1999,1998,0.060369,0.000000,0.000000,16.000000,0.300000,0.010000,0.044272
1999-01-04,XOM,1999,1998,0.048282,0.000000,0.000000,16.000000,0.300000,0.010000,0.044272
1999-07-01,AIG,1999,1998,0.056641,0.000000,0.000000,16.000000,0.100000,0.001000,0.037584
1999-07-01,BAC,1999,1998,0.009993,0.000000,0.000000,16.000000,0.100000,0.001000,0.037584
1999-07-01,BMY,1999,1998,0.070850,0.000000,0.000000,16.000000,0.100000,0.001000,0.037584
1999-07-01,C,1999,1998,0.045020,0.000000,0.000000,16.000000,0.100000,0.001000,0.037584
1999-07-01,CSCO,1999,1998,0.099934,0.000000,0.000000,16.000000,0.100000,0.001000,0.037584
1999-07-01,GE,1999,1998,0.032038,0.000000,0.000000,16.000000,0.100000,0.001000,0.037584
1999-07-01,HD,1999,1998,0.088908,0.000000,0.000000,16.000000,0.100000,0.001000,0.037584
1999-07-01,IBM,1999,1998,0.099934,0.703249,0.000000,16.000000,0.100000,0.001000,0.037584
1999-07-01,INTC,1999,1998,0.099486,0.000000,0.000000,16.000000,0.100000,0.001000,0.037584
1999-07-01,JNJ,1999,1998,0.031364,0.000000,0.000000,16.000000,0.100000,0.001000,0.037584
1999-07-01,KO,1999,1998,0.011467,0.000000,0.000000,16.000000,0.100000,0.001000,0.037584
1999-07-01,LLY,1999,1998,0.017665,0.000000,0.000000,16.000000,0.100000,0.001000,0.037584
1999-07-01,MRK,1999,1998,0.040181,0.000000,0.000000,16.000000,0.100000,0.001000,0.037584
1999-07-01,MSFT,1999,1998,0.070157,0.000000,0.000000,16.000000,0.100000,0.001000,0.037584
1999-07-01,PFE,1999,1998,0.030693,0.000000,0.000000,16.000000,0.100000,0.001000,0.037584
1999-07-01,PG,1999,1998,0.037462,0.000000,0.000000,16.000000,0.100000,0.001000,0.037584
1999-07-01,T,1999,1998,0.046859,0.000000,0.000000,16.000000,0.100000,0.001000,0.037584
1999-07-01,VZ,1999,1998,0.016540,0.000000,0.000000,16.000000,0.100000,0.001000,0.037584
1999-07-01,WMT,1999,1998,0.071347,0.000000,0.000000,16.000000,0.100000,0.001000,0.037584
1999-07-01,XOM,1999,1998,0.023463,0.000000,0.000000,16.000000,0.100000,0.001000,0.037584
2000-01-03,AIG,2000,1999,0.055063,0.000000,0.000000,16.000000,0.300000,0.010000,0.042572
2000-01-03,BMY,2000,1999,0.079883,0.000000,0.000000,16.000000,0.300000,0.010000,0.042572
2000-01-03,C,2000,1999,0.098634,0.000000,0.000000,16.000000,0.300000,0.010000,0.042572
2000-01-03,CSCO,2000,1999,0.031618,0.000000,0.000000,16.000000,0.300000,0.010000,0.042572
2000-01-03,GE,2000,1999,0.068559,0.000000,0.000000,16.000000,0.300000,0.010000,0.042572
2000-01-03,HD,2000,1999,0.059787,0.000000,0.000000,16.000000,0.300000,0.010000,0.042572
2000-01-03,IBM,2000,1999,0.099277,0.616023,0.000000,16.000000,0.300000,0.010000,0.042572
2000-01-03,INTC,2000,1999,0.076321,0.000000,0.000000,16.000000,0.300000,0.010000,0.042572
2000-01-03,JNJ,2000,1999,0.059632,0.000000,0.000000,16.000000,0.300000,0.010000,0.042572
2000-01-03,KO,2000,1999,0.030226,0.000000,0.000000,16.000000,0.300000,0.010000,0.042572
2000-01-03,MRK,2000,1999,0.030226,0.000000,0.000000,16.000000,0.300000,0.010000,0.042572
2000-01-03,MSFT,2000,1999,0.038545,0.000000,0.000000,16.000000,0.300000,0.010000,0.042572
2000-01-03,ORCL,2000,1999,0.015671,0.000000,0.000000,16.000000,0.300000,0.010000,0.042572
2000-01-03,PFE,2000,1999,0.030226,0.000000,0.000000,16.000000,0.300000,0.010000,0.042572
2000-01-03,PG,2000,1999,0.055416,0.000000,0.000000,16.000000,0.300000,0.010000,0.042572
2000-01-03,QCOM,2000,1999,0.009999,0.000000,0.000000,16.000000,0.300000,0.010000,0.042572
2000-01-03,T,2000,1999,0.037298,0.000000,0.000000,16.000000,0.300000,0.010000,0.042572
2000-01-03,VZ,2000,1999,0.043769,0.000000,0.000000,16.000000,0.300000,0.010000,0.042572
2000-01-03,WMT,2000,1999,0.035563,0.000000,0.000000,16.000000,0.300000,0.010000,0.042572
2000-01-03,XOM,2000,1999,0.044288,0.000000,0.000000,16.000000,0.300000,0.010000,0.042572
2000-07-03,AIG,2000,1999,0.044217,0.000000,0.000000,16.000000,0.100000,0.010000,0.039389
2000-07-03,BMY,2000,1999,0.100006,0.719218,0.000000,16.000000,0.100000,0.010000,0.039389
2000-07-03,C,2000,1999,0.010113,0.000000,0.000000,16.000000,0.100000,0.010000,0.039389
2000-07-03,CSCO,2000,1999,0.010113,0.000000,0.000000,16.000000,0.100000,0.010000,0.039389
2000-07-03,GE,2000,1999,0.070007,0.000000,0.000000,16.000000,0.100000,0.010000,0.039389
2000-07-03,HD,2000,1999,0.036340,0.000000,0.000000,16.000000,0.100000,0.010000,0.039389
2000-07-03,IBM,2000,1999,0.054445,0.000000,0.000000,16.000000,0.100000,0.010000,0.039389
2000-07-03,INTC,2000,1999,0.046846,0.000000,0.000000,16.000000,0.100000,0.010000,0.039389
2000-07-03,JNJ,2000,1999,0.022682,0.000000,0.000000,16.000000,0.100000,0.010000,0.039389
2000-07-03,KO,2000,1999,0.010113,0.000000,0.000000,16.000000,0.100000,0.010000,0.039389
2000-07-03,MRK,2000,1999,0.011622,0.000000,0.000000,16.000000,0.100000,0.010000,0.039389
2000-07-03,MSFT,2000,1999,0.075965,0.000000,0.000000,16.000000,0.100000,0.010000,0.039389
2000-07-03,ORCL,2000,1999,0.100006,0.000000,0.000000,16.000000,0.100000,0.010000,0.039389
2000-07-03,PFE,2000,1999,0.079325,0.000000,0.000000,16.000000,0.100000,0.010000,0.039389
2000-07-03,PG,2000,1999,0.027827,0.000000,0.000000,16.000000,0.100000,0.010000,0.039389
2000-07-03,QCOM,2000,1999,0.100006,0.000000,0.000000,16.000000,0.100000,0.010000,0.039389
2000-07-03,T,2000,1999,0.020616,0.000000,0.000000,16.000000,0.100000,0.010000,0.039389
2000-07-03,VZ,2000,1999,0.039432,0.000000,0.000000,16.000000,0.100000,0.010000,0.039389
2000-07-03,WMT,2000,1999,0.066941,0.000000,0.000000,16.000000,0.100000,0.010000,0.039389
2000-07-03,XOM,2000,1999,0.073376,0.000000,0.000000,16.000000,0.100000,0.010000,0.039389
2001-01-02,AIG,2001,2000,0.016954,0.000000,0.000000,16.000000,0.100000,0.010000,0.046543
2001-01-02,BMY,2001,2000,0.099366,0.779011,0.000000,16.000000,0.100000,0.010000,0.046543
2001-01-02,C,2001,2000,0.032724,0.000000,0.000000,16.000000,0.100000,0.010000,0.046543
2001-01-02,CSCO,2001,2000,0.098959,0.000000,0.000000,16.000000,0.100000,0.010000,0.046543
2001-01-02,GE,2001,2000,0.061641,0.000000,0.000000,16.000000,0.100000,0.010000,0.046543
2001-01-02,HD,2001,2000,0.089573,0.000000,0.000000,16.000000,0.100000,0.010000,0.046543
2001-01-02,IBM,2001,2000,0.076628,0.000000,0.000000,16.000000,0.100000,0.010000,0.046543
2001-01-02,INTC,2001,2000,0.056485,0.000000,0.000000,16.000000,0.100000,0.010000,0.046543
2001-01-02,JNJ,2001,2000,0.020786,0.000000,0.000000,16.000000,0.100000,0.010000,0.046543
2001-01-02,KO,2001,2000,0.028053,0.000000,0.000000,16.000000,0.100000,0.010000,0.046543
2001-01-02,LLY,2001,2000,0.070323,0.000000,0.000000,16.000000,0.100000,0.010000,0.046543
2001-01-02,MRK,2001,2000,0.032029,0.000000,0.000000,16.000000,0.100000,0.010000,0.046543
2001-01-02,MSFT,2001,2000,0.065093,0.000000,0.000000,16.000000,0.100000,0.010000,0.046543
2001-01-02,ORCL,2001,2000,0.010454,0.000000,0.000000,16.000000,0.100000,0.010000,0.046543
2001-01-02,PFE,2001,2000,0.050124,0.000000,0.000000,16.000000,0.100000,0.010000,0.046543
2001-01-02,PG,2001,2000,0.009999,0.000000,0.000000,16.000000,0.100000,0.010000,0.046543
2001-01-02,T,2001,2000,0.011176,0.000000,0.000000,16.000000,0.100000,0.010000,0.046543
2001-01-02,VZ,2001,2000,0.048153,0.000000,0.000000,16.000000,0.100000,0.010000,0.046543
2001-01-02,WMT,2001,2000,0.079465,0.000000,0.000000,16.000000,0.100000,0.010000,0.046543
2001-01-02,XOM,2001,2000,0.042016,0.000000,0.000000,16.000000,0.100000,0.010000,0.046543
2001-07-02,AIG,2001,2000,0.021226,0.000000,0.000000,16.000000,0.300000,0.010000,0.048103
2001-07-02,BMY,2001,2000,0.100007,0.000000,0.000000,16.000000,0.300000,0.010000,0.048103
2001-07-02,C,2001,2000,0.039284,0.000000,0.000000,16.000000,0.300000,0.010000,0.048103
2001-07-02,CSCO,2001,2000,0.100007,0.682407,0.000000,16.000000,0.300000,0.010000,0.048103
2001-07-02,GE,2001,2000,0.058157,0.000000,0.000000,16.000000,0.300000,0.010000,0.048103
2001-07-02,HD,2001,2000,0.056399,0.000000,0.000000,16.000000,0.300000,0.010000,0.048103
2001-07-02,IBM,2001,2000,0.038942,0.000000,0.000000,16.000000,0.300000,0.010000,0.048103
2001-07-02,INTC,2001,2000,0.092573,0.000000,0.000000,16.000000,0.300000,0.010000,0.048103
2001-07-02,JNJ,2001,2000,0.048137,0.000000,0.000000,16.000000,0.300000,0.010000,0.048103
2001-07-02,KO,2001,2000,0.026932,0.000000,0.000000,16.000000,0.300000,0.010000,0.048103
2001-07-02,LLY,2001,2000,0.034991,0.000000,0.000000,16.000000,0.300000,0.010000,0.048103
2001-07-02,MRK,2001,2000,0.065783,0.000000,0.000000,16.000000,0.300000,0.010000,0.048103
2001-07-02,MSFT,2001,2000,0.010115,0.000000,0.000000,16.000000,0.300000,0.010000,0.048103
2001-07-02,ORCL,2001,2000,0.087524,0.000000,0.000000,16.000000,0.300000,0.010000,0.048103
2001-07-02,PFE,2001,2000,0.034045,0.000000,0.000000,16.000000,0.300000,0.010000,0.048103
2001-07-02,PG,2001,2000,0.064075,0.000000,0.000000,16.000000,0.300000,0.010000,0.048103
2001-07-02,T,2001,2000,0.021936,0.000000,0.000000,16.000000,0.300000,0.010000,0.048103
2001-07-02,VZ,2001,2000,0.021450,0.000000,0.000000,16.000000,0.300000,0.010000,0.048103
2001-07-02,WMT,2001,2000,0.032628,0.000000,0.000000,16.000000,0.300000,0.010000,0.048103
2001-07-02,XOM,2001,2000,0.045789,0.000000,0.000000,16.000000,0.300000,0.010000,0.048103
2002-01-02,AIG,2002,2001,0.076393,0.000000,0.000000,16.000000,0.300000,0.010000,0.046643
2002-01-02,BAC,2002,2001,0.041812,0.000000,0.000000,16.000000,0.300000,0.010000,0.046643
2002-01-02,BMY,2002,2001,0.053691,0.000000,0.000000,16.000000,0.300000,0.010000,0.046643
2002-01-02,C,2002,2001,0.032213,0.000000,0.000000,16.000000,0.300000,0.010000,0.046643
2002-01-02,CSCO,2002,2001,0.010316,0.000000,0.000000,16.000000,0.300000,0.010000,0.046643
2002-01-02,CVX,2002,2001,0.074548,0.000000,0.000000,16.000000,0.300000,0.010000,0.046643
2002-01-02,GE,2002,2001,0.010316,0.000000,0.000000,16.000000,0.300000,0.010000,0.046643
2002-01-02,HD,2002,2001,0.100005,0.000000,0.000000,16.000000,0.300000,0.010000,0.046643
2002-01-02,IBM,2002,2001,0.060257,0.000000,0.000000,16.000000,0.300000,0.010000,0.046643
2002-01-02,INTC,2002,2001,0.010316,0.000000,0.000000,16.000000,0.300000,0.010000,0.046643
2002-01-02,JNJ,2002,2001,0.100005,0.949127,0.000000,16.000000,0.300000,0.010000,0.046643
2002-01-02,KO,2002,2001,0.064195,0.000000,0.000000,16.000000,0.300000,0.010000,0.046643
2002-01-02,MRK,2002,2001,0.020256,0.000000,0.000000,16.000000,0.300000,0.010000,0.046643
2002-01-02,MSFT,2002,2001,0.100005,0.000000,0.000000,16.000000,0.300000,0.010000,0.046643
2002-01-02,PFE,2002,2001,0.010316,0.000000,0.000000,16.000000,0.300000,0.010000,0.046643
2002-01-02,PG,2002,2001,0.062937,0.000000,0.000000,16.000000,0.300000,0.010000,0.046643
2002-01-02,T,2002,2001,0.045152,0.000000,0.000000,16.000000,0.300000,0.010000,0.046643
2002-01-02,VZ,2002,2001,0.011413,0.000000,0.000000,16.000000,0.300000,0.010000,0.046643
2002-01-02,WMT,2002,2001,0.089065,0.000000,0.000000,16.000000,0.300000,0.010000,0.046643
2002-01-02,XOM,2002,2001,0.026792,0.000000,0.000000,16.000000,0.300000,0.010000,0.046643
2002-07-01,AIG,2002,2001,0.009991,0.000000,0.000000,16.000000,0.300000,0.010000,0.044454
2002-07-01,BAC,2002,2001,0.021755,0.000000,0.000000,16.000000,0.300000,0.010000,0.044454
2002-07-01,BMY,2002,2001,0.021709,0.000000,0.000000,16.000000,0.300000,0.010000,0.044454
2002-07-01,C,2002,2001,0.077714,0.000000,0.000000,16.000000,0.300000,0.010000,0.044454
2002-07-01,CSCO,2002,2001,0.059674,0.000000,0.000000,16.000000,0.300000,0.010000,0.044454
2002-07-01,CVX,2002,2001,0.039163,0.000000,0.000000,16.000000,0.300000,0.010000,0.044454
2002-07-01,GE,2002,2001,0.009991,0.000000,0.000000,16.000000,0.300000,0.010000,0.044454
2002-07-01,HD,2002,2001,0.097721,0.000000,0.000000,16.000000,0.300000,0.010000,0.044454
2002-07-01,IBM,2002,2001,0.097721,0.000000,0.000000,16.000000,0.300000,0.010000,0.044454
2002-07-01,INTC,2002,2001,0.097721,0.546016,0.000000,16.000000,0.300000,0.010000,0.044454
2002-07-01,JNJ,2002,2001,0.071611,0.000000,0.000000,16.000000,0.300000,0.010000,0.044454
2002-07-01,KO,2002,2001,0.061951,0.000000,0.000000,16.000000,0.300000,0.010000,0.044454
2002-07-01,MRK,2002,2001,0.015173,0.000000,0.000000,16.000000,0.300000,0.010000,0.044454
2002-07-01,MSFT,2002,2001,0.088121,0.000000,0.000000,16.000000,0.300000,0.010000,0.044454
2002-07-01,PFE,2002,2001,0.009991,0.000000,0.000000,16.000000,0.300000,0.010000,0.044454
2002-07-01,PG,2002,2001,0.091156,0.000000,0.000000,16.000000,0.300000,0.010000,0.044454
2002-07-01,T,2002,2001,0.010926,0.000000,0.000000,16.000000,0.300000,0.010000,0.044454
2002-07-01,VZ,2002,2001,0.009991,0.000000,0.000000,16.000000,0.300000,0.010000,0.044454
2002-07-01,WMT,2002,2001,0.079757,0.000000,0.000000,16.000000,0.300000,0.010000,0.044454
2002-07-01,XOM,2002,2001,0.028163,0.000000,0.000000,16.000000,0.300000,0.010000,0.044454
2003-01-02,AIG,2003,2002,0.013276,0.000000,0.000000,16.000000,0.300000,0.010000,0.046006
2003-01-02,BAC,2003,2002,0.010202,0.000000,0.000000,16.000000,0.300000,0.010000,0.046006
2003-01-02,C,2003,2002,0.060746,0.000000,0.000000,16.000000,0.300000,0.010000,0.046006
2003-01-02,CSCO,2003,2002,0.011297,0.000000,0.000000,16.000000,0.300000,0.010000,0.046006
2003-01-02,CVX,2003,2002,0.054993,0.000000,0.000000,16.000000,0.300000,0.010000,0.046006
2003-01-02,GE,2003,2002,0.017805,0.000000,0.000000,16.000000,0.300000,0.010000,0.046006
2003-01-02,IBM,2003,2002,0.046145,0.000000,0.000000,16.000000,0.300000,0.010000,0.046006
2003-01-02,INTC,2003,2002,0.100003,0.702521,0.000000,16.000000,0.300000,0.010000,0.046006
2003-01-02,JNJ,2003,2002,0.092660,0.000000,0.000000,16.000000,0.300000,0.010000,0.046006
2003-01-02,KO,2003,2002,0.060565,0.000000,0.000000,16.000000,0.300000,0.010000,0.046006
2003-01-02,LLY,2003,2002,0.046735,0.000000,0.000000,16.000000,0.300000,0.010000,0.046006
2003-01-02,MRK,2003,2002,0.084412,0.000000,0.000000,16.000000,0.300000,0.010000,0.046006
2003-01-02,MSFT,2003,2002,0.057949,0.000000,0.000000,16.000000,0.300000,0.010000,0.046006
2003-01-02,PEP,2003,2002,0.065208,0.000000,0.000000,16.000000,0.300000,0.010000,0.046006
2003-01-02,PFE,2003,2002,0.053555,0.000000,0.000000,16.000000,0.300000,0.010000,0.046006
2003-01-02,PG,2003,2002,0.039151,0.000000,0.000000,16.000000,0.300000,0.010000,0.046006
2003-01-02,VZ,2003,2002,0.010202,0.000000,0.000000,16.000000,0.300000,0.010000,0.046006
2003-01-02,WFC,2003,2002,0.046304,0.000000,0.000000,16.000000,0.300000,0.010000,0.046006
2003-01-02,WMT,2003,2002,0.100003,0.000000,0.000000,16.000000,0.300000,0.010000,0.046006
2003-01-02,XOM,2003,2002,0.028791,0.000000,0.000000,16.000000,0.300000,0.010000,0.046006
2003-07-01,AIG,2003,2002,0.009996,0.000000,0.000000,16.000000,0.100000,0.010000,0.043319
