rebalance_date,ticker,invest_year,select_year,assigned_weight,turnover,tc_drag_bps,best_nodes,best_dropout,best_lr,best_val_loss
2003-07-01,BAC,2003,2002,0.016834,0.000000,0.000000,16.000000,0.100000,0.010000,0.043319
2003-07-01,C,2003,2002,0.095388,0.000000,0.000000,16.000000,0.100000,0.010000,0.043319
2003-07-01,CSCO,2003,2002,0.099176,0.633076,0.000000,16.000000,0.100000,0.010000,0.043319
2003-07-01,CVX,2003,2002,0.071832,0.000000,0.000000,16.000000,0.100000,0.010000,0.043319
2003-07-01,GE,2003,2002,0.098172,0.000000,0.000000,16.000000,0.100000,0.010000,0.043319
2003-07-01,IBM,2003,2002,0.061254,0.000000,0.000000,16.000000,0.100000,0.010000,0.043319
2003-07-01,INTC,2003,2002,0.099176,0.000000,0.000000,16.000000,0.100000,0.010000,0.043319
2003-07-01,JNJ,2003,2002,0.061024,0.000000,0.000000,16.000000,0.100000,0.010000,0.043319
2003-07-01,KO,2003,2002,0.022150,0.000000,0.000000,16.000000,0.100000,0.010000,0.043319
2003-07-01,LLY,2003,2002,0.079258,0.000000,0.000000,16.000000,0.100000,0.010000,0.043319
2003-07-01,MRK,2003,2002,0.051770,0.000000,0.000000,16.000000,0.100000,0.010000,0.043319
2003-07-01,MSFT,2003,2002,0.009996,0.000000,0.000000,16.000000,0.100000,0.010000,0.043319
2003-07-01,PEP,2003,2002,0.054309,0.000000,0.000000,16.000000,0.100000,0.010000,0.043319
2003-07-01,PFE,2003,2002,0.050814,0.000000,0.000000,16.000000,0.100000,0.010000,0.043319
2003-07-01,PG,2003,2002,0.009996,0.000000,0.000000,16.000000,0.100000,0.010000,0.043319
2003-07-01,VZ,2003,2002,0.055688,0.000000,0.000000,16.000000,0.100000,0.010000,0.043319
2003-07-01,WFC,2003,2002,0.009996,0.000000,0.000000,16.000000,0.100000,0.010000,0.043319
2003-07-01,WMT,2003,2002,0.009996,0.000000,0.000000,16.000000,0.100000,0.010000,0.043319
2003-07-01,XOM,2003,2002,0.033174,0.000000,0.000000,16.000000,0.100000,0.010000,0.043319
2004-01-02,AIG,2004,2003,0.070979,0.000000,0.000000,16.000000,0.100000,0.010000,0.042255
2004-01-02,BAC,2004,2003,0.010627,0.000000,0.000000,16.000000,0.100000,0.010000,0.042255
2004-01-02,C,2004,2003,0.057111,0.000000,0.000000,16.000000,0.100000,0.010000,0.042255
2004-01-02,CSCO,2004,2003,0.100003,0.881641,0.000000,16.000000,0.100000,0.010000,0.042255
2004-01-02,CVX,2004,2003,0.015116,0.000000,0.000000,16.000000,0.100000,0.010000,0.042255
2004-01-02,GE,2004,2003,0.064406,0.000000,0.000000,16.000000,0.100000,0.010000,0.042255
2004-01-02,HD,2004,2003,0.100003,0.000000,0.000000,16.000000,0.100000,0.010000,0.042255
2004-01-02,IBM,2004,2003,0.010627,0.000000,0.000000,16.000000,0.100000,0.010000,0.042255
2004-01-02,INTC,2004,2003,0.100003,0.000000,0.000000,16.000000,0.100000,0.010000,0.042255
2004-01-02,JNJ,2004,2003,0.010627,0.000000,0.000000,16.000000,0.100000,0.010000,0.042255
2004-01-02,KO,2004,2003,0.030286,0.000000,0.000000,16.000000,0.100000,0.010000,0.042255
2004-01-02,MRK,2004,2003,0.022470,0.000000,0.000000,16.000000,0.100000,0.010000,0.042255
2004-01-02,MSFT,2004,2003,0.066468,0.000000,0.000000,16.000000,0.100000,0.010000,0.042255
2004-01-02,PFE,2004,2003,0.026303,0.000000,0.000000,16.000000,0.100000,0.010000,0.042255
2004-01-02,PG,2004,2003,0.076223,0.000000,0.000000,16.000000,0.100000,0.010000,0.042255
2004-01-02,UPS,2004,2003,0.047955,0.000000,0.000000,16.000000,0.100000,0.010000,0.042255
2004-01-02,VZ,2004,2003,0.095455,0.000000,0.000000,16.000000,0.100000,0.010000,0.042255
2004-01-02,WFC,2004,2003,0.034385,0.000000,0.000000,16.000000,0.100000,0.010000,0.042255
2004-01-02,WMT,2004,2003,0.032616,0.000000,0.000000,16.000000,0.100000,0.010000,0.042255
2004-01-02,XOM,2004,2003,0.028335,0.000000,0.000000,16.000000,0.100000,0.010000,0.042255
2004-07-01,AIG,2004,2003,0.071176,0.000000,0.000000,16.000000,0.100000,0.010000,0.044633
2004-07-01,BAC,2004,2003,0.016633,0.000000,0.000000,16.000000,0.100000,0.010000,0.044633
2004-07-01,C,2004,2003,0.047794,0.000000,0.000000,16.000000,0.100000,0.010000,0.044633
2004-07-01,CSCO,2004,2003,0.028935,0.000000,0.000000,16.000000,0.100000,0.010000,0.044633
2004-07-01,CVX,2004,2003,0.048424,0.000000,0.000000,16.000000,0.100000,0.010000,0.044633
2004-07-01,GE,2004,2003,0.053065,0.000000,0.000000,16.000000,0.100000,0.010000,0.044633
2004-07-01,HD,2004,2003,0.079903,0.000000,0.000000,16.000000,0.100000,0.010000,0.044633
2004-07-01,IBM,2004,2003,0.082746,0.000000,0.000000,16.000000,0.100000,0.010000,0.044633
2004-07-01,INTC,2004,2003,0.010000,0.000000,0.000000,16.000000,0.100000,0.010000,0.044633
2004-07-01,JNJ,2004,2003,0.030521,0.000000,0.000000,16.000000,0.100000,0.010000,0.044633
2004-07-01,KO,2004,2003,0.055103,0.000000,0.000000,16.000000,0.100000,0.010000,0.044633
2004-07-01,MRK,2004,2003,0.070510,0.000000,0.000000,16.000000,0.100000,0.010000,0.044633
2004-07-01,MSFT,2004,2003,0.080468,0.000000,0.000000,16.000000,0.100000,0.010000,0.044633
2004-07-01,PFE,2004,2003,0.024339,0.000000,0.000000,16.000000,0.100000,0.010000,0.044633
2004-07-01,PG,2004,2003,0.072073,0.000000,0.000000,16.000000,0.100000,0.010000,0.044633
2004-07-01,UPS,2004,2003,0.044639,0.000000,0.000000,16.000000,0.100000,0.010000,0.044633
2004-07-01,VZ,2004,2003,0.099590,0.453106,0.000000,16.000000,0.100000,0.010000,0.044633
2004-07-01,WFC,2004,2003,0.018463,0.000000,0.000000,16.000000,0.100000,0.010000,0.044633
2004-07-01,WMT,2004,2003,0.044537,0.000000,0.000000,16.000000,0.100000,0.010000,0.044633
2004-07-01,XOM,2004,2003,0.021080,0.000000,0.000000,16.000000,0.100000,0.010000,0.044633
2005-01-03,AIG,2005,2004,0.072783,0.000000,0.000000,16.000000,0.300000,0.010000,0.046248
2005-01-03,BAC,2005,2004,0.009999,0.000000,0.000000,16.000000,0.300000,0.010000,0.046248
2005-01-03,C,2005,2004,0.051907,0.000000,0.000000,16.000000,0.300000,0.010000,0.046248
2005-01-03,CSCO,2005,2004,0.078427,0.000000,0.000000,16.000000,0.300000,0.010000,0.046248
2005-01-03,CVX,2005,2004,0.009999,0.000000,0.000000,16.000000,0.300000,0.010000,0.046248
2005-01-03,GE,2005,2004,0.050255,0.000000,0.000000,16.000000,0.300000,0.010000,0.046248
2005-01-03,HD,2005,2004,0.019426,0.000000,0.000000,16.000000,0.300000,0.010000,0.046248
2005-01-03,IBM,2005,2004,0.076937,0.000000,0.000000,16.000000,0.300000,0.010000,0.046248
2005-01-03,INTC,2005,2004,0.077530,0.000000,0.000000,16.000000,0.300000,0.010000,0.046248
2005-01-03,JNJ,2005,2004,0.052665,0.000000,0.000000,16.000000,0.300000,0.010000,0.046248
2005-01-03,JPM,2005,2004,0.056262,0.000000,0.000000,16.000000,0.300000,0.010000,0.046248
2005-01-03,KO,2005,2004,0.088947,0.000000,0.000000,16.000000,0.300000,0.010000,0.046248
2005-01-03,MSFT,2005,2004,0.067402,0.000000,0.000000,16.000000,0.300000,0.010000,0.046248
2005-01-03,PFE,2005,2004,0.099586,0.753825,0.000000,16.000000,0.300000,0.010000,0.046248
2005-01-03,PG,2005,2004,0.009999,0.000000,0.000000,16.000000,0.300000,0.010000,0.046248
2005-01-03,UPS,2005,2004,0.050560,0.000000,0.000000,16.000000,0.300000,0.010000,0.046248
2005-01-03,VZ,2005,2004,0.031376,0.000000,0.000000,16.000000,0.300000,0.010000,0.046248
2005-01-03,WFC,2005,2004,0.046794,0.000000,0.000000,16.000000,0.300000,0.010000,0.046248
2005-01-03,WMT,2005,2004,0.014474,0.000000,0.000000,16.000000,0.300000,0.010000,0.046248
2005-01-03,XOM,2005,2004,0.034671,0.000000,0.000000,16.000000,0.300000,0.010000,0.046248
2005-07-01,AIG,2005,2004,0.052440,0.000000,0.000000,16.000000,0.300000,0.010000,0.046575
2005-07-01,BAC,2005,2004,0.052743,0.000000,0.000000,16.000000,0.300000,0.010000,0.046575
2005-07-01,C,2005,2004,0.052440,0.000000,0.000000,16.000000,0.300000,0.010000,0.046575
2005-07-01,CSCO,2005,2004,0.052440,0.000000,0.000000,16.000000,0.300000,0.010000,0.046575
2005-07-01,CVX,2005,2004,0.010153,0.000000,0.000000,16.000000,0.300000,0.010000,0.046575
2005-07-01,GE,2005,2004,0.053869,0.000000,0.000000,16.000000,0.300000,0.010000,0.046575
2005-07-01,HD,2005,2004,0.047909,0.000000,0.000000,16.000000,0.300000,0.010000,0.046575
2005-07-01,IBM,2005,2004,0.088078,0.458726,0.000000,16.000000,0.300000,0.010000,0.046575
2005-07-01,INTC,2005,2004,0.052440,0.000000,0.000000,16.000000,0.300000,0.010000,0.046575
2005-07-01,JNJ,2005,2004,0.050296,0.000000,0.000000,16.000000,0.300000,0.010000,0.046575
2005-07-01,JPM,2005,2004,0.052440,0.000000,0.000000,16.000000,0.300000,0.010000,0.046575
2005-07-01,KO,2005,2004,0.050691,0.000000,0.000000,16.000000,0.300000,0.010000,0.046575
2005-07-01,MSFT,2005,2004,0.052440,0.000000,0.000000,16.000000,0.300000,0.010000,0.046575
2005-07-01,PFE,2005,2004,0.052440,0.000000,0.000000,16.000000,0.300000,0.010000,0.046575
2005-07-01,PG,2005,2004,0.045719,0.000000,0.000000,16.000000,0.300000,0.010000,0.046575
2005-07-01,UPS,2005,2004,0.052440,0.000000,0.000000,16.000000,0.300000,0.010000,0.046575
2005-07-01,VZ,2005,2004,0.065843,0.000000,0.000000,16.000000,0.300000,0.010000,0.046575
2005-07-01,WFC,2005,2004,0.052743,0.000000,0.000000,16.000000,0.300000,0.010000,0.046575
2005-07-01,WMT,2005,2004,0.052440,0.000000,0.000000,16.000000,0.300000,0.010000,0.046575
2005-07-01,XOM,2005,2004,0.009999,0.000000,0.000000,16.000000,0.300000,0.010000,0.046575
2006-01-03,AIG,2006,2005,0.015219,0.000000,0.000000,16.000000,0.100000,0.010000,0.046249
2006-01-03,AMGN,2006,2005,0.055920,0.000000,0.000000,16.000000,0.100000,0.010000,0.046249
2006-01-03,BAC,2006,2005,0.027458,0.000000,0.000000,16.000000,0.100000,0.010000,0.046249
2006-01-03,C,2006,2005,0.051974,0.000000,0.000000,16.000000,0.100000,0.010000,0.046249
2006-01-03,CSCO,2006,2005,0.060419,0.000000,0.000000,16.000000,0.100000,0.010000,0.046249
2006-01-03,CVX,2006,2005,0.010000,0.000000,0.000000,16.000000,0.100000,0.010000,0.046249
2006-01-03,GE,2006,2005,0.032157,0.000000,0.000000,16.000000,0.100000,0.010000,0.046249
2006-01-03,HD,2006,2005,0.055841,0.000000,0.000000,16.000000,0.100000,0.010000,0.046249
2006-01-03,IBM,2006,2005,0.052777,0.000000,0.000000,16.000000,0.100000,0.010000,0.046249
2006-01-03,INTC,2006,2005,0.057150,0.000000,0.000000,16.000000,0.100000,0.010000,0.046249
2006-01-03,JNJ,2006,2005,0.043890,0.000000,0.000000,16.000000,0.100000,0.010000,0.046249
2006-01-03,JPM,2006,2005,0.060052,0.000000,0.000000,16.000000,0.100000,0.010000,0.046249
2006-01-03,KO,2006,2005,0.099602,0.607409,0.000000,16.000000,0.100000,0.010000,0.046249
2006-01-03,MSFT,2006,2005,0.053431,0.000000,0.000000,16.000000,0.100000,0.010000,0.046249
2006-01-03,PEP,2006,2005,0.056008,0.000000,0.000000,16.000000,0.100000,0.010000,0.046249
2006-01-03,PFE,2006,2005,0.082334,0.000000,0.000000,16.000000,0.100000,0.010000,0.046249
2006-01-03,PG,2006,2005,0.023741,0.000000,0.000000,16.000000,0.100000,0.010000,0.046249
2006-01-03,WFC,2006,2005,0.030924,0.000000,0.000000,16.000000,0.100000,0.010000,0.046249
2006-01-03,WMT,2006,2005,0.049737,0.000000,0.000000,16.000000,0.100000,0.010000,0.046249
2006-01-03,XOM,2006,2005,0.081367,0.000000,0.000000,16.000000,0.100000,0.010000,0.046249
2006-07-03,AIG,2006,2005,0.085510,0.000000,0.000000,16.000000,0.300000,0.010000,0.042589
2006-07-03,AMGN,2006,2005,0.035572,0.000000,0.000000,16.000000,0.300000,0.010000,0.042589
2006-07-03,BAC,2006,2005,0.022126,0.000000,0.000000,16.000000,0.300000,0.010000,0.042589
2006-07-03,C,2006,2005,0.023389,0.000000,0.000000,16.000000,0.300000,0.010000,0.042589
2006-07-03,CSCO,2006,2005,0.024059,0.000000,0.000000,16.000000,0.300000,0.010000,0.042589
2006-07-03,CVX,2006,2005,0.043442,0.000000,0.000000,16.000000,0.300000,0.010000,0.042589
2006-07-03,GE,2006,2005,0.071571,0.000000,0.000000,16.000000,0.300000,0.010000,0.042589
2006-07-03,HD,2006,2005,0.013137,0.000000,0.000000,16.000000,0.300000,0.010000,0.042589
2006-07-03,IBM,2006,2005,0.100004,0.000000,0.000000,16.000000,0.300000,0.010000,0.042589
2006-07-03,INTC,2006,2005,0.100004,0.604404,0.000000,16.000000,0.300000,0.010000,0.042589
2006-07-03,JNJ,2006,2005,0.080162,0.000000,0.000000,16.000000,0.300000,0.010000,0.042589
2006-07-03,JPM,2006,2005,0.071795,0.000000,0.000000,16.000000,0.300000,0.010000,0.042589
2006-07-03,KO,2006,2005,0.074576,0.000000,0.000000,16.000000,0.300000,0.010000,0.042589
2006-07-03,MSFT,2006,2005,0.010320,0.000000,0.000000,16.000000,0.300000,0.010000,0.042589
2006-07-03,PEP,2006,2005,0.060940,0.000000,0.000000,16.000000,0.300000,0.010000,0.042589
2006-07-03,PFE,2006,2005,0.079629,0.000000,0.000000,16.000000,0.300000,0.010000,0.042589
2006-07-03,PG,2006,2005,0.026735,0.000000,0.000000,16.000000,0.300000,0.010000,0.042589
2006-07-03,WFC,2006,2005,0.017739,0.000000,0.000000,16.000000,0.300000,0.010000,0.042589
2006-07-03,WMT,2006,2005,0.026242,0.000000,0.000000,16.000000,0.300000,0.010000,0.042589
2006-07-03,XOM,2006,2005,0.033046,0.000000,0.000000,16.000000,0.300000,0.010000,0.042589
2007-01-03,AIG,2007,2006,0.077986,0.000000,0.000000,16.000000,0.100000,0.010000,0.044579
2007-01-03,BAC,2007,2006,0.025921,0.000000,0.000000,16.000000,0.100000,0.010000,0.044579
2007-01-03,C,2007,2006,0.019998,0.000000,0.000000,16.000000,0.100000,0.010000,0.044579
2007-01-03,CSCO,2007,2006,0.021669,0.000000,0.000000,16.000000,0.100000,0.010000,0.044579
2007-01-03,CVX,2007,2006,0.058449,0.000000,0.000000,16.000000,0.100000,0.010000,0.044579
2007-01-03,GE,2007,2006,0.095415,0.000000,0.000000,16.000000,0.100000,0.010000,0.044579
2007-01-03,IBM,2007,2006,0.100001,0.514441,0.000000,16.000000,0.100000,0.010000,0.044579
2007-01-03,INTC,2007,2006,0.062951,0.000000,0.000000,16.000000,0.100000,0.010000,0.044579
2007-01-03,JNJ,2007,2006,0.097393,0.000000,0.000000,16.000000,0.100000,0.010000,0.044579
2007-01-03,JPM,2007,2006,0.030379,0.000000,0.000000,16.000000,0.100000,0.010000,0.044579
2007-01-03,KO,2007,2006,0.063747,0.000000,0.000000,16.000000,0.100000,0.010000,0.044579
2007-01-03,MSFT,2007,2006,0.029992,0.000000,0.000000,16.000000,0.100000,0.010000,0.044579
2007-01-03,PFE,2007,2006,0.037423,0.000000,0.000000,16.000000,0.100000,0.010000,0.044579
2007-01-03,PG,2007,2006,0.031551,0.000000,0.000000,16.000000,0.100000,0.010000,0.044579
2007-01-03,T,2007,2006,0.044115,0.000000,0.000000,16.000000,0.100000,0.010000,0.044579
2007-01-03,VZ,2007,2006,0.010141,0.000000,0.000000,16.000000,0.100000,0.010000,0.044579
2007-01-03,WFC,2007,2006,0.052518,0.000000,0.000000,16.000000,0.100000,0.010000,0.044579
2007-01-03,WMT,2007,2006,0.053937,0.000000,0.000000,16.000000,0.100000,0.010000,0.044579
2007-01-03,XOM,2007,2006,0.086415,0.000000,0.000000,16.000000,0.100000,0.010000,0.044579
2007-07-02,AIG,2007,2006,0.035507,0.000000,0.000000,16.000000,0.100000,0.010000,0.047276
2007-07-02,BAC,2007,2006,0.045851,0.000000,0.000000,16.000000,0.100000,0.010000,0.047276
2007-07-02,C,2007,2006,0.030840,0.000000,0.000000,16.000000,0.100000,0.010000,0.047276
2007-07-02,CSCO,2007,2006,0.078015,0.000000,0.000000,16.000000,0.100000,0.010000,0.047276
2007-07-02,CVX,2007,2006,0.070237,0.000000,0.000000,16.000000,0.100000,0.010000,0.047276
2007-07-02,GE,2007,2006,0.010168,0.000000,0.000000,16.000000,0.100000,0.010000,0.047276
2007-07-02,IBM,2007,2006,0.098832,0.000000,0.000000,16.000000,0.100000,0.010000,0.047276
2007-07-02,INTC,2007,2006,0.010168,0.000000,0.000000,16.000000,0.100000,0.010000,0.047276
2007-07-02,JNJ,2007,2006,0.073845,0.000000,0.000000,16.000000,0.100000,0.010000,0.047276
2007-07-02,JPM,2007,2006,0.019109,0.000000,0.000000,16.000000,0.100000,0.010000,0.047276
2007-07-02,KO,2007,2006,0.046631,0.000000,0.000000,16.000000,0.100000,0.010000,0.047276
2007-07-02,MSFT,2007,2006,0.010168,0.000000,0.000000,16.000000,0.100000,0.010000,0.047276
2007-07-02,PFE,2007,2006,0.100002,0.000000,0.000000,16.000000,0.100000,0.010000,0.047276
2007-07-02,PG,2007,2006,0.010168,0.000000,0.000000,16.000000,0.100000,0.010000,0.047276
2007-07-02,T,2007,2006,0.100002,0.666400,0.000000,16.000000,0.100000,0.010000,0.047276
2007-07-02,VZ,2007,2006,0.097056,0.000000,0.000000,16.000000,0.100000,0.010000,0.047276
2007-07-02,WFC,2007,2006,0.084371,0.000000,0.000000,16.000000,0.100000,0.010000,0.047276
2007-07-02,WMT,2007,2006,0.010168,0.000000,0.000000,16.000000,0.100000,0.010000,0.047276
2007-07-02,XOM,2007,2006,0.068864,0.000000,0.000000,16.000000,0.100000,0.010000,0.047276
2008-01-02,AAPL,2008,2007,0.049226,0.000000,0.000000,16.000000,0.100000,0.010000,0.044743
2008-01-02,AIG,2008,2007,0.042970,0.000000,0.000000,16.000000,0.100000,0.010000,0.044743
2008-01-02,BAC,2008,2007,0.061313,0.000000,0.000000,16.000000,0.100000,0.010000,0.044743
2008-01-02,C,2008,2007,0.038076,0.000000,0.000000,16.000000,0.100000,0.010000,0.044743
2008-01-02,CSCO,2008,2007,0.089974,0.000000,0.000000,16.000000,0.100000,0.010000,0.044743
2008-01-02,CVX,2008,2007,0.054729,0.000000,0.000000,16.000000,0.100000,0.010000,0.044743
2008-01-02,GE,2008,2007,0.033706,0.000000,0.000000,16.000000,0.100000,0.010000,0.044743
2008-01-02,IBM,2008,2007,0.023727,0.000000,0.000000,16.000000,0.100000,0.010000,0.044743
2008-01-02,INTC,2008,2007,0.053726,0.000000,0.000000,16.000000,0.100000,0.010000,0.044743
2008-01-02,JNJ,2008,2007,0.100007,0.717457,0.000000,16.000000,0.100000,0.010000,0.044743
2008-01-02,JPM,2008,2007,0.066166,0.000000,0.000000,16.000000,0.100000,0.010000,0.044743
2008-01-02,KO,2008,2007,0.069122,0.000000,0.000000,16.000000,0.100000,0.010000,0.044743
2008-01-02,MSFT,2008,2007,0.010079,0.000000,0.000000,16.000000,0.100000,0.010000,0.044743
2008-01-02,PFE,2008,2007,0.099524,0.000000,0.000000,16.000000,0.100000,0.010000,0.044743
2008-01-02,PG,2008,2007,0.095107,0.000000,0.000000,16.000000,0.100000,0.010000,0.044743
2008-01-02,T,2008,2007,0.024494,0.000000,0.000000,16.000000,0.100000,0.010000,0.044743
2008-01-02,VZ,2008,2007,0.019545,0.000000,0.000000,16.000000,0.100000,0.010000,0.044743
2008-01-02,WMT,2008,2007,0.010079,0.000000,0.000000,16.000000,0.100000,0.010000,0.044743
2008-01-02,XOM,2008,2007,0.058429,0.000000,0.000000,16.000000,0.100000,0.010000,0.044743
2008-07-01,AAPL,2008,2007,0.100005,0.000000,0.000000,16.000000,0.300000,0.010000,0.045599
2008-07-01,AIG,2008,2007,0.045427,0.000000,0.000000,16.000000,0.300000,0.010000,0.045599
2008-07-01,BAC,2008,2007,0.013830,0.000000,0.000000,16.000000,0.300000,0.010000,0.045599
2008-07-01,C,2008,2007,0.010082,0.000000,0.000000,16.000000,0.300000,0.010000,0.045599
2008-07-01,CSCO,2008,2007,0.078247,0.000000,0.000000,16.000000,0.300000,0.010000,0.045599
2008-07-01,CVX,2008,2007,0.070267,0.000000,0.000000,16.000000,0.300000,0.010000,0.045599
2008-07-01,GE,2008,2007,0.067649,0.000000,0.000000,16.000000,0.300000,0.010000,0.045599
2008-07-01,IBM,2008,2007,0.039989,0.000000,0.000000,16.000000,0.300000,0.010000,0.045599
2008-07-01,INTC,2008,2007,0.068194,0.000000,0.000000,16.000000,0.300000,0.010000,0.045599
2008-07-01,JNJ,2008,2007,0.093306,0.000000,0.000000,16.000000,0.300000,0.010000,0.045599
2008-07-01,JPM,2008,2007,0.028595,0.000000,0.000000,16.000000,0.300000,0.010000,0.045599
2008-07-01,KO,2008,2007,0.023524,0.000000,0.000000,16.000000,0.300000,0.010000,0.045599
2008-07-01,MSFT,2008,2007,0.010082,0.000000,0.000000,16.000000,0.300000,0.010000,0.045599
2008-07-01,PFE,2008,2007,0.016826,0.000000,0.000000,16.000000,0.300000,0.010000,0.045599
2008-07-01,PG,2008,2007,0.100005,0.513506,0.000000,16.000000,0.300000,0.010000,0.045599
2008-07-01,T,2008,2007,0.054475,0.000000,0.000000,16.000000,0.300000,0.010000,0.045599
2008-07-01,VZ,2008,2007,0.010082,0.000000,0.000000,16.000000,0.300000,0.010000,0.045599
2008-07-01,WMT,2008,2007,0.098362,0.000000,0.000000,16.000000,0.300000,0.010000,0.045599
2008-07-01,XOM,2008,2007,0.071050,0.000000,0.000000,16.000000,0.300000,0.010000,0.045599
2009-01-02,CSCO,2009,2008,0.045026,0.000000,0.000000,16.000000,0.100000,0.010000,0.044495
2009-01-02,CVX,2009,2008,0.056653,0.000000,0.000000,16.000000,0.100000,0.010000,0.044495
2009-01-02,GE,2009,2008,0.037446,0.000000,0.000000,16.000000,0.100000,0.010000,0.044495
2009-01-02,GOOGL,2009,2008,0.041223,0.000000,0.000000,16.000000,0.100000,0.010000,0.044495
2009-01-02,IBM,2009,2008,0.075661,0.000000,0.000000,16.000000,0.100000,0.010000,0.044495
2009-01-02,INTC,2009,2008,0.079202,0.000000,0.000000,16.000000,0.100000,0.010000,0.044495
2009-01-02,JNJ,2009,2008,0.031203,0.000000,0.000000,16.000000,0.100000,0.010000,0.044495
