rebalance_date,ticker,invest_year,select_year,assigned_weight,turnover,tc_drag_bps,best_nodes,best_dropout,best_lr,best_val_loss
2009-01-02,JPM,2009,2008,0.055451,0.000000,0.000000,16.000000,0.100000,0.010000,0.044495
2009-01-02,KO,2009,2008,0.073657,0.000000,0.000000,16.000000,0.100000,0.010000,0.044495
2009-01-02,MSFT,2009,2008,0.054612,0.000000,0.000000,16.000000,0.100000,0.010000,0.044495
2009-01-02,ORCL,2009,2008,0.040082,0.000000,0.000000,16.000000,0.100000,0.010000,0.044495
2009-01-02,PEP,2009,2008,0.062322,0.000000,0.000000,16.000000,0.100000,0.010000,0.044495
2009-01-02,PFE,2009,2008,0.093534,0.000000,0.000000,16.000000,0.100000,0.010000,0.044495
2009-01-02,PG,2009,2008,0.099254,0.790158,0.000000,16.000000,0.100000,0.010000,0.044495
2009-01-02,T,2009,2008,0.048778,0.000000,0.000000,16.000000,0.100000,0.010000,0.044495
2009-01-02,VZ,2009,2008,0.009999,0.000000,0.000000,16.000000,0.100000,0.010000,0.044495
2009-01-02,WFC,2009,2008,0.009999,0.000000,0.000000,16.000000,0.100000,0.010000,0.044495
2009-01-02,WMT,2009,2008,0.025343,0.000000,0.000000,16.000000,0.100000,0.010000,0.044495
2009-01-02,XOM,2009,2008,0.060558,0.000000,0.000000,16.000000,0.100000,0.010000,0.044495
2009-07-01,CSCO,2009,2008,0.058690,0.000000,0.000000,16.000000,0.100000,0.010000,0.044910
2009-07-01,CVX,2009,2008,0.079653,0.000000,0.000000,16.000000,0.100000,0.010000,0.044910
2009-07-01,GE,2009,2008,0.057846,0.000000,0.000000,16.000000,0.100000,0.010000,0.044910
2009-07-01,GOOGL,2009,2008,0.064053,0.000000,0.000000,16.000000,0.100000,0.010000,0.044910
2009-07-01,IBM,2009,2008,0.010019,0.000000,0.000000,16.000000,0.100000,0.010000,0.044910
2009-07-01,INTC,2009,2008,0.038203,0.000000,0.000000,16.000000,0.100000,0.010000,0.044910
2009-07-01,JNJ,2009,2008,0.044188,0.000000,0.000000,16.000000,0.100000,0.010000,0.044910
2009-07-01,JPM,2009,2008,0.100006,0.000000,0.000000,16.000000,0.100000,0.010000,0.044910
2009-07-01,KO,2009,2008,0.097945,0.000000,0.000000,16.000000,0.100000,0.010000,0.044910
2009-07-01,MSFT,2009,2008,0.013667,0.000000,0.000000,16.000000,0.100000,0.010000,0.044910
2009-07-01,ORCL,2009,2008,0.083627,0.000000,0.000000,16.000000,0.100000,0.010000,0.044910
2009-07-01,PEP,2009,2008,0.042163,0.000000,0.000000,16.000000,0.100000,0.010000,0.044910
2009-07-01,PFE,2009,2008,0.100006,0.510884,0.000000,16.000000,0.100000,0.010000,0.044910
2009-07-01,PG,2009,2008,0.042947,0.000000,0.000000,16.000000,0.100000,0.010000,0.044910
2009-07-01,T,2009,2008,0.085607,0.000000,0.000000,16.000000,0.100000,0.010000,0.044910
2009-07-01,VZ,2009,2008,0.010019,0.000000,0.000000,16.000000,0.100000,0.010000,0.044910
2009-07-01,WFC,2009,2008,0.010019,0.000000,0.000000,16.000000,0.100000,0.010000,0.044910
2009-07-01,WMT,2009,2008,0.010019,0.000000,0.000000,16.000000,0.100000,0.010000,0.044910
2009-07-01,XOM,2009,2008,0.051324,0.000000,0.000000,16.000000,0.100000,0.010000,0.044910
2010-01-04,AAPL,2010,2009,0.060284,0.000000,0.000000,16.000000,0.100000,0.010000,0.035499
2010-01-04,BAC,2010,2009,0.024271,0.000000,0.000000,16.000000,0.100000,0.010000,0.035499
2010-01-04,CSCO,2010,2009,0.066149,0.000000,0.000000,16.000000,0.100000,0.010000,0.035499
2010-01-04,CVX,2010,2009,0.077567,0.000000,0.000000,16.000000,0.100000,0.010000,0.035499
2010-01-04,GOOGL,2010,2009,0.031496,0.000000,0.000000,16.000000,0.100000,0.010000,0.035499
2010-01-04,IBM,2010,2009,0.073277,0.000000,0.000000,16.000000,0.100000,0.010000,0.035499
2010-01-04,INTC,2010,2009,0.098377,0.771360,0.000000,16.000000,0.100000,0.010000,0.035499
2010-01-04,JNJ,2010,2009,0.054145,0.000000,0.000000,16.000000,0.100000,0.010000,0.035499
2010-01-04,JPM,2010,2009,0.048459,0.000000,0.000000,16.000000,0.100000,0.010000,0.035499
2010-01-04,KO,2010,2009,0.086039,0.000000,0.000000,16.000000,0.100000,0.010000,0.035499
2010-01-04,MRK,2010,2009,0.029029,0.000000,0.000000,16.000000,0.100000,0.010000,0.035499
2010-01-04,MSFT,2010,2009,0.009998,0.000000,0.000000,16.000000,0.100000,0.010000,0.035499
2010-01-04,ORCL,2010,2009,0.009998,0.000000,0.000000,16.000000,0.100000,0.010000,0.035499
2010-01-04,PFE,2010,2009,0.036152,0.000000,0.000000,16.000000,0.100000,0.010000,0.035499
2010-01-04,PG,2010,2009,0.010339,0.000000,0.000000,16.000000,0.100000,0.010000,0.035499
2010-01-04,T,2010,2009,0.080981,0.000000,0.000000,16.000000,0.100000,0.010000,0.035499
2010-01-04,VZ,2010,2009,0.017839,0.000000,0.000000,16.000000,0.100000,0.010000,0.035499
2010-01-04,WFC,2010,2009,0.062256,0.000000,0.000000,16.000000,0.100000,0.010000,0.035499
2010-01-04,WMT,2010,2009,0.029450,0.000000,0.000000,16.000000,0.100000,0.010000,0.035499
2010-01-04,XOM,2010,2009,0.093893,0.000000,0.000000,16.000000,0.100000,0.010000,0.035499
2010-07-01,AAPL,2010,2009,0.076304,0.000000,0.000000,16.000000,0.300000,0.010000,0.044296
2010-07-01,BAC,2010,2009,0.100009,0.000000,0.000000,16.000000,0.300000,0.010000,0.044296
2010-07-01,CSCO,2010,2009,0.038947,0.000000,0.000000,16.000000,0.300000,0.010000,0.044296
2010-07-01,CVX,2010,2009,0.030254,0.000000,0.000000,16.000000,0.300000,0.010000,0.044296
2010-07-01,GOOGL,2010,2009,0.044966,0.000000,0.000000,16.000000,0.300000,0.010000,0.044296
2010-07-01,IBM,2010,2009,0.014822,0.000000,0.000000,16.000000,0.300000,0.010000,0.044296
2010-07-01,INTC,2010,2009,0.077457,0.000000,0.000000,16.000000,0.300000,0.010000,0.044296
2010-07-01,JNJ,2010,2009,0.070547,0.000000,0.000000,16.000000,0.300000,0.010000,0.044296
2010-07-01,JPM,2010,2009,0.100009,0.625386,0.000000,16.000000,0.300000,0.010000,0.044296
2010-07-01,KO,2010,2009,0.041994,0.000000,0.000000,16.000000,0.300000,0.010000,0.044296
2010-07-01,MRK,2010,2009,0.015102,0.000000,0.000000,16.000000,0.300000,0.010000,0.044296
2010-07-01,MSFT,2010,2009,0.030003,0.000000,0.000000,16.000000,0.300000,0.010000,0.044296
2010-07-01,ORCL,2010,2009,0.011269,0.000000,0.000000,16.000000,0.300000,0.010000,0.044296
2010-07-01,PFE,2010,2009,0.011269,0.000000,0.000000,16.000000,0.300000,0.010000,0.044296
2010-07-01,PG,2010,2009,0.011269,0.000000,0.000000,16.000000,0.300000,0.010000,0.044296
2010-07-01,T,2010,2009,0.100009,0.000000,0.000000,16.000000,0.300000,0.010000,0.044296
2010-07-01,VZ,2010,2009,0.069254,0.000000,0.000000,16.000000,0.300000,0.010000,0.044296
2010-07-01,WFC,2010,2009,0.100009,0.000000,0.000000,16.000000,0.300000,0.010000,0.044296
2010-07-01,WMT,2010,2009,0.045239,0.000000,0.000000,16.000000,0.300000,0.010000,0.044296
2010-07-01,XOM,2010,2009,0.011269,0.000000,0.000000,16.000000,0.300000,0.010000,0.044296
2011-01-03,AAPL,2011,2010,0.045011,0.000000,0.000000,16.000000,0.300000,0.010000,0.047750
2011-01-03,BAC,2011,2010,0.100008,0.783092,0.000000,16.000000,0.300000,0.010000,0.047750
2011-01-03,BRK-B,2011,2010,0.042145,0.000000,0.000000,16.000000,0.300000,0.010000,0.047750
2011-01-03,C,2011,2010,0.100008,0.000000,0.000000,16.000000,0.300000,0.010000,0.047750
2011-01-03,CVX,2011,2010,0.010964,0.000000,0.000000,16.000000,0.300000,0.010000,0.047750
2011-01-03,GE,2011,2010,0.046606,0.000000,0.000000,16.000000,0.300000,0.010000,0.047750
2011-01-03,GOOGL,2011,2010,0.010856,0.000000,0.000000,16.000000,0.300000,0.010000,0.047750
2011-01-03,IBM,2011,2010,0.036237,0.000000,0.000000,16.000000,0.300000,0.010000,0.047750
2011-01-03,INTC,2011,2010,0.012785,0.000000,0.000000,16.000000,0.300000,0.010000,0.047750
2011-01-03,JNJ,2011,2010,0.074559,0.000000,0.000000,16.000000,0.300000,0.010000,0.047750
2011-01-03,JPM,2011,2010,0.100008,0.000000,0.000000,16.000000,0.300000,0.010000,0.047750
2011-01-03,KO,2011,2010,0.020978,0.000000,0.000000,16.000000,0.300000,0.010000,0.047750
2011-01-03,MSFT,2011,2010,0.010769,0.000000,0.000000,16.000000,0.300000,0.010000,0.047750
2011-01-03,ORCL,2011,2010,0.030537,0.000000,0.000000,16.000000,0.300000,0.010000,0.047750
2011-01-03,PFE,2011,2010,0.010769,0.000000,0.000000,16.000000,0.300000,0.010000,0.047750
2011-01-03,PG,2011,2010,0.082117,0.000000,0.000000,16.000000,0.300000,0.010000,0.047750
2011-01-03,T,2011,2010,0.051812,0.000000,0.000000,16.000000,0.300000,0.010000,0.047750
2011-01-03,WFC,2011,2010,0.100008,0.000000,0.000000,16.000000,0.300000,0.010000,0.047750
2011-01-03,WMT,2011,2010,0.076786,0.000000,0.000000,16.000000,0.300000,0.010000,0.047750
2011-01-03,XOM,2011,2010,0.037039,0.000000,0.000000,16.000000,0.300000,0.010000,0.047750
2011-07-01,AAPL,2011,2010,0.033340,0.000000,0.000000,16.000000,0.100000,0.010000,0.045854
2011-07-01,BAC,2011,2010,0.010005,0.000000,0.000000,16.000000,0.100000,0.010000,0.045854
2011-07-01,BRK-B,2011,2010,0.010005,0.000000,0.000000,16.000000,0.100000,0.010000,0.045854
2011-07-01,C,2011,2010,0.031766,0.000000,0.000000,16.000000,0.100000,0.010000,0.045854
2011-07-01,CVX,2011,2010,0.073883,0.000000,0.000000,16.000000,0.100000,0.010000,0.045854
2011-07-01,GE,2011,2010,0.100008,0.840216,0.000000,16.000000,0.100000,0.010000,0.045854
2011-07-01,GOOGL,2011,2010,0.056082,0.000000,0.000000,16.000000,0.100000,0.010000,0.045854
2011-07-01,IBM,2011,2010,0.029266,0.000000,0.000000,16.000000,0.100000,0.010000,0.045854
2011-07-01,INTC,2011,2010,0.032826,0.000000,0.000000,16.000000,0.100000,0.010000,0.045854
2011-07-01,JNJ,2011,2010,0.048291,0.000000,0.000000,16.000000,0.100000,0.010000,0.045854
2011-07-01,JPM,2011,2010,0.045725,0.000000,0.000000,16.000000,0.100000,0.010000,0.045854
2011-07-01,KO,2011,2010,0.033505,0.000000,0.000000,16.000000,0.100000,0.010000,0.045854
2011-07-01,MSFT,2011,2010,0.073863,0.000000,0.000000,16.000000,0.100000,0.010000,0.045854
2011-07-01,ORCL,2011,2010,0.100008,0.000000,0.000000,16.000000,0.100000,0.010000,0.045854
2011-07-01,PFE,2011,2010,0.071784,0.000000,0.000000,16.000000,0.100000,0.010000,0.045854
2011-07-01,PG,2011,2010,0.037031,0.000000,0.000000,16.000000,0.100000,0.010000,0.045854
2011-07-01,T,2011,2010,0.034203,0.000000,0.000000,16.000000,0.100000,0.010000,0.045854
2011-07-01,WFC,2011,2010,0.060447,0.000000,0.000000,16.000000,0.100000,0.010000,0.045854
2011-07-01,WMT,2011,2010,0.034800,0.000000,0.000000,16.000000,0.100000,0.010000,0.045854
2011-07-01,XOM,2011,2010,0.083162,0.000000,0.000000,16.000000,0.100000,0.010000,0.045854
2012-01-03,AAPL,2012,2011,0.087900,0.700039,0.000000,32.000000,0.100000,0.010000,0.043388
2012-01-03,BRK-B,2012,2011,0.061947,0.000000,0.000000,32.000000,0.100000,0.010000,0.043388
2012-01-03,CVX,2012,2011,0.038934,0.000000,0.000000,32.000000,0.100000,0.010000,0.043388
2012-01-03,GE,2012,2011,0.026667,0.000000,0.000000,32.000000,0.100000,0.010000,0.043388
2012-01-03,GOOGL,2012,2011,0.009997,0.000000,0.000000,32.000000,0.100000,0.010000,0.043388
2012-01-03,IBM,2012,2011,0.079962,0.000000,0.000000,32.000000,0.100000,0.010000,0.043388
2012-01-03,INTC,2012,2011,0.084332,0.000000,0.000000,32.000000,0.100000,0.010000,0.043388
2012-01-03,JNJ,2012,2011,0.062497,0.000000,0.000000,32.000000,0.100000,0.010000,0.043388
2012-01-03,JPM,2012,2011,0.036940,0.000000,0.000000,32.000000,0.100000,0.010000,0.043388
2012-01-03,KO,2012,2011,0.050038,0.000000,0.000000,32.000000,0.100000,0.010000,0.043388
2012-01-03,MSFT,2012,2011,0.057037,0.000000,0.000000,32.000000,0.100000,0.010000,0.043388
2012-01-03,ORCL,2012,2011,0.075212,0.000000,0.000000,32.000000,0.100000,0.010000,0.043388
2012-01-03,PFE,2012,2011,0.009997,0.000000,0.000000,32.000000,0.100000,0.010000,0.043388
2012-01-03,PG,2012,2011,0.067664,0.000000,0.000000,32.000000,0.100000,0.010000,0.043388
2012-01-03,T,2012,2011,0.045741,0.000000,0.000000,32.000000,0.100000,0.010000,0.043388
2012-01-03,VZ,2012,2011,0.047486,0.000000,0.000000,32.000000,0.100000,0.010000,0.043388
2012-01-03,WFC,2012,2011,0.050720,0.000000,0.000000,32.000000,0.100000,0.010000,0.043388
2012-01-03,WMT,2012,2011,0.077321,0.000000,0.000000,32.000000,0.100000,0.010000,0.043388
2012-01-03,XOM,2012,2011,0.029608,0.000000,0.000000,32.000000,0.100000,0.010000,0.043388
2012-07-02,AAPL,2012,2011,0.064387,0.000000,0.000000,16.000000,0.100000,0.010000,0.044164
2012-07-02,BRK-B,2012,2011,0.009999,0.000000,0.000000,16.000000,0.100000,0.010000,0.044164
2012-07-02,CVX,2012,2011,0.028363,0.000000,0.000000,16.000000,0.100000,0.010000,0.044164
2012-07-02,GE,2012,2011,0.051031,0.000000,0.000000,16.000000,0.100000,0.010000,0.044164
2012-07-02,GOOGL,2012,2011,0.058925,0.000000,0.000000,16.000000,0.100000,0.010000,0.044164
2012-07-02,IBM,2012,2011,0.065680,0.000000,0.000000,16.000000,0.100000,0.010000,0.044164
2012-07-02,INTC,2012,2011,0.016596,0.000000,0.000000,16.000000,0.100000,0.010000,0.044164
2012-07-02,JNJ,2012,2011,0.039477,0.000000,0.000000,16.000000,0.100000,0.010000,0.044164
2012-07-02,JPM,2012,2011,0.070629,0.000000,0.000000,16.000000,0.100000,0.010000,0.044164
2012-07-02,KO,2012,2011,0.032419,0.000000,0.000000,16.000000,0.100000,0.010000,0.044164
2012-07-02,MSFT,2012,2011,0.075117,0.000000,0.000000,16.000000,0.100000,0.010000,0.044164
2012-07-02,ORCL,2012,2011,0.081729,0.546114,0.000000,16.000000,0.100000,0.010000,0.044164
2012-07-02,PFE,2012,2011,0.055271,0.000000,0.000000,16.000000,0.100000,0.010000,0.044164
2012-07-02,PG,2012,2011,0.049022,0.000000,0.000000,16.000000,0.100000,0.010000,0.044164
2012-07-02,PM,2012,2011,0.054411,0.000000,0.000000,16.000000,0.100000,0.010000,0.044164
2012-07-02,T,2012,2011,0.060620,0.000000,0.000000,16.000000,0.100000,0.010000,0.044164
2012-07-02,VZ,2012,2011,0.059763,0.000000,0.000000,16.000000,0.100000,0.010000,0.044164
2012-07-02,WFC,2012,2011,0.010731,0.000000,0.000000,16.000000,0.100000,0.010000,0.044164
2012-07-02,WMT,2012,2011,0.070398,0.000000,0.000000,16.000000,0.100000,0.010000,0.044164
2012-07-02,XOM,2012,2011,0.045433,0.000000,0.000000,16.000000,0.100000,0.010000,0.044164
2013-01-02,AAPL,2013,2012,0.061297,0.000000,0.000000,16.000000,0.100000,0.010000,0.045207
2013-01-02,BAC,2013,2012,0.010278,0.000000,0.000000,16.000000,0.100000,0.010000,0.045207
2013-01-02,BRK-B,2013,2012,0.080029,0.000000,0.000000,16.000000,0.100000,0.010000,0.045207
2013-01-02,CVX,2013,2012,0.060523,0.000000,0.000000,16.000000,0.100000,0.010000,0.045207
2013-01-02,GE,2013,2012,0.049161,0.000000,0.000000,16.000000,0.100000,0.010000,0.045207
2013-01-02,GOOGL,2013,2012,0.081216,0.511194,0.000000,16.000000,0.100000,0.010000,0.045207
2013-01-02,IBM,2013,2012,0.021945,0.000000,0.000000,16.000000,0.100000,0.010000,0.045207
2013-01-02,JNJ,2013,2012,0.080745,0.000000,0.000000,16.000000,0.100000,0.010000,0.045207
2013-01-02,JPM,2013,2012,0.009999,0.000000,0.000000,16.000000,0.100000,0.010000,0.045207
2013-01-02,KO,2013,2012,0.066294,0.000000,0.000000,16.000000,0.100000,0.010000,0.045207
2013-01-02,MSFT,2013,2012,0.015299,0.000000,0.000000,16.000000,0.100000,0.010000,0.045207
2013-01-02,ORCL,2013,2012,0.058935,0.000000,0.000000,16.000000,0.100000,0.010000,0.045207
2013-01-02,PFE,2013,2012,0.049595,0.000000,0.000000,16.000000,0.100000,0.010000,0.045207
2013-01-02,PG,2013,2012,0.061458,0.000000,0.000000,16.000000,0.100000,0.010000,0.045207
2013-01-02,PM,2013,2012,0.038528,0.000000,0.000000,16.000000,0.100000,0.010000,0.045207
2013-01-02,T,2013,2012,0.063786,0.000000,0.000000,16.000000,0.100000,0.010000,0.045207
2013-01-02,VZ,2013,2012,0.050102,0.000000,0.000000,16.000000,0.100000,0.010000,0.045207
2013-01-02,WFC,2013,2012,0.023844,0.000000,0.000000,16.000000,0.100000,0.010000,0.045207
2013-01-02,WMT,2013,2012,0.049870,0.000000,0.000000,16.000000,0.100000,0.010000,0.045207
2013-01-02,XOM,2013,2012,0.067097,0.000000,0.000000,16.000000,0.100000,0.010000,0.045207
2013-07-01,AAPL,2013,2012,0.009997,0.000000,0.000000,16.000000,0.100000,0.010000,0.047377
2013-07-01,BAC,2013,2012,0.069613,0.000000,0.000000,16.000000,0.100000,0.010000,0.047377
2013-07-01,BRK-B,2013,2012,0.053382,0.000000,0.000000,16.000000,0.100000,0.010000,0.047377
2013-07-01,CVX,2013,2012,0.083293,0.000000,0.000000,16.000000,0.100000,0.010000,0.047377
2013-07-01,GE,2013,2012,0.036433,0.000000,0.000000,16.000000,0.100000,0.010000,0.047377
2013-07-01,GOOGL,2013,2012,0.080179,0.000000,0.000000,16.000000,0.100000,0.010000,0.047377
2013-07-01,IBM,2013,2012,0.050137,0.000000,0.000000,16.000000,0.100000,0.010000,0.047377
2013-07-01,JNJ,2013,2012,0.048106,0.000000,0.000000,16.000000,0.100000,0.010000,0.047377
2013-07-01,JPM,2013,2012,0.091966,0.000000,0.000000,16.000000,0.100000,0.010000,0.047377
2013-07-01,KO,2013,2012,0.011479,0.000000,0.000000,16.000000,0.100000,0.010000,0.047377
2013-07-01,MSFT,2013,2012,0.023626,0.000000,0.000000,16.000000,0.100000,0.010000,0.047377
2013-07-01,ORCL,2013,2012,0.099055,0.677897,0.000000,16.000000,0.100000,0.010000,0.047377
2013-07-01,PFE,2013,2012,0.027154,0.000000,0.000000,16.000000,0.100000,0.010000,0.047377
2013-07-01,PG,2013,2012,0.009997,0.000000,0.000000,16.000000,0.100000,0.010000,0.047377
2013-07-01,PM,2013,2012,0.064930,0.000000,0.000000,16.000000,0.100000,0.010000,0.047377
2013-07-01,T,2013,2012,0.051245,0.000000,0.000000,16.000000,0.100000,0.010000,0.047377
2013-07-01,VZ,2013,2012,0.009997,0.000000,0.000000,16.000000,0.100000,0.010000,0.047377
2013-07-01,WFC,2013,2012,0.086735,0.000000,0.000000,16.000000,0.100000,0.010000,0.047377
2013-07-01,WMT,2013,2012,0.035674,0.000000,0.000000,16.000000,0.100000,0.010000,0.047377
2013-07-01,XOM,2013,2012,0.056999,0.000000,0.000000,16.000000,0.100000,0.010000,0.047377
2014-01-02,AAPL,2014,2013,0.033534,0.000000,0.000000,16.000000,0.300000,0.010000,0.044986
2014-01-02,AMZN,2014,2013,0.025694,0.000000,0.000000,16.000000,0.300000,0.010000,0.044986
2014-01-02,BAC,2014,2013,0.074339,0.000000,0.000000,16.000000,0.300000,0.010000,0.044986
2014-01-02,BRK-B,2014,2013,0.009995,0.000000,0.000000,16.000000,0.300000,0.010000,0.044986
2014-01-02,C,2014,2013,0.009995,0.000000,0.000000,16.000000,0.300000,0.010000,0.044986
2014-01-02,CVX,2014,2013,0.033891,0.000000,0.000000,16.000000,0.300000,0.010000,0.044986
2014-01-02,GE,2014,2013,0.045076,0.000000,0.000000,16.000000,0.300000,0.010000,0.044986
2014-01-02,GOOGL,2014,2013,0.047251,0.000000,0.000000,16.000000,0.300000,0.010000,0.044986
2014-01-02,IBM,2014,2013,0.083798,0.000000,0.000000,16.000000,0.300000,0.010000,0.044986
2014-01-02,JNJ,2014,2013,0.063567,0.000000,0.000000,16.000000,0.300000,0.010000,0.044986
2014-01-02,JPM,2014,2013,0.035836,0.000000,0.000000,16.000000,0.300000,0.010000,0.044986
2014-01-02,KO,2014,2013,0.088822,0.000000,0.000000,16.000000,0.300000,0.010000,0.044986
2014-01-02,MSFT,2014,2013,0.009995,0.000000,0.000000,16.000000,0.300000,0.010000,0.044986
2014-01-02,ORCL,2014,2013,0.076214,0.000000,0.000000,16.000000,0.300000,0.010000,0.044986
2014-01-02,PFE,2014,2013,0.081451,0.000000,0.000000,16.000000,0.300000,0.010000,0.044986
2014-01-02,PG,2014,2013,0.014997,0.000000,0.000000,16.000000,0.300000,0.010000,0.044986
2014-01-02,VZ,2014,2013,0.092556,0.789791,0.000000,16.000000,0.300000,0.010000,0.044986
2014-01-02,WFC,2014,2013,0.053130,0.000000,0.000000,16.000000,0.300000,0.010000,0.044986
2014-01-02,WMT,2014,2013,0.087368,0.000000,0.000000,16.000000,0.300000,0.010000,0.044986
2014-01-02,XOM,2014,2013,0.032491,0.000000,0.000000,16.000000,0.300000,0.010000,0.044986
2014-07-01,AAPL,2014,2013,0.016868,0.000000,0.000000,16.000000,0.300000,0.010000,0.047854
2014-07-01,AMZN,2014,2013,0.036119,0.000000,0.000000,16.000000,0.300000,0.010000,0.047854
2014-07-01,BAC,2014,2013,0.056829,0.000000,0.000000,16.000000,0.300000,0.010000,0.047854
2014-07-01,BRK-B,2014,2013,0.072481,0.000000,0.000000,16.000000,0.300000,0.010000,0.047854
2014-07-01,C,2014,2013,0.035585,0.000000,0.000000,16.000000,0.300000,0.010000,0.047854
2014-07-01,CVX,2014,2013,0.073256,0.000000,0.000000,16.000000,0.300000,0.010000,0.047854
2014-07-01,GE,2014,2013,0.057236,0.000000,0.000000,16.000000,0.300000,0.010000,0.047854
2014-07-01,GOOGL,2014,2013,0.089520,0.000000,0.000000,16.000000,0.300000,0.010000,0.047854
2014-07-01,IBM,2014,2013,0.099558,0.614294,0.000000,16.000000,0.300000,0.010000,0.047854
2014-07-01,JNJ,2014,2013,0.014419,0.000000,0.000000,16.000000,0.300000,0.010000,0.047854
2014-07-01,JPM,2014,2013,0.051856,0.000000,0.000000,16.000000,0.300000,0.010000,0.047854
2014-07-01,KO,2014,2013,0.010000,0.000000,0.000000,16.000000,0.300000,0.010000,0.047854
