rebalance_date,ticker,invest_year,select_year,assigned_weight,turnover,tc_drag_bps,best_nodes,best_dropout,best_lr,best_val_loss
2014-07-01,MSFT,2014,2013,0.023145,0.000000,0.000000,16.000000,0.300000,0.010000,0.047854
2014-07-01,ORCL,2014,2013,0.095137,0.000000,0.000000,16.000000,0.300000,0.010000,0.047854
2014-07-01,PFE,2014,2013,0.044783,0.000000,0.000000,16.000000,0.300000,0.010000,0.047854
2014-07-01,PG,2014,2013,0.052917,0.000000,0.000000,16.000000,0.300000,0.010000,0.047854
2014-07-01,VZ,2014,2013,0.021716,0.000000,0.000000,16.000000,0.300000,0.010000,0.047854
2014-07-01,WFC,2014,2013,0.060474,0.000000,0.000000,16.000000,0.300000,0.010000,0.047854
2014-07-01,WMT,2014,2013,0.052309,0.000000,0.000000,16.000000,0.300000,0.010000,0.047854
2014-07-01,XOM,2014,2013,0.035792,0.000000,0.000000,16.000000,0.300000,0.010000,0.047854
2015-01-02,AAPL,2015,2014,0.031135,0.000000,0.000000,16.000000,0.100000,0.010000,0.046879
2015-01-02,BAC,2015,2014,0.038320,0.000000,0.000000,16.000000,0.100000,0.010000,0.046879
2015-01-02,BRK-B,2015,2014,0.064802,0.000000,0.000000,16.000000,0.100000,0.010000,0.046879
2015-01-02,C,2015,2014,0.073483,0.000000,0.000000,16.000000,0.100000,0.010000,0.046879
2015-01-02,CVX,2015,2014,0.099508,0.808692,0.000000,16.000000,0.100000,0.010000,0.046879
2015-01-02,DIS,2015,2014,0.046211,0.000000,0.000000,16.000000,0.100000,0.010000,0.046879
2015-01-02,GOOGL,2015,2014,0.068668,0.000000,0.000000,16.000000,0.100000,0.010000,0.046879
2015-01-02,INTC,2015,2014,0.017671,0.000000,0.000000,16.000000,0.100000,0.010000,0.046879
2015-01-02,JNJ,2015,2014,0.055060,0.000000,0.000000,16.000000,0.100000,0.010000,0.046879
2015-01-02,JPM,2015,2014,0.040880,0.000000,0.000000,16.000000,0.100000,0.010000,0.046879
2015-01-02,KO,2015,2014,0.061350,0.000000,0.000000,16.000000,0.100000,0.010000,0.046879
2015-01-02,MSFT,2015,2014,0.089177,0.000000,0.000000,16.000000,0.100000,0.010000,0.046879
2015-01-02,ORCL,2015,2014,0.032669,0.000000,0.000000,16.000000,0.100000,0.010000,0.046879
2015-01-02,PFE,2015,2014,0.086126,0.000000,0.000000,16.000000,0.100000,0.010000,0.046879
2015-01-02,PG,2015,2014,0.011805,0.000000,0.000000,16.000000,0.100000,0.010000,0.046879
2015-01-02,VZ,2015,2014,0.038128,0.000000,0.000000,16.000000,0.100000,0.010000,0.046879
2015-01-02,WFC,2015,2014,0.066344,0.000000,0.000000,16.000000,0.100000,0.010000,0.046879
2015-01-02,WMT,2015,2014,0.010000,0.000000,0.000000,16.000000,0.100000,0.010000,0.046879
2015-01-02,XOM,2015,2014,0.068661,0.000000,0.000000,16.000000,0.100000,0.010000,0.046879
2015-07-01,AAPL,2015,2014,0.100002,0.518998,0.000000,16.000000,0.300000,0.010000,0.043912
2015-07-01,BAC,2015,2014,0.046832,0.000000,0.000000,16.000000,0.300000,0.010000,0.043912
2015-07-01,BRK-B,2015,2014,0.021336,0.000000,0.000000,16.000000,0.300000,0.010000,0.043912
2015-07-01,C,2015,2014,0.046872,0.000000,0.000000,16.000000,0.300000,0.010000,0.043912
2015-07-01,CVX,2015,2014,0.091098,0.000000,0.000000,16.000000,0.300000,0.010000,0.043912
2015-07-01,DIS,2015,2014,0.076393,0.000000,0.000000,16.000000,0.300000,0.010000,0.043912
2015-07-01,GOOGL,2015,2014,0.034988,0.000000,0.000000,16.000000,0.300000,0.010000,0.043912
2015-07-01,INTC,2015,2014,0.010177,0.000000,0.000000,16.000000,0.300000,0.010000,0.043912
2015-07-01,JNJ,2015,2014,0.046695,0.000000,0.000000,16.000000,0.300000,0.010000,0.043912
2015-07-01,JPM,2015,2014,0.052503,0.000000,0.000000,16.000000,0.300000,0.010000,0.043912
2015-07-01,KO,2015,2014,0.047873,0.000000,0.000000,16.000000,0.300000,0.010000,0.043912
2015-07-01,MSFT,2015,2014,0.052862,0.000000,0.000000,16.000000,0.300000,0.010000,0.043912
2015-07-01,ORCL,2015,2014,0.056474,0.000000,0.000000,16.000000,0.300000,0.010000,0.043912
2015-07-01,PFE,2015,2014,0.035285,0.000000,0.000000,16.000000,0.300000,0.010000,0.043912
2015-07-01,PG,2015,2014,0.062997,0.000000,0.000000,16.000000,0.300000,0.010000,0.043912
2015-07-01,VZ,2015,2014,0.027803,0.000000,0.000000,16.000000,0.300000,0.010000,0.043912
2015-07-01,WFC,2015,2014,0.040816,0.000000,0.000000,16.000000,0.300000,0.010000,0.043912
2015-07-01,WMT,2015,2014,0.066561,0.000000,0.000000,16.000000,0.300000,0.010000,0.043912
2015-07-01,XOM,2015,2014,0.082435,0.000000,0.000000,16.000000,0.300000,0.010000,0.043912
2016-01-04,AAPL,2016,2015,0.100004,0.000000,0.000000,16.000000,0.100000,0.010000,0.043120
2016-01-04,AMZN,2016,2015,0.030289,0.000000,0.000000,16.000000,0.100000,0.010000,0.043120
2016-01-04,BAC,2016,2015,0.085365,0.000000,0.000000,16.000000,0.100000,0.010000,0.043120
2016-01-04,BRK-B,2016,2015,0.078485,0.000000,0.000000,16.000000,0.100000,0.010000,0.043120
2016-01-04,CVX,2016,2015,0.065970,0.000000,0.000000,16.000000,0.100000,0.010000,0.043120
2016-01-04,DIS,2016,2015,0.031151,0.000000,0.000000,16.000000,0.100000,0.010000,0.043120
2016-01-04,GE,2016,2015,0.029803,0.000000,0.000000,16.000000,0.100000,0.010000,0.043120
2016-01-04,GOOGL,2016,2015,0.038009,0.000000,0.000000,16.000000,0.100000,0.010000,0.043120
2016-01-04,JNJ,2016,2015,0.036469,0.000000,0.000000,16.000000,0.100000,0.010000,0.043120
2016-01-04,JPM,2016,2015,0.079204,0.000000,0.000000,16.000000,0.100000,0.010000,0.043120
2016-01-04,KO,2016,2015,0.022071,0.000000,0.000000,16.000000,0.100000,0.010000,0.043120
2016-01-04,MSFT,2016,2015,0.041234,0.000000,0.000000,16.000000,0.100000,0.010000,0.043120
2016-01-04,PFE,2016,2015,0.012791,0.000000,0.000000,16.000000,0.100000,0.010000,0.043120
2016-01-04,PG,2016,2015,0.099403,0.000000,0.000000,16.000000,0.100000,0.010000,0.043120
2016-01-04,V,2016,2015,0.100004,0.681601,0.000000,16.000000,0.100000,0.010000,0.043120
2016-01-04,VZ,2016,2015,0.036807,0.000000,0.000000,16.000000,0.100000,0.010000,0.043120
2016-01-04,WFC,2016,2015,0.024747,0.000000,0.000000,16.000000,0.100000,0.010000,0.043120
2016-01-04,WMT,2016,2015,0.010297,0.000000,0.000000,16.000000,0.100000,0.010000,0.043120
2016-01-04,XOM,2016,2015,0.077898,0.000000,0.000000,16.000000,0.100000,0.010000,0.043120
2016-07-01,AAPL,2016,2015,0.065653,0.000000,0.000000,16.000000,0.300000,0.010000,0.045894
2016-07-01,AMZN,2016,2015,0.022450,0.000000,0.000000,16.000000,0.300000,0.010000,0.045894
2016-07-01,BAC,2016,2015,0.009998,0.000000,0.000000,16.000000,0.300000,0.010000,0.045894
2016-07-01,BRK-B,2016,2015,0.046606,0.000000,0.000000,16.000000,0.300000,0.010000,0.045894
2016-07-01,CVX,2016,2015,0.069266,0.000000,0.000000,16.000000,0.300000,0.010000,0.045894
2016-07-01,DIS,2016,2015,0.067917,0.000000,0.000000,16.000000,0.300000,0.010000,0.045894
2016-07-01,GE,2016,2015,0.059933,0.000000,0.000000,16.000000,0.300000,0.010000,0.045894
2016-07-01,GOOGL,2016,2015,0.075203,0.000000,0.000000,16.000000,0.300000,0.010000,0.045894
2016-07-01,JNJ,2016,2015,0.079988,0.737269,0.000000,16.000000,0.300000,0.010000,0.045894
2016-07-01,JPM,2016,2015,0.009998,0.000000,0.000000,16.000000,0.300000,0.010000,0.045894
2016-07-01,KO,2016,2015,0.061940,0.000000,0.000000,16.000000,0.300000,0.010000,0.045894
2016-07-01,META,2016,2015,0.062347,0.000000,0.000000,16.000000,0.300000,0.010000,0.045894
2016-07-01,MSFT,2016,2015,0.060296,0.000000,0.000000,16.000000,0.300000,0.010000,0.045894
2016-07-01,PFE,2016,2015,0.028454,0.000000,0.000000,16.000000,0.300000,0.010000,0.045894
2016-07-01,PG,2016,2015,0.020481,0.000000,0.000000,16.000000,0.300000,0.010000,0.045894
2016-07-01,V,2016,2015,0.038844,0.000000,0.000000,16.000000,0.300000,0.010000,0.045894
2016-07-01,VZ,2016,2015,0.061303,0.000000,0.000000,16.000000,0.300000,0.010000,0.045894
2016-07-01,WFC,2016,2015,0.028038,0.000000,0.000000,16.000000,0.300000,0.010000,0.045894
2016-07-01,WMT,2016,2015,0.069927,0.000000,0.000000,16.000000,0.300000,0.010000,0.045894
2016-07-01,XOM,2016,2015,0.061359,0.000000,0.000000,16.000000,0.300000,0.010000,0.045894
2017-01-03,AAPL,2017,2016,0.069512,0.000000,0.000000,16.000000,0.300000,0.010000,0.043144
2017-01-03,AMZN,2017,2016,0.099149,0.766529,0.000000,16.000000,0.300000,0.010000,0.043144
2017-01-03,BAC,2017,2016,0.094220,0.000000,0.000000,16.000000,0.300000,0.010000,0.043144
2017-01-03,BRK-B,2017,2016,0.027477,0.000000,0.000000,16.000000,0.300000,0.010000,0.043144
2017-01-03,CVX,2017,2016,0.040927,0.000000,0.000000,16.000000,0.300000,0.010000,0.043144
2017-01-03,GOOGL,2017,2016,0.027217,0.000000,0.000000,16.000000,0.300000,0.010000,0.043144
2017-01-03,INTC,2017,2016,0.009998,0.000000,0.000000,16.000000,0.300000,0.010000,0.043144
2017-01-03,JNJ,2017,2016,0.060638,0.000000,0.000000,16.000000,0.300000,0.010000,0.043144
2017-01-03,JPM,2017,2016,0.028762,0.000000,0.000000,16.000000,0.300000,0.010000,0.043144
2017-01-03,KO,2017,2016,0.065726,0.000000,0.000000,16.000000,0.300000,0.010000,0.043144
2017-01-03,META,2017,2016,0.069796,0.000000,0.000000,16.000000,0.300000,0.010000,0.043144
2017-01-03,MSFT,2017,2016,0.009998,0.000000,0.000000,16.000000,0.300000,0.010000,0.043144
2017-01-03,PFE,2017,2016,0.057947,0.000000,0.000000,16.000000,0.300000,0.010000,0.043144
2017-01-03,PG,2017,2016,0.051594,0.000000,0.000000,16.000000,0.300000,0.010000,0.043144
2017-01-03,T,2017,2016,0.025298,0.000000,0.000000,16.000000,0.300000,0.010000,0.043144
2017-01-03,V,2017,2016,0.068329,0.000000,0.000000,16.000000,0.300000,0.010000,0.043144
2017-01-03,VZ,2017,2016,0.014163,0.000000,0.000000,16.000000,0.300000,0.010000,0.043144
2017-01-03,WFC,2017,2016,0.090428,0.000000,0.000000,16.000000,0.300000,0.010000,0.043144
2017-01-03,WMT,2017,2016,0.055526,0.000000,0.000000,16.000000,0.300000,0.010000,0.043144
2017-01-03,XOM,2017,2016,0.033295,0.000000,0.000000,16.000000,0.300000,0.010000,0.043144
2017-07-03,AAPL,2017,2016,0.021769,0.000000,0.000000,16.000000,0.300000,0.010000,0.039083
2017-07-03,AMZN,2017,2016,0.067051,0.000000,0.000000,16.000000,0.300000,0.010000,0.039083
2017-07-03,BAC,2017,2016,0.042364,0.000000,0.000000,16.000000,0.300000,0.010000,0.039083
2017-07-03,BRK-B,2017,2016,0.042577,0.000000,0.000000,16.000000,0.300000,0.010000,0.039083
2017-07-03,CVX,2017,2016,0.057007,0.000000,0.000000,16.000000,0.300000,0.010000,0.039083
2017-07-03,GOOGL,2017,2016,0.009994,0.000000,0.000000,16.000000,0.300000,0.010000,0.039083
2017-07-03,INTC,2017,2016,0.078897,0.000000,0.000000,16.000000,0.300000,0.010000,0.039083
2017-07-03,JNJ,2017,2016,0.009994,0.000000,0.000000,16.000000,0.300000,0.010000,0.039083
2017-07-03,JPM,2017,2016,0.009994,0.000000,0.000000,16.000000,0.300000,0.010000,0.039083
2017-07-03,KO,2017,2016,0.029027,0.000000,0.000000,16.000000,0.300000,0.010000,0.039083
2017-07-03,META,2017,2016,0.073541,0.000000,0.000000,16.000000,0.300000,0.010000,0.039083
2017-07-03,MSFT,2017,2016,0.088902,0.000000,0.000000,16.000000,0.300000,0.010000,0.039083
2017-07-03,PFE,2017,2016,0.062966,0.000000,0.000000,16.000000,0.300000,0.010000,0.039083
2017-07-03,PG,2017,2016,0.075613,0.000000,0.000000,16.000000,0.300000,0.010000,0.039083
2017-07-03,T,2017,2016,0.019951,0.000000,0.000000,16.000000,0.300000,0.010000,0.039083
2017-07-03,V,2017,2016,0.075690,0.000000,0.000000,16.000000,0.300000,0.010000,0.039083
2017-07-03,VZ,2017,2016,0.034866,0.000000,0.000000,16.000000,0.300000,0.010000,0.039083
2017-07-03,WFC,2017,2016,0.093655,0.590409,0.000000,16.000000,0.300000,0.010000,0.039083
2017-07-03,WMT,2017,2016,0.047245,0.000000,0.000000,16.000000,0.300000,0.010000,0.039083
2017-07-03,XOM,2017,2016,0.058897,0.000000,0.000000,16.000000,0.300000,0.010000,0.039083
2018-01-02,AAPL,2018,2017,0.077727,0.000000,0.000000,16.000000,0.100000,0.010000,0.043295
2018-01-02,AMZN,2018,2017,0.076740,0.000000,0.000000,16.000000,0.100000,0.010000,0.043295
2018-01-02,BAC,2018,2017,0.059355,0.000000,0.000000,16.000000,0.100000,0.010000,0.043295
2018-01-02,BRK-B,2018,2017,0.026735,0.000000,0.000000,16.000000,0.100000,0.010000,0.043295
2018-01-02,CVX,2018,2017,0.025534,0.000000,0.000000,16.000000,0.100000,0.010000,0.043295
2018-01-02,GOOGL,2018,2017,0.032247,0.000000,0.000000,16.000000,0.100000,0.010000,0.043295
2018-01-02,HD,2018,2017,0.010057,0.000000,0.000000,16.000000,0.100000,0.010000,0.043295
2018-01-02,INTC,2018,2017,0.079227,0.000000,0.000000,16.000000,0.100000,0.010000,0.043295
2018-01-02,JNJ,2018,2017,0.028656,0.000000,0.000000,16.000000,0.100000,0.010000,0.043295
2018-01-02,JPM,2018,2017,0.032443,0.000000,0.000000,16.000000,0.100000,0.010000,0.043295
2018-01-02,META,2018,2017,0.049174,0.000000,0.000000,16.000000,0.100000,0.010000,0.043295
2018-01-02,MSFT,2018,2017,0.052343,0.000000,0.000000,16.000000,0.100000,0.010000,0.043295
2018-01-02,PFE,2018,2017,0.044881,0.000000,0.000000,16.000000,0.100000,0.010000,0.043295
2018-01-02,PG,2018,2017,0.039998,0.000000,0.000000,16.000000,0.100000,0.010000,0.043295
2018-01-02,UNH,2018,2017,0.066497,0.000000,0.000000,16.000000,0.100000,0.010000,0.043295
2018-01-02,V,2018,2017,0.020774,0.000000,0.000000,16.000000,0.100000,0.010000,0.043295
2018-01-02,VZ,2018,2017,0.022900,0.000000,0.000000,16.000000,0.100000,0.010000,0.043295
2018-01-02,WFC,2018,2017,0.097311,0.000000,0.000000,16.000000,0.100000,0.010000,0.043295
2018-01-02,WMT,2018,2017,0.057395,0.000000,0.000000,16.000000,0.100000,0.010000,0.043295
2018-01-02,XOM,2018,2017,0.100005,0.565287,0.000000,16.000000,0.100000,0.010000,0.043295
2018-07-02,AAPL,2018,2017,0.087285,0.000000,0.000000,16.000000,0.300000,0.010000,0.040704
2018-07-02,AMZN,2018,2017,0.036578,0.000000,0.000000,16.000000,0.300000,0.010000,0.040704
2018-07-02,BAC,2018,2017,0.099321,0.617161,0.000000,16.000000,0.300000,0.010000,0.040704
2018-07-02,BRK-B,2018,2017,0.022357,0.000000,0.000000,16.000000,0.300000,0.010000,0.040704
2018-07-02,CVX,2018,2017,0.051200,0.000000,0.000000,16.000000,0.300000,0.010000,0.040704
2018-07-02,GOOGL,2018,2017,0.063177,0.000000,0.000000,16.000000,0.300000,0.010000,0.040704
2018-07-02,HD,2018,2017,0.075782,0.000000,0.000000,16.000000,0.300000,0.010000,0.040704
2018-07-02,INTC,2018,2017,0.047827,0.000000,0.000000,16.000000,0.300000,0.010000,0.040704
2018-07-02,JNJ,2018,2017,0.063676,0.000000,0.000000,16.000000,0.300000,0.010000,0.040704
2018-07-02,JPM,2018,2017,0.052249,0.000000,0.000000,16.000000,0.300000,0.010000,0.040704
2018-07-02,META,2018,2017,0.009999,0.000000,0.000000,16.000000,0.300000,0.010000,0.040704
2018-07-02,MSFT,2018,2017,0.063581,0.000000,0.000000,16.000000,0.300000,0.010000,0.040704
2018-07-02,PFE,2018,2017,0.009999,0.000000,0.000000,16.000000,0.300000,0.010000,0.040704
2018-07-02,PG,2018,2017,0.031814,0.000000,0.000000,16.000000,0.300000,0.010000,0.040704
2018-07-02,UNH,2018,2017,0.017561,0.000000,0.000000,16.000000,0.300000,0.010000,0.040704
2018-07-02,V,2018,2017,0.014239,0.000000,0.000000,16.000000,0.300000,0.010000,0.040704
2018-07-02,VZ,2018,2017,0.058885,0.000000,0.000000,16.000000,0.300000,0.010000,0.040704
2018-07-02,WFC,2018,2017,0.069828,0.000000,0.000000,16.000000,0.300000,0.010000,0.040704
2018-07-02,WMT,2018,2017,0.078176,0.000000,0.000000,16.000000,0.300000,0.010000,0.040704
2018-07-02,XOM,2018,2017,0.046467,0.000000,0.000000,16.000000,0.300000,0.010000,0.040704
2019-01-02,AAPL,2019,2018,0.052614,0.000000,0.000000,16.000000,0.300000,0.010000,0.048311
2019-01-02,AMZN,2019,2018,0.039177,0.000000,0.000000,16.000000,0.300000,0.010000,0.048311
2019-01-02,BAC,2019,2018,0.096088,0.000000,0.000000,16.000000,0.300000,0.010000,0.048311
2019-01-02,BRK-B,2019,2018,0.057514,0.000000,0.000000,16.000000,0.300000,0.010000,0.048311
2019-01-02,CVX,2019,2018,0.023026,0.000000,0.000000,16.000000,0.300000,0.010000,0.048311
2019-01-02,GOOGL,2019,2018,0.073585,0.000000,0.000000,16.000000,0.300000,0.010000,0.048311
2019-01-02,INTC,2019,2018,0.045605,0.000000,0.000000,16.000000,0.300000,0.010000,0.048311
2019-01-02,JNJ,2019,2018,0.010037,0.000000,0.000000,16.000000,0.300000,0.010000,0.048311
2019-01-02,JPM,2019,2018,0.089215,0.000000,0.000000,16.000000,0.300000,0.010000,0.048311
2019-01-02,KO,2019,2018,0.020947,0.000000,0.000000,16.000000,0.300000,0.010000,0.048311
2019-01-02,META,2019,2018,0.100003,0.614263,0.000000,16.000000,0.300000,0.010000,0.048311
2019-01-02,MSFT,2019,2018,0.052868,0.000000,0.000000,16.000000,0.300000,0.010000,0.048311
2019-01-02,PFE,2019,2018,0.025352,0.000000,0.000000,16.000000,0.300000,0.010000,0.048311
2019-01-02,PG,2019,2018,0.010037,0.000000,0.000000,16.000000,0.300000,0.010000,0.048311
2019-01-02,UNH,2019,2018,0.061608,0.000000,0.000000,16.000000,0.300000,0.010000,0.048311
2019-01-02,V,2019,2018,0.037508,0.000000,0.000000,16.000000,0.300000,0.010000,0.048311
2019-01-02,VZ,2019,2018,0.027377,0.000000,0.000000,16.000000,0.300000,0.010000,0.048311
2019-01-02,WFC,2019,2018,0.083554,0.000000,0.000000,16.000000,0.300000,0.010000,0.048311
2019-01-02,WMT,2019,2018,0.079729,0.000000,0.000000,16.000000,0.300000,0.010000,0.048311
2019-01-02,XOM,2019,2018,0.014156,0.000000,0.000000,16.000000,0.300000,0.010000,0.048311
2019-07-01,AAPL,2019,2018,0.047682,0.000000,0.000000,32.000000,0.300000,0.010000,0.047979
2019-07-01,AMZN,2019,2018,0.054762,0.000000,0.000000,32.000000,0.300000,0.010000,0.047979
2019-07-01,BAC,2019,2018,0.071585,0.000000,0.000000,32.000000,0.300000,0.010000,0.047979
2019-07-01,BRK-B,2019,2018,0.080380,0.000000,0.000000,32.000000,0.300000,0.010000,0.047979
2019-07-01,CVX,2019,2018,0.064737,0.000000,0.000000,32.000000,0.300000,0.010000,0.047979
2019-07-01,GOOGL,2019,2018,0.058240,0.000000,0.000000,32.000000,0.300000,0.010000,0.047979
2019-07-01,INTC,2019,2018,0.088912,0.000000,0.000000,32.000000,0.300000,0.010000,0.047979
2019-07-01,JNJ,2019,2018,0.031320,0.000000,0.000000,32.000000,0.300000,0.010000,0.047979
2019-07-01,JPM,2019,2018,0.065717,0.000000,0.000000,32.000000,0.300000,0.010000,0.047979
2019-07-01,KO,2019,2018,0.039562,0.000000,0.000000,32.000000,0.300000,0.010000,0.047979
2019-07-01,META,2019,2018,0.099074,0.527303,0.000000,32.000000,0.300000,0.010000,0.047979
2019-07-01,MSFT,2019,2018,0.033113,0.000000,0.000000,32.000000,0.300000,0.010000,0.047979
2019-07-01,PFE,2019,2018,0.064185,0.000000,0.000000,32.000000,0.300000,0.010000,0.047979
2019-07-01,PG,2019,2018,0.030223,0.000000,0.000000,32.000000,0.300000,0.010000,0.047979
2019-07-01,UNH,2019,2018,0.044518,0.000000,0.000000,32.000000,0.300000,0.010000,0.047979
2019-07-01,V,2019,2018,0.009999,0.000000,0.000000,32.000000,0.300000,0.010000,0.047979
2019-07-01,VZ,2019,2018,0.036727,0.000000,0.000000,32.000000,0.300000,0.010000,0.047979
2019-07-01,WFC,2019,2018,0.026223,0.000000,0.000000,32.000000,0.300000,0.010000,0.047979
2019-07-01,WMT,2019,2018,0.024349,0.000000,0.000000,32.000000,0.300000,0.010000,0.047979
2019-07-01,XOM,2019,2018,0.028691,0.000000,0.000000,32.000000,0.300000,0.010000,0.047979
2020-01-02,AAPL,2020,2019,0.041428,0.000000,0.000000,16.000000,0.300000,0.010000,0.046636
2020-01-02,AMZN,2020,2019,0.099841,0.724902,0.000000,16.000000,0.300000,0.010000,0.046636
2020-01-02,BAC,2020,2019,0.057588,0.000000,0.000000,16.000000,0.300000,0.010000,0.046636
2020-01-02,BRK-B,2020,2019,0.048256,0.000000,0.000000,16.000000,0.300000,0.010000,0.046636
2020-01-02,DIS,2020,2019,0.067360,0.000000,0.000000,16.000000,0.300000,0.010000,0.046636
2020-01-02,GOOGL,2020,2019,0.070422,0.000000,0.000000,16.000000,0.300000,0.010000,0.046636
2020-01-02,HD,2020,2019,0.034712,0.000000,0.000000,16.000000,0.300000,0.010000,0.046636
2020-01-02,INTC,2020,2019,0.042049,0.000000,0.000000,16.000000,0.300000,0.010000,0.046636
2020-01-02,JNJ,2020,2019,0.021593,0.000000,0.000000,16.000000,0.300000,0.010000,0.046636
2020-01-02,JPM,2020,2019,0.043255,0.000000,0.000000,16.000000,0.300000,0.010000,0.046636
2020-01-02,KO,2020,2019,0.010000,0.000000,0.000000,16.000000,0.300000,0.010000,0.046636
2020-01-02,MA,2020,2019,0.063112,0.000000,0.000000,16.000000,0.300000,0.010000,0.046636
2020-01-02,META,2020,2019,0.077057,0.000000,0.000000,16.000000,0.300000,0.010000,0.046636
2020-01-02,MSFT,2020,2019,0.061765,0.000000,0.000000,16.000000,0.300000,0.010000,0.046636
2020-01-02,PG,2020,2019,0.023459,0.000000,0.000000,16.000000,0.300000,0.010000,0.046636
2020-01-02,UNH,2020,2019,0.056617,0.000000,0.000000,16.000000,0.300000,0.010000,0.046636
2020-01-02,V,2020,2019,0.055108,0.000000,0.000000,16.000000,0.300000,0.010000,0.046636
