rebalance_date,ticker,invest_year,select_year,assigned_weight,turnover,tc_drag_bps,best_nodes,best_dropout,best_lr,best_val_loss
2020-01-02,VZ,2020,2019,0.023459,0.000000,0.000000,16.000000,0.300000,0.010000,0.046636
2020-01-02,WMT,2020,2019,0.043866,0.000000,0.000000,16.000000,0.300000,0.010000,0.046636
2020-01-02,XOM,2020,2019,0.059054,0.000000,0.000000,16.000000,0.300000,0.010000,0.046636
2020-07-01,AAPL,2020,2019,0.042035,0.000000,0.000000,32.000000,0.300000,0.010000,0.040692
2020-07-01,AMZN,2020,2019,0.010552,0.000000,0.000000,32.000000,0.300000,0.010000,0.040692
2020-07-01,BAC,2020,2019,0.100008,0.000000,0.000000,32.000000,0.300000,0.010000,0.040692
2020-07-01,BRK-B,2020,2019,0.025799,0.000000,0.000000,32.000000,0.300000,0.010000,0.040692
2020-07-01,DIS,2020,2019,0.100008,0.695269,0.000000,32.000000,0.300000,0.010000,0.040692
2020-07-01,GOOGL,2020,2019,0.057740,0.000000,0.000000,32.000000,0.300000,0.010000,0.040692
2020-07-01,HD,2020,2019,0.037153,0.000000,0.000000,32.000000,0.300000,0.010000,0.040692
2020-07-01,INTC,2020,2019,0.100008,0.000000,0.000000,32.000000,0.300000,0.010000,0.040692
2020-07-01,JNJ,2020,2019,0.065701,0.000000,0.000000,32.000000,0.300000,0.010000,0.040692
2020-07-01,JPM,2020,2019,0.069333,0.000000,0.000000,32.000000,0.300000,0.010000,0.040692
2020-07-01,KO,2020,2019,0.076700,0.000000,0.000000,32.000000,0.300000,0.010000,0.040692
2020-07-01,MA,2020,2019,0.034633,0.000000,0.000000,32.000000,0.300000,0.010000,0.040692
2020-07-01,META,2020,2019,0.010552,0.000000,0.000000,32.000000,0.300000,0.010000,0.040692
2020-07-01,MSFT,2020,2019,0.070493,0.000000,0.000000,32.000000,0.300000,0.010000,0.040692
2020-07-01,PG,2020,2019,0.036324,0.000000,0.000000,32.000000,0.300000,0.010000,0.040692
2020-07-01,UNH,2020,2019,0.013655,0.000000,0.000000,32.000000,0.300000,0.010000,0.040692
2020-07-01,V,2020,2019,0.040440,0.000000,0.000000,32.000000,0.300000,0.010000,0.040692
2020-07-01,VZ,2020,2019,0.032683,0.000000,0.000000,32.000000,0.300000,0.010000,0.040692
2020-07-01,WMT,2020,2019,0.042710,0.000000,0.000000,32.000000,0.300000,0.010000,0.040692
2020-07-01,XOM,2020,2019,0.033475,0.000000,0.000000,32.000000,0.300000,0.010000,0.040692
2021-01-04,AAPL,2021,2020,0.024153,0.000000,0.000000,16.000000,0.300000,0.010000,0.046338
2021-01-04,AMZN,2021,2020,0.041199,0.000000,0.000000,16.000000,0.300000,0.010000,0.046338
2021-01-04,BAC,2021,2020,0.085247,0.000000,0.000000,16.000000,0.300000,0.010000,0.046338
2021-01-04,BRK-B,2021,2020,0.009999,0.000000,0.000000,16.000000,0.300000,0.010000,0.046338
2021-01-04,DIS,2021,2020,0.037236,0.000000,0.000000,16.000000,0.300000,0.010000,0.046338
2021-01-04,GOOGL,2021,2020,0.032899,0.000000,0.000000,16.000000,0.300000,0.010000,0.046338
2021-01-04,HD,2021,2020,0.063049,0.000000,0.000000,16.000000,0.300000,0.010000,0.046338
2021-01-04,JNJ,2021,2020,0.040114,0.000000,0.000000,16.000000,0.300000,0.010000,0.046338
2021-01-04,JPM,2021,2020,0.057051,0.000000,0.000000,16.000000,0.300000,0.010000,0.046338
2021-01-04,MA,2021,2020,0.099653,0.000000,0.000000,16.000000,0.300000,0.010000,0.046338
2021-01-04,META,2021,2020,0.022671,0.000000,0.000000,16.000000,0.300000,0.010000,0.046338
2021-01-04,MSFT,2021,2020,0.064649,0.000000,0.000000,16.000000,0.300000,0.010000,0.046338
2021-01-04,NVDA,2021,2020,0.043310,0.000000,0.000000,16.000000,0.300000,0.010000,0.046338
2021-01-04,PG,2021,2020,0.047553,0.000000,0.000000,16.000000,0.300000,0.010000,0.046338
2021-01-04,PYPL,2021,2020,0.060183,0.000000,0.000000,16.000000,0.300000,0.010000,0.046338
2021-01-04,TSLA,2021,2020,0.068919,0.000000,0.000000,16.000000,0.300000,0.010000,0.046338
2021-01-04,UNH,2021,2020,0.099653,0.911109,0.000000,16.000000,0.300000,0.010000,0.046338
2021-01-04,V,2021,2020,0.082463,0.000000,0.000000,16.000000,0.300000,0.010000,0.046338
2021-01-04,VZ,2021,2020,0.009999,0.000000,0.000000,16.000000,0.300000,0.010000,0.046338
2021-01-04,WMT,2021,2020,0.009999,0.000000,0.000000,16.000000,0.300000,0.010000,0.046338
2021-07-01,AAPL,2021,2020,0.015516,0.000000,0.000000,32.000000,0.300000,0.010000,0.039927
2021-07-01,AMZN,2021,2020,0.009997,0.000000,0.000000,32.000000,0.300000,0.010000,0.039927
2021-07-01,BAC,2021,2020,0.055077,0.000000,0.000000,32.000000,0.300000,0.010000,0.039927
2021-07-01,BRK-B,2021,2020,0.081211,0.000000,0.000000,32.000000,0.300000,0.010000,0.039927
2021-07-01,DIS,2021,2020,0.065515,0.000000,0.000000,32.000000,0.300000,0.010000,0.039927
2021-07-01,GOOGL,2021,2020,0.028629,0.000000,0.000000,32.000000,0.300000,0.010000,0.039927
2021-07-01,HD,2021,2020,0.040805,0.000000,0.000000,32.000000,0.300000,0.010000,0.039927
2021-07-01,JNJ,2021,2020,0.049691,0.000000,0.000000,32.000000,0.300000,0.010000,0.039927
2021-07-01,JPM,2021,2020,0.065935,0.000000,0.000000,32.000000,0.300000,0.010000,0.039927
2021-07-01,MA,2021,2020,0.075678,0.000000,0.000000,32.000000,0.300000,0.010000,0.039927
2021-07-01,META,2021,2020,0.009997,0.000000,0.000000,32.000000,0.300000,0.010000,0.039927
2021-07-01,MSFT,2021,2020,0.032269,0.000000,0.000000,32.000000,0.300000,0.010000,0.039927
2021-07-01,NVDA,2021,2020,0.065640,0.000000,0.000000,32.000000,0.300000,0.010000,0.039927
2021-07-01,PG,2021,2020,0.098282,0.504786,0.000000,32.000000,0.300000,0.010000,0.039927
2021-07-01,PYPL,2021,2020,0.072814,0.000000,0.000000,32.000000,0.300000,0.010000,0.039927
2021-07-01,TSLA,2021,2020,0.045837,0.000000,0.000000,32.000000,0.300000,0.010000,0.039927
2021-07-01,UNH,2021,2020,0.054780,0.000000,0.000000,32.000000,0.300000,0.010000,0.039927
2021-07-01,V,2021,2020,0.059978,0.000000,0.000000,32.000000,0.300000,0.010000,0.039927
2021-07-01,VZ,2021,2020,0.016720,0.000000,0.000000,32.000000,0.300000,0.010000,0.039927
2021-07-01,WMT,2021,2020,0.055627,0.000000,0.000000,32.000000,0.300000,0.010000,0.039927
2022-01-03,AAPL,2022,2021,0.066193,0.000000,0.000000,16.000000,0.100000,0.010000,0.040661
2022-01-03,AMZN,2022,2021,0.056774,0.000000,0.000000,16.000000,0.100000,0.010000,0.040661
2022-01-03,AVGO,2022,2021,0.066875,0.000000,0.000000,16.000000,0.100000,0.010000,0.040661
2022-01-03,BAC,2022,2021,0.038334,0.000000,0.000000,16.000000,0.100000,0.010000,0.040661
2022-01-03,BRK-B,2022,2021,0.037264,0.000000,0.000000,16.000000,0.100000,0.010000,0.040661
2022-01-03,DIS,2022,2021,0.043546,0.000000,0.000000,16.000000,0.100000,0.010000,0.040661
2022-01-03,GOOGL,2022,2021,0.045851,0.000000,0.000000,16.000000,0.100000,0.010000,0.040661
2022-01-03,HD,2022,2021,0.064369,0.000000,0.000000,16.000000,0.100000,0.010000,0.040661
2022-01-03,JNJ,2022,2021,0.009999,0.000000,0.000000,16.000000,0.100000,0.010000,0.040661
2022-01-03,JPM,2022,2021,0.054074,0.000000,0.000000,16.000000,0.100000,0.010000,0.040661
2022-01-03,MA,2022,2021,0.039021,0.000000,0.000000,16.000000,0.100000,0.010000,0.040661
2022-01-03,META,2022,2021,0.067287,0.000000,0.000000,16.000000,0.100000,0.010000,0.040661
2022-01-03,MSFT,2022,2021,0.073988,0.000000,0.000000,16.000000,0.100000,0.010000,0.040661
2022-01-03,NVDA,2022,2021,0.085279,0.656377,0.000000,16.000000,0.100000,0.010000,0.040661
2022-01-03,PFE,2022,2021,0.010784,0.000000,0.000000,16.000000,0.100000,0.010000,0.040661
2022-01-03,PG,2022,2021,0.037659,0.000000,0.000000,16.000000,0.100000,0.010000,0.040661
2022-01-03,TSLA,2022,2021,0.036496,0.000000,0.000000,16.000000,0.100000,0.010000,0.040661
2022-01-03,UNH,2022,2021,0.071719,0.000000,0.000000,16.000000,0.100000,0.010000,0.040661
2022-01-03,V,2022,2021,0.069738,0.000000,0.000000,16.000000,0.100000,0.010000,0.040661
2022-01-03,WMT,2022,2021,0.024749,0.000000,0.000000,16.000000,0.100000,0.010000,0.040661
2022-07-01,AAPL,2022,2021,0.031210,0.000000,0.000000,16.000000,0.300000,0.001000,0.046177
2022-07-01,AMZN,2022,2021,0.062620,0.000000,0.000000,16.000000,0.300000,0.001000,0.046177
2022-07-01,AVGO,2022,2021,0.060892,0.000000,0.000000,16.000000,0.300000,0.001000,0.046177
2022-07-01,BAC,2022,2021,0.073697,0.000000,0.000000,16.000000,0.300000,0.001000,0.046177
2022-07-01,BRK-B,2022,2021,0.039300,0.000000,0.000000,16.000000,0.300000,0.001000,0.046177
2022-07-01,DIS,2022,2021,0.066094,0.000000,0.000000,16.000000,0.300000,0.001000,0.046177
2022-07-01,GOOGL,2022,2021,0.047929,0.000000,0.000000,16.000000,0.300000,0.001000,0.046177
2022-07-01,HD,2022,2021,0.035206,0.000000,0.000000,16.000000,0.300000,0.001000,0.046177
2022-07-01,JNJ,2022,2021,0.009999,0.000000,0.000000,16.000000,0.300000,0.001000,0.046177
2022-07-01,JPM,2022,2021,0.056341,0.000000,0.000000,16.000000,0.300000,0.001000,0.046177
2022-07-01,MA,2022,2021,0.038429,0.000000,0.000000,16.000000,0.300000,0.001000,0.046177
2022-07-01,META,2022,2021,0.090127,0.462428,0.000000,16.000000,0.300000,0.001000,0.046177
2022-07-01,MSFT,2022,2021,0.037331,0.000000,0.000000,16.000000,0.300000,0.001000,0.046177
2022-07-01,NVDA,2022,2021,0.069389,0.000000,0.000000,16.000000,0.300000,0.001000,0.046177
2022-07-01,PFE,2022,2021,0.052825,0.000000,0.000000,16.000000,0.300000,0.001000,0.046177
2022-07-01,PG,2022,2021,0.027593,0.000000,0.000000,16.000000,0.300000,0.001000,0.046177
2022-07-01,TSLA,2022,2021,0.060072,0.000000,0.000000,16.000000,0.300000,0.001000,0.046177
2022-07-01,UNH,2022,2021,0.061857,0.000000,0.000000,16.000000,0.300000,0.001000,0.046177
2022-07-01,V,2022,2021,0.032401,0.000000,0.000000,16.000000,0.300000,0.001000,0.046177
2022-07-01,WMT,2022,2021,0.046688,0.000000,0.000000,16.000000,0.300000,0.001000,0.046177
2023-01-03,AAPL,2023,2022,0.045791,0.000000,0.000000,16.000000,0.300000,0.010000,0.044142
2023-01-03,AMZN,2023,2022,0.089139,0.000000,0.000000,16.000000,0.300000,0.010000,0.044142
2023-01-03,BRK-B,2023,2022,0.023316,0.000000,0.000000,16.000000,0.300000,0.010000,0.044142
2023-01-03,CVX,2023,2022,0.051615,0.000000,0.000000,16.000000,0.300000,0.010000,0.044142
2023-01-03,GOOGL,2023,2022,0.054362,0.000000,0.000000,16.000000,0.300000,0.010000,0.044142
2023-01-03,HD,2023,2022,0.039434,0.000000,0.000000,16.000000,0.300000,0.010000,0.044142
2023-01-03,JNJ,2023,2022,0.024850,0.000000,0.000000,16.000000,0.300000,0.010000,0.044142
2023-01-03,JPM,2023,2022,0.013225,0.000000,0.000000,16.000000,0.300000,0.010000,0.044142
2023-01-03,LLY,2023,2022,0.044342,0.000000,0.000000,16.000000,0.300000,0.010000,0.044142
2023-01-03,MA,2023,2022,0.100004,0.812773,0.000000,16.000000,0.300000,0.010000,0.044142
2023-01-03,META,2023,2022,0.055441,0.000000,0.000000,16.000000,0.300000,0.010000,0.044142
2023-01-03,MSFT,2023,2022,0.051259,0.000000,0.000000,16.000000,0.300000,0.010000,0.044142
2023-01-03,NVDA,2023,2022,0.039579,0.000000,0.000000,16.000000,0.300000,0.010000,0.044142
2023-01-03,PFE,2023,2022,0.060535,0.000000,0.000000,16.000000,0.300000,0.010000,0.044142
2023-01-03,PG,2023,2022,0.010005,0.000000,0.000000,16.000000,0.300000,0.010000,0.044142
2023-01-03,TSLA,2023,2022,0.074592,0.000000,0.000000,16.000000,0.300000,0.010000,0.044142
2023-01-03,UNH,2023,2022,0.037440,0.000000,0.000000,16.000000,0.300000,0.010000,0.044142
2023-01-03,V,2023,2022,0.082878,0.000000,0.000000,16.000000,0.300000,0.010000,0.044142
2023-01-03,WMT,2023,2022,0.040881,0.000000,0.000000,16.000000,0.300000,0.010000,0.044142
2023-01-03,XOM,2023,2022,0.061313,0.000000,0.000000,16.000000,0.300000,0.010000,0.044142
2023-07-03,AAPL,2023,2022,0.064450,0.000000,0.000000,32.000000,0.300000,0.010000,0.046667
2023-07-03,AMZN,2023,2022,0.100007,0.000000,0.000000,32.000000,0.300000,0.010000,0.046667
2023-07-03,BRK-B,2023,2022,0.013631,0.000000,0.000000,32.000000,0.300000,0.010000,0.046667
2023-07-03,CVX,2023,2022,0.065678,0.000000,0.000000,32.000000,0.300000,0.010000,0.046667
2023-07-03,GOOGL,2023,2022,0.036827,0.000000,0.000000,32.000000,0.300000,0.010000,0.046667
2023-07-03,HD,2023,2022,0.043496,0.000000,0.000000,32.000000,0.300000,0.010000,0.046667
2023-07-03,JNJ,2023,2022,0.010159,0.000000,0.000000,32.000000,0.300000,0.010000,0.046667
2023-07-03,JPM,2023,2022,0.031915,0.000000,0.000000,32.000000,0.300000,0.010000,0.046667
2023-07-03,LLY,2023,2022,0.031237,0.000000,0.000000,32.000000,0.300000,0.010000,0.046667
2023-07-03,MA,2023,2022,0.045071,0.000000,0.000000,32.000000,0.300000,0.010000,0.046667
2023-07-03,META,2023,2022,0.100007,0.292532,0.000000,32.000000,0.300000,0.010000,0.046667
2023-07-03,MSFT,2023,2022,0.044525,0.000000,0.000000,32.000000,0.300000,0.010000,0.046667
2023-07-03,NVDA,2023,2022,0.100007,0.000000,0.000000,32.000000,0.300000,0.010000,0.046667
2023-07-03,PFE,2023,2022,0.046723,0.000000,0.000000,32.000000,0.300000,0.010000,0.046667
2023-07-03,PG,2023,2022,0.025178,0.000000,0.000000,32.000000,0.300000,0.010000,0.046667
2023-07-03,TSLA,2023,2022,0.094482,0.000000,0.000000,32.000000,0.300000,0.010000,0.046667
2023-07-03,UNH,2023,2022,0.019574,0.000000,0.000000,32.000000,0.300000,0.010000,0.046667
2023-07-03,V,2023,2022,0.049713,0.000000,0.000000,32.000000,0.300000,0.010000,0.046667
2023-07-03,WMT,2023,2022,0.021144,0.000000,0.000000,32.000000,0.300000,0.010000,0.046667
2023-07-03,XOM,2023,2022,0.056175,0.000000,0.000000,32.000000,0.300000,0.010000,0.046667
2024-01-02,AAPL,2024,2023,0.079181,0.000000,0.000000,16.000000,0.300000,0.010000,0.040884
2024-01-02,AMZN,2024,2023,0.097514,0.000000,0.000000,16.000000,0.300000,0.010000,0.040884
2024-01-02,AVGO,2024,2023,0.071663,0.000000,0.000000,16.000000,0.300000,0.010000,0.040884
2024-01-02,BRK-B,2024,2023,0.009998,0.000000,0.000000,16.000000,0.300000,0.010000,0.040884
2024-01-02,COST,2024,2023,0.022757,0.000000,0.000000,16.000000,0.300000,0.010000,0.040884
2024-01-02,GOOGL,2024,2023,0.065855,0.000000,0.000000,16.000000,0.300000,0.010000,0.040884
2024-01-02,HD,2024,2023,0.041262,0.000000,0.000000,16.000000,0.300000,0.010000,0.040884
2024-01-02,JNJ,2024,2023,0.072048,0.000000,0.000000,16.000000,0.300000,0.010000,0.040884
2024-01-02,JPM,2024,2023,0.020787,0.000000,0.000000,16.000000,0.300000,0.010000,0.040884
2024-01-02,LLY,2024,2023,0.054085,0.000000,0.000000,16.000000,0.300000,0.010000,0.040884
2024-01-02,MA,2024,2023,0.031040,0.000000,0.000000,16.000000,0.300000,0.010000,0.040884
2024-01-02,META,2024,2023,0.051678,0.000000,0.000000,16.000000,0.300000,0.010000,0.040884
2024-01-02,MSFT,2024,2023,0.041278,0.000000,0.000000,16.000000,0.300000,0.010000,0.040884
2024-01-02,NVDA,2024,2023,0.098606,0.000000,0.000000,16.000000,0.300000,0.010000,0.040884
2024-01-02,PG,2024,2023,0.009998,0.000000,0.000000,16.000000,0.300000,0.010000,0.040884
2024-01-02,TSLA,2024,2023,0.099450,0.561693,0.000000,16.000000,0.300000,0.010000,0.040884
2024-01-02,UNH,2024,2023,0.033013,0.000000,0.000000,16.000000,0.300000,0.010000,0.040884
2024-01-02,V,2024,2023,0.009998,0.000000,0.000000,16.000000,0.300000,0.010000,0.040884
2024-01-02,WMT,2024,2023,0.009998,0.000000,0.000000,16.000000,0.300000,0.010000,0.040884
2024-01-02,XOM,2024,2023,0.079791,0.000000,0.000000,16.000000,0.300000,0.010000,0.040884
2024-07-01,AAPL,2024,2023,0.009998,0.000000,0.000000,16.000000,0.300000,0.010000,0.044120
2024-07-01,AMZN,2024,2023,0.085165,0.000000,0.000000,16.000000,0.300000,0.010000,0.044120
2024-07-01,AVGO,2024,2023,0.082309,0.000000,0.000000,16.000000,0.300000,0.010000,0.044120
2024-07-01,BRK-B,2024,2023,0.039455,0.000000,0.000000,16.000000,0.300000,0.010000,0.044120
2024-07-01,COST,2024,2023,0.084374,0.000000,0.000000,16.000000,0.300000,0.010000,0.044120
2024-07-01,GOOGL,2024,2023,0.044272,0.000000,0.000000,16.000000,0.300000,0.010000,0.044120
2024-07-01,HD,2024,2023,0.036959,0.000000,0.000000,16.000000,0.300000,0.010000,0.044120
2024-07-01,JNJ,2024,2023,0.040947,0.000000,0.000000,16.000000,0.300000,0.010000,0.044120
2024-07-01,JPM,2024,2023,0.045655,0.000000,0.000000,16.000000,0.300000,0.010000,0.044120
2024-07-01,LLY,2024,2023,0.079557,0.000000,0.000000,16.000000,0.300000,0.010000,0.044120
2024-07-01,MA,2024,2023,0.020291,0.000000,0.000000,16.000000,0.300000,0.010000,0.044120
2024-07-01,META,2024,2023,0.079465,0.000000,0.000000,16.000000,0.300000,0.010000,0.044120
2024-07-01,MSFT,2024,2023,0.045152,0.000000,0.000000,16.000000,0.300000,0.010000,0.044120
2024-07-01,NVDA,2024,2023,0.063905,0.000000,0.000000,16.000000,0.300000,0.010000,0.044120
2024-07-01,PG,2024,2023,0.009998,0.000000,0.000000,16.000000,0.300000,0.010000,0.044120
2024-07-01,TSLA,2024,2023,0.066238,0.000000,0.000000,16.000000,0.300000,0.010000,0.044120
2024-07-01,UNH,2024,2023,0.034167,0.000000,0.000000,16.000000,0.300000,0.010000,0.044120
2024-07-01,V,2024,2023,0.021019,0.000000,0.000000,16.000000,0.300000,0.010000,0.044120
2024-07-01,WMT,2024,2023,0.015429,0.000000,0.000000,16.000000,0.300000,0.010000,0.044120
2024-07-01,XOM,2024,2023,0.095646,0.459680,0.000000,16.000000,0.300000,0.010000,0.044120
2025-01-02,AAPL,2025,2024,0.010548,0.000000,0.000000,16.000000,0.100000,0.010000,0.044275
2025-01-02,AMZN,2025,2024,0.051020,0.000000,0.000000,16.000000,0.100000,0.010000,0.044275
2025-01-02,AVGO,2025,2024,0.078028,0.000000,0.000000,16.000000,0.100000,0.010000,0.044275
2025-01-02,BRK-B,2025,2024,0.100009,0.000000,0.000000,16.000000,0.100000,0.010000,0.044275
2025-01-02,COST,2025,2024,0.032434,0.000000,0.000000,16.000000,0.100000,0.010000,0.044275
2025-01-02,GOOGL,2025,2024,0.025187,0.000000,0.000000,16.000000,0.100000,0.010000,0.044275
2025-01-02,HD,2025,2024,0.027687,0.000000,0.000000,16.000000,0.100000,0.010000,0.044275
2025-01-02,JPM,2025,2024,0.025187,0.000000,0.000000,16.000000,0.100000,0.010000,0.044275
2025-01-02,LLY,2025,2024,0.100009,0.000000,0.000000,16.000000,0.100000,0.010000,0.044275
2025-01-02,MA,2025,2024,0.027932,0.000000,0.000000,16.000000,0.100000,0.010000,0.044275
2025-01-02,META,2025,2024,0.100009,0.565711,0.000000,16.000000,0.100000,0.010000,0.044275
2025-01-02,MSFT,2025,2024,0.045195,0.000000,0.000000,16.000000,0.100000,0.010000,0.044275
2025-01-02,NVDA,2025,2024,0.052128,0.000000,0.000000,16.000000,0.100000,0.010000,0.044275
2025-01-02,ORCL,2025,2024,0.056382,0.000000,0.000000,16.000000,0.100000,0.010000,0.044275
2025-01-02,PG,2025,2024,0.064165,0.000000,0.000000,16.000000,0.100000,0.010000,0.044275
2025-01-02,TSLA,2025,2024,0.025187,0.000000,0.000000,16.000000,0.100000,0.010000,0.044275
2025-01-02,UNH,2025,2024,0.029711,0.000000,0.000000,16.000000,0.100000,0.010000,0.044275
2025-01-02,V,2025,2024,0.033281,0.000000,0.000000,16.000000,0.100000,0.010000,0.044275
2025-01-02,WMT,2025,2024,0.025187,0.000000,0.000000,16.000000,0.100000,0.010000,0.044275
2025-01-02,XOM,2025,2024,0.090713,0.000000,0.000000,16.000000,0.100000,0.010000,0.044275
2025-07-01,AAPL,2025,2024,0.083736,0.000000,0.000000,16.000000,0.300000,0.010000,0.044859
2025-07-01,AMZN,2025,2024,0.009999,0.000000,0.000000,16.000000,0.300000,0.010000,0.044859
2025-07-01,AVGO,2025,2024,0.009999,0.000000,0.000000,16.000000,0.300000,0.010000,0.044859
2025-07-01,BRK-B,2025,2024,0.087759,0.000000,0.000000,16.000000,0.300000,0.010000,0.044859
2025-07-01,COST,2025,2024,0.066577,0.000000,0.000000,16.000000,0.300000,0.010000,0.044859
2025-07-01,GOOGL,2025,2024,0.009999,0.000000,0.000000,16.000000,0.300000,0.010000,0.044859
2025-07-01,HD,2025,2024,0.054759,0.000000,0.000000,16.000000,0.300000,0.010000,0.044859
2025-07-01,JPM,2025,2024,0.056188,0.000000,0.000000,16.000000,0.300000,0.010000,0.044859
2025-07-01,LLY,2025,2024,0.009999,0.000000,0.000000,16.000000,0.300000,0.010000,0.044859
2025-07-01,MA,2025,2024,0.088177,0.000000,0.000000,16.000000,0.300000,0.010000,0.044859
2025-07-01,META,2025,2024,0.009999,0.000000,0.000000,16.000000,0.300000,0.010000,0.044859
2025-07-01,MSFT,2025,2024,0.009999,0.000000,0.000000,16.000000,0.300000,0.010000,0.044859
2025-07-01,NVDA,2025,2024,0.096338,0.858003,0.000000,16.000000,0.300000,0.010000,0.044859
2025-07-01,ORCL,2025,2024,0.081019,0.000000,0.000000,16.000000,0.300000,0.010000,0.044859
2025-07-01,PG,2025,2024,0.058542,0.000000,0.000000,16.000000,0.300000,0.010000,0.044859
2025-07-01,TSLA,2025,2024,0.089001,0.000000,0.000000,16.000000,0.300000,0.010000,0.044859
2025-07-01,UNH,2025,2024,0.062711,0.000000,0.000000,16.000000,0.300000,0.010000,0.044859
2025-07-01,V,2025,2024,0.043449,0.000000,0.000000,16.000000,0.300000,0.010000,0.044859
2025-07-01,WMT,2025,2024,0.048051,0.000000,0.000000,16.000000,0.300000,0.010000,0.044859
2025-07-01,XOM,2025,2024,0.023700,0.000000,0.000000,16.000000,0.300000,0.010000,0.044859
