rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_nodes,best_dropout,best_lr,best_val_loss,run_number,seed
1998-01-02,1998,1997,INTC,0.09569314122200012,1.0,0.0,32,0.1,0.01,0.026602,7,48
1998-01-02,1998,1997,CSCO,0.08799470961093903,0.0,0.0,32,0.1,0.01,0.026602,7,48
1998-01-02,1998,1997,IBM,0.0857696682214737,0.0,0.0,32,0.1,0.01,0.026602,7,48
1998-01-02,1998,1997,DIS,0.07357358932495117,0.0,0.0,32,0.1,0.01,0.026602,7,48
1998-01-02,1998,1997,VZ,0.0692494809627533,0.0,0.0,32,0.1,0.01,0.026602,7,48
1998-01-02,1998,1997,WMT,0.0672035738825798,0.0,0.0,32,0.1,0.01,0.026602,7,48
1998-01-02,1998,1997,PFE,0.06310407817363739,0.0,0.0,32,0.1,0.01,0.026602,7,48
1998-01-02,1998,1997,C,0.06216321513056755,0.0,0.0,32,0.1,0.01,0.026602,7,48
1998-01-02,1998,1997,PEP,0.06203710287809372,0.0,0.0,32,0.1,0.01,0.026602,7,48
1998-01-02,1998,1997,T,0.05338349938392639,0.0,0.0,32,0.1,0.01,0.026602,7,48
1998-01-02,1998,1997,AIG,0.04619183763861656,0.0,0.0,32,0.1,0.01,0.026602,7,48
1998-01-02,1998,1997,MRK,0.040686510503292084,0.0,0.0,32,0.1,0.01,0.026602,7,48
1998-01-02,1998,1997,XOM,0.04024728387594223,0.0,0.0,32,0.1,0.01,0.026602,7,48
1998-01-02,1998,1997,LLY,0.03626323491334915,0.0,0.0,32,0.1,0.01,0.026602,7,48
1998-01-02,1998,1997,GE,0.032260287553071976,0.0,0.0,32,0.1,0.01,0.026602,7,48
1998-01-02,1998,1997,MSFT,0.029040783643722534,0.0,0.0,32,0.1,0.01,0.026602,7,48
1998-01-02,1998,1997,PG,0.025160260498523712,0.0,0.0,32,0.1,0.01,0.026602,7,48
1998-01-02,1998,1997,JNJ,0.00999257992953062,0.0,0.0,32,0.1,0.01,0.026602,7,48
1998-01-02,1998,1997,KO,0.00999257992953062,0.0,0.0,32,0.1,0.01,0.026602,7,48
1998-01-02,1998,1997,BMY,0.00999257992953062,0.0,0.0,32,0.1,0.01,0.026602,7,48
1999-01-04,1999,1998,C,0.09814487397670746,0.744084,0.0,32,0.1,0.01,0.03015,7,48
1999-01-04,1999,1998,PFE,0.09814487397670746,0.0,0.0,32,0.1,0.01,0.03015,7,48
1999-01-04,1999,1998,MSFT,0.09814487397670746,0.0,0.0,32,0.1,0.01,0.03015,7,48
1999-01-04,1999,1998,INTC,0.09814487397670746,0.0,0.0,32,0.1,0.01,0.03015,7,48
1999-01-04,1999,1998,WMT,0.0811050683259964,0.0,0.0,32,0.1,0.01,0.03015,7,48
1999-01-04,1999,1998,BMY,0.08107692748308182,0.0,0.0,32,0.1,0.01,0.03015,7,48
1999-01-04,1999,1998,LLY,0.07954172044992447,0.0,0.0,32,0.1,0.01,0.03015,7,48
1999-01-04,1999,1998,JNJ,0.07526448369026184,0.0,0.0,32,0.1,0.01,0.03015,7,48
1999-01-04,1999,1998,CSCO,0.07366209477186203,0.0,0.0,32,0.1,0.01,0.03015,7,48
1999-01-04,1999,1998,VZ,0.04870418831706047,0.0,0.0,32,0.1,0.01,0.03015,7,48
1999-01-04,1999,1998,MRK,0.04791460558772087,0.0,0.0,32,0.1,0.01,0.03015,7,48
1999-01-04,1999,1998,GE,0.03421337157487869,0.0,0.0,32,0.1,0.01,0.03015,7,48
1999-01-04,1999,1998,XOM,0.015280664898455143,0.0,0.0,32,0.1,0.01,0.03015,7,48
1999-01-04,1999,1998,T,0.010661166161298752,0.0,0.0,32,0.1,0.01,0.03015,7,48
1999-01-04,1999,1998,BAC,0.009999371133744717,0.0,0.0,32,0.1,0.01,0.03015,7,48
1999-01-04,1999,1998,AIG,0.009999371133744717,0.0,0.0,32,0.1,0.01,0.03015,7,48
1999-01-04,1999,1998,KO,0.009999371133744717,0.0,0.0,32,0.1,0.01,0.03015,7,48
1999-01-04,1999,1998,IBM,0.009999371133744717,0.0,0.0,32,0.1,0.01,0.03015,7,48
1999-01-04,1999,1998,HD,0.009999371133744717,0.0,0.0,32,0.1,0.01,0.03015,7,48
1999-01-04,1999,1998,PG,0.009999371133744717,0.0,0.0,32,0.1,0.01,0.03015,7,48
2000-01-03,2000,1999,C,0.09203749150037766,0.836765,0.0,32,0.1,0.01,0.033784,7,48
2000-01-03,2000,1999,MSFT,0.08707666397094727,0.0,0.0,32,0.1,0.01,0.033784,7,48
2000-01-03,2000,1999,GE,0.08305700868368149,0.0,0.0,32,0.1,0.01,0.033784,7,48
2000-01-03,2000,1999,XOM,0.07639739662408829,0.0,0.0,32,0.1,0.01,0.033784,7,48
2000-01-03,2000,1999,INTC,0.07152587175369263,0.0,0.0,32,0.1,0.01,0.033784,7,48
2000-01-03,2000,1999,HD,0.06614959239959717,0.0,0.0,32,0.1,0.01,0.033784,7,48
2000-01-03,2000,1999,WMT,0.06508783996105194,0.0,0.0,32,0.1,0.01,0.033784,7,48
2000-01-03,2000,1999,AIG,0.06475188583135605,0.0,0.0,32,0.1,0.01,0.033784,7,48
2000-01-03,2000,1999,IBM,0.06336107105016708,0.0,0.0,32,0.1,0.01,0.033784,7,48
2000-01-03,2000,1999,PG,0.05794958770275116,0.0,0.0,32,0.1,0.01,0.033784,7,48
2000-01-03,2000,1999,KO,0.0458836667239666,0.0,0.0,32,0.1,0.01,0.033784,7,48
2000-01-03,2000,1999,JNJ,0.03466220200061798,0.0,0.0,32,0.1,0.01,0.033784,7,48
2000-01-03,2000,1999,CSCO,0.03389744833111763,0.0,0.0,32,0.1,0.01,0.033784,7,48
2000-01-03,2000,1999,MRK,0.031358517706394196,0.0,0.0,32,0.1,0.01,0.033784,7,48
2000-01-03,2000,1999,QCOM,0.030235443264245987,0.0,0.0,32,0.1,0.01,0.033784,7,48
2000-01-03,2000,1999,T,0.028253575786948204,0.0,0.0,32,0.1,0.01,0.033784,7,48
2000-01-03,2000,1999,VZ,0.02262033522129059,0.0,0.0,32,0.1,0.01,0.033784,7,48
2000-01-03,2000,1999,BMY,0.017847668379545212,0.0,0.0,32,0.1,0.01,0.033784,7,48
2000-01-03,2000,1999,PFE,0.017847668379545212,0.0,0.0,32,0.1,0.01,0.033784,7,48
2000-01-03,2000,1999,ORCL,0.00999901071190834,0.0,0.0,32,0.1,0.01,0.033784,7,48
2001-01-02,2001,2000,CSCO,0.10000699013471603,0.601076,0.0,16,0.1,0.01,0.033405,7,48
2001-01-02,2001,2000,INTC,0.10000699013471603,0.0,0.0,16,0.1,0.01,0.033405,7,48
2001-01-02,2001,2000,IBM,0.08373305946588516,0.0,0.0,16,0.1,0.01,0.033405,7,48
2001-01-02,2001,2000,ORCL,0.0796581581234932,0.0,0.0,16,0.1,0.01,0.033405,7,48
2001-01-02,2001,2000,WMT,0.07041875272989273,0.0,0.0,16,0.1,0.01,0.033405,7,48
2001-01-02,2001,2000,PFE,0.0630652904510498,0.0,0.0,16,0.1,0.01,0.033405,7,48
2001-01-02,2001,2000,C,0.0606970377266407,0.0,0.0,16,0.1,0.01,0.033405,7,48
2001-01-02,2001,2000,AIG,0.05440293252468109,0.0,0.0,16,0.1,0.01,0.033405,7,48
2001-01-02,2001,2000,XOM,0.053331177681684494,0.0,0.0,16,0.1,0.01,0.033405,7,48
2001-01-02,2001,2000,GE,0.05277203023433685,0.0,0.0,16,0.1,0.01,0.033405,7,48
2001-01-02,2001,2000,VZ,0.036692094057798386,0.0,0.0,16,0.1,0.01,0.033405,7,48
2001-01-02,2001,2000,HD,0.03528362140059471,0.0,0.0,16,0.1,0.01,0.033405,7,48
2001-01-02,2001,2000,MSFT,0.03439612314105034,0.0,0.0,16,0.1,0.01,0.033405,7,48
2001-01-02,2001,2000,MRK,0.03402692824602127,0.0,0.0,16,0.1,0.01,0.033405,7,48
2001-01-02,2001,2000,JNJ,0.032707579433918,0.0,0.0,16,0.1,0.01,0.033405,7,48
2001-01-02,2001,2000,T,0.027587028220295906,0.0,0.0,16,0.1,0.01,0.033405,7,48
2001-01-02,2001,2000,KO,0.02644047699868679,0.0,0.0,16,0.1,0.01,0.033405,7,48
2001-01-02,2001,2000,BMY,0.023940790444612503,0.0,0.0,16,0.1,0.01,0.033405,7,48
2001-01-02,2001,2000,LLY,0.020286278799176216,0.0,0.0,16,0.1,0.01,0.033405,7,48
2001-01-02,2001,2000,PG,0.01054664421826601,0.0,0.0,16,0.1,0.01,0.033405,7,48
2002-01-02,2002,2001,PG,0.10000207275152206,0.720318,0.0,32,0.1,0.01,0.031184,7,48
2002-01-02,2002,2001,BAC,0.10000207275152206,0.0,0.0,32,0.1,0.01,0.031184,7,48
2002-01-02,2002,2001,MSFT,0.09274378418922424,0.0,0.0,32,0.1,0.01,0.031184,7,48
2002-01-02,2002,2001,HD,0.08219390362501144,0.0,0.0,32,0.1,0.01,0.031184,7,48
2002-01-02,2002,2001,IBM,0.0738309770822525,0.0,0.0,32,0.1,0.01,0.031184,7,48
2002-01-02,2002,2001,WMT,0.06670676916837692,0.0,0.0,32,0.1,0.01,0.031184,7,48
2002-01-02,2002,2001,AIG,0.06294333189725876,0.0,0.0,32,0.1,0.01,0.031184,7,48
2002-01-02,2002,2001,C,0.047429293394088745,0.0,0.0,32,0.1,0.01,0.031184,7,48
2002-01-02,2002,2001,BMY,0.04632283374667168,0.0,0.0,32,0.1,0.01,0.031184,7,48
2002-01-02,2002,2001,KO,0.04495904967188835,0.0,0.0,32,0.1,0.01,0.031184,7,48
2002-01-02,2002,2001,INTC,0.0448225736618042,0.0,0.0,32,0.1,0.01,0.031184,7,48
2002-01-02,2002,2001,VZ,0.04333421587944031,0.0,0.0,32,0.1,0.01,0.031184,7,48
2002-01-02,2002,2001,MRK,0.041228633373975754,0.0,0.0,32,0.1,0.01,0.031184,7,48
2002-01-02,2002,2001,GE,0.038119956851005554,0.0,0.0,32,0.1,0.01,0.031184,7,48
2002-01-02,2002,2001,JNJ,0.02919863909482956,0.0,0.0,32,0.1,0.01,0.031184,7,48
2002-01-02,2002,2001,T,0.02672155760228634,0.0,0.0,32,0.1,0.01,0.031184,7,48
2002-01-02,2002,2001,CSCO,0.02265811152756214,0.0,0.0,32,0.1,0.01,0.031184,7,48
2002-01-02,2002,2001,XOM,0.016779860481619835,0.0,0.0,32,0.1,0.01,0.031184,7,48
2002-01-02,2002,2001,CVX,0.01000124029815197,0.0,0.0,32,0.1,0.01,0.031184,7,48
2002-01-02,2002,2001,PFE,0.01000124029815197,0.0,0.0,32,0.1,0.01,0.031184,7,48
2003-01-02,2003,2002,INTC,0.10000365227460861,0.885357,0.0,16,0.1,0.01,0.037022,7,48
2003-01-02,2003,2002,MSFT,0.10000365227460861,0.0,0.0,16,0.1,0.01,0.037022,7,48
2003-01-02,2003,2002,CSCO,0.08948225528001785,0.0,0.0,16,0.1,0.01,0.037022,7,48
2003-01-02,2003,2002,WMT,0.07761986553668976,0.0,0.0,16,0.1,0.01,0.037022,7,48
2003-01-02,2003,2002,C,0.06730448454618454,0.0,0.0,16,0.1,0.01,0.037022,7,48
2003-01-02,2003,2002,PFE,0.06229899823665619,0.0,0.0,16,0.1,0.01,0.037022,7,48
2003-01-02,2003,2002,AIG,0.05901135131716728,0.0,0.0,16,0.1,0.01,0.037022,7,48
2003-01-02,2003,2002,PEP,0.055798474699258804,0.0,0.0,16,0.1,0.01,0.037022,7,48
2003-01-02,2003,2002,JNJ,0.05528624728322029,0.0,0.0,16,0.1,0.01,0.037022,7,48
2003-01-02,2003,2002,GE,0.05398847162723541,0.0,0.0,16,0.1,0.01,0.037022,7,48
2003-01-02,2003,2002,LLY,0.0452408529818058,0.0,0.0,16,0.1,0.01,0.037022,7,48
2003-01-02,2003,2002,WFC,0.04106958582997322,0.0,0.0,16,0.1,0.01,0.037022,7,48
2003-01-02,2003,2002,IBM,0.03429397568106651,0.0,0.0,16,0.1,0.01,0.037022,7,48
2003-01-02,2003,2002,KO,0.03220072388648987,0.0,0.0,16,0.1,0.01,0.037022,7,48
2003-01-02,2003,2002,BAC,0.029235124588012695,0.0,0.0,16,0.1,0.01,0.037022,7,48
2003-01-02,2003,2002,CVX,0.028140617534518242,0.0,0.0,16,0.1,0.01,0.037022,7,48
2003-01-02,2003,2002,PG,0.02811860665678978,0.0,0.0,16,0.1,0.01,0.037022,7,48
2003-01-02,2003,2002,XOM,0.02033298648893833,0.0,0.0,16,0.1,0.01,0.037022,7,48
2003-01-02,2003,2002,VZ,0.010285064578056335,0.0,0.0,16,0.1,0.01,0.037022,7,48
2003-01-02,2003,2002,MRK,0.010285064578056335,0.0,0.0,16,0.1,0.01,0.037022,7,48
2004-01-02,2004,2003,INTC,0.08009939640760422,0.733273,0.0,16,0.1,0.01,0.035071,7,48
2004-01-02,2004,2003,CSCO,0.07756271213293076,0.0,0.0,16,0.1,0.01,0.035071,7,48
2004-01-02,2004,2003,UPS,0.07723778486251831,0.0,0.0,16,0.1,0.01,0.035071,7,48
2004-01-02,2004,2003,IBM,0.07710552215576172,0.0,0.0,16,0.1,0.01,0.035071,7,48
2004-01-02,2004,2003,HD,0.07427284866571426,0.0,0.0,16,0.1,0.01,0.035071,7,48
2004-01-02,2004,2003,GE,0.06646645069122314,0.0,0.0,16,0.1,0.01,0.035071,7,48
2004-01-02,2004,2003,MSFT,0.06435639411211014,0.0,0.0,16,0.1,0.01,0.035071,7,48
2004-01-02,2004,2003,KO,0.0627557560801506,0.0,0.0,16,0.1,0.01,0.035071,7,48
2004-01-02,2004,2003,VZ,0.05803239718079567,0.0,0.0,16,0.1,0.01,0.035071,7,48
2004-01-02,2004,2003,PG,0.05741046741604805,0.0,0.0,16,0.1,0.01,0.035071,7,48
2004-01-02,2004,2003,C,0.053734440356492996,0.0,0.0,16,0.1,0.01,0.035071,7,48
2004-01-02,2004,2003,WFC,0.04354571923613548,0.0,0.0,16,0.1,0.01,0.035071,7,48
2004-01-02,2004,2003,PFE,0.04290925711393356,0.0,0.0,16,0.1,0.01,0.035071,7,48
2004-01-02,2004,2003,WMT,0.04151727631688118,0.0,0.0,16,0.1,0.01,0.035071,7,48
2004-01-02,2004,2003,CVX,0.03690880909562111,0.0,0.0,16,0.1,0.01,0.035071,7,48
2004-01-02,2004,2003,MRK,0.03394526243209839,0.0,0.0,16,0.1,0.01,0.035071,7,48
2004-01-02,2004,2003,XOM,0.020067473873496056,0.0,0.0,16,0.1,0.01,0.035071,7,48
2004-01-02,2004,2003,BAC,0.012079842388629913,0.0,0.0,16,0.1,0.01,0.035071,7,48
2004-01-02,2004,2003,AIG,0.009996084496378899,0.0,0.0,16,0.1,0.01,0.035071,7,48
2004-01-02,2004,2003,JNJ,0.009996084496378899,0.0,0.0,16,0.1,0.01,0.035071,7,48
2005-01-03,2005,2004,PFE,0.09637405723333359,0.575762,0.0,32,0.1,0.01,0.035843,7,48
2005-01-03,2005,2004,JNJ,0.0786646232008934,0.0,0.0,32,0.1,0.01,0.035843,7,48
2005-01-03,2005,2004,IBM,0.07579150795936584,0.0,0.0,32,0.1,0.01,0.035843,7,48
2005-01-03,2005,2004,GE,0.07250288128852844,0.0,0.0,32,0.1,0.01,0.035843,7,48
2005-01-03,2005,2004,UPS,0.06933315098285675,0.0,0.0,32,0.1,0.01,0.035843,7,48
2005-01-03,2005,2004,CSCO,0.06854747980833054,0.0,0.0,32,0.1,0.01,0.035843,7,48
2005-01-03,2005,2004,AIG,0.05726547911763191,0.0,0.0,32,0.1,0.01,0.035843,7,48
2005-01-03,2005,2004,VZ,0.05722462013363838,0.0,0.0,32,0.1,0.01,0.035843,7,48
2005-01-03,2005,2004,JPM,0.055473875254392624,0.0,0.0,32,0.1,0.01,0.035843,7,48
2005-01-03,2005,2004,WFC,0.055146489292383194,0.0,0.0,32,0.1,0.01,0.035843,7,48
2005-01-03,2005,2004,KO,0.04991781711578369,0.0,0.0,32,0.1,0.01,0.035843,7,48
2005-01-03,2005,2004,INTC,0.045651551336050034,0.0,0.0,32,0.1,0.01,0.035843,7,48
2005-01-03,2005,2004,HD,0.03985006734728813,0.0,0.0,32,0.1,0.01,0.035843,7,48
2005-01-03,2005,2004,BAC,0.03851700574159622,0.0,0.0,32,0.1,0.01,0.035843,7,48
2005-01-03,2005,2004,CVX,0.037279557436704636,0.0,0.0,32,0.1,0.01,0.035843,7,48
2005-01-03,2005,2004,XOM,0.03694780170917511,0.0,0.0,32,0.1,0.01,0.035843,7,48
2005-01-03,2005,2004,C,0.034053344279527664,0.0,0.0,32,0.1,0.01,0.035843,7,48
2005-01-03,2005,2004,PG,0.011464321985840797,0.0,0.0,32,0.1,0.01,0.035843,7,48
2005-01-03,2005,2004,MSFT,0.009997183457016945,0.0,0.0,32,0.1,0.01,0.035843,7,48
2005-01-03,2005,2004,WMT,0.009997183457016945,0.0,0.0,32,0.1,0.01,0.035843,7,48
2006-01-03,2006,2005,PFE,0.1000036969780922,0.638425,0.0,32,0.1,0.01,0.034547,7,48
2006-01-03,2006,2005,IBM,0.1000036969780922,0.0,0.0,32,0.1,0.01,0.034547,7,48
2006-01-03,2006,2005,KO,0.09473694860935211,0.0,0.0,32,0.1,0.01,0.034547,7,48
2006-01-03,2006,2005,C,0.08203979581594467,0.0,0.0,32,0.1,0.01,0.034547,7,48
2006-01-03,2006,2005,CSCO,0.08012395352125168,0.0,0.0,32,0.1,0.01,0.034547,7,48
2006-01-03,2006,2005,WMT,0.06374677270650864,0.0,0.0,32,0.1,0.01,0.034547,7,48
2006-01-03,2006,2005,PEP,0.061401911079883575,0.0,0.0,32,0.1,0.01,0.034547,7,48
2006-01-03,2006,2005,JPM,0.055911604315042496,0.0,0.0,32,0.1,0.01,0.034547,7,48
2006-01-03,2006,2005,GE,0.04941343888640404,0.0,0.0,32,0.1,0.01,0.034547,7,48
2006-01-03,2006,2005,JNJ,0.0434153713285923,0.0,0.0,32,0.1,0.01,0.034547,7,48
2006-01-03,2006,2005,MSFT,0.035815123468637466,0.0,0.0,32,0.1,0.01,0.034547,7,48
2006-01-03,2006,2005,XOM,0.03386522829532623,0.0,0.0,32,0.1,0.01,0.034547,7,48
2006-01-03,2006,2005,BAC,0.033721499145030975,0.0,0.0,32,0.1,0.01,0.034547,7,48
2006-01-03,2006,2005,AIG,0.03197413682937622,0.0,0.0,32,0.1,0.01,0.034547,7,48
2006-01-03,2006,2005,WFC,0.030453497543931007,0.0,0.0,32,0.1,0.01,0.034547,7,48
2006-01-03,2006,2005,PG,0.02918381616473198,0.0,0.0,32,0.1,0.01,0.034547,7,48
2006-01-03,2006,2005,CVX,0.02391846291720867,0.0,0.0,32,0.1,0.01,0.034547,7,48
2006-01-03,2006,2005,HD,0.02198687009513378,0.0,0.0,32,0.1,0.01,0.034547,7,48
2006-01-03,2006,2005,INTC,0.01799522526562214,0.0,0.0,32,0.1,0.01,0.034547,7,48
2006-01-03,2006,2005,AMGN,0.010288896970450878,0.0,0.0,32,0.1,0.01,0.034547,7,48
2007-01-03,2007,2006,INTC,0.09341029077768326,0.780516,0.0,32,0.1,0.01,0.033908,7,48
2007-01-03,2007,2006,GE,0.09252116829156876,0.0,0.0,32,0.1,0.01,0.033908,7,48
2007-01-03,2007,2006,JNJ,0.08909375220537186,0.0,0.0,32,0.1,0.01,0.033908,7,48
2007-01-03,2007,2006,IBM,0.08726688474416733,0.0,0.0,32,0.1,0.01,0.033908,7,48
