rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_nodes,best_dropout,best_lr,best_val_loss,run_number,seed
2007-01-03,2007,2006,AIG,0.0791320949792862,0.0,0.0,32,0.1,0.01,0.033908,7,48
2007-01-03,2007,2006,KO,0.07706419378519058,0.0,0.0,32,0.1,0.01,0.033908,7,48
2007-01-03,2007,2006,WMT,0.0760638490319252,0.0,0.0,32,0.1,0.01,0.033908,7,48
2007-01-03,2007,2006,T,0.057856764644384384,0.0,0.0,32,0.1,0.01,0.033908,7,48
2007-01-03,2007,2006,PFE,0.05657464638352394,0.0,0.0,32,0.1,0.01,0.033908,7,48
2007-01-03,2007,2006,C,0.05163678526878357,0.0,0.0,32,0.1,0.01,0.033908,7,48
2007-01-03,2007,2006,VZ,0.046814050525426865,0.0,0.0,32,0.1,0.01,0.033908,7,48
2007-01-03,2007,2006,BAC,0.045478928834199905,0.0,0.0,32,0.1,0.01,0.033908,7,48
2007-01-03,2007,2006,WFC,0.04217015206813812,0.0,0.0,32,0.1,0.01,0.033908,7,48
2007-01-03,2007,2006,PG,0.040543850511312485,0.0,0.0,32,0.1,0.01,0.033908,7,48
2007-01-03,2007,2006,MSFT,0.021336985751986504,0.0,0.0,32,0.1,0.01,0.033908,7,48
2007-01-03,2007,2006,JPM,0.011950081214308739,0.0,0.0,32,0.1,0.01,0.033908,7,48
2007-01-03,2007,2006,XOM,0.011089535430073738,0.0,0.0,32,0.1,0.01,0.033908,7,48
2007-01-03,2007,2006,CVX,0.009997978806495667,0.0,0.0,32,0.1,0.01,0.033908,7,48
2007-01-03,2007,2006,CSCO,0.009997978806495667,0.0,0.0,32,0.1,0.01,0.033908,7,48
2008-01-02,2008,2007,PG,0.09918729215860367,0.640962,0.0,32,0.1,0.01,0.033541,7,48
2008-01-02,2008,2007,CSCO,0.09659513831138611,0.0,0.0,32,0.1,0.01,0.033541,7,48
2008-01-02,2008,2007,JNJ,0.09349523484706879,0.0,0.0,32,0.1,0.01,0.033541,7,48
2008-01-02,2008,2007,XOM,0.09178684651851654,0.0,0.0,32,0.1,0.01,0.033541,7,48
2008-01-02,2008,2007,KO,0.08516822755336761,0.0,0.0,32,0.1,0.01,0.033541,7,48
2008-01-02,2008,2007,INTC,0.06853340566158295,0.0,0.0,32,0.1,0.01,0.033541,7,48
2008-01-02,2008,2007,VZ,0.054836735129356384,0.0,0.0,32,0.1,0.01,0.033541,7,48
2008-01-02,2008,2007,T,0.04511212930083275,0.0,0.0,32,0.1,0.01,0.033541,7,48
2008-01-02,2008,2007,IBM,0.04453534632921219,0.0,0.0,32,0.1,0.01,0.033541,7,48
2008-01-02,2008,2007,CVX,0.0430155023932457,0.0,0.0,32,0.1,0.01,0.033541,7,48
2008-01-02,2008,2007,AIG,0.0393899641931057,0.0,0.0,32,0.1,0.01,0.033541,7,48
2008-01-02,2008,2007,PFE,0.038793548941612244,0.0,0.0,32,0.1,0.01,0.033541,7,48
2008-01-02,2008,2007,JPM,0.03672771155834198,0.0,0.0,32,0.1,0.01,0.033541,7,48
2008-01-02,2008,2007,BAC,0.03485507145524025,0.0,0.0,32,0.1,0.01,0.033541,7,48
2008-01-02,2008,2007,AAPL,0.033271413296461105,0.0,0.0,32,0.1,0.01,0.033541,7,48
2008-01-02,2008,2007,WMT,0.03261520713567734,0.0,0.0,32,0.1,0.01,0.033541,7,48
2008-01-02,2008,2007,C,0.029326803982257843,0.0,0.0,32,0.1,0.01,0.033541,7,48
2008-01-02,2008,2007,GE,0.022755179554224014,0.0,0.0,32,0.1,0.01,0.033541,7,48
2008-01-02,2008,2007,MSFT,0.009999195113778114,0.0,0.0,32,0.1,0.01,0.033541,7,48
2009-01-02,2009,2008,INTC,0.10000341385602951,0.911669,0.0,16,0.1,0.01,0.034105,7,48
2009-01-02,2009,2008,JPM,0.09443391114473343,0.0,0.0,16,0.1,0.01,0.034105,7,48
2009-01-02,2009,2008,MSFT,0.09423135221004486,0.0,0.0,16,0.1,0.01,0.034105,7,48
2009-01-02,2009,2008,GOOGL,0.08977455645799637,0.0,0.0,16,0.1,0.01,0.034105,7,48
2009-01-02,2009,2008,KO,0.0882875993847847,0.0,0.0,16,0.1,0.01,0.034105,7,48
2009-01-02,2009,2008,CVX,0.08449626713991165,0.0,0.0,16,0.1,0.01,0.034105,7,48
2009-01-02,2009,2008,PG,0.05500154197216034,0.0,0.0,16,0.1,0.01,0.034105,7,48
2009-01-02,2009,2008,GE,0.05255948752164841,0.0,0.0,16,0.1,0.01,0.034105,7,48
2009-01-02,2009,2008,T,0.05107688903808594,0.0,0.0,16,0.1,0.01,0.034105,7,48
2009-01-02,2009,2008,CSCO,0.04376167431473732,0.0,0.0,16,0.1,0.01,0.034105,7,48
2009-01-02,2009,2008,PFE,0.039026569575071335,0.0,0.0,16,0.1,0.01,0.034105,7,48
2009-01-02,2009,2008,VZ,0.03867041692137718,0.0,0.0,16,0.1,0.01,0.034105,7,48
2009-01-02,2009,2008,ORCL,0.03840271010994911,0.0,0.0,16,0.1,0.01,0.034105,7,48
2009-01-02,2009,2008,PEP,0.033361051231622696,0.0,0.0,16,0.1,0.01,0.034105,7,48
2009-01-02,2009,2008,JNJ,0.033286768943071365,0.0,0.0,16,0.1,0.01,0.034105,7,48
2009-01-02,2009,2008,WFC,0.02878245711326599,0.0,0.0,16,0.1,0.01,0.034105,7,48
2009-01-02,2009,2008,XOM,0.014835895039141178,0.0,0.0,16,0.1,0.01,0.034105,7,48
2009-01-02,2009,2008,IBM,0.010003754869103432,0.0,0.0,16,0.1,0.01,0.034105,7,48
2009-01-02,2009,2008,WMT,0.010003754869103432,0.0,0.0,16,0.1,0.01,0.034105,7,48
2010-01-04,2010,2009,CVX,0.10000216215848923,0.780486,0.0,16,0.1,0.01,0.037832,7,48
2010-01-04,2010,2009,INTC,0.10000216215848923,0.0,0.0,16,0.1,0.01,0.037832,7,48
2010-01-04,2010,2009,XOM,0.09363757818937302,0.0,0.0,16,0.1,0.01,0.037832,7,48
2010-01-04,2010,2009,KO,0.08841246366500854,0.0,0.0,16,0.1,0.01,0.037832,7,48
2010-01-04,2010,2009,JNJ,0.07199312001466751,0.0,0.0,16,0.1,0.01,0.037832,7,48
2010-01-04,2010,2009,CSCO,0.07129333168268204,0.0,0.0,16,0.1,0.01,0.037832,7,48
2010-01-04,2010,2009,AAPL,0.06905578821897507,0.0,0.0,16,0.1,0.01,0.037832,7,48
2010-01-04,2010,2009,WFC,0.06438201665878296,0.0,0.0,16,0.1,0.01,0.037832,7,48
2010-01-04,2010,2009,MRK,0.05449777841567993,0.0,0.0,16,0.1,0.01,0.037832,7,48
2010-01-04,2010,2009,JPM,0.04923490062355995,0.0,0.0,16,0.1,0.01,0.037832,7,48
2010-01-04,2010,2009,GOOGL,0.048502203077077866,0.0,0.0,16,0.1,0.01,0.037832,7,48
2010-01-04,2010,2009,PFE,0.03439759463071823,0.0,0.0,16,0.1,0.01,0.037832,7,48
2010-01-04,2010,2009,IBM,0.027534374967217445,0.0,0.0,16,0.1,0.01,0.037832,7,48
2010-01-04,2010,2009,ORCL,0.02449919655919075,0.0,0.0,16,0.1,0.01,0.037832,7,48
2010-01-04,2010,2009,MSFT,0.022518696263432503,0.0,0.0,16,0.1,0.01,0.037832,7,48
2010-01-04,2010,2009,BAC,0.02151251770555973,0.0,0.0,16,0.1,0.01,0.037832,7,48
2010-01-04,2010,2009,PG,0.020396754145622253,0.0,0.0,16,0.1,0.01,0.037832,7,48
2010-01-04,2010,2009,T,0.017789460718631744,0.0,0.0,16,0.1,0.01,0.037832,7,48
2010-01-04,2010,2009,VZ,0.010168938897550106,0.0,0.0,16,0.1,0.01,0.037832,7,48
2010-01-04,2010,2009,WMT,0.010168938897550106,0.0,0.0,16,0.1,0.01,0.037832,7,48
2011-01-03,2011,2010,PG,0.10000713914632797,0.960225,0.0,32,0.1,0.01,0.034258,7,48
2011-01-03,2011,2010,C,0.10000713914632797,0.0,0.0,32,0.1,0.01,0.034258,7,48
2011-01-03,2011,2010,JPM,0.10000713914632797,0.0,0.0,32,0.1,0.01,0.034258,7,48
2011-01-03,2011,2010,GOOGL,0.10000713914632797,0.0,0.0,32,0.1,0.01,0.034258,7,48
2011-01-03,2011,2010,INTC,0.0846366286277771,0.0,0.0,32,0.1,0.01,0.034258,7,48
2011-01-03,2011,2010,BAC,0.07617325335741043,0.0,0.0,32,0.1,0.01,0.034258,7,48
2011-01-03,2011,2010,JNJ,0.07590671628713608,0.0,0.0,32,0.1,0.01,0.034258,7,48
2011-01-03,2011,2010,WFC,0.06916928291320801,0.0,0.0,32,0.1,0.01,0.034258,7,48
2011-01-03,2011,2010,ORCL,0.05764872953295708,0.0,0.0,32,0.1,0.01,0.034258,7,48
2011-01-03,2011,2010,GE,0.05679919198155403,0.0,0.0,32,0.1,0.01,0.034258,7,48
2011-01-03,2011,2010,AAPL,0.03717544674873352,0.0,0.0,32,0.1,0.01,0.034258,7,48
2011-01-03,2011,2010,PFE,0.027360213920474052,0.0,0.0,32,0.1,0.01,0.034258,7,48
2011-01-03,2011,2010,WMT,0.023691238835453987,0.0,0.0,32,0.1,0.01,0.034258,7,48
2011-01-03,2011,2010,MSFT,0.017980463802814484,0.0,0.0,32,0.1,0.01,0.034258,7,48
2011-01-03,2011,2010,BRK-B,0.015799785032868385,0.0,0.0,32,0.1,0.01,0.034258,7,48
2011-01-03,2011,2010,XOM,0.014392134733498096,0.0,0.0,32,0.1,0.01,0.034258,7,48
2011-01-03,2011,2010,CVX,0.010809616185724735,0.0,0.0,32,0.1,0.01,0.034258,7,48
2011-01-03,2011,2010,KO,0.010809616185724735,0.0,0.0,32,0.1,0.01,0.034258,7,48
2011-01-03,2011,2010,IBM,0.010809616185724735,0.0,0.0,32,0.1,0.01,0.034258,7,48
2011-01-03,2011,2010,T,0.010809616185724735,0.0,0.0,32,0.1,0.01,0.034258,7,48
2012-01-03,2012,2011,WMT,0.09380006045103073,0.830835,0.0,32,0.1,0.01,0.039037,7,48
2012-01-03,2012,2011,WFC,0.08347828686237335,0.0,0.0,32,0.1,0.01,0.039037,7,48
2012-01-03,2012,2011,CVX,0.08265837281942368,0.0,0.0,32,0.1,0.01,0.039037,7,48
2012-01-03,2012,2011,GE,0.0721684992313385,0.0,0.0,32,0.1,0.01,0.039037,7,48
2012-01-03,2012,2011,MSFT,0.06879863888025284,0.0,0.0,32,0.1,0.01,0.039037,7,48
2012-01-03,2012,2011,XOM,0.06442686915397644,0.0,0.0,32,0.1,0.01,0.039037,7,48
2012-01-03,2012,2011,IBM,0.06099531799554825,0.0,0.0,32,0.1,0.01,0.039037,7,48
2012-01-03,2012,2011,INTC,0.05786602571606636,0.0,0.0,32,0.1,0.01,0.039037,7,48
2012-01-03,2012,2011,ORCL,0.05766761302947998,0.0,0.0,32,0.1,0.01,0.039037,7,48
2012-01-03,2012,2011,JPM,0.05584538355469704,0.0,0.0,32,0.1,0.01,0.039037,7,48
2012-01-03,2012,2011,PG,0.05109008774161339,0.0,0.0,32,0.1,0.01,0.039037,7,48
2012-01-03,2012,2011,KO,0.04838825389742851,0.0,0.0,32,0.1,0.01,0.039037,7,48
2012-01-03,2012,2011,AAPL,0.044532500207424164,0.0,0.0,32,0.1,0.01,0.039037,7,48
2012-01-03,2012,2011,JNJ,0.043333347886800766,0.0,0.0,32,0.1,0.01,0.039037,7,48
2012-01-03,2012,2011,VZ,0.0412302240729332,0.0,0.0,32,0.1,0.01,0.039037,7,48
2012-01-03,2012,2011,BRK-B,0.030854061245918274,0.0,0.0,32,0.1,0.01,0.039037,7,48
2012-01-03,2012,2011,T,0.022872280329465866,0.0,0.0,32,0.1,0.01,0.039037,7,48
2012-01-03,2012,2011,PFE,0.009997047483921051,0.0,0.0,32,0.1,0.01,0.039037,7,48
2012-01-03,2012,2011,GOOGL,0.009997047483921051,0.0,0.0,32,0.1,0.01,0.039037,7,48
2013-01-02,2013,2012,XOM,0.10000630468130112,0.749798,0.0,32,0.1,0.01,0.041356,7,48
2013-01-02,2013,2012,KO,0.10000630468130112,0.0,0.0,32,0.1,0.01,0.041356,7,48
2013-01-02,2013,2012,MSFT,0.09052453190088272,0.0,0.0,32,0.1,0.01,0.041356,7,48
2013-01-02,2013,2012,AAPL,0.08253036439418793,0.0,0.0,32,0.1,0.01,0.041356,7,48
2013-01-02,2013,2012,GOOGL,0.07398153096437454,0.0,0.0,32,0.1,0.01,0.041356,7,48
2013-01-02,2013,2012,CVX,0.07345345616340637,0.0,0.0,32,0.1,0.01,0.041356,7,48
2013-01-02,2013,2012,T,0.06832263618707657,0.0,0.0,32,0.1,0.01,0.041356,7,48
2013-01-02,2013,2012,PM,0.053787343204021454,0.0,0.0,32,0.1,0.01,0.041356,7,48
2013-01-02,2013,2012,JNJ,0.05015300214290619,0.0,0.0,32,0.1,0.01,0.041356,7,48
2013-01-02,2013,2012,PFE,0.04913778975605965,0.0,0.0,32,0.1,0.01,0.041356,7,48
2013-01-02,2013,2012,IBM,0.04351121187210083,0.0,0.0,32,0.1,0.01,0.041356,7,48
2013-01-02,2013,2012,ORCL,0.03502887859940529,0.0,0.0,32,0.1,0.01,0.041356,7,48
2013-01-02,2013,2012,BRK-B,0.03288547694683075,0.0,0.0,32,0.1,0.01,0.041356,7,48
2013-01-02,2013,2012,GE,0.03174501284956932,0.0,0.0,32,0.1,0.01,0.041356,7,48
2013-01-02,2013,2012,WFC,0.02978341095149517,0.0,0.0,32,0.1,0.01,0.041356,7,48
2013-01-02,2013,2012,WMT,0.02879096008837223,0.0,0.0,32,0.1,0.01,0.041356,7,48
2013-01-02,2013,2012,VZ,0.024873768910765648,0.0,0.0,32,0.1,0.01,0.041356,7,48
2013-01-02,2013,2012,JPM,0.010492670349776745,0.0,0.0,32,0.1,0.01,0.041356,7,48
2013-01-02,2013,2012,BAC,0.010492670349776745,0.0,0.0,32,0.1,0.01,0.041356,7,48
2013-01-02,2013,2012,PG,0.010492670349776745,0.0,0.0,32,0.1,0.01,0.041356,7,48
2014-01-02,2014,2013,ORCL,0.10000579804182053,0.770187,0.0,32,0.1,0.01,0.036597,7,48
2014-01-02,2014,2013,VZ,0.09005803614854813,0.0,0.0,32,0.1,0.01,0.036597,7,48
2014-01-02,2014,2013,XOM,0.08868790417909622,0.0,0.0,32,0.1,0.01,0.036597,7,48
2014-01-02,2014,2013,BRK-B,0.085844486951828,0.0,0.0,32,0.1,0.01,0.036597,7,48
2014-01-02,2014,2013,KO,0.08306055516004562,0.0,0.0,32,0.1,0.01,0.036597,7,48
2014-01-02,2014,2013,AMZN,0.07092345505952835,0.0,0.0,32,0.1,0.01,0.036597,7,48
2014-01-02,2014,2013,CVX,0.06466764956712723,0.0,0.0,32,0.1,0.01,0.036597,7,48
2014-01-02,2014,2013,C,0.0552268922328949,0.0,0.0,32,0.1,0.01,0.036597,7,48
2014-01-02,2014,2013,BAC,0.04732736945152283,0.0,0.0,32,0.1,0.01,0.036597,7,48
2014-01-02,2014,2013,JNJ,0.04212034121155739,0.0,0.0,32,0.1,0.01,0.036597,7,48
2014-01-02,2014,2013,WMT,0.04056491330265999,0.0,0.0,32,0.1,0.01,0.036597,7,48
2014-01-02,2014,2013,GE,0.03856026381254196,0.0,0.0,32,0.1,0.01,0.036597,7,48
2014-01-02,2014,2013,MSFT,0.03738505393266678,0.0,0.0,32,0.1,0.01,0.036597,7,48
2014-01-02,2014,2013,WFC,0.03318173810839653,0.0,0.0,32,0.1,0.01,0.036597,7,48
2014-01-02,2014,2013,JPM,0.032936397939920425,0.0,0.0,32,0.1,0.01,0.036597,7,48
2014-01-02,2014,2013,PFE,0.0325765423476696,0.0,0.0,32,0.1,0.01,0.036597,7,48
2014-01-02,2014,2013,GOOGL,0.024966204538941383,0.0,0.0,32,0.1,0.01,0.036597,7,48
2014-01-02,2014,2013,AAPL,0.011777838692069054,0.0,0.0,32,0.1,0.01,0.036597,7,48
2014-01-02,2014,2013,PG,0.010064292699098587,0.0,0.0,32,0.1,0.01,0.036597,7,48
2014-01-02,2014,2013,IBM,0.010064292699098587,0.0,0.0,32,0.1,0.01,0.036597,7,48
2015-01-02,2015,2014,DIS,0.09762722998857498,0.669781,0.0,16,0.1,0.01,0.037933,7,48
2015-01-02,2015,2014,CVX,0.087547168135643,0.0,0.0,16,0.1,0.01,0.037933,7,48
2015-01-02,2015,2014,MSFT,0.07763417810201645,0.0,0.0,16,0.1,0.01,0.037933,7,48
2015-01-02,2015,2014,PFE,0.07426027208566666,0.0,0.0,16,0.1,0.01,0.037933,7,48
2015-01-02,2015,2014,JPM,0.07080444693565369,0.0,0.0,16,0.1,0.01,0.037933,7,48
2015-01-02,2015,2014,WFC,0.06757795810699463,0.0,0.0,16,0.1,0.01,0.037933,7,48
2015-01-02,2015,2014,BAC,0.06676344573497772,0.0,0.0,16,0.1,0.01,0.037933,7,48
2015-01-02,2015,2014,XOM,0.06193361058831215,0.0,0.0,16,0.1,0.01,0.037933,7,48
2015-01-02,2015,2014,ORCL,0.05649910867214203,0.0,0.0,16,0.1,0.01,0.037933,7,48
2015-01-02,2015,2014,VZ,0.05598486587405205,0.0,0.0,16,0.1,0.01,0.037933,7,48
2015-01-02,2015,2014,JNJ,0.053271982818841934,0.0,0.0,16,0.1,0.01,0.037933,7,48
2015-01-02,2015,2014,KO,0.05192134901881218,0.0,0.0,16,0.1,0.01,0.037933,7,48
2015-01-02,2015,2014,BRK-B,0.044842008501291275,0.0,0.0,16,0.1,0.01,0.037933,7,48
2015-01-02,2015,2014,PG,0.043883226811885834,0.0,0.0,16,0.1,0.01,0.037933,7,48
2015-01-02,2015,2014,WMT,0.03305227681994438,0.0,0.0,16,0.1,0.01,0.037933,7,48
2015-01-02,2015,2014,C,0.02641759254038334,0.0,0.0,16,0.1,0.01,0.037933,7,48
2015-01-02,2015,2014,AAPL,0.00999308843165636,0.0,0.0,16,0.1,0.01,0.037933,7,48
2015-01-02,2015,2014,INTC,0.00999308843165636,0.0,0.0,16,0.1,0.01,0.037933,7,48
2015-01-02,2015,2014,GOOGL,0.00999308843165636,0.0,0.0,16,0.1,0.01,0.037933,7,48
2016-01-04,2016,2015,V,0.1000063344836235,0.887775,0.0,32,0.1,0.01,0.034163,7,48
2016-01-04,2016,2015,WMT,0.1000063344836235,0.0,0.0,32,0.1,0.01,0.034163,7,48
2016-01-04,2016,2015,AAPL,0.1000063344836235,0.0,0.0,32,0.1,0.01,0.034163,7,48
2016-01-04,2016,2015,PFE,0.09791503101587296,0.0,0.0,32,0.1,0.01,0.034163,7,48
2016-01-04,2016,2015,GE,0.07603748887777328,0.0,0.0,32,0.1,0.01,0.034163,7,48
2016-01-04,2016,2015,XOM,0.07198365032672882,0.0,0.0,32,0.1,0.01,0.034163,7,48
2016-01-04,2016,2015,CVX,0.07051657885313034,0.0,0.0,32,0.1,0.01,0.034163,7,48
2016-01-04,2016,2015,MSFT,0.05890195816755295,0.0,0.0,32,0.1,0.01,0.034163,7,48
2016-01-04,2016,2015,BRK-B,0.05644168704748154,0.0,0.0,32,0.1,0.01,0.034163,7,48
2016-01-04,2016,2015,DIS,0.05601458251476288,0.0,0.0,32,0.1,0.01,0.034163,7,48
2016-01-04,2016,2015,GOOGL,0.045892514288425446,0.0,0.0,32,0.1,0.01,0.034163,7,48
2016-01-04,2016,2015,PG,0.03189704567193985,0.0,0.0,32,0.1,0.01,0.034163,7,48
2016-01-04,2016,2015,JNJ,0.029876576736569405,0.0,0.0,32,0.1,0.01,0.034163,7,48
2016-01-04,2016,2015,JPM,0.02344997599720955,0.0,0.0,32,0.1,0.01,0.034163,7,48
