rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_nodes,best_dropout,best_lr,best_val_loss,run_number,seed
2016-01-04,2016,2015,BAC,0.02091822400689125,0.0,0.0,32,0.1,0.01,0.034163,7,48
2016-01-04,2016,2015,AMZN,0.017775217071175575,0.0,0.0,32,0.1,0.01,0.034163,7,48
2016-01-04,2016,2015,WFC,0.016767185181379318,0.0,0.0,32,0.1,0.01,0.034163,7,48
2016-01-04,2016,2015,KO,0.01435136515647173,0.0,0.0,32,0.1,0.01,0.034163,7,48
2016-01-04,2016,2015,VZ,0.011241902597248554,0.0,0.0,32,0.1,0.01,0.034163,7,48
2017-01-03,2017,2016,BAC,0.10000383853912354,0.815716,0.0,16,0.1,0.01,0.031981,7,48
2017-01-03,2017,2016,AAPL,0.10000383853912354,0.0,0.0,16,0.1,0.01,0.031981,7,48
2017-01-03,2017,2016,WFC,0.09865164756774902,0.0,0.0,16,0.1,0.01,0.031981,7,48
2017-01-03,2017,2016,V,0.085017129778862,0.0,0.0,16,0.1,0.01,0.031981,7,48
2017-01-03,2017,2016,INTC,0.07004231214523315,0.0,0.0,16,0.1,0.01,0.031981,7,48
2017-01-03,2017,2016,WMT,0.0698094293475151,0.0,0.0,16,0.1,0.01,0.031981,7,48
2017-01-03,2017,2016,AMZN,0.06924347579479218,0.0,0.0,16,0.1,0.01,0.031981,7,48
2017-01-03,2017,2016,JPM,0.0628315880894661,0.0,0.0,16,0.1,0.01,0.031981,7,48
2017-01-03,2017,2016,GOOGL,0.06184450909495354,0.0,0.0,16,0.1,0.01,0.031981,7,48
2017-01-03,2017,2016,JNJ,0.0581742562353611,0.0,0.0,16,0.1,0.01,0.031981,7,48
2017-01-03,2017,2016,BRK-B,0.05331758037209511,0.0,0.0,16,0.1,0.01,0.031981,7,48
2017-01-03,2017,2016,PG,0.048922348767519,0.0,0.0,16,0.1,0.01,0.031981,7,48
2017-01-03,2017,2016,MSFT,0.030558308586478233,0.0,0.0,16,0.1,0.01,0.031981,7,48
2017-01-03,2017,2016,CVX,0.024092502892017365,0.0,0.0,16,0.1,0.01,0.031981,7,48
2017-01-03,2017,2016,META,0.015990404412150383,0.0,0.0,16,0.1,0.01,0.031981,7,48
2017-01-03,2017,2016,XOM,0.01029936596751213,0.0,0.0,16,0.1,0.01,0.031981,7,48
2017-01-03,2017,2016,PFE,0.01029936596751213,0.0,0.0,16,0.1,0.01,0.031981,7,48
2017-01-03,2017,2016,T,0.01029936596751213,0.0,0.0,16,0.1,0.01,0.031981,7,48
2017-01-03,2017,2016,VZ,0.01029936596751213,0.0,0.0,16,0.1,0.01,0.031981,7,48
2017-01-03,2017,2016,KO,0.01029936596751213,0.0,0.0,16,0.1,0.01,0.031981,7,48
2018-01-02,2018,2017,WMT,0.09847762435674667,0.761261,0.0,32,0.1,0.01,0.033923,7,48
2018-01-02,2018,2017,GOOGL,0.09668619930744171,0.0,0.0,32,0.1,0.01,0.033923,7,48
2018-01-02,2018,2017,UNH,0.0781700387597084,0.0,0.0,32,0.1,0.01,0.033923,7,48
2018-01-02,2018,2017,XOM,0.07385683804750443,0.0,0.0,32,0.1,0.01,0.033923,7,48
2018-01-02,2018,2017,VZ,0.07204928994178772,0.0,0.0,32,0.1,0.01,0.033923,7,48
2018-01-02,2018,2017,AAPL,0.058728110045194626,0.0,0.0,32,0.1,0.01,0.033923,7,48
2018-01-02,2018,2017,INTC,0.055409714579582214,0.0,0.0,32,0.1,0.01,0.033923,7,48
2018-01-02,2018,2017,CVX,0.05235527455806732,0.0,0.0,32,0.1,0.01,0.033923,7,48
2018-01-02,2018,2017,AMZN,0.051880352199077606,0.0,0.0,32,0.1,0.01,0.033923,7,48
2018-01-02,2018,2017,META,0.047954853624105453,0.0,0.0,32,0.1,0.01,0.033923,7,48
2018-01-02,2018,2017,PG,0.047761790454387665,0.0,0.0,32,0.1,0.01,0.033923,7,48
2018-01-02,2018,2017,HD,0.04725036770105362,0.0,0.0,32,0.1,0.01,0.033923,7,48
2018-01-02,2018,2017,BAC,0.04721962288022041,0.0,0.0,32,0.1,0.01,0.033923,7,48
2018-01-02,2018,2017,WFC,0.046442776918411255,0.0,0.0,32,0.1,0.01,0.033923,7,48
2018-01-02,2018,2017,JPM,0.04314076900482178,0.0,0.0,32,0.1,0.01,0.033923,7,48
2018-01-02,2018,2017,MSFT,0.025938164442777634,0.0,0.0,32,0.1,0.01,0.033923,7,48
2018-01-02,2018,2017,JNJ,0.02325901761651039,0.0,0.0,32,0.1,0.01,0.033923,7,48
2018-01-02,2018,2017,V,0.013425146229565144,0.0,0.0,32,0.1,0.01,0.033923,7,48
2018-01-02,2018,2017,BRK-B,0.009997015818953514,0.0,0.0,32,0.1,0.01,0.033923,7,48
2018-01-02,2018,2017,PFE,0.009997015818953514,0.0,0.0,32,0.1,0.01,0.033923,7,48
2019-01-02,2019,2018,META,0.10000953823328018,0.703621,0.0,16,0.1,0.01,0.027371,7,48
2019-01-02,2019,2018,GOOGL,0.10000953823328018,0.0,0.0,16,0.1,0.01,0.027371,7,48
2019-01-02,2019,2018,BAC,0.10000953823328018,0.0,0.0,16,0.1,0.01,0.027371,7,48
2019-01-02,2019,2018,WMT,0.10000953823328018,0.0,0.0,16,0.1,0.01,0.027371,7,48
2019-01-02,2019,2018,MSFT,0.10000953823328018,0.0,0.0,16,0.1,0.01,0.027371,7,48
2019-01-02,2019,2018,AAPL,0.09589072316884995,0.0,0.0,16,0.1,0.01,0.027371,7,48
2019-01-02,2019,2018,V,0.077280692756176,0.0,0.0,16,0.1,0.01,0.027371,7,48
2019-01-02,2019,2018,JPM,0.06076159328222275,0.0,0.0,16,0.1,0.01,0.027371,7,48
2019-01-02,2019,2018,INTC,0.054861150681972504,0.0,0.0,16,0.1,0.01,0.027371,7,48
2019-01-02,2019,2018,KO,0.031150735914707184,0.0,0.0,16,0.1,0.01,0.027371,7,48
2019-01-02,2019,2018,XOM,0.031150735914707184,0.0,0.0,16,0.1,0.01,0.027371,7,48
2019-01-02,2019,2018,PG,0.02899203635752201,0.0,0.0,16,0.1,0.01,0.027371,7,48
2019-01-02,2019,2018,AMZN,0.024403555318713188,0.0,0.0,16,0.1,0.01,0.027371,7,48
2019-01-02,2019,2018,WFC,0.01890634559094906,0.0,0.0,16,0.1,0.01,0.027371,7,48
2019-01-02,2019,2018,CVX,0.01829628460109234,0.0,0.0,16,0.1,0.01,0.027371,7,48
2019-01-02,2019,2018,JNJ,0.011651691980659962,0.0,0.0,16,0.1,0.01,0.027371,7,48
2019-01-02,2019,2018,VZ,0.011651691980659962,0.0,0.0,16,0.1,0.01,0.027371,7,48
2019-01-02,2019,2018,UNH,0.011651691980659962,0.0,0.0,16,0.1,0.01,0.027371,7,48
2019-01-02,2019,2018,PFE,0.011651691980659962,0.0,0.0,16,0.1,0.01,0.027371,7,48
2019-01-02,2019,2018,BRK-B,0.011651691980659962,0.0,0.0,16,0.1,0.01,0.027371,7,48
2020-01-02,2020,2019,AMZN,0.09849516302347183,0.822819,0.0,16,0.1,0.01,0.028484,7,48
2020-01-02,2020,2019,DIS,0.08878884464502335,0.0,0.0,16,0.1,0.01,0.028484,7,48
2020-01-02,2020,2019,BAC,0.07919112592935562,0.0,0.0,16,0.1,0.01,0.028484,7,48
2020-01-02,2020,2019,MSFT,0.07904980331659317,0.0,0.0,16,0.1,0.01,0.028484,7,48
2020-01-02,2020,2019,AAPL,0.07750599831342697,0.0,0.0,16,0.1,0.01,0.028484,7,48
2020-01-02,2020,2019,MA,0.07713357359170914,0.0,0.0,16,0.1,0.01,0.028484,7,48
2020-01-02,2020,2019,VZ,0.06504455208778381,0.0,0.0,16,0.1,0.01,0.028484,7,48
2020-01-02,2020,2019,META,0.059738561511039734,0.0,0.0,16,0.1,0.01,0.028484,7,48
2020-01-02,2020,2019,UNH,0.05694637447595596,0.0,0.0,16,0.1,0.01,0.028484,7,48
2020-01-02,2020,2019,V,0.05192604660987854,0.0,0.0,16,0.1,0.01,0.028484,7,48
2020-01-02,2020,2019,JPM,0.05104554444551468,0.0,0.0,16,0.1,0.01,0.028484,7,48
2020-01-02,2020,2019,INTC,0.048663847148418427,0.0,0.0,16,0.1,0.01,0.028484,7,48
2020-01-02,2020,2019,XOM,0.042201388627290726,0.0,0.0,16,0.1,0.01,0.028484,7,48
2020-01-02,2020,2019,HD,0.028194429352879524,0.0,0.0,16,0.1,0.01,0.028484,7,48
2020-01-02,2020,2019,BRK-B,0.02698809653520584,0.0,0.0,16,0.1,0.01,0.028484,7,48
2020-01-02,2020,2019,GOOGL,0.02114223502576351,0.0,0.0,16,0.1,0.01,0.028484,7,48
2020-01-02,2020,2019,WMT,0.017957499250769615,0.0,0.0,16,0.1,0.01,0.028484,7,48
2020-01-02,2020,2019,JNJ,0.009995616041123867,0.0,0.0,16,0.1,0.01,0.028484,7,48
2020-01-02,2020,2019,PG,0.009995616041123867,0.0,0.0,16,0.1,0.01,0.028484,7,48
2020-01-02,2020,2019,KO,0.009995616041123867,0.0,0.0,16,0.1,0.01,0.028484,7,48
2021-01-04,2021,2020,HD,0.09990031272172928,0.90518,0.0,32,0.1,0.01,0.031079,7,48
2021-01-04,2021,2020,UNH,0.08120205998420715,0.0,0.0,32,0.1,0.01,0.031079,7,48
2021-01-04,2021,2020,TSLA,0.07869372516870499,0.0,0.0,32,0.1,0.01,0.031079,7,48
2021-01-04,2021,2020,PYPL,0.07245270162820816,0.0,0.0,32,0.1,0.01,0.031079,7,48
2021-01-04,2021,2020,V,0.07013716548681259,0.0,0.0,32,0.1,0.01,0.031079,7,48
2021-01-04,2021,2020,AMZN,0.06259521842002869,0.0,0.0,32,0.1,0.01,0.031079,7,48
2021-01-04,2021,2020,AAPL,0.06013605743646622,0.0,0.0,32,0.1,0.01,0.031079,7,48
2021-01-04,2021,2020,NVDA,0.05731158331036568,0.0,0.0,32,0.1,0.01,0.031079,7,48
2021-01-04,2021,2020,MA,0.05705345422029495,0.0,0.0,32,0.1,0.01,0.031079,7,48
2021-01-04,2021,2020,PG,0.05102261155843735,0.0,0.0,32,0.1,0.01,0.031079,7,48
2021-01-04,2021,2020,JNJ,0.048315051943063736,0.0,0.0,32,0.1,0.01,0.031079,7,48
2021-01-04,2021,2020,BRK-B,0.04603391885757446,0.0,0.0,32,0.1,0.01,0.031079,7,48
2021-01-04,2021,2020,DIS,0.04603269323706627,0.0,0.0,32,0.1,0.01,0.031079,7,48
2021-01-04,2021,2020,GOOGL,0.043643780052661896,0.0,0.0,32,0.1,0.01,0.031079,7,48
2021-01-04,2021,2020,MSFT,0.04188722372055054,0.0,0.0,32,0.1,0.01,0.031079,7,48
2021-01-04,2021,2020,VZ,0.02661660872399807,0.0,0.0,32,0.1,0.01,0.031079,7,48
2021-01-04,2021,2020,BAC,0.025994030758738518,0.0,0.0,32,0.1,0.01,0.031079,7,48
2021-01-04,2021,2020,META,0.010991775430738926,0.0,0.0,32,0.1,0.01,0.031079,7,48
2021-01-04,2021,2020,JPM,0.009990030899643898,0.0,0.0,32,0.1,0.01,0.031079,7,48
2021-01-04,2021,2020,WMT,0.009990030899643898,0.0,0.0,32,0.1,0.01,0.031079,7,48
2022-01-03,2022,2021,NVDA,0.10000186413526535,0.659631,0.0,32,0.1,0.01,0.031818,7,48
2022-01-03,2022,2021,META,0.07893940061330795,0.0,0.0,32,0.1,0.01,0.031818,7,48
2022-01-03,2022,2021,AMZN,0.07319913804531097,0.0,0.0,32,0.1,0.01,0.031818,7,48
2022-01-03,2022,2021,JNJ,0.07236094772815704,0.0,0.0,32,0.1,0.01,0.031818,7,48
2022-01-03,2022,2021,PG,0.06686996668577194,0.0,0.0,32,0.1,0.01,0.031818,7,48
2022-01-03,2022,2021,V,0.06482334434986115,0.0,0.0,32,0.1,0.01,0.031818,7,48
2022-01-03,2022,2021,MSFT,0.061918482184410095,0.0,0.0,32,0.1,0.01,0.031818,7,48
2022-01-03,2022,2021,AAPL,0.058962415903806686,0.0,0.0,32,0.1,0.01,0.031818,7,48
2022-01-03,2022,2021,JPM,0.05761804059147835,0.0,0.0,32,0.1,0.01,0.031818,7,48
2022-01-03,2022,2021,BAC,0.053452473133802414,0.0,0.0,32,0.1,0.01,0.031818,7,48
2022-01-03,2022,2021,GOOGL,0.052031874656677246,0.0,0.0,32,0.1,0.01,0.031818,7,48
2022-01-03,2022,2021,UNH,0.051220666617155075,0.0,0.0,32,0.1,0.01,0.031818,7,48
2022-01-03,2022,2021,HD,0.04957954213023186,0.0,0.0,32,0.1,0.01,0.031818,7,48
2022-01-03,2022,2021,WMT,0.04532582685351372,0.0,0.0,32,0.1,0.01,0.031818,7,48
2022-01-03,2022,2021,AVGO,0.04176159203052521,0.0,0.0,32,0.1,0.01,0.031818,7,48
2022-01-03,2022,2021,MA,0.01844768039882183,0.0,0.0,32,0.1,0.01,0.031818,7,48
2022-01-03,2022,2021,TSLA,0.01786034181714058,0.0,0.0,32,0.1,0.01,0.031818,7,48
2022-01-03,2022,2021,BRK-B,0.015211415477097034,0.0,0.0,32,0.1,0.01,0.031818,7,48
2022-01-03,2022,2021,DIS,0.010207504034042358,0.0,0.0,32,0.1,0.01,0.031818,7,48
2022-01-03,2022,2021,PFE,0.010207504034042358,0.0,0.0,32,0.1,0.01,0.031818,7,48
2023-01-03,2023,2022,TSLA,0.10000839829444885,0.99828,0.0,32,0.1,0.01,0.030697,7,48
2023-01-03,2023,2022,V,0.10000839829444885,0.0,0.0,32,0.1,0.01,0.030697,7,48
2023-01-03,2023,2022,AMZN,0.10000839829444885,0.0,0.0,32,0.1,0.01,0.030697,7,48
2023-01-03,2023,2022,XOM,0.094034343957901,0.0,0.0,32,0.1,0.01,0.030697,7,48
2023-01-03,2023,2022,MA,0.0832614153623581,0.0,0.0,32,0.1,0.01,0.030697,7,48
2023-01-03,2023,2022,META,0.08095181733369827,0.0,0.0,32,0.1,0.01,0.030697,7,48
2023-01-03,2023,2022,LLY,0.07576733082532883,0.0,0.0,32,0.1,0.01,0.030697,7,48
2023-01-03,2023,2022,NVDA,0.06186002492904663,0.0,0.0,32,0.1,0.01,0.030697,7,48
2023-01-03,2023,2022,CVX,0.06104152277112007,0.0,0.0,32,0.1,0.01,0.030697,7,48
2023-01-03,2023,2022,MSFT,0.05448586866259575,0.0,0.0,32,0.1,0.01,0.030697,7,48
2023-01-03,2023,2022,GOOGL,0.03616463392972946,0.0,0.0,32,0.1,0.01,0.030697,7,48
2023-01-03,2023,2022,HD,0.03525538370013237,0.0,0.0,32,0.1,0.01,0.030697,7,48
2023-01-03,2023,2022,JNJ,0.02599034644663334,0.0,0.0,32,0.1,0.01,0.030697,7,48
2023-01-03,2023,2022,PG,0.01774241030216217,0.0,0.0,32,0.1,0.01,0.030697,7,48
2023-01-03,2023,2022,PFE,0.016592074185609818,0.0,0.0,32,0.1,0.01,0.030697,7,48
2023-01-03,2023,2022,WMT,0.014856535010039806,0.0,0.0,32,0.1,0.01,0.030697,7,48
2023-01-03,2023,2022,AAPL,0.01049280446022749,0.0,0.0,32,0.1,0.01,0.030697,7,48
2023-01-03,2023,2022,UNH,0.01049280446022749,0.0,0.0,32,0.1,0.01,0.030697,7,48
2023-01-03,2023,2022,BRK-B,0.01049280446022749,0.0,0.0,32,0.1,0.01,0.030697,7,48
2023-01-03,2023,2022,JPM,0.01049280446022749,0.0,0.0,32,0.1,0.01,0.030697,7,48
2024-01-02,2024,2023,TSLA,0.09859122335910797,0.906735,0.0,32,0.1,0.01,0.031703,7,48
2024-01-02,2024,2023,JNJ,0.09765513241291046,0.0,0.0,32,0.1,0.01,0.031703,7,48
2024-01-02,2024,2023,AMZN,0.09191633015871048,0.0,0.0,32,0.1,0.01,0.031703,7,48
2024-01-02,2024,2023,PG,0.07531028240919113,0.0,0.0,32,0.1,0.01,0.031703,7,48
2024-01-02,2024,2023,NVDA,0.07064991444349289,0.0,0.0,32,0.1,0.01,0.031703,7,48
2024-01-02,2024,2023,GOOGL,0.06968103349208832,0.0,0.0,32,0.1,0.01,0.031703,7,48
2024-01-02,2024,2023,XOM,0.0689789205789566,0.0,0.0,32,0.1,0.01,0.031703,7,48
2024-01-02,2024,2023,AVGO,0.0533437617123127,0.0,0.0,32,0.1,0.01,0.031703,7,48
2024-01-02,2024,2023,BRK-B,0.05116885155439377,0.0,0.0,32,0.1,0.01,0.031703,7,48
2024-01-02,2024,2023,AAPL,0.04959482699632645,0.0,0.0,32,0.1,0.01,0.031703,7,48
2024-01-02,2024,2023,MSFT,0.04769812151789665,0.0,0.0,32,0.1,0.01,0.031703,7,48
2024-01-02,2024,2023,JPM,0.04571474716067314,0.0,0.0,32,0.1,0.01,0.031703,7,48
2024-01-02,2024,2023,WMT,0.04548844322562218,0.0,0.0,32,0.1,0.01,0.031703,7,48
2024-01-02,2024,2023,HD,0.034841667860746384,0.0,0.0,32,0.1,0.01,0.031703,7,48
2024-01-02,2024,2023,COST,0.027805747464299202,0.0,0.0,32,0.1,0.01,0.031703,7,48
2024-01-02,2024,2023,META,0.019754046574234962,0.0,0.0,32,0.1,0.01,0.031703,7,48
2024-01-02,2024,2023,LLY,0.01634196750819683,0.0,0.0,32,0.1,0.01,0.031703,7,48
2024-01-02,2024,2023,UNH,0.015470486134290695,0.0,0.0,32,0.1,0.01,0.031703,7,48
2024-01-02,2024,2023,MA,0.009997236542403698,0.0,0.0,32,0.1,0.01,0.031703,7,48
2024-01-02,2024,2023,V,0.009997236542403698,0.0,0.0,32,0.1,0.01,0.031703,7,48
2025-01-02,2025,2024,BRK-B,0.10000403225421906,0.840152,0.0,16,0.1,0.01,0.034509,7,48
2025-01-02,2025,2024,TSLA,0.10000403225421906,0.0,0.0,16,0.1,0.01,0.034509,7,48
2025-01-02,2025,2024,LLY,0.09851085394620895,0.0,0.0,16,0.1,0.01,0.034509,7,48
2025-01-02,2025,2024,META,0.09446238726377487,0.0,0.0,16,0.1,0.01,0.034509,7,48
2025-01-02,2025,2024,ORCL,0.06180980056524277,0.0,0.0,16,0.1,0.01,0.034509,7,48
2025-01-02,2025,2024,JPM,0.05733692646026611,0.0,0.0,16,0.1,0.01,0.034509,7,48
2025-01-02,2025,2024,UNH,0.05635439231991768,0.0,0.0,16,0.1,0.01,0.034509,7,48
2025-01-02,2025,2024,WMT,0.05615970119833946,0.0,0.0,16,0.1,0.01,0.034509,7,48
2025-01-02,2025,2024,AAPL,0.049844738095998764,0.0,0.0,16,0.1,0.01,0.034509,7,48
2025-01-02,2025,2024,V,0.047474268823862076,0.0,0.0,16,0.1,0.01,0.034509,7,48
2025-01-02,2025,2024,COST,0.04265635833144188,0.0,0.0,16,0.1,0.01,0.034509,7,48
2025-01-02,2025,2024,GOOGL,0.039208464324474335,0.0,0.0,16,0.1,0.01,0.034509,7,48
2025-01-02,2025,2024,HD,0.03466402739286423,0.0,0.0,16,0.1,0.01,0.034509,7,48
2025-01-02,2025,2024,MA,0.029524631798267365,0.0,0.0,16,0.1,0.01,0.034509,7,48
2025-01-02,2025,2024,PG,0.02947736531496048,0.0,0.0,16,0.1,0.01,0.034509,7,48
2025-01-02,2025,2024,NVDA,0.029347388073801994,0.0,0.0,16,0.1,0.01,0.034509,7,48
2025-01-02,2025,2024,XOM,0.026287702843546867,0.0,0.0,16,0.1,0.01,0.034509,7,48
2025-01-02,2025,2024,AMZN,0.021739710122346878,0.0,0.0,16,0.1,0.01,0.034509,7,48
2025-01-02,2025,2024,AVGO,0.014818589203059673,0.0,0.0,16,0.1,0.01,0.034509,7,48
2025-01-02,2025,2024,MSFT,0.01031456422060728,0.0,0.0,16,0.1,0.01,0.034509,7,48
