rebalance_date,invest_year,select_year,n_stocks,RMSE,MSE,MAE,R2_rank,R2_raw_vs_zero,Spearman,Directional_Accuracy,Geometric_Score,best_depth,best_n_estimators,best_min_leaf,val_R2_selected,turnover,tc_drag_bps
1998-01-02,1998,1997,20,0.2865984566076528,0.08213867532988867,0.2475998528828494,0.011865559941188986,-0.43106211257541327,0.048120300751879695,0.5,0.0,3,200,5,0.045544585885020084,0.9999999999999998,0.0
1998-07-01,1998,1997,20,0.28414879804666116,0.08074053943136224,0.2435584233118651,0.028685239923461836,-1.2224894148333307,0.33383458646616543,0.7,0.0,1,135,2,0.001777253194458539,0.4972633468269894,0.0
1999-01-04,1999,1998,20,0.27954154089594174,0.07814347308647748,0.24368039288191815,0.059928143320571725,-2.9884390651096036,0.26917293233082706,0.7,0.0,1,135,2,0.005069580520502437,0.8605749841025659,0.0
1999-07-01,1999,1998,20,0.28133026472418327,0.07914671784977903,0.2363021995227282,0.04785903338611697,-1.874204731869347,0.1789473684210526,0.6,0.5656854249492381,3,135,5,0.036842749192403046,0.49591051268888875,0.0
2000-01-03,2000,1999,20,0.28562838564613585,0.0815835746868177,0.2537461811488454,0.01854346241422311,-3.021607959046455,0.18646616541353384,0.5,0.502518907629606,4,135,5,0.09062323984597898,0.6641875458385881,0.0
2000-07-03,2000,1999,20,0.29605616673113927,0.08764925385953612,0.26210104186554656,-0.054427114099682594,-4.422795998383772,-0.03157894736842105,0.3,0.28284271247461906,5,100,5,0.060380631532847895,0.5704251291933762,0.0
2001-01-02,2001,2000,20,0.29876239859510173,0.08925897081429844,0.25463113344434934,-0.07379213009682317,-5.512003065917413,-0.2270676691729323,0.45,0.4879500364742666,3,100,4,0.05258563256041249,0.8638363389078044,0.0
2001-07-02,2001,2000,20,0.2961409743160743,0.08769947666887376,0.2574453459283063,-0.05503129827216546,-19.958833049482024,-0.14586466165413534,0.4,0.3481553119113957,2,200,5,0.02072243957094544,0.47452137559990865,0.0
2002-01-02,2002,2001,20,0.30189031966674373,0.09113776510848871,0.26371966055761675,-0.09639416671866119,-7.721078249081462,-0.6872180451127818,0.25,0.0,1,100,5,-0.04109411869306001,0.5335489563769303,0.0
2002-07-01,2002,2001,20,0.28901587393224676,0.08353017538482035,0.2529463071661223,-0.004874290343703569,-19.03904044199473,0.004511278195488721,0.4,0.3779644730092272,1,200,2,-0.013303902632965547,0.3658494653331529,0.0
2003-01-02,2003,2002,20,0.2865208896375612,0.08209422019869952,0.24896871409987198,0.01240035851188559,-17.347282426626006,0.0631578947368421,0.85,0.0,1,100,2,-0.03324405959297172,0.6261924192621664,0.0
2003-07-01,2003,2002,20,0.2784873196198784,0.07755518718906429,0.2421327049709691,0.06700526689847475,-4.873020251009738,0.512781954887218,0.8,0.0,1,100,2,-0.006069090435198543,0.35581575861680625,0.0
2004-01-02,2004,2003,20,0.2953337882121596,0.08722204645974475,0.25592520759732984,-0.049287776959335394,-56.083794865821034,-0.4300751879699248,0.7,0.0,1,100,3,0.0032072031310848015,0.7702815647719994,0.0
2004-07-01,2004,2003,20,0.317828053338952,0.10101467148922769,0.2753265968083924,-0.21521409310349093,-11.05407824742307,-0.544360902255639,0.4,0.0,4,100,5,0.0373947510417989,0.38784419880034815,0.0
2005-01-03,2005,2004,20,0.2807949731125725,0.07884581692529033,0.2429284349061807,0.0514788941318457,-28.97893959338696,0.3142857142857143,0.55,0.5,3,135,2,-0.013062121084315148,0.7703094302060265,0.0
2005-07-01,2005,2004,20,0.28768805410283027,0.082764416473473,0.2480615082017467,0.004337846935663192,-35.53595661792512,0.13533834586466165,0.6,0.45643546458763845,5,100,2,0.03876959541359826,0.7084793562756644,0.0
2006-01-03,2006,2005,20,0.2891159755171525,0.08358804729923472,0.24921822200440807,-0.005570493825379996,-29.95289296903364,0.14436090225563908,0.5,0.0,1,100,2,-0.010279035754864774,0.8005340614492384,0.0
2006-07-03,2006,2005,20,0.2934281219523124,0.08610006275246111,0.2564786490407905,-0.03579022860103587,-4.286498360033929,-0.019548872180451125,0.85,0.9176629354822471,5,200,2,0.00676236009048703,0.6970223616616718,0.0
2007-01-03,2007,2006,19,0.2973182142591056,0.08839812053022343,0.25515715945425244,-0.06372405038035533,-23.854502753066527,-0.4964912280701754,0.5789473684210527,0.0,1,200,2,0.0013087182676256859,0.6108721362561151,0.0
2007-07-02,2007,2006,19,0.2905395555719787,0.08441323335196288,0.25118286107148885,-0.01577257466861992,-12.329183890227219,-0.18771929824561404,0.47368421052631576,0.0,1,135,2,-0.0073501334661303375,0.3145333893166374,0.0
2008-01-02,2008,2007,19,0.29484205006927156,0.08693183448905084,0.25194577412596,-0.04607974168491169,-8.357851179615992,-0.37894736842105264,0.05263157894736842,0.0,2,200,5,0.036910387048816995,0.6544987999404757,0.0
2008-07-01,2008,2007,19,0.3015136364940966,0.09091047299189424,0.25850284158756803,-0.09395602500246047,-4.602024420528171,-0.4456140350877193,0.10526315789473684,0.0,1,135,2,0.03967634588873825,0.6544087406596707,0.0
2009-01-02,2009,2008,19,0.3006309249925534,0.09037895306187828,0.25514889502227167,-0.08756006851126852,-11.699712233612527,-0.2508771929824561,0.47368421052631576,0.45226701686664544,4,100,4,0.007987621311187909,0.9520369349467923,0.0
2009-07-01,2009,2008,19,0.2979873623633682,0.08879646812827732,0.2567874472639947,-0.06851749981027044,-1.4717828171916012,-0.1824561403508772,0.7368421052631579,0.0,5,200,5,-0.002695860425032448,0.4259996969541711,0.0
2010-01-04,2010,2009,20,0.28704416320861753,0.08239435163213546,0.244036429337128,0.008789754801378002,-19.100973187349343,-0.0781954887218045,0.05,0.0,1,100,5,-0.015078460980496589,1.0302971374928447,0.0
2010-07-01,2010,2009,20,0.29154706139950504,0.08499968901068676,0.25076220097251667,-0.0225526497526225,-0.8342997592012544,0.08721804511278194,0.9,0.0,1,200,2,-0.028455894005948057,0.4540988964530345,0.0
2011-01-03,2011,2010,20,0.29866387291366475,0.0892001089837897,0.2567041660876354,-0.07308401785010177,-22.127206204040924,-0.6887218045112782,0.55,0.0,1,200,2,-0.021125608418232744,0.6211775645124425,0.0
2011-07-01,2011,2010,20,0.2842096040090854,0.08077509901100115,0.2435642390895832,0.0282694855819412,-9.641623240077138,0.22857142857142856,0.55,0.0,1,100,2,-0.0015630161240314244,0.7995378167100095,0.0
2012-01-03,2012,2011,19,0.28681027020427924,0.08226013109465166,0.248573664369574,0.010136422494358421,-7.179874362776971,0.15087719298245614,0.8421052631578947,0.0,1,100,2,-0.024814649060047156,0.8963898519853999,0.0
2012-07-02,2012,2011,20,0.2831935018840436,0.0801985595093478,0.2454661918747063,0.0352052991356655,-21.370856152368127,0.21654135338345865,0.55,0.0,1,135,4,-0.009255300970429037,0.6334630522630039,0.0
2013-01-02,2013,2012,20,0.2923148123843399,0.08544794953929181,0.2549365136874998,-0.027945257615540786,-7.761969853452419,-0.2827067669172932,0.85,0.0,1,200,5,-0.004776430099820761,0.8741998315895221,0.0
2013-07-01,2013,2012,20,0.2883186583097265,0.08312764872952084,0.2481259973935807,-3.186441528835182e-05,-6.290319092326348,0.006015037593984962,0.9,0.0,1,200,3,-0.006991028943567734,0.4891133811199624,0.0
2014-01-02,2014,2013,20,0.28964474165348353,0.08389407636751323,0.25004022046898045,-0.009252046526474933,-25.84483882651887,-0.17142857142857143,0.6,0.3333333333333333,1,200,2,-0.052626970282880325,0.8175552440589722,0.0
2014-07-01,2014,2013,20,0.28687273921535045,0.08229596850491845,0.24896929428211215,0.009973311219026226,-17.577434809566483,0.22556390977443608,0.65,0.0,1,200,2,-0.08214144356550923,0.3370148057645242,0.0
2015-01-02,2015,2014,19,0.28544053998191754,0.08147630186516867,0.24725129593426382,0.019568500889136975,-27.692398901305218,0.23333333333333334,0.42105263157894735,0.0,1,200,2,-0.06558549168914163,0.45654055924217474,0.0
2015-07-01,2015,2014,19,0.2899155004673572,0.08405099741123818,0.25125780194606206,-0.011413668848566205,-13.51386709258627,-0.03684210526315789,0.3684210526315789,0.0,1,100,3,-0.021107056422156045,0.42718917941496104,0.0
2016-01-04,2016,2015,19,0.30026386869240934,0.09015839084213245,0.2596920048038294,-0.08490596980032716,-11.437731729523286,-0.16140350877192983,0.5263157894736842,0.48850421045919723,3,135,2,0.032797978783614457,0.8589596815591877,0.0
2016-07-01,2016,2015,20,0.2585582154602972,0.06685235078201349,0.22560072778093443,0.19576119359983768,-3.525347605508898,0.5278195488721804,0.7,0.6900655593423543,5,100,3,0.05302761263538658,0.5006664853368819,0.0
2017-01-03,2017,2016,20,0.2777588238884829,0.07714996424791326,0.2486335901392888,0.07188012934841204,-10.044599562259977,0.41052631578947363,0.75,0.5887840577551898,5,100,2,0.04119763873544047,0.5059261745403566,0.0
2017-07-03,2017,2016,20,0.28959527625535403,0.08386542402941481,0.24720156325904313,-0.00890735674483989,-2.800449347441908,0.009022556390977442,0.65,,2,135,5,0.06164330090784853,0.4551762319879397,0.0
2018-01-02,2018,2017,20,0.28630882200911145,0.08197274156024507,0.2519338117192347,0.013861755666224718,-14.792766722737978,0.05714285714285714,0.55,0.5318160234783105,4,100,3,0.08033567846022205,0.47602385332938885,0.0
2018-07-02,2018,2017,20,0.3119275068103681,0.09729876950493224,0.26651629530774434,-0.17051151284129018,-16.143153633965838,-0.5067669172932331,0.35,0.3535533905932738,2,100,3,0.03665153212141892,0.3419325132720663,0.0
2019-01-02,2019,2018,20,0.27288987927880476,0.07446888621280064,0.2332884871632968,0.10413369969563158,-3.272936696773744,0.45563909774436084,0.6,,1,200,2,-0.004094313903614033,0.3867988254745791,0.0
2019-07-01,2019,2018,20,0.2745768832110684,0.07539246479390467,0.23805218125939737,0.09302297992295128,-4.718790771499367,0.4030075187969925,0.65,0.5863019699779287,1,100,5,-0.008365349842874847,0.33904949108226773,0.0
2020-01-02,2020,2019,20,0.28488776448646574,0.08116103835409598,0.24241379552440262,0.023626606266514583,-7.218886134322837,0.156390977443609,0.65,0.6356417261637282,1,100,5,-0.0019869473473124177,0.6086133469383954,0.0
2020-07-01,2020,2019,20,0.2892009110323345,0.08363716694193223,0.2455029737605674,-0.006161406820237358,-1.0753458612559523,0.13984962406015036,0.55,0.0,2,135,3,0.02717376295538243,0.4818927281376942,0.0
2021-01-04,2021,2020,20,0.28913351037972956,0.08359818682450518,0.23838102124741178,-0.005692473076754245,-2.2399746848558366,0.2902255639097744,0.8,0.7211102550927979,3,135,5,0.08345678290518321,0.5684537098200437,0.0
2021-07-01,2021,2020,20,0.2877792094209886,0.08281687337496922,0.2510422184864126,0.003706786466535661,-3.1223126950782856,0.0015037593984962405,0.45,0.29649972666444047,3,100,5,0.1481877432104297,0.28833648450284965,0.0
2022-01-03,2022,2021,20,0.35707884853483535,0.1275053040709639,0.30071275772358275,-0.5338983948386633,-6.819414108705171,-0.6706766917293233,0.15,0.0,5,200,5,0.12931122101189363,0.4303934148869614,0.0
2022-07-01,2022,2021,20,0.3279456949574324,0.1075483788411133,0.2803769413880771,-0.2938150838028668,-11.281773873106964,-0.4812030075187969,0.45,0.37605071654517747,5,200,5,0.04832436887810154,0.2623415133651778,0.0
2023-01-03,2023,2022,20,0.2814197447924379,0.07919707275904088,0.2445895612483615,0.047253260041613454,0.2270260886341663,0.46917293233082696,0.7,0.0,1,200,2,-0.021036769406980627,0.748458472171828,0.0
2023-07-03,2023,2022,20,0.2825389515938971,0.07982825916777851,0.2413395998920979,0.03966004008687496,-11.369704827839731,0.22255639097744356,0.65,0.3779644730092272,1,200,2,-0.01758561512383583,0.3054877811356638,0.0
2024-01-02,2024,2023,20,0.28375119744291044,0.08051474205028554,0.24428724319336745,0.031401599395061264,-0.07405329291899077,0.23308270676691725,0.7,0.0,1,200,2,0.017435629581627587,0.6236128299037689,0.0
2024-07-01,2024,2023,20,0.28776481334490184,0.08280858779942618,0.2539920705476749,0.0038064625632940885,-1.511669689177312,0.03609022556390977,0.65,0.0,3,200,2,0.06643262344949974,0.26635729603029445,0.0
2025-01-02,2025,2024,20,0.28847918173041576,0.08322023829185025,0.2507738577035603,-0.0011457238117322799,-8.217680396861143,0.1969924812030075,0.7,0.7032108464077431,4,135,2,0.059678880320657046,0.39188491415884696,0.0
2025-07-01,2025,2024,20,0.27070524441405536,0.07328132935327344,0.23722301131893403,0.11842009800573305,-1.8910934103795718,0.48872180451127817,0.6,0.5447047794019222,2,100,4,0.013459237908071797,0.4265288191148242,0.0
