rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_depth,best_n_est,best_leaf,val_R2_selected
1998-01-02,1998,1997,CSCO,0.10000727218498057,1.0,0.0,5,135,3,0.088944
1998-01-02,1998,1997,LLY,0.10000727218498057,0.0,0.0,5,135,3,0.088944
1998-01-02,1998,1997,BMY,0.10000727218498057,0.0,0.0,5,135,3,0.088944
1998-01-02,1998,1997,C,0.0973173128023635,0.0,0.0,5,135,3,0.088944
1998-01-02,1998,1997,INTC,0.09385954172579508,0.0,0.0,5,135,3,0.088944
1998-01-02,1998,1997,IBM,0.08806883098929597,0.0,0.0,5,135,3,0.088944
1998-01-02,1998,1997,MSFT,0.0565898096259845,0.0,0.0,5,135,3,0.088944
1998-01-02,1998,1997,KO,0.050329732599030126,0.0,0.0,5,135,3,0.088944
1998-01-02,1998,1997,PEP,0.04963145085691329,0.0,0.0,5,135,3,0.088944
1998-01-02,1998,1997,AIG,0.04632907776100314,0.0,0.0,5,135,3,0.088944
1998-01-02,1998,1997,DIS,0.04445690486698229,0.0,0.0,5,135,3,0.088944
1998-01-02,1998,1997,T,0.04213326094170836,0.0,0.0,5,135,3,0.088944
1998-01-02,1998,1997,VZ,0.0347238300611062,0.0,0.0,5,135,3,0.088944
1998-01-02,1998,1997,PFE,0.02319341850499009,0.0,0.0,5,135,3,0.088944
1998-01-02,1998,1997,XOM,0.020585842492790066,0.0,0.0,5,135,3,0.088944
1998-01-02,1998,1997,MRK,0.012182634048744458,0.0,0.0,5,135,3,0.088944
1998-01-02,1998,1997,GE,0.01014413404208787,0.0,0.0,5,135,3,0.088944
1998-01-02,1998,1997,PG,0.01014413404208787,0.0,0.0,5,135,3,0.088944
1998-01-02,1998,1997,JNJ,0.01014413404208787,0.0,0.0,5,135,3,0.088944
1998-01-02,1998,1997,WMT,0.01014413404208787,0.0,0.0,5,135,3,0.088944
1999-01-04,1999,1998,C,0.10000634465517268,0.71292,0.0,1,200,5,0.010193
1999-01-04,1999,1998,INTC,0.10000634465517268,0.0,0.0,1,200,5,0.010193
1999-01-04,1999,1998,CSCO,0.10000634465517268,0.0,0.0,1,200,5,0.010193
1999-01-04,1999,1998,HD,0.10000634465517268,0.0,0.0,1,200,5,0.010193
1999-01-04,1999,1998,BAC,0.10000634465517268,0.0,0.0,1,200,5,0.010193
1999-01-04,1999,1998,WMT,0.07742492866709205,0.0,0.0,1,200,5,0.010193
1999-01-04,1999,1998,LLY,0.06733825853178373,0.0,0.0,1,200,5,0.010193
1999-01-04,1999,1998,PFE,0.06394062168319943,0.0,0.0,1,200,5,0.010193
1999-01-04,1999,1998,IBM,0.05817124850251695,0.0,0.0,1,200,5,0.010193
1999-01-04,1999,1998,MSFT,0.055351587559488394,0.0,0.0,1,200,5,0.010193
1999-01-04,1999,1998,AIG,0.04117522538857324,0.0,0.0,1,200,5,0.010193
1999-01-04,1999,1998,T,0.03154057031258241,0.0,0.0,1,200,5,0.010193
1999-01-04,1999,1998,BMY,0.013128229509862569,0.0,0.0,1,200,5,0.010193
1999-01-04,1999,1998,VZ,0.013128229509862569,0.0,0.0,1,200,5,0.010193
1999-01-04,1999,1998,GE,0.013128229509862569,0.0,0.0,1,200,5,0.010193
1999-01-04,1999,1998,PG,0.013128229509862569,0.0,0.0,1,200,5,0.010193
1999-01-04,1999,1998,KO,0.013128229509862569,0.0,0.0,1,200,5,0.010193
1999-01-04,1999,1998,MRK,0.013128229509862569,0.0,0.0,1,200,5,0.010193
1999-01-04,1999,1998,JNJ,0.013128229509862569,0.0,0.0,1,200,5,0.010193
1999-01-04,1999,1998,XOM,0.013128229509862569,0.0,0.0,1,200,5,0.010193
2000-01-03,2000,1999,IBM,0.10000276831671315,0.744528,0.0,5,200,5,0.119984
2000-01-03,2000,1999,CSCO,0.08348711038160882,0.0,0.0,5,200,5,0.119984
2000-01-03,2000,1999,INTC,0.08097659057140598,0.0,0.0,5,200,5,0.119984
2000-01-03,2000,1999,MSFT,0.07285523175273216,0.0,0.0,5,200,5,0.119984
2000-01-03,2000,1999,WMT,0.06933442314197165,0.0,0.0,5,200,5,0.119984
2000-01-03,2000,1999,C,0.06324843194787318,0.0,0.0,5,200,5,0.119984
2000-01-03,2000,1999,JNJ,0.06292813187396926,0.0,0.0,5,200,5,0.119984
2000-01-03,2000,1999,ORCL,0.061451023717118615,0.0,0.0,5,200,5,0.119984
2000-01-03,2000,1999,GE,0.05990964999737936,0.0,0.0,5,200,5,0.119984
2000-01-03,2000,1999,PG,0.058360260599806535,0.0,0.0,5,200,5,0.119984
2000-01-03,2000,1999,AIG,0.04541602052107456,0.0,0.0,5,200,5,0.119984
2000-01-03,2000,1999,HD,0.04290418965952303,0.0,0.0,5,200,5,0.119984
2000-01-03,2000,1999,XOM,0.03800878285813654,0.0,0.0,5,200,5,0.119984
2000-01-03,2000,1999,VZ,0.034092479997768814,0.0,0.0,5,200,5,0.119984
2000-01-03,2000,1999,BMY,0.030695145944094126,0.0,0.0,5,200,5,0.119984
2000-01-03,2000,1999,PFE,0.028586937924784728,0.0,0.0,5,200,5,0.119984
2000-01-03,2000,1999,MRK,0.020455311387679836,0.0,0.0,5,200,5,0.119984
2000-01-03,2000,1999,QCOM,0.019573787017993616,0.0,0.0,5,200,5,0.119984
2000-01-03,2000,1999,T,0.017682994072850403,0.0,0.0,5,200,5,0.119984
2000-01-03,2000,1999,KO,0.010030728315515769,0.0,0.0,5,200,5,0.119984
2001-01-02,2001,2000,MSFT,0.1000028634662157,0.753838,0.0,1,100,3,0.06654
2001-01-02,2001,2000,LLY,0.09093648308748987,0.0,0.0,1,100,3,0.06654
2001-01-02,2001,2000,INTC,0.08890145138362117,0.0,0.0,1,100,3,0.06654
2001-01-02,2001,2000,CSCO,0.0882051551292618,0.0,0.0,1,100,3,0.06654
2001-01-02,2001,2000,ORCL,0.08720181835879735,0.0,0.0,1,100,3,0.06654
2001-01-02,2001,2000,HD,0.08711648290885196,0.0,0.0,1,100,3,0.06654
2001-01-02,2001,2000,IBM,0.0870766615825723,0.0,0.0,1,100,3,0.06654
2001-01-02,2001,2000,WMT,0.08581310382834773,0.0,0.0,1,100,3,0.06654
2001-01-02,2001,2000,PG,0.0807962677409182,0.0,0.0,1,100,3,0.06654
2001-01-02,2001,2000,BMY,0.07741812699849913,0.0,0.0,1,100,3,0.06654
2001-01-02,2001,2000,T,0.02370732955279095,0.0,0.0,1,100,3,0.06654
2001-01-02,2001,2000,VZ,0.019541731217873937,0.0,0.0,1,100,3,0.06654
2001-01-02,2001,2000,PFE,0.011055607068831592,0.0,0.0,1,100,3,0.06654
2001-01-02,2001,2000,MRK,0.010318131096561194,0.0,0.0,1,100,3,0.06654
2001-01-02,2001,2000,C,0.010318131096561194,0.0,0.0,1,100,3,0.06654
2001-01-02,2001,2000,AIG,0.010318131096561194,0.0,0.0,1,100,3,0.06654
2001-01-02,2001,2000,JNJ,0.010318131096561194,0.0,0.0,1,100,3,0.06654
2001-01-02,2001,2000,KO,0.010318131096561194,0.0,0.0,1,100,3,0.06654
2001-01-02,2001,2000,GE,0.010318131096561194,0.0,0.0,1,100,3,0.06654
2001-01-02,2001,2000,XOM,0.010318131096561194,0.0,0.0,1,100,3,0.06654
2002-01-02,2002,2001,CSCO,0.10000478100803004,0.899391,0.0,1,100,3,-0.109363
2002-01-02,2002,2001,GE,0.10000478100803004,0.0,0.0,1,100,3,-0.109363
2002-01-02,2002,2001,INTC,0.10000478100803004,0.0,0.0,1,100,3,-0.109363
2002-01-02,2002,2001,HD,0.07949052452183968,0.0,0.0,1,100,3,-0.109363
2002-01-02,2002,2001,MSFT,0.07786246733568206,0.0,0.0,1,100,3,-0.109363
2002-01-02,2002,2001,C,0.07726531974763366,0.0,0.0,1,100,3,-0.109363
2002-01-02,2002,2001,T,0.0762720574370936,0.0,0.0,1,100,3,-0.109363
2002-01-02,2002,2001,IBM,0.06799157634131685,0.0,0.0,1,100,3,-0.109363
2002-01-02,2002,2001,MRK,0.04826543809630738,0.0,0.0,1,100,3,-0.109363
2002-01-02,2002,2001,BMY,0.044125872241867425,0.0,0.0,1,100,3,-0.109363
2002-01-02,2002,2001,AIG,0.04062218646717151,0.0,0.0,1,100,3,-0.109363
2002-01-02,2002,2001,KO,0.032746455685517206,0.0,0.0,1,100,3,-0.109363
2002-01-02,2002,2001,BAC,0.03152732876967447,0.0,0.0,1,100,3,-0.109363
2002-01-02,2002,2001,PFE,0.02793600226111663,0.0,0.0,1,100,3,-0.109363
2002-01-02,2002,2001,VZ,0.027385276764070533,0.0,0.0,1,100,3,-0.109363
2002-01-02,2002,2001,XOM,0.01376457028213931,0.0,0.0,1,100,3,-0.109363
2002-01-02,2002,2001,PG,0.013682645256119862,0.0,0.0,1,100,3,-0.109363
2002-01-02,2002,2001,WMT,0.013682645256119862,0.0,0.0,1,100,3,-0.109363
2002-01-02,2002,2001,JNJ,0.013682645256119862,0.0,0.0,1,100,3,-0.109363
2002-01-02,2002,2001,CVX,0.013682645256119862,0.0,0.0,1,100,3,-0.109363
2003-01-02,2003,2002,MRK,0.10000666273759785,0.870425,0.0,1,100,1,-0.071256
2003-01-02,2003,2002,VZ,0.10000666273759785,0.0,0.0,1,100,1,-0.071256
2003-01-02,2003,2002,LLY,0.10000666273759785,0.0,0.0,1,100,1,-0.071256
2003-01-02,2003,2002,IBM,0.08760512599226274,0.0,0.0,1,100,1,-0.071256
2003-01-02,2003,2002,BAC,0.08650881082157538,0.0,0.0,1,100,1,-0.071256
2003-01-02,2003,2002,PG,0.07888453097128059,0.0,0.0,1,100,1,-0.071256
2003-01-02,2003,2002,INTC,0.07099584581229006,0.0,0.0,1,100,1,-0.071256
2003-01-02,2003,2002,WFC,0.06945898044785213,0.0,0.0,1,100,1,-0.071256
2003-01-02,2003,2002,CSCO,0.05928853436508985,0.0,0.0,1,100,1,-0.071256
2003-01-02,2003,2002,MSFT,0.05591301409540667,0.0,0.0,1,100,1,-0.071256
2003-01-02,2003,2002,JNJ,0.03179290829251565,0.0,0.0,1,100,1,-0.071256
2003-01-02,2003,2002,KO,0.030030399601373877,0.0,0.0,1,100,1,-0.071256
2003-01-02,2003,2002,C,0.025659894109018814,0.0,0.0,1,100,1,-0.071256
2003-01-02,2003,2002,WMT,0.02421369191180172,0.0,0.0,1,100,1,-0.071256
2003-01-02,2003,2002,PEP,0.02253483507436876,0.0,0.0,1,100,1,-0.071256
2003-01-02,2003,2002,XOM,0.011418688058474076,0.0,0.0,1,100,1,-0.071256
2003-01-02,2003,2002,AIG,0.011418688058474076,0.0,0.0,1,100,1,-0.071256
2003-01-02,2003,2002,CVX,0.011418688058474076,0.0,0.0,1,100,1,-0.071256
2003-01-02,2003,2002,PFE,0.011418688058474076,0.0,0.0,1,100,1,-0.071256
2003-01-02,2003,2002,GE,0.011418688058474076,0.0,0.0,1,100,1,-0.071256
2004-01-02,2004,2003,MRK,0.10000355115279869,0.833281,0.0,1,200,1,0.013554
2004-01-02,2004,2003,WMT,0.0932963910295382,0.0,0.0,1,200,1,0.013554
2004-01-02,2004,2003,VZ,0.09270758556302805,0.0,0.0,1,200,1,0.013554
2004-01-02,2004,2003,MSFT,0.0870544875942491,0.0,0.0,1,200,1,0.013554
2004-01-02,2004,2003,JNJ,0.07391124283270842,0.0,0.0,1,200,1,0.013554
2004-01-02,2004,2003,BAC,0.057533329601719925,0.0,0.0,1,200,1,0.013554
2004-01-02,2004,2003,HD,0.05729448056093219,0.0,0.0,1,200,1,0.013554
2004-01-02,2004,2003,GE,0.05520450608128166,0.0,0.0,1,200,1,0.013554
2004-01-02,2004,2003,INTC,0.045632676217970396,0.0,0.0,1,200,1,0.013554
2004-01-02,2004,2003,AIG,0.041956137001524625,0.0,0.0,1,200,1,0.013554
2004-01-02,2004,2003,IBM,0.04143701903623757,0.0,0.0,1,200,1,0.013554
2004-01-02,2004,2003,PFE,0.0404464488766249,0.0,0.0,1,200,1,0.013554
2004-01-02,2004,2003,C,0.035815719896541635,0.0,0.0,1,200,1,0.013554
2004-01-02,2004,2003,KO,0.031716381097902493,0.0,0.0,1,200,1,0.013554
2004-01-02,2004,2003,UPS,0.03026432727448859,0.0,0.0,1,200,1,0.013554
2004-01-02,2004,2003,PG,0.03013270543493022,0.0,0.0,1,200,1,0.013554
2004-01-02,2004,2003,CSCO,0.026880894048601445,0.0,0.0,1,200,1,0.013554
2004-01-02,2004,2003,WFC,0.02438870014582114,0.0,0.0,1,200,1,0.013554
2004-01-02,2004,2003,XOM,0.023928883477166405,0.0,0.0,1,200,1,0.013554
2004-01-02,2004,2003,CVX,0.010394533075934412,0.0,0.0,1,200,1,0.013554
2005-01-03,2005,2004,WFC,0.10000547082468408,0.699359,0.0,1,200,1,-0.030363
2005-01-03,2005,2004,UPS,0.10000547082468408,0.0,0.0,1,200,1,-0.030363
2005-01-03,2005,2004,IBM,0.08847803265095303,0.0,0.0,1,200,1,-0.030363
2005-01-03,2005,2004,BAC,0.08153433730740964,0.0,0.0,1,200,1,-0.030363
2005-01-03,2005,2004,XOM,0.06985722516866567,0.0,0.0,1,200,1,-0.030363
2005-01-03,2005,2004,WMT,0.06759664169314912,0.0,0.0,1,200,1,-0.030363
2005-01-03,2005,2004,MSFT,0.0626178021443836,0.0,0.0,1,200,1,-0.030363
2005-01-03,2005,2004,PG,0.061807533244758704,0.0,0.0,1,200,1,-0.030363
2005-01-03,2005,2004,AIG,0.06116147354322259,0.0,0.0,1,200,1,-0.030363
2005-01-03,2005,2004,JNJ,0.06013865758854998,0.0,0.0,1,200,1,-0.030363
2005-01-03,2005,2004,C,0.04706113407063796,0.0,0.0,1,200,1,-0.030363
2005-01-03,2005,2004,GE,0.036918456757811254,0.0,0.0,1,200,1,-0.030363
2005-01-03,2005,2004,KO,0.03560014461601916,0.0,0.0,1,200,1,-0.030363
2005-01-03,2005,2004,PFE,0.031983772841855496,0.0,0.0,1,200,1,-0.030363
2005-01-03,2005,2004,CSCO,0.02724320853970861,0.0,0.0,1,200,1,-0.030363
2005-01-03,2005,2004,JPM,0.02589405504736972,0.0,0.0,1,200,1,-0.030363
2005-01-03,2005,2004,VZ,0.010814768912648673,0.0,0.0,1,200,1,-0.030363
2005-01-03,2005,2004,INTC,0.010427271407829468,0.0,0.0,1,200,1,-0.030363
2005-01-03,2005,2004,CVX,0.010427271407829468,0.0,0.0,1,200,1,-0.030363
2005-01-03,2005,2004,HD,0.010427271407829468,0.0,0.0,1,200,1,-0.030363
2006-01-03,2006,2005,JPM,0.0722808147820686,0.633787,0.0,5,135,1,0.02844
2006-01-03,2006,2005,GE,0.06707877011856057,0.0,0.0,5,135,1,0.02844
2006-01-03,2006,2005,KO,0.06449569360232113,0.0,0.0,5,135,1,0.02844
2006-01-03,2006,2005,PG,0.06324992088613013,0.0,0.0,5,135,1,0.02844
2006-01-03,2006,2005,PFE,0.062159582092143784,0.0,0.0,5,135,1,0.02844
2006-01-03,2006,2005,BAC,0.06191379586273648,0.0,0.0,5,135,1,0.02844
2006-01-03,2006,2005,PEP,0.06182057552103658,0.0,0.0,5,135,1,0.02844
2006-01-03,2006,2005,C,0.0609991084918532,0.0,0.0,5,135,1,0.02844
2006-01-03,2006,2005,WFC,0.06068952819925442,0.0,0.0,5,135,1,0.02844
2006-01-03,2006,2005,AIG,0.057898136080252315,0.0,0.0,5,135,1,0.02844
2006-01-03,2006,2005,JNJ,0.051907142692057595,0.0,0.0,5,135,1,0.02844
2006-01-03,2006,2005,XOM,0.05185267313345695,0.0,0.0,5,135,1,0.02844
2006-01-03,2006,2005,CSCO,0.04691640721648826,0.0,0.0,5,135,1,0.02844
2006-01-03,2006,2005,CVX,0.04278893484886439,0.0,0.0,5,135,1,0.02844
2006-01-03,2006,2005,WMT,0.0365439825310132,0.0,0.0,5,135,1,0.02844
2006-01-03,2006,2005,INTC,0.03512550710197215,0.0,0.0,5,135,1,0.02844
2006-01-03,2006,2005,HD,0.031113393033729408,0.0,0.0,5,135,1,0.02844
2006-01-03,2006,2005,MSFT,0.03082776454540453,0.0,0.0,5,135,1,0.02844
2006-01-03,2006,2005,IBM,0.030339256764857263,0.0,0.0,5,135,1,0.02844
2006-01-03,2006,2005,AMGN,0.009999012495799058,0.0,0.0,5,135,1,0.02844
2007-01-03,2007,2006,INTC,0.10000580472738363,0.589904,0.0,1,200,2,-0.004141
2007-01-03,2007,2006,WMT,0.10000580472738363,0.0,0.0,1,200,2,-0.004141
2007-01-03,2007,2006,PFE,0.10000580472738363,0.0,0.0,1,200,2,-0.004141
2007-01-03,2007,2006,JNJ,0.08333497651789795,0.0,0.0,1,200,2,-0.004141
2007-01-03,2007,2006,BAC,0.07898586588395447,0.0,0.0,1,200,2,-0.004141
2007-01-03,2007,2006,WFC,0.07133421551228208,0.0,0.0,1,200,2,-0.004141
2007-01-03,2007,2006,KO,0.06974006493557688,0.0,0.0,1,200,2,-0.004141
2007-01-03,2007,2006,GE,0.062367094520621946,0.0,0.0,1,200,2,-0.004141
2007-01-03,2007,2006,JPM,0.05481645867982722,0.0,0.0,1,200,2,-0.004141
2007-01-03,2007,2006,PG,0.05127473918340097,0.0,0.0,1,200,2,-0.004141
2007-01-03,2007,2006,C,0.0395044925504738,0.0,0.0,1,200,2,-0.004141
2007-01-03,2007,2006,VZ,0.03929067336641699,0.0,0.0,1,200,2,-0.004141
2007-01-03,2007,2006,CVX,0.033376813500070907,0.0,0.0,1,200,2,-0.004141
2007-01-03,2007,2006,AIG,0.029610956224289515,0.0,0.0,1,200,2,-0.004141
2007-01-03,2007,2006,CSCO,0.024196910505263396,0.0,0.0,1,200,2,-0.004141
2007-01-03,2007,2006,MSFT,0.022501753613753138,0.0,0.0,1,200,2,-0.004141
2007-01-03,2007,2006,XOM,0.01840971608663726,0.0,0.0,1,200,2,-0.004141
2007-01-03,2007,2006,IBM,0.010618927368691264,0.0,0.0,1,200,2,-0.004141
2007-01-03,2007,2006,T,0.010618927368691264,0.0,0.0,1,200,2,-0.004141
2008-01-02,2008,2007,C,0.10000360946357296,0.870497,0.0,1,200,1,0.035654
2008-01-02,2008,2007,AAPL,0.10000360946357296,0.0,0.0,1,200,1,0.035654
2008-01-02,2008,2007,AIG,0.10000360946357296,0.0,0.0,1,200,1,0.035654
2008-01-02,2008,2007,JPM,0.08459090171770269,0.0,0.0,1,200,1,0.035654
2008-01-02,2008,2007,CSCO,0.05712054566916202,0.0,0.0,1,200,1,0.035654
2008-01-02,2008,2007,BAC,0.05152039460198745,0.0,0.0,1,200,1,0.035654
2008-01-02,2008,2007,T,0.03619695211574491,0.0,0.0,1,200,1,0.035654
2008-01-02,2008,2007,INTC,0.03619695211574491,0.0,0.0,1,200,1,0.035654
2008-01-02,2008,2007,KO,0.03619695211574491,0.0,0.0,1,200,1,0.035654
2008-01-02,2008,2007,PG,0.03619695211574491,0.0,0.0,1,200,1,0.035654
2008-01-02,2008,2007,GOOGL,0.03619695211574491,0.0,0.0,1,200,1,0.035654
2008-01-02,2008,2007,MSFT,0.03619695211574491,0.0,0.0,1,200,1,0.035654
2008-01-02,2008,2007,JNJ,0.03619695211574491,0.0,0.0,1,200,1,0.035654
2008-01-02,2008,2007,XOM,0.03619695211574491,0.0,0.0,1,200,1,0.035654
2008-01-02,2008,2007,PFE,0.03619695211574491,0.0,0.0,1,200,1,0.035654
2008-01-02,2008,2007,CVX,0.03619695211574491,0.0,0.0,1,200,1,0.035654
2008-01-02,2008,2007,GE,0.03619695211574491,0.0,0.0,1,200,1,0.035654
2008-01-02,2008,2007,VZ,0.03619695211574491,0.0,0.0,1,200,1,0.035654
2008-01-02,2008,2007,WMT,0.03619695211574491,0.0,0.0,1,200,1,0.035654
2008-01-02,2008,2007,IBM,0.03619695211574491,0.0,0.0,1,200,1,0.035654
2009-01-02,2009,2008,PG,0.1000060943355316,0.710393,0.0,1,200,3,0.007337
2009-01-02,2009,2008,JNJ,0.1000060943355316,0.0,0.0,1,200,3,0.007337
2009-01-02,2009,2008,PEP,0.1000060943355316,0.0,0.0,1,200,3,0.007337
2009-01-02,2009,2008,WMT,0.08739692849097219,0.0,0.0,1,200,3,0.007337
2009-01-02,2009,2008,KO,0.08614054217339777,0.0,0.0,1,200,3,0.007337
2009-01-02,2009,2008,IBM,0.07544126729032352,0.0,0.0,1,200,3,0.007337
2009-01-02,2009,2008,PFE,0.06092499013728795,0.0,0.0,1,200,3,0.007337
2009-01-02,2009,2008,ORCL,0.05587235259119492,0.0,0.0,1,200,3,0.007337
2009-01-02,2009,2008,CVX,0.042272406336868844,0.0,0.0,1,200,3,0.007337
2009-01-02,2009,2008,VZ,0.04133869476452601,0.0,0.0,1,200,3,0.007337
2009-01-02,2009,2008,GE,0.04098305872138732,0.0,0.0,1,200,3,0.007337
2009-01-02,2009,2008,T,0.035580498540363804,0.0,0.0,1,200,3,0.007337
2009-01-02,2009,2008,GOOGL,0.034573389061900404,0.0,0.0,1,200,3,0.007337
2009-01-02,2009,2008,CSCO,0.032438374992260814,0.0,0.0,1,200,3,0.007337
2009-01-02,2009,2008,MSFT,0.031122339677492557,0.0,0.0,1,200,3,0.007337
2009-01-02,2009,2008,XOM,0.03082926269150641,0.0,0.0,1,200,3,0.007337
2009-01-02,2009,2008,INTC,0.023521166129623586,0.0,0.0,1,200,3,0.007337
2009-01-02,2009,2008,WFC,0.011188427007408724,0.0,0.0,1,200,3,0.007337
2009-01-02,2009,2008,JPM,0.010358018386890362,0.0,0.0,1,200,3,0.007337
2010-01-04,2010,2009,BAC,0.10000683225474144,1.037558,0.0,1,200,1,-0.06872
2010-01-04,2010,2009,JPM,0.10000683225474144,0.0,0.0,1,200,1,-0.06872
2010-01-04,2010,2009,WFC,0.10000683225474144,0.0,0.0,1,200,1,-0.06872
2010-01-04,2010,2009,MSFT,0.07733891030374333,0.0,0.0,1,200,1,-0.06872
2010-01-04,2010,2009,MRK,0.07180517594634331,0.0,0.0,1,200,1,-0.06872
2010-01-04,2010,2009,AAPL,0.06814199860317338,0.0,0.0,1,200,1,-0.06872
2010-01-04,2010,2009,INTC,0.0587275203920298,0.0,0.0,1,200,1,-0.06872
2010-01-04,2010,2009,PG,0.05632997028111758,0.0,0.0,1,200,1,-0.06872
2010-01-04,2010,2009,CSCO,0.049590558601409825,0.0,0.0,1,200,1,-0.06872
2010-01-04,2010,2009,KO,0.04883735828733871,0.0,0.0,1,200,1,-0.06872
2010-01-04,2010,2009,PFE,0.04862905099852818,0.0,0.0,1,200,1,-0.06872
2010-01-04,2010,2009,ORCL,0.0481511460451395,0.0,0.0,1,200,1,-0.06872
2010-01-04,2010,2009,XOM,0.04456595910216229,0.0,0.0,1,200,1,-0.06872
2010-01-04,2010,2009,CVX,0.03626191239825585,0.0,0.0,1,200,1,-0.06872
2010-01-04,2010,2009,JNJ,0.028224458508543264,0.0,0.0,1,200,1,-0.06872
2010-01-04,2010,2009,GOOGL,0.017944441129579217,0.0,0.0,1,200,1,-0.06872
2010-01-04,2010,2009,T,0.013025227359536378,0.0,0.0,1,200,1,-0.06872
2010-01-04,2010,2009,WMT,0.011237115279310315,0.0,0.0,1,200,1,-0.06872
2010-01-04,2010,2009,VZ,0.010584349999782316,0.0,0.0,1,200,1,-0.06872
2010-01-04,2010,2009,IBM,0.010584349999782316,0.0,0.0,1,200,1,-0.06872
2011-01-03,2011,2010,C,0.10000696103982741,0.682262,0.0,1,200,1,-0.043381
2011-01-03,2011,2010,WFC,0.10000696103982741,0.0,0.0,1,200,1,-0.043381
2011-01-03,2011,2010,BAC,0.10000696103982741,0.0,0.0,1,200,1,-0.043381
2011-01-03,2011,2010,JPM,0.10000696103982741,0.0,0.0,1,200,1,-0.043381
2011-01-03,2011,2010,GE,0.10000696103982741,0.0,0.0,1,200,1,-0.043381
2011-01-03,2011,2010,GOOGL,0.0862932547952991,0.0,0.0,1,200,1,-0.043381
2011-01-03,2011,2010,ORCL,0.07719385153306954,0.0,0.0,1,200,1,-0.043381
2011-01-03,2011,2010,INTC,0.07377138026396661,0.0,0.0,1,200,1,-0.043381
2011-01-03,2011,2010,MSFT,0.05978546324823376,0.0,0.0,1,200,1,-0.043381
2011-01-03,2011,2010,CVX,0.04220250940906615,0.0,0.0,1,200,1,-0.043381
2011-01-03,2011,2010,AAPL,0.040015149832401134,0.0,0.0,1,200,1,-0.043381
2011-01-03,2011,2010,PFE,0.03871225381705086,0.0,0.0,1,200,1,-0.043381
2011-01-03,2011,2010,XOM,0.010675917482636606,0.0,0.0,1,200,1,-0.043381
2011-01-03,2011,2010,WMT,0.010250375325545737,0.0,0.0,1,200,1,-0.043381
2011-01-03,2011,2010,JNJ,0.01017750651559893,0.0,0.0,1,200,1,-0.043381
2011-01-03,2011,2010,BRK-B,0.01017750651559893,0.0,0.0,1,200,1,-0.043381
2011-01-03,2011,2010,PG,0.01017750651559893,0.0,0.0,1,200,1,-0.043381
2011-01-03,2011,2010,KO,0.01017750651559893,0.0,0.0,1,200,1,-0.043381
2011-01-03,2011,2010,T,0.01017750651559893,0.0,0.0,1,200,1,-0.043381
2011-01-03,2011,2010,IBM,0.01017750651559893,0.0,0.0,1,200,1,-0.043381
