rebalance_date,invest_year,select_year,n_stocks,RMSE,MSE,MAE,R2_rank,R2_raw_vs_zero,Spearman,Directional_Accuracy,Geometric_Score,best_learning_rate,best_max_depth,best_min_child_weight,best_gamma,best_n_estimators,best_subsample,best_colsample,val_R2_selected,turnover,tc_drag_bps
2004-11-01,2004,2003,20,0.27797011914236164,0.07726738713601872,0.238415305018425,0.07046752317571459,-209.24858312206382,0.5549725112224598,0.7,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.07292818805055101,0.4011203398701217,0.0
2004-12-01,2004,2003,20,0.3186607225905648,0.10154465612194093,0.28204953163862234,-0.22158984808349969,-167.67410007404834,-0.4100828850884288,0.6,0.38297084310253526,0.01,2,10,0.001,100,1.0,1.0,-0.0015174980712970854,0.25269205208100787,0.0
2005-01-03,2005,2004,20,0.3018266116768117,0.09109930351630487,0.25510753750801085,-0.09593147087284049,-151.77048004586212,0.12301974382471893,0.25,0.0,0.01,10,1,0.005,200,1.0,1.0,0.08333937965894112,0.38721252407458095,0.0
2005-02-01,2005,2004,20,0.30256505855056487,0.09154561465570675,0.25872225224971773,-0.10130062743707358,-85.64490807370389,-0.057497607435580855,0.5,0.0,0.005,2,10,0.001,100,1.0,1.0,-0.14812796748255552,0.5791825772865605,0.0
2005-03-01,2005,2004,20,0.2870274297497136,0.08238474542872679,0.2547661617398262,0.008905318150655317,-119.77613563786008,0.0680281631062851,0.2,0.24253562503633297,0.005,1,5,0.001,300,1.0,1.0,0.03523621484057671,0.6078267967359487,0.0
2005-04-01,2005,2004,20,0.2801631505241722,0.07849139091162996,0.2431190919876099,0.055742665724752394,-114.70681251777374,0.42663668962410844,0.7,0.5,0.005,5,1,0.001,100,1.0,1.0,0.02067058310194614,0.5169494112746362,0.0
2005-05-02,2005,2004,20,0.28818062356258745,0.08304807179692174,0.2542735010385514,0.0009254520671070354,-103.51230981364107,0.03611739171421024,0.75,0.6373774391990981,0.01,1,10,0.001,200,1.0,1.0,0.010529871779113575,0.4841985342682736,0.0
2005-06-01,2005,2004,20,0.29735007435398925,0.08841706671832292,0.2429171964526177,-0.06366396052117773,-276.52532296960584,0.28872180451127816,0.45,0.43204937989385733,0.05,10,1,0.001,300,1.0,1.0,0.23038238443134207,0.766333116962571,0.0
2005-07-01,2005,2004,20,0.293784628143159,0.0863094077332142,0.25369616508483883,-0.0383086644597197,-160.19989780446886,0.08457135891740768,0.75,0.0,0.01,2,5,0.001,300,1.0,1.0,0.07044244098481445,0.6602297206323668,0.0
2005-08-01,2005,2004,20,0.3049823453175496,0.09301423095539305,0.2648786783218384,-0.1189681919445782,-204.04609519638186,-0.11409280022615137,0.2,0.0,0.005,2,10,0.001,300,1.0,1.0,0.008514561057665793,0.5473296589350323,0.0
2005-09-01,2005,2004,20,0.3160339974802416,0.09987748756334135,0.26876077175140384,-0.20153368497252733,-297.5862812197258,-0.2955998704719006,0.6,0.5196152422706632,0.01,2,1,0.005,300,1.0,1.0,0.19376183730819663,0.6469884232678489,0.0
2005-10-03,2005,2004,20,0.2969635353952953,0.08818734135447279,0.25181244254112245,-0.06090034712147707,-96.36824534704182,0.13549124180405886,0.6,0.0,0.005,5,3,0.001,100,1.0,1.0,-0.13137446418338472,0.5388328877893196,0.0
2005-11-01,2005,2004,20,0.3250977825628857,0.1056885682273053,0.2765568003058433,-0.2714414222833721,-66.19614869167953,-0.4677742684043098,0.75,0.0,0.05,1,1,0.001,300,1.0,1.0,0.12532799384953752,0.5734737229274366,0.0
2005-12-01,2005,2004,20,0.30340666152262824,0.0920556022563067,0.26941303133964545,-0.10743581661722357,-178.82650083634547,-0.1595666582383537,0.25,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.0814260076466129,0.5382803641073112,0.0
2006-01-03,2006,2005,20,0.2853383554094805,0.081417977067787,0.24184568226337433,0.020535614222111254,-85.85052832058949,0.1050160174984734,0.35,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.011441508707739523,0.5155544669259932,0.0
2006-02-01,2006,2005,20,0.31499288718863494,0.0992205189794321,0.2683845469355583,-0.19363030351196509,-299.3030485155542,-0.0940203150355918,0.6,0.45643546458763845,0.01,5,1,0.01,200,1.0,1.0,0.06068151547293943,0.49404914290806756,0.0
2006-03-01,2006,2005,20,0.282239367617299,0.07965906063301285,0.24824131786823272,0.04169551118180015,-354.1503706930381,0.27365342146506333,0.5,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.008931926750902708,0.5007006640315217,0.0
2006-04-03,2006,2005,20,0.30224388415092046,0.09135136550663503,0.2571517443656921,-0.09896379556854162,-135.83327245517327,0.15402380569914842,0.55,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.12919139291451698,0.8991962409860595,0.0
2006-05-01,2006,2005,20,0.2919386415323237,0.0852281704197386,0.25422338068485256,-0.025301298282569773,-162.55910606944514,0.05358528718745427,0.55,0.6324555320336759,0.05,1,10,0.001,200,1.0,1.0,0.08227056970268398,0.4768392142061243,0.0
2006-06-01,2006,2005,20,0.2972862130267745,0.08837909245580075,0.25092810809612276,-0.06320712728782851,-284.328824333094,-0.011385711699531493,0.35,0.4,0.05,1,10,0.001,300,1.0,1.0,0.064738517103344,0.5082434416651309,0.0
2006-07-03,2006,2005,20,0.3178735462975761,0.10104359143579725,0.28220318019390106,-0.21556200223515498,-95.94589399205141,-0.5414805934077483,0.45,0.0,0.005,1,10,0.001,300,1.0,1.0,0.05844810080667806,0.5097214063684674,0.0
2006-08-01,2006,2005,20,0.28568831386827476,0.08161781268089786,0.24468028962612148,0.018131576771153735,-52.164035456286705,0.2569712670824204,0.75,0.0,0.005,10,3,0.001,200,1.0,1.0,-0.008145717526023999,0.4391770386575611,0.0
2006-09-01,2006,2005,20,0.3263289601717324,0.10649059024676413,0.28372848451137545,-0.28108980747986934,-281.83928746829963,-0.22556390977443608,0.8,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.023332050620404443,0.5941289572864137,0.0
2006-10-02,2006,2005,20,0.30624927162461435,0.09378861637060683,0.25953669011592867,-0.1282841067140672,-143.2395470086073,-0.15779675496609405,0.85,0.0,0.005,5,10,0.001,100,1.0,1.0,-0.05254877899813426,0.46874035646166123,0.0
2006-11-01,2006,2005,20,0.30047008077812926,0.09028226944281552,0.25605245292186735,-0.08610248953763033,-163.69581245452775,0.03314506819222797,0.6,0.0,0.005,5,5,0.001,200,1.0,1.0,-0.05524756529185648,0.46934709984403156,0.0
2006-12-01,2006,2005,20,0.28368520502106304,0.08047729554784255,0.23936745226383205,0.031852083634976824,-142.04978295683605,0.1330328522967353,0.6,0.38297084310253526,0.01,1,1,0.001,200,1.0,1.0,0.1270177425094875,0.49539344385858736,0.0
2007-01-03,2007,2006,20,0.30163777452433355,0.0909853470199927,0.26022305250167843,-0.09456056565404758,-251.55896347305463,0.04162023288493793,0.6,0.0,0.005,5,10,0.001,300,1.0,1.0,0.028919016153519772,0.8685168790599821,0.0
2007-02-01,2007,2006,20,0.27689298623288483,0.07666972582496455,0.24560953289270399,0.07765743368463707,-184.61426834280275,0.33258098203501935,0.25,0.45883146774112354,0.005,10,1,0.001,300,1.0,1.0,0.06646650246226371,0.5748134777550401,0.0
2007-03-01,2007,2006,20,0.3000228699285824,0.09001372248018306,0.25683704525232315,-0.08287184938566106,-281.4670489022442,0.0007521625202847345,0.6,0.4494665749754947,0.005,10,3,0.001,100,1.0,1.0,0.05303404024937364,0.45341908069714354,0.0
2007-04-02,2007,2006,20,0.29420341248110365,0.08655564791552642,0.2534489524364471,-0.041270952367235214,-88.75210349092193,0.047989254805847294,0.95,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.0710088532892359,0.6747199757577904,0.0
2007-05-01,2007,2006,20,0.30248039960965994,0.09149439214801958,0.2624289047718048,-0.10068441681828055,-174.33520889690743,-0.4085009975697487,0.85,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.08766496199113427,0.5295302568387457,0.0
2007-06-01,2007,2006,20,0.31601470554264355,0.09986529411920372,0.2634522196650505,-0.2013869969227513,-189.6492130257671,-0.060150375939849614,0.5,0.5345224838248488,0.05,2,10,0.001,100,1.0,1.0,0.19498088407989456,0.5747442350045562,0.0
2007-07-02,2007,2006,20,0.3386885356688167,0.11470992419348731,0.28688974618911744,-0.37996901285398255,-134.93972346456962,-0.29774436090225564,0.35,0.36313651960128146,0.005,5,1,0.001,300,1.0,1.0,0.28595439583114945,0.7662541434162364,0.0
2007-08-01,2007,2006,20,0.293059800330468,0.08588404656973378,0.24899449050426484,-0.03319153768100769,-164.50964638728425,-0.12514696734999758,0.7,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.0028834427852764133,0.7383247470610349,0.0
2007-09-04,2007,2006,20,0.3052249358025828,0.09316226143569081,0.2601119375228882,-0.12074900975267155,-185.5728922261788,-0.37485725492591593,0.7,0.0,0.005,2,10,0.001,100,1.0,1.0,-0.1759278363169563,0.8273255567601235,0.0
2007-10-01,2007,2006,20,0.305147609387993,0.09311506351520715,0.2536335697770119,-0.12018121522053704,-47.29920283161075,0.1518796992481203,0.65,0.6356417261637282,0.01,10,1,0.001,300,1.0,1.0,0.2060327371675077,0.665506803560801,0.0
2007-11-01,2007,2006,20,0.3023235803264228,0.09139954722138703,0.2553522086143493,-0.09954342521969384,-99.7936685191229,-0.11508086560356438,0.45,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.08059883419359282,0.5128269511219103,0.0
2007-12-03,2007,2006,20,0.4063848738492595,0.16514866569347852,0.3403076273202896,-0.9867508654854558,-169.74827346141686,-0.57325902032467,0.3,0.0,0.005,5,1,0.01,300,1.0,1.0,0.23664835336663115,0.5419595017097523,0.0
2008-01-02,2008,2007,20,0.30088414493757165,0.09053126867481363,0.25299006402492524,-0.08909796902031442,-35.83306006589066,-0.014377898632978559,0.25,0.0,0.005,2,5,0.001,100,1.0,1.0,-0.07243386100770377,0.6687008971406037,0.0
2008-02-01,2008,2007,20,0.297083057860534,0.08825834326776541,0.2533920639753342,-0.061754505476876886,-48.17962744769167,-0.04454549542105047,0.3,0.3535533905932738,0.005,1,10,0.001,200,1.0,1.0,-0.010724467089584078,0.6761589967955719,0.0
2008-03-03,2008,2007,20,0.3045475295350672,0.09274919774591263,0.2594941383600235,-0.11577982250721952,-78.82543563415294,0.46627352205862,0.6,0.0,0.005,5,10,0.001,100,1.0,1.0,-0.2480934814422926,0.5989894268936015,0.0
2008-04-01,2008,2007,20,0.33335555717363063,0.11112592749854171,0.27619249582290645,-0.33685326314035136,-37.393824394700125,-0.14021910851928865,0.4,0.3535533905932738,0.05,1,1,0.001,300,1.0,1.0,0.05508236353215901,0.5789087981544798,0.0
2008-05-01,2008,2007,20,0.27821172906837205,0.07740176619121326,0.2412053188681603,0.06885093303803602,-52.664862302213905,0.2857142857142857,0.35,0.4,0.05,10,5,0.005,100,1.0,1.0,0.15557174208283364,0.3274425147072827,0.0
2008-06-02,2008,2007,20,0.27283263026871324,0.0744376441393444,0.23807331025600434,0.10450954418833813,-24.462363244359757,0.3595131062054476,0.25,0.45883146774112354,0.01,1,1,0.001,200,1.0,1.0,-0.007527061450102623,0.4707145468106613,0.0
2008-07-01,2008,2007,20,0.2749108772827343,0.07557599044836259,0.24134004116058344,0.09081515250090111,-20.920023668885225,0.41669803623774293,0.55,0.3178208630818641,0.01,5,10,0.001,100,1.0,1.0,0.10991906719776545,0.5276541454777859,0.0
2008-08-01,2008,2007,20,0.2929457439752403,0.08581720891320704,0.25170013189315793,-0.03238747564760369,-66.96663742802224,0.08721804511278194,0.55,0.5135525910130955,0.01,2,5,0.001,200,1.0,1.0,0.026456015843118963,0.6331394092604407,0.0
2008-09-02,2008,2007,20,0.3050538789392257,0.09305786905586778,0.25984600543975833,-0.11949316157434908,-10.141351203034798,-0.10026572310543348,0.3,0.0,0.01,2,1,0.001,300,1.0,1.0,-0.20124910852996125,0.5739866102586182,0.0
2008-10-01,2008,2007,20,0.24207943305827848,0.058602451909817534,0.21548325926065445,0.29500809732550337,-12.20837780231314,0.5695038274936877,0.25,,0.05,2,10,0.001,100,1.0,1.0,0.07902613837415895,0.1934494817363071,0.0
2008-11-03,2008,2007,20,0.2900101928790939,0.08410591197376924,0.24692040398716922,-0.011800444797223753,-16.61611554289858,0.018045112781954885,0.5,0.5773502691896257,0.05,2,3,0.001,200,1.0,1.0,0.2137185247455331,0.48628257751310755,0.0
2008-12-01,2008,2007,20,0.30162277110152164,0.09097629604696092,0.2498888382315636,-0.09445168176795082,-21.629321729648634,-0.03157894736842105,0.65,0.5773502691896257,0.05,1,5,0.001,300,1.0,1.0,0.30075194409136974,0.2891437019149491,0.0
2009-01-02,2009,2008,19,0.34321123178455715,0.11779394962307302,0.2916985412548783,-0.4174538604643121,-17.20293457297852,-0.3701754385964912,0.3684210526315789,0.42008402520840293,0.05,1,10,0.001,200,1.0,1.0,0.3872501423163335,0.7445216531243194,0.0
2009-02-02,2009,2008,19,0.26897127878824534,0.07234554881298401,0.2289212539668228,0.12944189595042588,-19.975223591063468,0.4263157894736842,0.5789473684210527,0.7276068751089989,0.05,2,1,0.005,200,1.0,1.0,0.26088493466608365,0.4141601600638434,0.0
2009-03-02,2009,2008,19,0.30157984439538765,0.09095040254554622,0.2588780000599467,-0.09443651063140623,-6.888752776763225,0.03892494720807615,1.0,,0.005,1,1,0.001,300,1.0,1.0,-0.0827389956802318,0.6968288769227698,0.0
2009-04-01,2009,2008,20,0.29536620823260545,0.08724119696570684,0.25098970204591753,-0.049518158985947025,-18.224558625687855,0.12561114088755065,0.55,0.5318160234783105,0.01,10,5,0.001,300,1.0,1.0,0.3383440215801895,0.531864741788608,0.0
2009-05-01,2009,2008,20,0.3058548977555221,0.09354721848104088,0.2604581958055496,-0.12538007195237144,-32.4396048009644,-0.2903631811066201,0.8,0.0,0.005,1,10,0.001,100,1.0,1.0,-0.13428796990083014,0.7239712348345889,0.0
2009-06-01,2009,2008,20,0.27909013864043597,0.07789130548633778,0.24140807151794436,0.06296173851022224,-120.4615819715081,0.4237287384552383,0.55,0.4264014327112209,0.005,2,3,0.001,100,1.0,1.0,-0.09067961668168611,0.2832189597958234,0.0
2009-07-01,2009,2008,20,0.33134180776620664,0.10978739357377784,0.27130150467157366,-0.3207505993837936,-35.305629457994876,-0.2300751879699248,0.6,0.0,0.05,2,1,0.01,300,1.0,1.0,0.20666792669668677,0.33125238574698057,0.0
2009-08-03,2009,2008,20,0.2992271674038726,0.0895368977125452,0.2625447875261307,-0.077135611579491,-250.7860355817469,0.042200559990074896,0.5,0.0,0.005,5,3,0.001,100,1.0,1.0,-0.06001243371735976,0.5030929678046745,0.0
2009-09-01,2009,2008,20,0.26485445872266355,0.0701478843052751,0.21407784193754198,0.1561156775305249,-35.11180814767669,0.3203007518796992,0.6,0.5590169943749475,0.005,10,5,0.001,300,1.0,1.0,0.19578766515735868,0.5595770873686962,0.0
2009-10-01,2009,2008,20,0.3034975517871721,0.0921107639408072,0.2589280223846436,-0.10809941582925964,-117.5850158366428,0.13674770199251227,0.75,0.0,0.005,5,1,0.001,300,1.0,1.0,0.03747917289957181,0.5561463101612709,0.0
2009-11-02,2009,2008,20,0.36261114427666613,0.1314868419536332,0.29501578032970427,-0.5817965949309254,-77.0960120400117,-0.4330827067669173,0.55,0.0,0.05,2,1,0.005,200,1.0,1.0,0.5953822811128371,0.5104681785250738,0.0
2009-12-01,2009,2008,20,0.3197846656108457,0.1022622323598404,0.2716252401471138,-0.23022234417853116,-182.51600649815884,-0.11127819548872178,0.45,0.42640143271122083,0.01,5,3,0.001,100,1.0,1.0,0.07326629558265885,0.521881392193543,0.0
2010-01-04,2010,2009,20,0.3041028448369455,0.09247854023792335,0.26007112026214596,-0.11252379233592014,-80.22285771574356,0.03724210306960353,0.15,0.0,0.05,5,10,0.001,300,1.0,1.0,0.024142326498944655,0.7945811956255111,0.0
2010-02-01,2010,2009,20,0.3174251748257728,0.10075874161317244,0.288490609228611,-0.21213523745169827,-157.64742865419728,0.12781954887218044,0.55,0.5318160234783105,0.05,2,3,0.001,200,1.0,1.0,0.0783319636947929,0.6431908004440086,0.0
2010-03-01,2010,2009,20,0.3063003769640155,0.09381992092829802,0.25991672337055205,-0.1286607028968183,-91.98295009173695,-0.031277121660197874,0.85,0.0,0.005,10,1,0.01,300,1.0,1.0,0.01574390469505038,0.6847329247872553,0.0
2010-04-01,2010,2009,20,0.2915115698910303,0.08497899538033304,0.24169515669345856,-0.0223037038235554,-130.29354939218538,0.050432851115955246,0.45,0.4242640687119285,0.01,1,10,0.001,300,1.0,1.0,0.06604117791810249,0.7629630760972567,0.0
2010-05-03,2010,2009,20,0.2761869403024527,0.07627922599363059,0.2408089575171471,0.08235517601647424,-48.22815470329912,0.3533834586466165,0.05,,0.01,5,1,0.01,200,1.0,1.0,0.04025751531332766,0.5654380003216463,0.0
2010-06-01,2010,2009,20,0.30796028363627026,0.09483953629733202,0.27100748240947725,-0.14092675244910713,-124.26763675089428,-0.279262503940588,0.15,0.0,0.05,2,10,0.01,300,1.0,1.0,-0.0139318771015835,0.43273548051584165,0.0
2010-07-01,2010,2009,20,0.2999702111588274,0.08998212758267149,0.2536421936750412,-0.08249176039304018,-43.80426077302274,0.14981963322126401,0.95,0.0,0.005,5,1,0.001,100,1.0,1.0,-0.14013160457414653,0.5740088815988825,0.0
2010-08-02,2010,2009,20,0.2785486234410242,0.07758933562088952,0.2420065850019455,0.06659445869606595,-44.32112919326511,0.18051544875386766,0.25,0.3429971702850177,0.01,1,1,0.001,300,1.0,1.0,-0.004690528798125149,0.902708110752562,0.0
2010-09-01,2010,2009,20,0.3025045965983499,0.0915090309631304,0.24782681643962862,-0.10086052286472658,-46.16873436143977,0.17149305462491948,0.65,0.0,0.05,2,1,0.005,300,1.0,1.0,0.2231721168718317,0.6953886317913291,0.0
2010-10-01,2010,2009,20,0.28404161688185114,0.0806796401208563,0.24393999129533767,0.029417863207743977,-59.47392846452909,0.27778733546097606,0.75,0.0,0.01,1,1,0.001,200,1.0,1.0,0.08553501213605086,0.5885412972373727,0.0
2010-11-01,2010,2009,20,0.3375067750328829,0.11391082319309702,0.2836366367340088,-0.37035576773650525,-106.45072748100037,-0.15789473684210525,0.35,0.3450327796711771,0.05,10,5,0.001,100,1.0,1.0,0.12253193671576113,0.6536479373625868,0.0
2010-12-01,2010,2009,20,0.30894666380958147,0.09544804107907054,0.2641816401481628,-0.14824711072566088,-46.710758118235326,-0.5078955323476309,0.85,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.0716964062581753,0.5710320627504022,0.0
2011-01-03,2011,2010,20,0.30243748366138706,0.09146843152343176,0.2571929043531418,-0.10037210855256262,-174.36171966482348,0.066192157265649,0.6,0.0,0.05,2,3,0.01,200,1.0,1.0,-0.19609689513552375,0.5594446458488228,0.0
2011-02-01,2011,2010,20,0.30481375722126164,0.09291142659134222,0.2598535037040711,-0.11773144771539501,-323.5890007402251,0.13246637525672833,0.65,0.0,0.005,2,3,0.001,100,1.0,1.0,-0.12730340685670893,0.24579000227047712,0.0
2011-03-01,2011,2010,20,0.31073366529735846,0.09655541074913078,0.27768205374479293,-0.16156885111736274,-206.47649881112886,-0.25056440501733357,0.4,0.3481553119113957,0.05,1,10,0.001,200,1.0,1.0,0.14512079792598365,0.3131305543421276,0.0
2011-04-01,2011,2010,20,0.27298628803663627,0.07452151345602136,0.23514766931533812,0.10350059000275047,-62.88444657841069,0.27669172932330827,0.8,0.8,0.05,2,3,0.001,200,1.0,1.0,0.1437054562593365,0.3519588778327531,0.0
2011-05-02,2011,2010,20,0.3053556787086914,0.09324209051964556,0.26032921731472014,-0.12170935963483376,-352.2224313505453,-0.6107639326725458,0.3,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.16236196437283068,0.5819029570326779,0.0
2011-06-01,2011,2010,20,0.3111825170134737,0.09683455889484087,0.2668861326575279,-0.16492702429883765,-405.0035248930941,-0.20505159955508875,0.45,0.28426762180748055,0.01,2,5,0.001,100,1.0,1.0,0.053894310895763464,0.3400350280361004,0.0
2011-07-01,2011,2010,20,0.281491009914137,0.07923718866248078,0.24167062282562254,0.046770662706998256,-65.27568946844517,0.2646616541353383,0.55,0.6614378277661477,0.01,2,3,0.001,300,1.0,1.0,0.21701205540921298,0.6432729463236554,0.0
2011-08-01,2011,2010,20,0.3039360654969099,0.0923771319097419,0.25912914633750916,-0.11130384252321068,-73.53472840942061,0.6371930928643098,0.25,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15108109038181272,0.610197201469159,0.0
2011-09-01,2011,2010,20,0.2839553472942837,0.08063063925701726,0.2421580931544304,0.030007347284003005,-60.64730711073442,0.11350972604983073,0.4,0.46188021535170065,0.005,2,3,0.001,100,1.0,1.0,0.004858704693368465,0.30854075791113167,0.0
2011-10-03,2011,2010,20,0.42436033977085846,0.18008169797043844,0.37385810732841496,-1.1663963665616652,-7.8785465461864295,-0.8516494717787276,0.65,,0.01,1,5,0.001,300,1.0,1.0,0.5556160487586872,0.2807251159701384,0.0
