rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_learning_rate,best_max_depth,best_n_estimators,best_reg_lambda,best_subsample,best_colsample,val_R2_selected
1998-01-02,1998,1997,KO,0.05,1.0,0.0,,,,,,,
1998-01-02,1998,1997,MSFT,0.05,0.0,0.0,,,,,,,
1998-01-02,1998,1997,XOM,0.05,0.0,0.0,,,,,,,
1998-01-02,1998,1997,GE,0.05,0.0,0.0,,,,,,,
1998-01-02,1998,1997,INTC,0.05,0.0,0.0,,,,,,,
1998-01-02,1998,1997,MRK,0.05,0.0,0.0,,,,,,,
1998-01-02,1998,1997,PG,0.05,0.0,0.0,,,,,,,
1998-01-02,1998,1997,IBM,0.05,0.0,0.0,,,,,,,
1998-01-02,1998,1997,PFE,0.05,0.0,0.0,,,,,,,
1998-01-02,1998,1997,BMY,0.05,0.0,0.0,,,,,,,
1998-01-02,1998,1997,WMT,0.05,0.0,0.0,,,,,,,
1998-01-02,1998,1997,JNJ,0.05,0.0,0.0,,,,,,,
1998-01-02,1998,1997,LLY,0.05,0.0,0.0,,,,,,,
1998-01-02,1998,1997,VZ,0.05,0.0,0.0,,,,,,,
1998-01-02,1998,1997,DIS,0.05,0.0,0.0,,,,,,,
1998-01-02,1998,1997,AIG,0.05,0.0,0.0,,,,,,,
1998-01-02,1998,1997,C,0.05,0.0,0.0,,,,,,,
1998-01-02,1998,1997,CSCO,0.05,0.0,0.0,,,,,,,
1998-01-02,1998,1997,PEP,0.05,0.0,0.0,,,,,,,
1998-01-02,1998,1997,T,0.05,0.0,0.0,,,,,,,
1999-01-04,1999,1998,KO,0.03474342090094725,0.0,0.0,,,,,,,
1999-01-04,1999,1998,MSFT,0.07358973662853772,0.0,0.0,,,,,,,
1999-01-04,1999,1998,XOM,0.041973801119713744,0.0,0.0,,,,,,,
1999-01-04,1999,1998,GE,0.048355634424423324,0.0,0.0,,,,,,,
1999-01-04,1999,1998,INTC,0.05796446641772775,0.0,0.0,,,,,,,
1999-01-04,1999,1998,MRK,0.04845367285644194,0.0,0.0,,,,,,,
1999-01-04,1999,1998,PG,0.03973977069384622,0.0,0.0,,,,,,,
1999-01-04,1999,1998,IBM,0.060857908973166536,0.0,0.0,,,,,,,
1999-01-04,1999,1998,PFE,0.05792346011046845,0.0,0.0,,,,,,,
1999-01-04,1999,1998,BMY,0.049018947937941475,0.0,0.0,,,,,,,
1999-01-04,1999,1998,WMT,0.07117603581763743,0.0,0.0,,,,,,,
1999-01-04,1999,1998,JNJ,0.04422885561561719,0.0,0.0,,,,,,,
1999-01-04,1999,1998,LLY,0.044276812445039185,0.0,0.0,,,,,,,
1999-01-04,1999,1998,VZ,0.04201615198631662,0.0,0.0,,,,,,,
1999-01-04,1999,1998,DIS,0.03136849989151654,0.0,0.0,,,,,,,
1999-01-04,1999,1998,AIG,0.04581885236429102,0.0,0.0,,,,,,,
1999-01-04,1999,1998,C,0.03195547660918054,0.0,0.0,,,,,,,
1999-01-04,1999,1998,CSCO,0.08563148446474081,0.0,0.0,,,,,,,
1999-01-04,1999,1998,PEP,0.03919723459654667,0.0,0.0,,,,,,,
1999-01-04,1999,1998,T,0.051709776145899715,0.0,0.0,,,,,,,
2000-01-03,2000,1999,KO,0.023515019470726695,0.0,0.0,,,,,,,
2000-01-03,2000,1999,MSFT,0.09546677924733239,0.0,0.0,,,,,,,
2000-01-03,2000,1999,XOM,0.03641260707783512,0.0,0.0,,,,,,,
2000-01-03,2000,1999,GE,0.05722083894492647,0.0,0.0,,,,,,,
2000-01-03,2000,1999,INTC,0.06212223869669625,0.0,0.0,,,,,,,
2000-01-03,2000,1999,MRK,0.03454011367683638,0.0,0.0,,,,,,,
2000-01-03,2000,1999,PG,0.03722383173383006,0.0,0.0,,,,,,,
2000-01-03,2000,1999,IBM,0.05513401415675514,0.0,0.0,,,,,,,
2000-01-03,2000,1999,PFE,0.03503641930729584,0.0,0.0,,,,,,,
2000-01-03,2000,1999,BMY,0.0367116052724574,0.0,0.0,,,,,,,
2000-01-03,2000,1999,WMT,0.09347829138201572,0.0,0.0,,,,,,,
2000-01-03,2000,1999,JNJ,0.03833022862012178,0.0,0.0,,,,,,,
2000-01-03,2000,1999,LLY,0.02584695739723801,0.0,0.0,,,,,,,
2000-01-03,2000,1999,VZ,0.0378976520498904,0.0,0.0,,,,,,,
2000-01-03,2000,1999,DIS,0.02382048239678868,0.0,0.0,,,,,,,
2000-01-03,2000,1999,AIG,0.049482593491926,0.0,0.0,,,,,,,
2000-01-03,2000,1999,C,0.04188652650917754,0.0,0.0,,,,,,,
2000-01-03,2000,1999,CSCO,0.1523116486800265,0.0,0.0,,,,,,,
2000-01-03,2000,1999,PEP,0.026435885986166127,0.0,0.0,,,,,,,
2000-01-03,2000,1999,T,0.03712626590195733,0.0,0.0,,,,,,,
2001-01-02,2001,2000,KO,0.02696643416105247,0.0,0.0,,,,,,,
2001-01-02,2001,2000,MSFT,0.03837849394346867,0.0,0.0,,,,,,,
2001-01-02,2001,2000,XOM,0.04343438508506972,0.0,0.0,,,,,,,
2001-01-02,2001,2000,GE,0.05818613868190488,0.0,0.0,,,,,,,
2001-01-02,2001,2000,INTC,0.04916438309649516,0.0,0.0,,,,,,,
2001-01-02,2001,2000,MRK,0.05298301093413659,0.0,0.0,,,,,,,
2001-01-02,2001,2000,PG,0.029365716999060282,0.0,0.0,,,,,,,
2001-01-02,2001,2000,IBM,0.047226883790668917,0.0,0.0,,,,,,,
2001-01-02,2001,2000,PFE,0.05423472844412494,0.0,0.0,,,,,,,
2001-01-02,2001,2000,BMY,0.04651571850113755,0.0,0.0,,,,,,,
2001-01-02,2001,2000,WMT,0.07810403812177863,0.0,0.0,,,,,,,
2001-01-02,2001,2000,JNJ,0.047385073253104114,0.0,0.0,,,,,,,
2001-01-02,2001,2000,LLY,0.039683667386324464,0.0,0.0,,,,,,,
2001-01-02,2001,2000,VZ,0.03436607716543045,0.0,0.0,,,,,,,
2001-01-02,2001,2000,DIS,0.025675621307696867,0.0,0.0,,,,,,,
2001-01-02,2001,2000,AIG,0.07334608268958787,0.0,0.0,,,,,,,
2001-01-02,2001,2000,C,0.05600746778678887,0.0,0.0,,,,,,,
2001-01-02,2001,2000,CSCO,0.11769470647010138,0.0,0.0,,,,,,,
2001-01-02,2001,2000,PEP,0.04079886406735224,0.0,0.0,,,,,,,
2001-01-02,2001,2000,T,0.04048250811471606,0.0,0.0,,,,,,,
2002-01-02,2002,2001,KO,0.02355702186318157,0.0,0.0,,,,,,,
2002-01-02,2002,2001,MSFT,0.06473267574756697,0.0,0.0,,,,,,,
2002-01-02,2002,2001,XOM,0.04432095993812462,0.0,0.0,,,,,,,
2002-01-02,2002,2001,GE,0.05457862075059684,0.0,0.0,,,,,,,
2002-01-02,2002,2001,INTC,0.05694451591860052,0.0,0.0,,,,,,,
2002-01-02,2002,2001,MRK,0.037468405257056706,0.0,0.0,,,,,,,
2002-01-02,2002,2001,PG,0.03343650333901158,0.0,0.0,,,,,,,
2002-01-02,2002,2001,IBM,0.0745811336735878,0.0,0.0,,,,,,,
2002-01-02,2002,2001,PFE,0.05242047021714078,0.0,0.0,,,,,,,
2002-01-02,2002,2001,BMY,0.037930917553648684,0.0,0.0,,,,,,,
2002-01-02,2002,2001,WMT,0.09396876852469832,0.0,0.0,,,,,,,
2002-01-02,2002,2001,JNJ,0.05965447153409407,0.0,0.0,,,,,,,
2002-01-02,2002,2001,LLY,0.03750394189932462,0.0,0.0,,,,,,,
2002-01-02,2002,2001,VZ,0.03699302023893667,0.0,0.0,,,,,,,
2002-01-02,2002,2001,DIS,0.02051743481586381,0.0,0.0,,,,,,,
2002-01-02,2002,2001,AIG,0.0653742298583039,0.0,0.0,,,,,,,
2002-01-02,2002,2001,C,0.061879505450439125,0.0,0.0,,,,,,,
2002-01-02,2002,2001,CSCO,0.06153655957707248,0.0,0.0,,,,,,,
2002-01-02,2002,2001,PEP,0.04480955523735412,0.0,0.0,,,,,,,
2002-01-02,2002,2001,T,0.03779128860539686,0.0,0.0,,,,,,,
2003-01-02,2003,2002,KO,0.028562732048453467,0.0,0.0,,,,,,,
2003-01-02,2003,2002,MSFT,0.06481273028341504,0.0,0.0,,,,,,,
2003-01-02,2003,2002,XOM,0.051818791773594254,0.0,0.0,,,,,,,
2003-01-02,2003,2002,GE,0.043637912853379944,0.0,0.0,,,,,,,
2003-01-02,2003,2002,INTC,0.03629963736217533,0.0,0.0,,,,,,,
2003-01-02,2003,2002,MRK,0.04749129920774717,0.0,0.0,,,,,,,
2003-01-02,2003,2002,PG,0.04783297726993957,0.0,0.0,,,,,,,
2003-01-02,2003,2002,IBM,0.061759608532318676,0.0,0.0,,,,,,,
2003-01-02,2003,2002,PFE,0.05235423976607798,0.0,0.0,,,,,,,
2003-01-02,2003,2002,BMY,0.02316294935064422,0.0,0.0,,,,,,,
2003-01-02,2003,2002,WMT,0.10637962522446177,0.0,0.0,,,,,,,
2003-01-02,2003,2002,JNJ,0.07050697616380407,0.0,0.0,,,,,,,
2003-01-02,2003,2002,LLY,0.039662858314539605,0.0,0.0,,,,,,,
2003-01-02,2003,2002,VZ,0.04025873563625407,0.0,0.0,,,,,,,
2003-01-02,2003,2002,DIS,0.02097997000742532,0.0,0.0,,,,,,,
2003-01-02,2003,2002,AIG,0.061282622689976564,0.0,0.0,,,,,,,
2003-01-02,2003,2002,C,0.06041112607704998,0.0,0.0,,,,,,,
2003-01-02,2003,2002,CSCO,0.0571107931162061,0.0,0.0,,,,,,,
2003-01-02,2003,2002,PEP,0.050514089867973955,0.0,0.0,,,,,,,
2003-01-02,2003,2002,T,0.03516032445456291,0.0,0.0,,,,,,,
2004-01-02,2004,2003,KO,0.027846211284736286,0.0,0.0,,,,,,,
2004-01-02,2004,2003,MSFT,0.0571362833847166,0.0,0.0,,,,,,,
2004-01-02,2004,2003,XOM,0.051593867966685095,0.0,0.0,,,,,,,
2004-01-02,2004,2003,GE,0.04708334403645208,0.0,0.0,,,,,,,
2004-01-02,2004,2003,INTC,0.06189727852785807,0.0,0.0,,,,,,,
2004-01-02,2004,2003,MRK,0.034806003047328,0.0,0.0,,,,,,,
2004-01-02,2004,2003,PG,0.046771916114270326,0.0,0.0,,,,,,,
2004-01-02,2004,2003,IBM,0.06141836373491419,0.0,0.0,,,,,,,
2004-01-02,2004,2003,PFE,0.05087681843480376,0.0,0.0,,,,,,,
2004-01-02,2004,2003,BMY,0.024686368459623652,0.0,0.0,,,,,,,
2004-01-02,2004,2003,WMT,0.09282953570131965,0.0,0.0,,,,,,,
2004-01-02,2004,2003,JNJ,0.0569819460205568,0.0,0.0,,,,,,,
2004-01-02,2004,2003,LLY,0.03703597107864625,0.0,0.0,,,,,,,
2004-01-02,2004,2003,VZ,0.031338539341292,0.0,0.0,,,,,,,
2004-01-02,2004,2003,DIS,0.025002791029501002,0.0,0.0,,,,,,,
2004-01-02,2004,2003,AIG,0.058180221928827894,0.0,0.0,,,,,,,
2004-01-02,2004,2003,C,0.0705763913153006,0.0,0.0,,,,,,,
2004-01-02,2004,2003,CSCO,0.08717941618017842,0.0,0.0,,,,,,,
2004-01-02,2004,2003,PEP,0.04671015070318821,0.0,0.0,,,,,,,
2004-01-02,2004,2003,T,0.030048581709801153,0.0,0.0,,,,,,,
2005-01-03,2005,2004,KO,0.02317724125232869,0.0,0.0,,,,,,,
2005-01-03,2005,2004,MSFT,0.061874793762183924,0.0,0.0,,,,,,,
2005-01-03,2005,2004,XOM,0.06556680207227904,0.0,0.0,,,,,,,
2005-01-03,2005,2004,GE,0.05638173028293468,0.0,0.0,,,,,,,
2005-01-03,2005,2004,INTC,0.04510679085043775,0.0,0.0,,,,,,,
2005-01-03,2005,2004,MRK,0.02494893629726208,0.0,0.0,,,,,,,
2005-01-03,2005,2004,PG,0.05215951990868414,0.0,0.0,,,,,,,
2005-01-03,2005,2004,IBM,0.06532908537151079,0.0,0.0,,,,,,,
2005-01-03,2005,2004,PFE,0.0392279919920471,0.0,0.0,,,,,,,
2005-01-03,2005,2004,BMY,0.02272361167823792,0.0,0.0,,,,,,,
2005-01-03,2005,2004,WMT,0.09258643285333097,0.0,0.0,,,,,,,
2005-01-03,2005,2004,JNJ,0.0707776244974473,0.0,0.0,,,,,,,
2005-01-03,2005,2004,LLY,0.030307341462049928,0.0,0.0,,,,,,,
2005-01-03,2005,2004,VZ,0.03741191014947232,0.0,0.0,,,,,,,
2005-01-03,2005,2004,DIS,0.02982953520312169,0.0,0.0,,,,,,,
2005-01-03,2005,2004,AIG,0.057441382888423514,0.0,0.0,,,,,,,
2005-01-03,2005,2004,C,0.07197198186890436,0.0,0.0,,,,,,,
2005-01-03,2005,2004,CSCO,0.06898143690026437,0.0,0.0,,,,,,,
2005-01-03,2005,2004,PEP,0.05275444600974381,0.0,0.0,,,,,,,
2005-01-03,2005,2004,T,0.03144140469933558,0.0,0.0,,,,,,,
2006-01-03,2006,2005,KO,0.023438160981932247,0.0,0.0,,,,,,,
2006-01-03,2006,2005,MSFT,0.06239680804004108,0.0,0.0,,,,,,,
2006-01-03,2006,2005,XOM,0.07461316467644726,0.0,0.0,,,,,,,
2006-01-03,2006,2005,GE,0.05657426725831577,0.0,0.0,,,,,,,
2006-01-03,2006,2005,INTC,0.04965382028221244,0.0,0.0,,,,,,,
2006-01-03,2006,2005,MRK,0.026424244196374565,0.0,0.0,,,,,,,
2006-01-03,2006,2005,PG,0.05691443733696603,0.0,0.0,,,,,,,
2006-01-03,2006,2005,IBM,0.05597514904275127,0.0,0.0,,,,,,,
2006-01-03,2006,2005,PFE,0.03568901262512922,0.0,0.0,,,,,,,
2006-01-03,2006,2005,BMY,0.02171174911617605,0.0,0.0,,,,,,,
2006-01-03,2006,2005,WMT,0.08454633465074685,0.0,0.0,,,,,,,
2006-01-03,2006,2005,JNJ,0.06962916770769213,0.0,0.0,,,,,,,
2006-01-03,2006,2005,LLY,0.03163316268769397,0.0,0.0,,,,,,,
2006-01-03,2006,2005,VZ,0.02963116514500575,0.0,0.0,,,,,,,
2006-01-03,2006,2005,DIS,0.026460905471537483,0.0,0.0,,,,,,,
2006-01-03,2006,2005,AIG,0.061295614183691144,0.0,0.0,,,,,,,
2006-01-03,2006,2005,C,0.0766541270409045,0.0,0.0,,,,,,,
2006-01-03,2006,2005,CSCO,0.06222598236171903,0.0,0.0,,,,,,,
2006-01-03,2006,2005,PEP,0.06188730946634087,0.0,0.0,,,,,,,
2006-01-03,2006,2005,T,0.03264541772832247,0.0,0.0,,,,,,,
2007-01-03,2007,2006,KO,0.024269841563327697,0.0,0.0,,,,,,,
2007-01-03,2007,2006,MSFT,0.060797762632168184,0.0,0.0,,,,,,,
2007-01-03,2007,2006,XOM,0.08728671090527232,0.0,0.0,,,,,,,
2007-01-03,2007,2006,GE,0.05202914702219219,0.0,0.0,,,,,,,
2007-01-03,2007,2006,INTC,0.03458273745575366,0.0,0.0,,,,,,,
2007-01-03,2007,2006,MRK,0.031712192981516577,0.0,0.0,,,,,,,
2007-01-03,2007,2006,PG,0.05428012650185141,0.0,0.0,,,,,,,
2007-01-03,2007,2006,IBM,0.05639330239576232,0.0,0.0,,,,,,,
2007-01-03,2007,2006,PFE,0.034600167013164956,0.0,0.0,,,,,,,
2007-01-03,2007,2006,BMY,0.021896909323440017,0.0,0.0,,,,,,,
2007-01-03,2007,2006,WMT,0.07120979922576531,0.0,0.0,,,,,,,
2007-01-03,2007,2006,JNJ,0.06585076081401199,0.0,0.0,,,,,,,
2007-01-03,2007,2006,LLY,0.02523112294217392,0.0,0.0,,,,,,,
2007-01-03,2007,2006,VZ,0.03355203974366291,0.0,0.0,,,,,,,
2007-01-03,2007,2006,DIS,0.032109631367667264,0.0,0.0,,,,,,,
2007-01-03,2007,2006,AIG,0.0546782014813644,0.0,0.0,,,,,,,
2007-01-03,2007,2006,C,0.07709143931883998,0.0,0.0,,,,,,,
2007-01-03,2007,2006,CSCO,0.08355582443254586,0.0,0.0,,,,,,,
2007-01-03,2007,2006,PEP,0.05614968801612395,0.0,0.0,,,,,,,
2007-01-03,2007,2006,T,0.04272259486339512,0.0,0.0,,,,,,,
2008-01-02,2008,2007,KO,0.02952528944892885,0.0,0.0,,,,,,,
2008-01-02,2008,2007,MSFT,0.06851377358924728,0.0,0.0,,,,,,,
2008-01-02,2008,2007,XOM,0.10116871968442938,0.0,0.0,,,,,,,
2008-01-02,2008,2007,GE,0.049821903849862625,0.0,0.0,,,,,,,
2008-01-02,2008,2007,INTC,0.0432896845583569,0.0,0.0,,,,,,,
2008-01-02,2008,2007,MRK,0.040619670572905775,0.0,0.0,,,,,,,
2008-01-02,2008,2007,PG,0.05904282069750295,0.0,0.0,,,,,,,
2008-01-02,2008,2007,IBM,0.059339523853890776,0.0,0.0,,,,,,,
2008-01-02,2008,2007,PFE,0.029641142981553074,0.0,0.0,,,,,,,
2008-01-02,2008,2007,BMY,0.021399404339424766,0.0,0.0,,,,,,,
2008-01-02,2008,2007,WMT,0.06965406061106649,0.0,0.0,,,,,,,
2008-01-02,2008,2007,JNJ,0.06362671963880268,0.0,0.0,,,,,,,
2008-01-02,2008,2007,LLY,0.024863372830233807,0.0,0.0,,,,,,,
2008-01-02,2008,2007,VZ,0.038236998903400946,0.0,0.0,,,,,,,
2008-01-02,2008,2007,DIS,0.028899677975962504,0.0,0.0,,,,,,,
2008-01-02,2008,2007,AIG,0.04195834099087506,0.0,0.0,,,,,,,
2008-01-02,2008,2007,C,0.03972297720808938,0.0,0.0,,,,,,,
2008-01-02,2008,2007,CSCO,0.07717819145338672,0.0,0.0,,,,,,,
2008-01-02,2008,2007,PEP,0.06486653138557366,0.0,0.0,,,,,,,
2008-01-02,2008,2007,T,0.04863119542650649,0.0,0.0,,,,,,,
2009-01-02,2009,2008,KO,0.03133327955421551,0.0,0.0,,,,,,,
2009-01-02,2009,2008,MSFT,0.05327567731985281,0.0,0.0,,,,,,,
2009-01-02,2009,2008,XOM,0.12291133481448324,0.0,0.0,,,,,,,
2009-01-02,2009,2008,GE,0.0320832444243431,0.0,0.0,,,,,,,
2009-01-02,2009,2008,INTC,0.03419025104221072,0.0,0.0,,,,,,,
2009-01-02,2009,2008,MRK,0.03104773825651357,0.0,0.0,,,,,,,
2009-01-02,2009,2008,PG,0.07115229205074618,0.0,0.0,,,,,,,
2009-01-02,2009,2008,IBM,0.0657243973740467,0.0,0.0,,,,,,,
2009-01-02,2009,2008,PFE,0.03441574976351206,0.0,0.0,,,,,,,
2009-01-02,2009,2008,BMY,0.028116468536434635,0.0,0.0,,,,,,,
2009-01-02,2009,2008,WMT,0.11687158804658854,0.0,0.0,,,,,,,
2009-01-02,2009,2008,JNJ,0.08209637580570932,0.0,0.0,,,,,,,
2009-01-02,2009,2008,LLY,0.02735816248841277,0.0,0.0,,,,,,,
2009-01-02,2009,2008,VZ,0.043803258848369914,0.0,0.0,,,,,,,
2009-01-02,2009,2008,DIS,0.028828335687617498,0.0,0.0,,,,,,,
2009-01-02,2009,2008,AIG,0.0016117744080686217,0.0,0.0,,,,,,,
2009-01-02,2009,2008,C,0.013360002675317655,0.0,0.0,,,,,,,
2009-01-02,2009,2008,CSCO,0.06497671705015713,0.0,0.0,,,,,,,
2009-01-02,2009,2008,PEP,0.06715021331711528,0.0,0.0,,,,,,,
2009-01-02,2009,2008,T,0.0496931385362847,0.0,0.0,,,,,,,
2010-01-04,2010,2009,KO,0.035472699871927714,0.0,0.0,,,,,,,
2010-01-04,2010,2009,MSFT,0.07427877654424023,0.0,0.0,,,,,,,
2010-01-04,2010,2009,XOM,0.09333149820782816,0.0,0.0,,,,,,,
2010-01-04,2010,2009,GE,0.027356836354680395,0.0,0.0,,,,,,,
2010-01-04,2010,2009,INTC,0.04274856801118297,0.0,0.0,,,,,,,
2010-01-04,2010,2009,MRK,0.0341789003251473,0.0,0.0,,,,,,,
2010-01-04,2010,2009,PG,0.0625497353743118,0.0,0.0,,,,,,,
2010-01-04,2010,2009,IBM,0.09059292261138277,0.0,0.0,,,,,,,
2010-01-04,2010,2009,PFE,0.03235449062559331,0.0,0.0,,,,,,,
2010-01-04,2010,2009,BMY,0.02805101149005312,0.0,0.0,,,,,,,
2010-01-04,2010,2009,WMT,0.09892176711452608,0.0,0.0,,,,,,,
2010-01-04,2010,2009,JNJ,0.07936841805688626,0.0,0.0,,,,,,,
2010-01-04,2010,2009,LLY,0.0222867351540228,0.0,0.0,,,,,,,
2010-01-04,2010,2009,VZ,0.03949568018966067,0.0,0.0,,,,,,,
2010-01-04,2010,2009,DIS,0.036011718404766475,0.0,0.0,,,,,,,
2010-01-04,2010,2009,AIG,0.001337075116723143,0.0,0.0,,,,,,,
2010-01-04,2010,2009,C,0.0057397689152246505,0.0,0.0,,,,,,,
2010-01-04,2010,2009,CSCO,0.0829170593861157,0.0,0.0,,,,,,,
2010-01-04,2010,2009,PEP,0.0668783485447793,0.0,0.0,,,,,,,
2010-01-04,2010,2009,T,0.04612798970094729,0.0,0.0,,,,,,,
2011-01-03,2011,2010,KO,0.03959842395243256,0.0,0.0,,,,,,,
2011-01-03,2011,2010,MSFT,0.06512162096010798,0.0,0.0,,,,,,,
2011-01-03,2011,2010,XOM,0.09640356116845719,0.0,0.0,,,,,,,
2011-01-03,2011,2010,GE,0.03189088670004474,0.0,0.0,,,,,,,
2011-01-03,2011,2010,INTC,0.04260826333317134,0.0,0.0,,,,,,,
2011-01-03,2011,2010,MRK,0.03299036413508562,0.0,0.0,,,,,,,
2011-01-03,2011,2010,PG,0.06415982763544549,0.0,0.0,,,,,,,
2011-01-03,2011,2010,IBM,0.09708598948121415,0.0,0.0,,,,,,,
2011-01-03,2011,2010,PFE,0.0304413608198666,0.0,0.0,,,,,,,
2011-01-03,2011,2010,BMY,0.028607589915912435,0.0,0.0,,,,,,,
2011-01-03,2011,2010,WMT,0.09576729275573224,0.0,0.0,,,,,,,
2011-01-03,2011,2010,JNJ,0.07400389926121444,0.0,0.0,,,,,,,
2011-01-03,2011,2010,LLY,0.02166744100214568,0.0,0.0,,,,,,,
2011-01-03,2011,2010,VZ,0.045400093684697766,0.0,0.0,,,,,,,
2011-01-03,2011,2010,DIS,0.039714490660466756,0.0,0.0,,,,,,,
2011-01-03,2011,2010,AIG,0.002410242607901189,0.0,0.0,,,,,,,
2011-01-03,2011,2010,C,0.007692913196858941,0.0,0.0,,,,,,,
2011-01-03,2011,2010,CSCO,0.06571715950176382,0.0,0.0,,,,,,,
2011-01-03,2011,2010,PEP,0.06943272635048071,0.0,0.0,,,,,,,
2011-01-03,2011,2010,T,0.049285852877000366,0.0,0.0,,,,,,,
2012-01-03,2012,2011,KO,0.038887826124137624,0.0,0.0,,,,,,,
