rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_learning_rate,best_max_depth,best_n_estimators,best_reg_lambda,best_subsample,best_colsample,val_R2_selected
2012-01-03,2012,2011,MSFT,0.0557882848981708,0.0,0.0,,,,,,,
2012-01-03,2012,2011,XOM,0.1026386835691439,0.0,0.0,,,,,,,
2012-01-03,2012,2011,GE,0.028995150104679145,0.0,0.0,,,,,,,
2012-01-03,2012,2011,INTC,0.04564261576427436,0.0,0.0,,,,,,,
2012-01-03,2012,2011,MRK,0.03242837602544446,0.0,0.0,,,,,,,
2012-01-03,2012,2011,PG,0.06162976602070507,0.0,0.0,,,,,,,
2012-01-03,2012,2011,IBM,0.11098193878837666,0.0,0.0,,,,,,,
2012-01-03,2012,2011,PFE,0.03517322180908018,0.0,0.0,,,,,,,
2012-01-03,2012,2011,BMY,0.03578829525982344,0.0,0.0,,,,,,,
2012-01-03,2012,2011,WMT,0.0978174283968684,0.0,0.0,,,,,,,
2012-01-03,2012,2011,JNJ,0.07296192931189022,0.0,0.0,,,,,,,
2012-01-03,2012,2011,LLY,0.024334642654555497,0.0,0.0,,,,,,,
2012-01-03,2012,2011,VZ,0.04814274228739737,0.0,0.0,,,,,,,
2012-01-03,2012,2011,DIS,0.03622023640332144,0.0,0.0,,,,,,,
2012-01-03,2012,2011,AIG,0.0010496779464518322,0.0,0.0,,,,,,,
2012-01-03,2012,2011,C,0.0038424011085614203,0.0,0.0,,,,,,,
2012-01-03,2012,2011,CSCO,0.053290600244451584,0.0,0.0,,,,,,,
2012-01-03,2012,2011,PEP,0.06526089659512846,0.0,0.0,,,,,,,
2012-01-03,2012,2011,T,0.049125286687538204,0.0,0.0,,,,,,,
2013-01-02,2013,2012,KO,0.0375557014062023,0.0,0.0,,,,,,,
2013-01-02,2013,2012,MSFT,0.05350867150631218,0.0,0.0,,,,,,,
2013-01-02,2013,2012,XOM,0.09742340303501233,0.0,0.0,,,,,,,
2013-01-02,2013,2012,GE,0.03196081070542189,0.0,0.0,,,,,,,
2013-01-02,2013,2012,INTC,0.03640669619294501,0.0,0.0,,,,,,,
2013-01-02,2013,2012,MRK,0.033260445959946296,0.0,0.0,,,,,,,
2013-01-02,2013,2012,PG,0.05877886860032938,0.0,0.0,,,,,,,
2013-01-02,2013,2012,IBM,0.1065737731421856,0.0,0.0,,,,,,,
2013-01-02,2013,2012,PFE,0.03839987381044607,0.0,0.0,,,,,,,
2013-01-02,2013,2012,BMY,0.031210002564303153,0.0,0.0,,,,,,,
2013-01-02,2013,2012,WMT,0.10374354426826922,0.0,0.0,,,,,,,
2013-01-02,2013,2012,JNJ,0.07331993814223513,0.0,0.0,,,,,,,
2013-01-02,2013,2012,LLY,0.027408432390784943,0.0,0.0,,,,,,,
2013-01-02,2013,2012,VZ,0.04939531476431441,0.0,0.0,,,,,,,
2013-01-02,2013,2012,DIS,0.044267069329172175,0.0,0.0,,,,,,,
2013-01-02,2013,2012,AIG,0.0014479140241028844,0.0,0.0,,,,,,,
2013-01-02,2013,2012,C,0.005244292263570993,0.0,0.0,,,,,,,
2013-01-02,2013,2012,CSCO,0.05391832106947533,0.0,0.0,,,,,,,
2013-01-02,2013,2012,PEP,0.062947102477772,0.0,0.0,,,,,,,
2013-01-02,2013,2012,T,0.05322982434719869,0.0,0.0,,,,,,,
2014-01-02,2014,2013,KO,0.035489511118213184,0.0,0.0,,,,,,,
2014-01-02,2014,2013,MSFT,0.06223840965730587,0.0,0.0,,,,,,,
2014-01-02,2014,2013,XOM,0.09432938246893532,0.0,0.0,,,,,,,
2014-01-02,2014,2013,GE,0.035516355600686604,0.0,0.0,,,,,,,
2014-01-02,2014,2013,INTC,0.03842036763127588,0.0,0.0,,,,,,,
2014-01-02,2014,2013,MRK,0.03400266339464325,0.0,0.0,,,,,,,
2014-01-02,2014,2013,PG,0.05858367018552639,0.0,0.0,,,,,,,
2014-01-02,2014,2013,IBM,0.08575364004675398,0.0,0.0,,,,,,,
2014-01-02,2014,2013,PFE,0.0390646933690548,0.0,0.0,,,,,,,
2014-01-02,2014,2013,BMY,0.04275721043593905,0.0,0.0,,,,,,,
2014-01-02,2014,2013,WMT,0.0988141935840732,0.0,0.0,,,,,,,
2014-01-02,2014,2013,JNJ,0.07956461540959962,0.0,0.0,,,,,,,
2014-01-02,2014,2013,LLY,0.023703024993093,0.0,0.0,,,,,,,
2014-01-02,2014,2013,VZ,0.047223205590266736,0.0,0.0,,,,,,,
2014-01-02,2014,2013,DIS,0.05542873844853591,0.0,0.0,,,,,,,
2014-01-02,2014,2013,AIG,0.0016947144146111774,0.0,0.0,,,,,,,
2014-01-02,2014,2013,C,0.005573069217327515,0.0,0.0,,,,,,,
2014-01-02,2014,2013,CSCO,0.05073180087136953,0.0,0.0,,,,,,,
2014-01-02,2014,2013,PEP,0.0632463251299444,0.0,0.0,,,,,,,
2014-01-02,2014,2013,T,0.04786440843284456,0.0,0.0,,,,,,,
2015-01-02,2015,2014,KO,0.03349467594915061,0.0,0.0,,,,,,,
2015-01-02,2015,2014,MSFT,0.0711829314419842,0.0,0.0,,,,,,,
2015-01-02,2015,2014,XOM,0.07945173226698948,0.0,0.0,,,,,,,
2015-01-02,2015,2014,GE,0.02972113517660986,0.0,0.0,,,,,,,
2015-01-02,2015,2014,INTC,0.04968054622471524,0.0,0.0,,,,,,,
2015-01-02,2015,2014,MRK,0.035647826861336114,0.0,0.0,,,,,,,
2015-01-02,2015,2014,PG,0.060626101298987684,0.0,0.0,,,,,,,
2015-01-02,2015,2014,IBM,0.06736087711834919,0.0,0.0,,,,,,,
2015-01-02,2015,2014,PFE,0.03687252854086119,0.0,0.0,,,,,,,
2015-01-02,2015,2014,BMY,0.043770987378647375,0.0,0.0,,,,,,,
2015-01-02,2015,2014,WMT,0.09911144405094437,0.0,0.0,,,,,,,
2015-01-02,2015,2014,JNJ,0.0837034417205567,0.0,0.0,,,,,,,
2015-01-02,2015,2014,LLY,0.02969983058297876,0.0,0.0,,,,,,,
2015-01-02,2015,2014,VZ,0.04210735472984724,0.0,0.0,,,,,,,
2015-01-02,2015,2014,DIS,0.06204671039225962,0.0,0.0,,,,,,,
2015-01-02,2015,2014,AIG,0.0016826105588975996,0.0,0.0,,,,,,,
2015-01-02,2015,2014,C,0.005192643763918986,0.0,0.0,,,,,,,
2015-01-02,2015,2014,CSCO,0.05820974032284059,0.0,0.0,,,,,,,
2015-01-02,2015,2014,PEP,0.06649576302118171,0.0,0.0,,,,,,,
2015-01-02,2015,2014,T,0.04394111859894348,0.0,0.0,,,,,,,
2016-01-04,2016,2015,KO,0.03476231718516326,0.0,0.0,,,,,,,
2016-01-04,2016,2015,MSFT,0.0862099430527771,0.0,0.0,,,,,,,
2016-01-04,2016,2015,XOM,0.0683953267844528,0.0,0.0,,,,,,,
2016-01-04,2016,2015,GE,0.03741469256581086,0.0,0.0,,,,,,,
2016-01-04,2016,2015,INTC,0.04795443702927305,0.0,0.0,,,,,,,
2016-01-04,2016,2015,MRK,0.03382021192330193,0.0,0.0,,,,,,,
2016-01-04,2016,2015,PG,0.053878397288664934,0.0,0.0,,,,,,,
2016-01-04,2016,2015,IBM,0.05889758928218914,0.0,0.0,,,,,,,
2016-01-04,2016,2015,PFE,0.03897707483885864,0.0,0.0,,,,,,,
2016-01-04,2016,2015,BMY,0.05152665225379442,0.0,0.0,,,,,,,
2016-01-04,2016,2015,WMT,0.07177426794398838,0.0,0.0,,,,,,,
2016-01-04,2016,2015,JNJ,0.08356822638856332,0.0,0.0,,,,,,,
2016-01-04,2016,2015,LLY,0.03676131940508173,0.0,0.0,,,,,,,
2016-01-04,2016,2015,VZ,0.04306917307468292,0.0,0.0,,,,,,,
2016-01-04,2016,2015,DIS,0.06916607902315093,0.0,0.0,,,,,,,
2016-01-04,2016,2015,AIG,0.0018627156550743314,0.0,0.0,,,,,,,
2016-01-04,2016,2015,C,0.00491650055831725,0.0,0.0,,,,,,,
2016-01-04,2016,2015,CSCO,0.0578153967996495,0.0,0.0,,,,,,,
2016-01-04,2016,2015,PEP,0.07138106262000991,0.0,0.0,,,,,,,
2016-01-04,2016,2015,T,0.047848616327195455,0.0,0.0,,,,,,,
2017-01-03,2017,2016,KO,0.031132936135925725,0.0,0.0,,,,,,,
2017-01-03,2017,2016,MSFT,0.08916896301001356,0.0,0.0,,,,,,,
2017-01-03,2017,2016,XOM,0.0736963246531703,0.0,0.0,,,,,,,
2017-01-03,2017,2016,GE,0.03518109897311199,0.0,0.0,,,,,,,
2017-01-03,2017,2016,INTC,0.04687577913889222,0.0,0.0,,,,,,,
2017-01-03,2017,2016,MRK,0.034973865924390404,0.0,0.0,,,,,,,
2017-01-03,2017,2016,PG,0.052958918103219045,0.0,0.0,,,,,,,
2017-01-03,2017,2016,IBM,0.0662833439267394,0.0,0.0,,,,,,,
2017-01-03,2017,2016,PFE,0.0365829057623317,0.0,0.0,,,,,,,
2017-01-03,2017,2016,BMY,0.04006431499409048,0.0,0.0,,,,,,,
2017-01-03,2017,2016,WMT,0.07485291275405193,0.0,0.0,,,,,,,
2017-01-03,2017,2016,JNJ,0.08662544498555125,0.0,0.0,,,,,,,
2017-01-03,2017,2016,LLY,0.02961523048937429,0.0,0.0,,,,,,,
2017-01-03,2017,2016,VZ,0.0467236605858388,0.0,0.0,,,,,,,
2017-01-03,2017,2016,DIS,0.06258449164937151,0.0,0.0,,,,,,,
2017-01-03,2017,2016,AIG,0.0018042306734074888,0.0,0.0,,,,,,,
2017-01-03,2017,2016,C,0.005121731208881404,0.0,0.0,,,,,,,
2017-01-03,2017,2016,CSCO,0.059828879563284185,0.0,0.0,,,,,,,
2017-01-03,2017,2016,PEP,0.069159274577327,0.0,0.0,,,,,,,
2017-01-03,2017,2016,T,0.05676569289102722,0.0,0.0,,,,,,,
2018-01-02,2018,2017,KO,0.031050670340598576,0.0,0.0,,,,,,,
2018-01-02,2018,2017,MSFT,0.1094196034272047,0.0,0.0,,,,,,,
2018-01-02,2018,2017,XOM,0.06181339163086353,0.0,0.0,,,,,,,
2018-01-02,2018,2017,GE,0.017511166388667142,0.0,0.0,,,,,,,
2018-01-02,2018,2017,INTC,0.05349116572269849,0.0,0.0,,,,,,,
2018-01-02,2018,2017,MRK,0.030042242294083962,0.0,0.0,,,,,,,
2018-01-02,2018,2017,PG,0.05204003973666777,0.0,0.0,,,,,,,
2018-01-02,2018,2017,IBM,0.055491132973417144,0.0,0.0,,,,,,,
2018-01-02,2018,2017,PFE,0.036970993759387,0.0,0.0,,,,,,,
2018-01-02,2018,2017,BMY,0.03762722731299484,0.0,0.0,,,,,,,
2018-01-02,2018,2017,WMT,0.09565752147508981,0.0,0.0,,,,,,,
2018-01-02,2018,2017,JNJ,0.09398246634573774,0.0,0.0,,,,,,,
2018-01-02,2018,2017,LLY,0.03042845226865114,0.0,0.0,,,,,,,
2018-01-02,2018,2017,VZ,0.042360475239929175,0.0,0.0,,,,,,,
2018-01-02,2018,2017,DIS,0.05716838832149357,0.0,0.0,,,,,,,
2018-01-02,2018,2017,AIG,0.00146521320854935,0.0,0.0,,,,,,,
2018-01-02,2018,2017,C,0.005672893565139752,0.0,0.0,,,,,,,
2018-01-02,2018,2017,CSCO,0.06847995422806859,0.0,0.0,,,,,,,
2018-01-02,2018,2017,PEP,0.0710485613618564,0.0,0.0,,,,,,,
2018-01-02,2018,2017,T,0.04827844039890154,0.0,0.0,,,,,,,
2019-01-02,2019,2018,KO,0.03248459404010847,0.0,0.0,,,,,,,
2019-01-02,2019,2018,MSFT,0.12950555292570642,0.0,0.0,,,,,,,
2019-01-02,2019,2018,XOM,0.051424224496503905,0.0,0.0,,,,,,,
2019-01-02,2019,2018,GE,0.007654073421837897,0.0,0.0,,,,,,,
2019-01-02,2019,2018,INTC,0.05462649466771915,0.0,0.0,,,,,,,
2019-01-02,2019,2018,MRK,0.04119649600407312,0.0,0.0,,,,,,,
2019-01-02,2019,2018,PG,0.05280959799823436,0.0,0.0,,,,,,,
2019-01-02,2019,2018,IBM,0.04210594843755951,0.0,0.0,,,,,,,
2019-01-02,2019,2018,PFE,0.045215217829292546,0.0,0.0,,,,,,,
2019-01-02,2019,2018,BMY,0.03211329801358945,0.0,0.0,,,,,,,
2019-01-02,2019,2018,WMT,0.09050982664176951,0.0,0.0,,,,,,,
2019-01-02,2019,2018,JNJ,0.08735990643926776,0.0,0.0,,,,,,,
2019-01-02,2019,2018,LLY,0.04187544082324097,0.0,0.0,,,,,,,
2019-01-02,2019,2018,VZ,0.0461778869655463,0.0,0.0,,,,,,,
2019-01-02,2019,2018,DIS,0.058035215995607396,0.0,0.0,,,,,,,
2019-01-02,2019,2018,AIG,0.0009749074191566386,0.0,0.0,,,,,,,
2019-01-02,2019,2018,C,0.003974999351279279,0.0,0.0,,,,,,,
2019-01-02,2019,2018,CSCO,0.07821668480912095,0.0,0.0,,,,,,,
2019-01-02,2019,2018,PEP,0.06626385219682374,0.0,0.0,,,,,,,
2019-01-02,2019,2018,T,0.03747578152356269,0.0,0.0,,,,,,,
2020-01-02,2020,2019,KO,0.030714044947280153,0.0,0.0,,,,,,,
2020-01-02,2020,2019,MSFT,0.15997176534013585,0.0,0.0,,,,,,,
2020-01-02,2020,2019,XOM,0.043232445344708346,0.0,0.0,,,,,,,
2020-01-02,2020,2019,GE,0.009237380804135263,0.0,0.0,,,,,,,
2020-01-02,2020,2019,INTC,0.055980010915181684,0.0,0.0,,,,,,,
2020-01-02,2020,2019,MRK,0.03949114238457623,0.0,0.0,,,,,,,
2020-01-02,2020,2019,PG,0.05783955676928462,0.0,0.0,,,,,,,
2020-01-02,2020,2019,IBM,0.04079360569412544,0.0,0.0,,,,,,,
2020-01-02,2020,2019,PFE,0.032999831097390506,0.0,0.0,,,,,,,
2020-01-02,2020,2019,BMY,0.03216026346667796,0.0,0.0,,,,,,,
2020-01-02,2020,2019,WMT,0.09236287216528039,0.0,0.0,,,,,,,
2020-01-02,2020,2019,JNJ,0.07959894420685043,0.0,0.0,,,,,,,
2020-01-02,2020,2019,LLY,0.03812899621130721,0.0,0.0,,,,,,,
2020-01-02,2020,2019,VZ,0.04121256458336504,0.0,0.0,,,,,,,
2020-01-02,2020,2019,DIS,0.06074787390653327,0.0,0.0,,,,,,,
2020-01-02,2020,2019,AIG,0.0010209909880714303,0.0,0.0,,,,,,,
2020-01-02,2020,2019,C,0.004918294262892423,0.0,0.0,,,,,,,
2020-01-02,2020,2019,CSCO,0.06979175169282706,0.0,0.0,,,,,,,
2020-01-02,2020,2019,PEP,0.06617261337076227,0.0,0.0,,,,,,,
2020-01-02,2020,2019,T,0.043625051848614295,0.0,0.0,,,,,,,
2021-01-04,2021,2020,KO,0.028520937181409873,0.0,0.0,,,,,,,
2021-01-04,2021,2020,MSFT,0.2066311299632007,0.0,0.0,,,,,,,
2021-01-04,2021,2020,XOM,0.024991313513196722,0.0,0.0,,,,,,,
2021-01-04,2021,2020,GE,0.008142176253157028,0.0,0.0,,,,,,,
2021-01-04,2021,2020,INTC,0.043278588896391905,0.0,0.0,,,,,,,
2021-01-04,2021,2020,MRK,0.03320923857922082,0.0,0.0,,,,,,,
2021-01-04,2021,2020,PG,0.059833462390703744,0.0,0.0,,,,,,,
2021-01-04,2021,2020,IBM,0.036538196951891366,0.0,0.0,,,,,,,
2021-01-04,2021,2020,PFE,0.030823038055717216,0.0,0.0,,,,,,,
2021-01-04,2021,2020,BMY,0.029263608381964835,0.0,0.0,,,,,,,
2021-01-04,2021,2020,WMT,0.10322219333219415,0.0,0.0,,,,,,,
2021-01-04,2021,2020,JNJ,0.07994175426771805,0.0,0.0,,,,,,,
2021-01-04,2021,2020,LLY,0.04527854708386013,0.0,0.0,,,,,,,
2021-01-04,2021,2020,VZ,0.03729876527013837,0.0,0.0,,,,,,,
2021-01-04,2021,2020,DIS,0.06896306877316266,0.0,0.0,,,,,,,
2021-01-04,2021,2020,AIG,0.0007116662554836488,0.0,0.0,,,,,,,
2021-01-04,2021,2020,C,0.0035788217176992805,0.0,0.0,,,,,,,
2021-01-04,2021,2020,CSCO,0.06104162322852168,0.0,0.0,,,,,,,
2021-01-04,2021,2020,PEP,0.06696614117280644,0.0,0.0,,,,,,,
2021-01-04,2021,2020,T,0.031765728731561235,0.0,0.0,,,,,,,
2022-01-03,2022,2021,KO,0.025650901006350004,0.0,0.0,,,,,,,
2022-01-03,2022,2021,MSFT,0.25442561826023824,0.0,0.0,,,,,,,
2022-01-03,2022,2021,XOM,0.03180086004858074,0.0,0.0,,,,,,,
2022-01-03,2022,2021,GE,0.007211901938954226,0.0,0.0,,,,,,,
2022-01-03,2022,2021,INTC,0.03706424193741336,0.0,0.0,,,,,,,
2022-01-03,2022,2021,MRK,0.027288208939497332,0.0,0.0,,,,,,,
2022-01-03,2022,2021,PG,0.05823333228867196,0.0,0.0,,,,,,,
2022-01-03,2022,2021,IBM,0.03441940179625694,0.0,0.0,,,,,,,
2022-01-03,2022,2021,PFE,0.04149150851940208,0.0,0.0,,,,,,,
2022-01-03,2022,2021,BMY,0.02431190813823427,0.0,0.0,,,,,,,
2022-01-03,2022,2021,WMT,0.08499825873255036,0.0,0.0,,,,,,,
2022-01-03,2022,2021,JNJ,0.07193962613429997,0.0,0.0,,,,,,,
2022-01-03,2022,2021,LLY,0.06072476670423211,0.0,0.0,,,,,,,
2022-01-03,2022,2021,VZ,0.027846305808159673,0.0,0.0,,,,,,,
2022-01-03,2022,2021,DIS,0.04760917939387959,0.0,0.0,,,,,,,
2022-01-03,2022,2021,AIG,0.0008845709032869232,0.0,0.0,,,,,,,
2022-01-03,2022,2021,C,0.0029169284552074816,0.0,0.0,,,,,,,
2022-01-03,2022,2021,CSCO,0.0718504304596494,0.0,0.0,,,,,,,
2022-01-03,2022,2021,PEP,0.06519384664249607,0.0,0.0,,,,,,,
2022-01-03,2022,2021,T,0.024138203892639244,0.0,0.0,,,,,,,
2023-01-03,2023,2022,KO,0.030081206518124317,0.0,0.0,,,,,,,
2023-01-03,2023,2022,MSFT,0.19415291704014645,0.0,0.0,,,,,,,
2023-01-03,2023,2022,XOM,0.0631872548031906,0.0,0.0,,,,,,,
2023-01-03,2023,2022,GE,0.006811051892134088,0.0,0.0,,,,,,,
2023-01-03,2023,2022,INTC,0.020967611039058327,0.0,0.0,,,,,,,
2023-01-03,2023,2022,MRK,0.04323025695243959,0.0,0.0,,,,,,,
2023-01-03,2023,2022,PG,0.05862405521083753,0.0,0.0,,,,,,,
2023-01-03,2023,2022,IBM,0.04037417725821559,0.0,0.0,,,,,,,
2023-01-03,2023,2022,PFE,0.039412001799387114,0.0,0.0,,,,,,,
2023-01-03,2023,2022,BMY,0.030668790051726565,0.0,0.0,,,,,,,
2023-01-03,2023,2022,WMT,0.08969964492598781,0.0,0.0,,,,,,,
2023-01-03,2023,2022,JNJ,0.08082973417885028,0.0,0.0,,,,,,,
2023-01-03,2023,2022,LLY,0.08643654326023228,0.0,0.0,,,,,,,
2023-01-03,2023,2022,VZ,0.023612398729237174,0.0,0.0,,,,,,,
2023-01-03,2023,2022,DIS,0.02831307419140906,0.0,0.0,,,,,,,
2023-01-03,2023,2022,AIG,0.0010669428861425187,0.0,0.0,,,,,,,
2023-01-03,2023,2022,C,0.0024093722838569548,0.0,0.0,,,,,,,
2023-01-03,2023,2022,CSCO,0.0590663013165878,0.0,0.0,,,,,,,
2023-01-03,2023,2022,PEP,0.07380920948252963,0.0,0.0,,,,,,,
2023-01-03,2023,2022,T,0.027247456179906204,0.0,0.0,,,,,,,
2024-01-02,2024,2023,KO,0.024351635281270902,0.0,0.0,,,,,,,
2024-01-02,2024,2023,MSFT,0.26017062534730206,0.0,0.0,,,,,,,
2024-01-02,2024,2023,XOM,0.05017404880791501,0.0,0.0,,,,,,,
2024-01-02,2024,2023,GE,0.011291826837171575,0.0,0.0,,,,,,,
2024-01-02,2024,2023,INTC,0.034557293246504306,0.0,0.0,,,,,,,
2024-01-02,2024,2023,MRK,0.036989931303050595,0.0,0.0,,,,,,,
2024-01-02,2024,2023,PG,0.049234191602837304,0.0,0.0,,,,,,,
2024-01-02,2024,2023,IBM,0.0416731716854817,0.0,0.0,,,,,,,
2024-01-02,2024,2023,PFE,0.01960938453628498,0.0,0.0,,,,,,,
2024-01-02,2024,2023,BMY,0.019187088005094395,0.0,0.0,,,,,,,
2024-01-02,2024,2023,WMT,0.08577193271171576,0.0,0.0,,,,,,,
2024-01-02,2024,2023,JNJ,0.06259677217299726,0.0,0.0,,,,,,,
2024-01-02,2024,2023,LLY,0.11781747447090431,0.0,0.0,,,,,,,
2024-01-02,2024,2023,VZ,0.020544630882086853,0.0,0.0,,,,,,,
2024-01-02,2024,2023,DIS,0.02500644057452589,0.0,0.0,,,,,,,
2024-01-02,2024,2023,AIG,0.000992279373739373,0.0,0.0,,,,,,,
2024-01-02,2024,2023,C,0.002428399310699389,0.0,0.0,,,,,,,
2024-01-02,2024,2023,CSCO,0.054685931820840916,0.0,0.0,,,,,,,
2024-01-02,2024,2023,PEP,0.06046613464393076,0.0,0.0,,,,,,,
2024-01-02,2024,2023,T,0.02245080738564648,0.0,0.0,,,,,,,
2025-01-02,2025,2024,KO,0.022474278846611885,0.0,0.0,,,,,,,
2025-01-02,2025,2024,MSFT,0.24904440290963095,0.0,0.0,,,,,,,
2025-01-02,2025,2024,XOM,0.04731991311512057,0.0,0.0,,,,,,,
2025-01-02,2025,2024,GE,0.01577640373707862,0.0,0.0,,,,,,,
2025-01-02,2025,2024,INTC,0.01184446080803309,0.0,0.0,,,,,,,
2025-01-02,2025,2024,MRK,0.029391892891761653,0.0,0.0,,,,,,,
2025-01-02,2025,2024,PG,0.04893428064594517,0.0,0.0,,,,,,,
2025-01-02,2025,2024,IBM,0.049196596403290146,0.0,0.0,,,,,,,
2025-01-02,2025,2024,PFE,0.016253483185770665,0.0,0.0,,,,,,,
2025-01-02,2025,2024,BMY,0.018834671777939484,0.0,0.0,,,,,,,
2025-01-02,2025,2024,WMT,0.1265011915506969,0.0,0.0,,,,,,,
2025-01-02,2025,2024,JNJ,0.05050751716978365,0.0,0.0,,,,,,,
2025-01-02,2025,2024,LLY,0.13312597064714976,0.0,0.0,,,,,,,
2025-01-02,2025,2024,VZ,0.019703523670610158,0.0,0.0,,,,,,,
2025-01-02,2025,2024,DIS,0.026377948110652923,0.0,0.0,,,,,,,
2025-01-02,2025,2024,AIG,0.0009231326739058919,0.0,0.0,,,,,,,
2025-01-02,2025,2024,C,0.002921624793880813,0.0,0.0,,,,,,,
2025-01-02,2025,2024,CSCO,0.05608731299780815,0.0,0.0,,,,,,,
2025-01-02,2025,2024,PEP,0.04735829405729682,0.0,0.0,,,,,,,
2025-01-02,2025,2024,T,0.027423100007032738,0.0,0.0,,,,,,,
