rebalance_date,invest_year,select_year,n_stocks,RMSE,MSE,MAE,R2_rank,R2_raw_vs_zero,Spearman,Directional_Accuracy,Geometric_Score,best_learning_rate,best_max_depth,best_min_child_weight,best_gamma,best_n_estimators,best_reg_lambda,best_subsample,best_colsample,val_R2_selected,turnover,tc_drag_bps
1998-01-02,1998,1997,20,0.28077070947447436,0.07883219129879968,0.23788228750228885,0.05164281144301153,0.5709533137619919,0.2138556642108178,0.5,0.5,0.2,5,10,0.5,100,1,1.0,1.0,0.11425047056113669,1.0000000158324838,0.0
1999-01-04,1999,1998,20,0.27610402673102674,0.07623343357708752,0.2339427381753921,0.08290606223052621,0.09630773358101441,0.3354644840469916,0.6,0.5447047794019222,0.1,2,3,0.5,200,1,1.0,1.0,0.0053967951099035405,0.7029199184965413,0.0
2000-01-03,2000,1999,20,0.34161285385238893,0.11669934191717365,0.2962118995189667,-0.4039018576502096,-3.5568430741807537,-0.46518659686060215,0.3,0.28426762180748055,0.2,5,5,0.5,100,5,1.0,1.0,0.17153988330983638,0.6480088086122543,0.0
2001-01-02,2001,2000,20,0.27449683246087137,0.07534851103105168,0.23793985247611998,0.09355174699486701,-5.32959332091873,0.18104871656793878,0.65,0.6614378277661477,0.05,1,1,0.5,300,5,1.0,1.0,0.023999121149817726,0.8635493486679086,0.0
2002-01-02,2002,2001,20,0.32095176587641394,0.10301003601918843,0.2860244870185852,-0.23921847842632715,-6.368820119835011,-0.1281572497219305,0.65,0.7817359599705717,0.1,3,1,0.5,200,3,1.0,1.0,-0.21975211264398786,1.0506480078577916,0.0
2003-01-02,2003,2002,20,0.27382964528646814,0.07498267463771295,0.23583891093730927,0.09795278631322768,-0.6621280041995847,0.10053050770151022,0.85,0.0,0.1,1,1,0.5,100,5,1.0,1.0,-0.16163459675325842,0.6372746110755457,0.0
2004-01-02,2004,2003,20,0.29670241788321555,0.08803232477774628,0.2516280755400658,-0.059035486048075514,-6.2983044606422665,-0.20458935863047922,0.8,0.5773502691896257,0.1,1,1,0.5,100,1,1.0,1.0,0.022789402125877656,0.919892553786135,0.0
2005-01-03,2005,2004,20,0.301136748835271,0.09068334149907709,0.2423726582527161,-0.0909274165302505,-31.397324414891436,-0.0564334245534535,0.5,0.49236596391733095,0.2,5,1,0.5,100,5,1.0,1.0,-0.05795416768695438,0.5271049336812276,0.0
2006-01-03,2006,2005,20,0.2824727278460372,0.07979084197678141,0.2447817444801331,0.04011017170789288,-3.0221558064347054,0.27118782489173743,0.85,0.9074852129730301,0.2,2,1,0.5,100,5,1.0,1.0,0.017533800521623788,0.5909394965529905,0.0
2007-01-03,2007,2006,19,0.2909758739006834,0.08466695919226641,0.25887263754067985,-0.01882574228027245,-4.476948349398066,0.006159290096497118,0.42105263157894735,0.4225771273642583,0.05,2,1,0.5,300,5,1.0,1.0,-0.0006086576191934867,0.7747965743503398,0.0
2008-01-02,2008,2007,20,0.3151145519713717,0.09929718086411835,0.265154944062233,-0.19455255174879205,-3.7256852493347683,-0.24668315723521878,0.35,0.0,0.1,1,1,0.5,200,1,1.0,1.0,0.01159049405442203,0.8559601777320635,0.0
2009-01-02,2009,2008,19,0.29750612759152056,0.08850989595450211,0.2559772901587869,-0.06506908131917544,-0.681086965793994,-0.24568657267161406,0.5789473684210527,0.50709255283711,0.1,1,1,0.5,200,1,1.0,1.0,0.010397598314970447,0.9056322730049013,0.0
2010-01-04,2010,2009,20,0.3290977587195816,0.10830533479425193,0.2897169065475464,-0.30292132083310563,-7.524492131166916,-0.39774081830673563,0.35,0.25677629550654774,0.2,2,1,0.5,100,1,1.0,1.0,-0.0916209750549215,0.9713519572629389,0.0
2011-01-03,2011,2010,20,0.3214476426258355,0.10332858694970684,0.27681311666965486,-0.24305067007166103,-6.254531951721843,-0.6711955308600497,0.65,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.07823382323552663,0.7394264273076758,0.0
2012-01-03,2012,2011,20,0.2870705778800078,0.08240951668436161,0.24924473166465763,0.008607318082867965,-5.216461458739542,-0.03169896211591776,0.95,0.0,0.05,1,1,0.5,300,5,1.0,1.0,-0.029861745833687392,1.0105626721457035,0.0
2013-01-02,2013,2012,20,0.2999724855301549,0.08998349207513896,0.25536082983016967,-0.08250817534001742,-0.8100190696963112,-0.12655389673396134,0.7,0.0,0.1,5,1,0.5,200,1,1.0,1.0,0.020008995323955614,0.7464573495623168,0.0
2014-01-02,2014,2013,20,0.30943688095149735,0.09575118329299113,0.26321947932243345,-0.15189393435177312,-8.506506236347684,-0.45630345143532186,0.65,0.0,0.1,2,10,0.5,100,5,1.0,1.0,-0.3363815542541446,1.0745926123805354,0.0
2015-01-02,2015,2014,19,0.29545777368274767,0.08729529602956573,0.2508952221381698,-0.05045339555577444,-13.572199940884756,0.10326397254487707,0.47368421052631576,0.0,0.05,1,1,0.5,100,5,1.0,1.0,-0.1845490188644514,1.0300857707978746,0.0
2016-01-04,2016,2015,20,0.2987504969557911,0.08925185943133215,0.2508872270584106,-0.07370657962504823,-3.1982836501218754,-0.04478379935149054,0.5,,0.2,1,5,0.5,100,1,1.0,1.0,0.19323642321613055,1.1679347476408313,0.0
2017-01-03,2017,2016,20,0.24228368121649063,0.05870138218381406,0.20663551926612858,0.2938179586909587,-0.18690825293206537,0.5548455046784755,0.65,0.7817359599705717,0.05,2,10,0.5,300,1,1.0,1.0,0.046355647949648526,0.7871812904115175,0.0
2018-01-02,2018,2017,20,0.3339462190093955,0.11152007719067114,0.2688545170426369,-0.3415949135719838,-13.405588409079158,-0.132530270778535,0.45,0.44946657497549475,0.1,3,10,0.5,100,5,1.0,1.0,0.25602828189309423,0.4419698654514817,0.0
2019-01-02,2019,2018,20,0.25820753441004596,0.06667113082611507,0.21792925238609318,0.19794128329485627,0.26930680258617834,0.493444231544176,0.6,0.7608859102526822,0.2,1,1,0.5,100,5,1.0,1.0,0.07044670554049237,0.5231247798228695,0.0
2020-01-02,2020,2019,20,0.30184410740105816,0.09110986517274153,0.2618929272890091,-0.09605852839388307,-1.436498975638301,-0.2189616872673996,0.75,0.0,0.1,5,1,0.5,200,3,1.0,1.0,-0.1109113823370218,0.8765388362640805,0.0
2021-01-04,2021,2020,20,0.27656337626297295,0.07648730108997474,0.22249769032001496,0.07985201696270983,0.23074522669749964,0.2379520770796424,0.55,0.44280744277004763,0.2,5,10,0.5,100,5,1.0,1.0,0.249033661935274,0.718927164349603,0.0
2022-01-03,2022,2021,20,0.3180596977077028,0.10116197130591528,0.2736851260066032,-0.21698612097341696,-5.366441059758877,-0.4125474763144281,0.2,0.24253562503633297,0.2,5,3,0.5,100,1,1.0,1.0,-0.02779552353881254,0.5577519326076663,0.0
2023-01-03,2023,2022,20,0.24620757159553527,0.06061816831097063,0.208360755443573,0.27075887746200744,0.40760843485641496,0.6229055407406353,0.75,0.0,0.05,1,1,0.5,200,3,1.0,1.0,0.0576156805830752,0.9904594373830274,0.0
2024-01-02,2024,2023,20,0.24858693781813512,0.061795465653797385,0.19798048943281174,0.25659590190920445,0.609078967387917,0.5648414773659031,0.65,0.5773502691896257,0.05,1,1,0.5,200,3,1.0,1.0,-0.10806070969556814,0.5916654911012945,0.0
2025-01-02,2025,2024,20,0.2577569335918415,0.066438636814669,0.21609190165996553,0.20073820373330553,-1.1646598510661943,0.3371358122242314,0.5,0.57282196186948,0.05,1,1,0.5,300,1,1.0,1.0,0.12111279200339808,0.42433955421002556,0.0
