rebalance_date,RMSE,MSE,MAE,R_squared,MAPE,Directional_Accuracy,Geometric_Score
1998-01-02,0.07088604991014,0.0050248320718628,0.0594374589219895,-0.1510807318646692,1.0676344908010735,0.7,0.3933978962347216
1998-02-02,0.0661590672672329,0.0043770221816702,0.0582210756383233,-0.5581509251812127,1.4026209856598613,0.8,0.0
1998-03-02,0.095881254285518,0.0091932149233641,0.0710627064397753,-0.320705126795483,1.3502347104282306,0.75,0.4320493798938573
1998-04-01,0.0825174767169793,0.0068091339637372,0.0653329543997633,-0.3011422301144006,1.429317689914173,0.65,0.0
1998-05-01,0.0875470958155463,0.0076644939857364,0.0723640334546642,-1.0965455758065703,4.259493867009077,0.4,0.0
1998-06-01,0.0798833543112925,0.0063813502960235,0.0624122951871567,0.0386298265711148,2.494937926693222,0.8,0.0
1998-07-01,0.0754595934660982,0.0056941502460688,0.0617647020233069,-0.209600130002314,1.8869027219875936,0.5,0.0
1998-08-03,0.1876075486940588,0.0351965923269936,0.1646347957628545,-4.368506585958719,1.3544857274650115,0.05,
1998-09-01,0.133786016068397,0.0178986980954534,0.1032871380384393,-0.3910921943942136,1.4477242831113175,0.55,0.3162277660168379
1998-10-01,0.0885748281440299,0.0078455001807444,0.0712501961689369,-0.7089649071151818,1.1349703844970824,0.8,0.0
1998-11-02,0.1153067615981837,0.0132956492702603,0.0973662957416746,-2.58141321331833,0.8486826917238183,0.9,
1998-12-01,0.0673186938261411,0.0045318065384577,0.0567336295917229,0.0014777438526258,1.1926135363002222,0.65,0.3535533905932738
1999-01-04,0.0808631868172892,0.0065388549822478,0.0556927353658766,0.03606176571951,1.6751707678885144,0.7,0.3779644730092272
1999-02-01,0.0751933474602267,0.0056540395022743,0.0562455750706049,-0.1721686428132367,1.7130371296649247,0.55,0.3162277660168379
1999-03-01,0.0811092280454575,0.00657870687413,0.063189678413413,0.0236769514166185,1.161832125000715,0.75,0.408248290463863
1999-04-01,0.1141322124615907,0.0130261619213776,0.0929858010321055,-0.1480134256986141,3.1794468137253604,0.55,0.0
1999-05-03,0.1121549686237483,0.0125787369869939,0.0970520156414347,-2.2251613864990207,1.5822484100754537,0.25,0.25
1999-06-01,0.0980136995342222,0.0096066852963848,0.0845518340193141,-0.5108735291884758,0.786870153495401,0.85,0.0
1999-07-01,0.0582440635236125,0.0033923709357426,0.0507886913555985,0.1322729669880218,3.1789707634282705,0.65,0.3535533905932738
1999-08-02,0.0943668761630919,0.0089051073167803,0.0759296727694693,-0.2964804853670031,1.8384130934693523,0.4,0.0
1999-09-01,0.1089984364154534,0.0118806591410136,0.089542708369004,-1.463916717036636,2.861484219405781,0.3,0.2439750182371333
1999-10-01,0.1143872671881178,0.0130844468947658,0.094514376387008,-0.2387294068329946,1.480664141045994,0.8,0.0
1999-11-01,0.0999317922894995,0.0099863631101916,0.0770215192411697,-0.5468027043481414,2.09528273704353,0.75,0.4677071733467426
1999-12-01,0.1418632924662568,0.0201251937493667,0.120454085219091,-0.1263430269945586,1.3006921231755664,0.3,0.0
2000-01-03,0.2085871851978702,0.0435086138287706,0.1412307363520036,-2.679854675828441,1.3735325332111183,0.4,0.0
2000-02-01,0.1528092947650419,0.0233506805665894,0.143741361404641,0.0813712605683585,1.3864921448323293,0.3,0.375
2000-03-01,0.1692513495098901,0.0286460193109189,0.1371941181401275,-0.4090380820270538,1.0980117047897724,0.75,0.5239368319955838
2000-04-03,0.178147996933713,0.0317367088114942,0.1309612097787431,-1.062594572367582,1.970839581736588,0.35,0.2567762955065477
2000-05-01,0.1688174783281378,0.0284993409890713,0.1050654509881705,-1.7567415460561229,3.3991625672716737,0.35,0.0
2000-06-01,0.1178702801134137,0.0138934029340146,0.0811997162624398,-0.4357572664978404,3.002249888633551,0.55,0.0
2000-07-03,0.0852655375157848,0.0072702118878557,0.0675903716940625,-1.0463730590039453,1.9783692974063949,0.6,0.5685352436149611
2000-08-01,0.1152973749443739,0.0132934846690635,0.0959334203287905,-0.2477637933669079,2.4974636691702683,0.45,0.0
2000-09-01,0.1535121386159732,0.0235659767024497,0.1036883697188387,-0.2024451367480384,0.9998363013968466,0.6,0.5196152422706632
2000-10-02,0.1630626632262439,0.0265894321384354,0.1299182537183286,-0.3245137188635199,3.858118286673817,0.45,0.3741657386773941
2000-11-01,0.1320147679415435,0.0174278989546595,0.0978902421848657,-0.7665147255538172,3.857562237304317,0.5,0.0
2000-12-01,0.1843853582504372,0.033997960337142,0.1254018939868518,-0.4061817769384019,1.002067412478887,0.45,0.0
2001-01-02,0.1591684298642785,0.0253345890654597,0.1343008189129684,-0.2003469429155604,1.6491970055224248,0.3,0.2282177322938192
2001-02-01,0.1565920717871065,0.0245210769465783,0.1015473343093846,-0.6361197831487422,2.659495290879476,0.45,0.4879500364742666
2001-03-01,0.1946108768800475,0.037873393400021,0.1470374037880391,-2.6586486372442573,2.122002799531969,0.1,
2001-04-02,0.1331328221414267,0.0177243483313407,0.1056026717475689,-2.1336554286146723,1.9010791118547616,0.6,0.464420364012824
2001-05-01,0.1005638392633765,0.0101130857673902,0.0538135741644343,-1.044044254171177,2.9205611773045046,0.6,0.5929994533288809
2001-06-01,0.1020851573180522,0.0104213793446514,0.0727833872217361,-0.7693728801606332,1.1969511445016583,0.35,0.3779644730092272
2001-07-02,0.0678677371363727,0.0046060297440117,0.0577126769542235,0.1536688630139364,2.1500729732378794,0.65,0.5741692517632145
2001-08-01,0.1098939998223998,0.0120766911969656,0.0853190983520049,-0.4434185074595718,3.116536497440665,0.5,0.6123724356957945
2001-09-04,0.1296040614785823,0.0167972127517441,0.0855687135606898,-0.7218275299202457,1.5197777338457528,0.5,0.5
2001-10-01,0.1019596212746605,0.0103957643704722,0.0765024554292328,0.1628225080029173,1.113940578821042,0.7,0.0
2001-11-01,0.1358033326187425,0.0184425451503568,0.0980684689949216,-0.7243125279449447,1.9747798051779104,0.3,0.2439750182371333
2001-12-03,0.0641118795858071,0.004110333104025,0.0511522606640052,-0.1533071589304673,1.4810619967363663,0.5,0.4898979485566356
2002-01-02,0.0784231723741648,0.0061501939652279,0.068086889702096,-0.9223439120629648,1.7922101039524343,0.3,0.3265986323710904
2002-02-01,0.0796745291012044,0.0063480305874986,0.0658205210113648,0.168309211691891,1.203128044191817,0.65,0.6030226891555273
2002-03-01,0.0648133488849447,0.0042007701936815,0.0513771295450366,-0.0690348806900591,1.0087992506167964,0.55,0.4330127018922193
2002-04-01,0.1379397460158176,0.0190273735309082,0.1102279905245188,-2.146387229290942,1.2509425313085747,0.3,0.4200840252084029
2002-05-01,0.0656809707205315,0.0043139899147913,0.0537706417031229,-0.3258047289104013,2.1690314008567557,0.55,0.3162277660168379
2002-06-03,0.1142202877010313,0.0130462741225063,0.0770558456535443,-0.6338186011319944,0.9054584259715076,0.65,0.6793662204867574
2002-07-01,0.1144244625507525,0.0130929576300285,0.0959435908939654,-2.683033813634757,2.0989804240472463,0.3,0.4200840252084029
2002-08-01,0.0601811097513559,0.0036217659709047,0.0510058918438355,-0.3865235035551284,1.210397512030472,0.65,0.4330127018922193
2002-09-03,0.1388039506876824,0.0192665367265085,0.1159449221499472,-2.3214574905897334,0.973822303539684,0.55,0.7254762501100116
2002-10-01,0.1227806041455636,0.0150750767543495,0.0967086220276181,-0.2292255643505452,2.332412429440061,0.45,0.3818813079129867
2002-11-01,0.1415428208352991,0.0200343701300135,0.0941162533581086,-0.7181841199788477,3.199224932499854,0.5,0.5455447255899809
2002-12-02,0.0984066289037876,0.0096838646122077,0.0784008154173095,-1.9496509886566689,2.9369578600116726,0.5,0.6882472016116853
2003-01-02,0.0740842398059362,0.0054884745876234,0.0539236559996997,-4.148354557970262,3.585324737439026,0.4,0.4330127018922193
2003-02-03,0.0487499898057856,0.0023765615060642,0.0365825427835997,-0.598780098578616,2.0376125279448223,0.75,0.4677071733467426
2003-03-03,0.0710704694090292,0.0050510116220197,0.0529123600111326,-2.175926588578125,3.7170274084557966,0.45,0.5940885257860046
2003-04-01,0.0722316417720756,0.0052174100730894,0.0631241237821165,-0.9945880647230424,1.3251845741187347,0.45,0.5163977794943222
2003-05-01,0.0733840447343476,0.0053852180215727,0.0585218190492359,-0.6678026756423896,1.382671381029494,0.45,0.4879500364742666
2003-06-02,0.066386017082846,0.0044071032641239,0.0544813168958676,-0.6563368012292299,1.1414609836642715,0.45,0.4898979485566356
2003-07-01,0.0812571852471823,0.0066027301542949,0.060889899744353,-0.0404845539799518,1.0234101832029396,0.6,0.5773502691896257
2003-08-01,0.0744908863667743,0.0055488921517076,0.0489148662172955,-0.9371464039468024,2.315869348543001,0.45,0.4447495899966607
2003-09-02,0.0481395803353883,0.0023174191948673,0.0380012101711041,-0.0880987450031005,1.0785524345778328,0.6,0.60380736442456
2003-10-01,0.0720557289761948,0.0051920280782908,0.0598492809071695,-0.024891722930453,1.0804140481417146,0.6,0.6
2003-11-03,0.0454853470623999,0.0020689167973869,0.0395811689182423,-0.057959422553375,5.251915881110495,0.35,0.3178208630818641
2003-12-01,0.0837400826461882,0.0070124014415904,0.072502157067461,-1.3501659129302408,1.0904409899848797,0.4,0.4850712500726659
2004-01-02,0.0500067266717589,0.002500672712424,0.0409262152427164,-0.7230085921566254,1.8894016151126736,0.45,0.4320493798938573
2004-02-02,0.0548452435318846,0.0030080007380717,0.0394737310109439,-0.0848504609085802,1.0579021198339624,0.6,0.4879500364742666
2004-03-01,0.0600679814354707,0.003608162393732,0.0483274941509538,-1.74457242367876,19.35451241127996,0.3,0.2581988897471611
2004-04-01,0.0667256284451567,0.0044523094914011,0.0482215041479948,-0.7550050977130511,2.391125412185203,0.6,0.3333333333333333
2004-05-03,0.0380669107685439,0.0014490896954602,0.0310512007867344,-0.1697463336018847,1.992340419883672,0.5,0.3015113445777636
2004-06-01,0.0378248045005521,0.0014307158355049,0.0294700581172009,-0.1010091653666598,2.2684712283370883,0.5,0.458257569495584
2004-07-01,0.0631207081743779,0.0039842238004349,0.0503920099325923,-0.4827000181943148,1.608108422380154,0.4,0.2700308624336608
2004-08-02,0.0621874359551242,0.0038672771906726,0.0430794810140648,-0.8205789613399441,1.72943300706757,0.55,0.0
2004-09-01,0.1057667130207074,0.0111865975832046,0.0745353399793092,-0.8031001070046735,1.4915841454120442,0.5,0.4923659639173309
2004-10-01,0.0982645469171228,0.0096559211808274,0.0507089081172398,-0.369681090203368,0.8794555806647433,0.65,0.3779644730092272
2004-11-01,0.046702296709431,0.0021811045179357,0.0370478953837448,-0.2837107576958313,0.846024256401767,0.8,0.4841229182759271
2004-12-01,0.0453598783643963,0.0020575185652328,0.03355017475478,0.0123682604292003,1.4656939025249178,0.55,0.5135525910130955
2005-01-03,0.0645327864559503,0.0041644805277692,0.0473248664805217,-1.0959693470182028,1.9363417819532809,0.3,0.2581988897471611
2005-02-01,0.0760672406815731,0.0057862251049083,0.0489924610352636,-0.3326570308740935,2.2046140388737294,0.45,0.2842676218074805
2005-03-01,0.0514304491109964,0.0026450910957587,0.0372620763837084,-0.2922362275421764,1.5006307082228254,0.5,0.529150262212918
2005-04-01,0.0700160924605406,0.0049022532034429,0.0529052204818963,-0.2933915023737647,1.1387937722080046,0.45,0.2886751345948128
2005-05-02,0.0489016402278821,0.0023913704169772,0.0349563703076379,-0.1689394318592267,1.330771009638395,0.75,0.5239368319955838
2005-06-01,0.0425069222169926,0.0018068384363614,0.0368656505433818,-1.0017785154813597,1.0916447221202583,0.3,0.3265986323710904
2005-07-01,0.0626972513456752,0.0039309453263027,0.0478513710222072,-0.3490353349053205,1.2957314429255755,0.4,0.3631365196012814
2005-08-01,0.0464319810383089,0.0021559288631418,0.0385084239896479,-0.4145865326473863,2.829846753972047,0.5,0.57282196186948
2005-09-01,0.0457051805872041,0.0020889635325089,0.034972152794869,-0.1915449448394519,1.2414361444574449,0.55,0.529150262212918
2005-10-03,0.0659666978470687,0.0043516052248464,0.0513748523656342,-0.0022656120315784,1.2450318064351096,0.45,0.4264014327112208
2005-11-01,0.0695045329051889,0.0048308800943684,0.0562689850989365,-2.458520171723466,0.8016996098606437,0.65,
2005-12-01,0.0477901706279054,0.0022839004086443,0.0395580134799889,-0.6919384145195671,1.1711796155519325,0.35,0.4
2006-01-03,0.0667456664727506,0.0044549839928916,0.0542200594325997,-0.0985084307058141,1.0495990839122622,0.45,0.3818813079129866
2006-02-01,0.0339298414940257,0.0011512341438097,0.0281145621684322,-0.0413844612228515,2.9164193639610296,0.4,0.3481553119113956
2006-03-01,0.0354920674703482,0.0012596868533197,0.0289921668122631,0.014840785153668,2.017260676765732,0.35,0.2461829819586654
2006-04-03,0.0536579025222482,0.002879170503087,0.0425068544624634,-0.0780936402668492,1.52595444618574,0.5,0.3
2006-05-01,0.0562550742195876,0.0031646333754513,0.0440065515670364,-0.1272232524012901,2.9478928561938136,0.5,0.3
2006-06-01,0.0270763100607546,0.0007331265665061,0.0184280760771888,0.057828667371308,1.5693039245561176,0.65,0.628970902033151
2006-07-03,0.0711815973010544,0.0050668197943294,0.0609697278200131,-0.4132431339175346,0.9451130238614092,0.6,0.5163977794943222
2006-08-01,0.0700910465594274,0.0049127548077958,0.0515224137046766,-0.40928495200075,2.7388920020696648,0.7,0.5048781642974013
2006-09-01,0.0422874396211659,0.0017882275497137,0.0349664903407474,-0.5267238103889793,0.9215133899327788,0.6,0.0
2006-10-02,0.0438332301417672,0.0019213520646611,0.0337204422234366,-0.3276329048376203,0.9786454335143542,0.6,0.5590169943749475
2006-11-01,0.0560494993931883,0.003141546382227,0.0405327342016743,-0.307605146259466,1.0661924140093473,0.4,0.2700308624336608
2006-12-01,0.0489135939811698,0.0023925396761547,0.041506363696207,-0.4189855437674454,3.002481193321428,0.5,0.375
2007-01-03,0.0330208528698053,0.0010903767242493,0.0269720361889582,-0.1074107278030693,0.9898078289564975,0.6842105263157895,0.5838742081211422
2007-02-01,0.0414923380335256,0.0017216141154883,0.0349087827715236,-2.451419297366788,1.773369328628588,0.3157894736842105,0.4850712500726659
2007-03-01,0.042880332926392,0.0018387229518782,0.0362469812900995,-0.7067310714603445,3.29836263718214,0.3684210526315789,0.4140393356054125
2007-04-02,0.0582443540048401,0.0033924047734411,0.0495768178143397,-2.2961956029461428,0.8540242668481559,0.7368421052631579,
2007-05-01,0.0432267915331402,0.0018685555062495,0.0331932276356441,-0.380260133405452,1.046471983775609,0.631578947368421,0.0
2007-06-01,0.0491333729527396,0.002414088337713,0.0436896063872141,-0.2982768276887317,1.1870393247438684,0.2105263157894736,0.0
2007-07-02,0.0590860876953845,0.0034911657591466,0.0466845769808993,-0.4439291065811395,1.0951570736274423,0.3684210526315789,0.3779644730092272
2007-08-01,0.0442511501374351,0.0019581642884858,0.032998572585273,-0.2598606749678374,1.386777479251558,0.8421052631578947,0.0
2007-09-04,0.0510582696586794,0.0026069469005384,0.0422759857182843,-1.837410607238332,1.2173505271257,0.7368421052631579,0.6183469424008423
2007-10-01,0.0724472063842888,0.0052485977128877,0.047278010627769,-0.0936462802084161,3.341533606856138,0.3684210526315789,0.3370999312316211
2007-11-01,0.0777985003475238,0.0060526066563236,0.0655532696537909,-0.5875599707001746,1.3931674185599936,0.2105263157894736,0.2236067977499789
2007-12-03,0.0533807865796364,0.0028495083758606,0.0457724208218179,-0.2168408000447723,1.6469032339977954,0.4736842105263157,0.4472135954999579
2008-01-02,0.1347090861592218,0.0181465378938526,0.1087031513531171,-0.9758196638063524,1.2481598087576824,0.2631578947368421,0.2581988897471611
2008-02-01,0.0790306458727977,0.0062458429870715,0.0603943290397009,-0.4852714316237594,1.535361636851361,0.3684210526315789,0.3922322702763681
2008-03-03,0.1152169633396857,0.0132749486412184,0.068939779304202,-1.068660774080835,0.916869332069702,0.6,0.6
2008-04-01,0.1118251334365459,0.0125048604681013,0.0894873029168819,-0.4343715179744014,1.160825020537439,0.25,0.2309401076758503
2008-05-01,0.1012482533437363,0.0102512088051574,0.0718094296584334,-0.4907316010351805,1.6133279587112213,0.3,0.2247332874877473
2008-06-02,0.1629649382582537,0.0265575711015164,0.1249175678115887,-3.487454391675524,1.2142778420638949,0.2,
2008-07-01,0.1012066192983115,0.0102427797897933,0.0829309850090791,0.0183838376088962,1.132800705280347,0.6,0.5222329678670935
2008-08-01,0.0757486655423364,0.0057378603314447,0.0638381838491371,-1.087110789970804,1.5678630245740426,0.45,0.3535533905932738
2008-09-02,0.2647705910842212,0.0701034659030878,0.1530151106452974,-0.6494725920639906,2.536348538561065,0.35,0.4
2008-10-01,0.2339268069124793,0.0547217509922684,0.1971525383218721,-5.105613349923181,1.1213444793569594,0.2,
2008-11-03,0.2134576508799401,0.0455641687191823,0.1271988726801118,-1.2995983314640434,1.006306585348644,0.55,0.4330127018922193
2008-12-01,0.1259303655703918,0.0158584569726925,0.0927831695732919,-2.8814127991209086,4.126128863725304,0.55,0.0
2009-01-02,0.1151615734574649,0.013262188001199,0.1003537982239892,-0.2494632360660533,1.548254212828441,0.4736842105263157,0.4850712500726659
2009-02-02,0.1931319909759353,0.0372999659383287,0.1693789086936217,-2.6104129406765546,1.6427268087140678,0.1052631578947368,0.0
2009-03-02,0.1258654986498202,0.0158421237503678,0.096347424133246,-2.3556610458046694,1.340244083753546,0.4210526315789473,0.0
2009-04-01,0.1918804771273904,0.036818117502635,0.1232318103474113,-2.865001109626064,2.1764412493255554,0.4210526315789473,0.4225771273642583
2009-05-01,0.0990424936886608,0.0098094155560684,0.0729286142049015,-1.0079309069712896,0.9863007762149966,0.6842105263157895,0.7905694150420949
2009-06-01,0.0925994728277169,0.008574662367971,0.0701256326230951,-1.6094720296517449,2.666760702832616,0.3684210526315789,0.4472135954999579
2009-07-01,0.0899670036162112,0.0080940617396793,0.0685617617922689,-2.2873669292247376,1.1705619191571794,0.631578947368421,
2009-08-03,0.108685100892905,0.0118124511561009,0.0728618837421597,-2.938060966471644,2.485268444718186,0.2631578947368421,0.0
2009-09-01,0.0659014331511702,0.0043429988913781,0.0498772615945714,-0.50218734793761,3.148233675754176,0.631578947368421,0.3755338080994054
2009-10-01,0.0556333863079014,0.0030950736720841,0.0389262467073086,-0.1262720934759609,2.8603717752832165,0.5789473684210527,0.5163977794943222
2009-11-02,0.0475483109162403,0.0022608418709874,0.0392967622539109,-1.4773752369565971,1.2065116465952417,0.6842105263157895,0.0
2009-12-01,0.0463831237916945,0.0021513941726756,0.0358081851772738,-0.0617791091795594,1.4214846223531767,0.5263157894736842,0.5163977794943222
2010-01-04,0.0893796125114637,0.0079887151326994,0.0753306713826856,-2.149331273120217,1.306209453019876,0.35,0.4
2010-02-01,0.0415227042358328,0.0017241349670564,0.0319592097868147,-0.0602830799862981,1.262670385758207,0.5,0.3015113445777636
2010-03-01,0.0625923046398704,0.0039177966001303,0.0474481722434689,-0.7582790214174562,1.1023396151046088,0.8,0.0
2010-04-01,0.051121664206866,0.0026134245512795,0.0386234678601817,-0.1471744818279481,1.233506635619066,0.5,0.0
2010-05-03,0.105029374041152,0.0110311694114762,0.0941909976761745,-5.840495165951932,1.289668485953693,0.15,
2010-06-01,0.0789602942891624,0.0062347280742311,0.0670094773264092,-1.544405278598271,1.4467702809623555,0.35,0.4428074427700476
2010-07-01,0.0510486949874399,0.0026059692599206,0.0427811826558396,-0.3092868698581217,1.0111127454715088,0.55,0.0
2010-08-02,0.0788615795639046,0.006219148731314,0.061360860549837,-0.4401465766346186,1.0859286378288364,0.65,0.7302967433402214
2010-09-01,0.0724378337419962,0.005247239757233,0.0569458947017718,-1.339186629227228,0.8579133258199843,0.8,
2010-10-01,0.0666063085548175,0.0044364003392995,0.05087947455387,-0.4088500304152018,1.0559130149906102,0.5,0.5601120336112039
2010-11-01,0.0656248946877647,0.0043066268027802,0.0484050785171366,-0.4148694277338762,1.048353732859908,0.55,0.5547001962252291
2010-12-01,0.0865670840461785,0.0074938600402581,0.0667820165966638,-1.181108848444615,0.9864689806304104,0.55,0.5270462766947299
2011-01-03,0.0591613640332174,0.0035000669942708,0.0470352542228558,-0.900979875542107,1.3938856097765409,0.4,0.3779644730092272
2011-02-01,0.0517246842048044,0.0026754429560867,0.0403947543138932,-0.2896455530601096,2.2194631140838803,0.35,0.3227486121839514
2011-03-01,0.0456721916893503,0.0020859490937087,0.0386781415251607,-0.1755131288451212,1.45242909664735,0.3,0.2842676218074805
2011-04-01,0.0654634118695502,0.0042854582936023,0.0538709868809091,-0.2993406329469064,1.7022435881522664,0.75,0.408248290463863
2011-05-02,0.0464188157791272,0.0021547064583365,0.039409129608873,-0.7374513059509546,1.3743120463148968,0.4,0.3779644730092272
2011-06-01,0.0293946108240756,0.0008640431454988,0.0240240919781473,-0.3914480189334817,1.478969780488952,0.45,0.5163977794943222
2011-07-01,0.0788178171045355,0.006212248293124,0.05496597848352,-0.0194473906978323,1.01882689731382,0.6,0.3333333333333333
2011-08-01,0.0907774777279604,0.0082405504626503,0.0727283066484122,-1.4640091295915227,1.2310284433905327,0.3,0.3535533905932738
2011-09-01,0.1093033250093459,0.0119472168580987,0.0690282620134087,-1.052951181594929,1.3523959258830254,0.45,0.5303300858899106
