rebalance_date,RMSE,MSE,MAE,R_squared,MAPE,Directional_Accuracy,Geometric_Score
2011-10-03,0.0870462685131261,0.0075770528620592,0.0727187564669645,-1.799345196638118,0.8203716565829714,0.65,
2011-11-01,0.0904388073956096,0.0081791778831401,0.0561503836153382,-0.6100257542586838,13.63130256178419,0.5,0.0
2011-12-01,0.0985047022789767,0.0097031763710698,0.086925223514409,-0.9983637371234242,1.2347652607630992,0.5,0.6882472016116853
2012-01-03,0.0721797383229129,0.0052099146243641,0.0578004967558271,-0.2219185423761154,1.7847703916434,0.5,0.502518907629606
2012-02-01,0.0679612350558685,0.004618729470319,0.050367616520146,-0.7681807063798243,1.0718065284179572,0.55,0.4428074427700476
2012-03-01,0.0695603589783004,0.00483864354119,0.0495742806151284,-1.035418359464297,1.0081966175249888,0.55,0.5940885257860046
2012-04-02,0.0344611939879271,0.0011875738910735,0.0274438682386248,0.2580644798256729,1.5522443500175902,0.6,0.6030226891555273
2012-05-01,0.0855251001747883,0.0073145427599075,0.0668248844758485,-0.5553573357785755,1.054517929004364,0.3,0.4200840252084029
2012-06-01,0.0575451681151958,0.0033114463734061,0.0484266547496069,-1.754723590677433,1.262441989049754,0.6,0.0
2012-07-02,0.0557609889575178,0.0031092878895204,0.0498765890308041,-1.3061186048502875,0.9616768071469938,0.85,0.5601120336112039
2012-08-01,0.0460303634011181,0.0021187943548389,0.0303808114900909,-0.0803437016343715,1.0766464871758772,0.55,0.4242640687119285
2012-09-04,0.0499473305661969,0.0024947358306889,0.0395021210455584,-0.4750030605659867,0.849024196598514,0.85,0.0
2012-10-01,0.0515966071853623,0.0026622098730405,0.0390130973010327,-0.7689179585679347,1.6712620386968826,0.35,0.3779644730092272
2012-11-01,0.0453159465312975,0.0020535350100274,0.0347267219070632,-1.3458526313969688,1.90171164749453,0.45,0.3818813079129866
2012-12-03,0.0385414197260428,0.001485441034499,0.0336622722965482,-0.0118588157750298,2.1983633017332824,0.5,0.4020151261036848
2013-01-02,0.069646654185102,0.0048506564391791,0.0620020914103469,-1.0932494650134237,1.147456458409297,0.8,0.0
2013-02-01,0.0408587020750633,0.0016694335352587,0.0331481910536159,-0.6697728228597317,1.339354461980839,0.75,0.4320493798938573
2013-03-01,0.05450223132345,0.0029704932192348,0.0474292885733134,-1.0329585837184037,10.858982226557346,0.7,0.0
2013-04-01,0.0541224821674504,0.0029292430759659,0.0376405726380856,-0.3852154821582889,0.9433471140297992,0.8,0.0
2013-05-01,0.0683166097039017,0.0046671591614352,0.0602055965616098,-0.0660389861122217,1.1040184804640156,0.45,0.0
2013-06-03,0.0574979335322465,0.0033060123604786,0.0444650161973754,-1.626660925068884,1.482341129121805,0.25,0.3061862178478972
2013-07-01,0.0537096518252665,0.0028847266991913,0.0446723235784678,-0.2540165296726662,2.1218366209138786,0.75,0.0
2013-08-01,0.0645166616411823,0.0041623996293228,0.0612298555008491,-1.1802568961017652,1.175499037665574,0.15,0.2357022603955158
2013-09-03,0.0189323584046496,0.0003584341947621,0.0155106844139497,0.2889323997792348,1.7018495403741525,0.8,0.5773502691896257
2013-10-01,0.0599798235168983,0.0035975792291182,0.0457555274297431,-0.4417851788007898,1.764816171038736,0.6,0.3829708431025352
2013-11-01,0.0514736179608782,0.0026495333459824,0.0419636158687349,-0.9337310328498716,0.9981756654605776,0.65,0.0
2013-12-02,0.0383537675499703,0.0014710114852771,0.0316589379604982,-0.1435481799022273,1.025655417970215,0.55,0.5
2014-01-02,0.0706771221644579,0.0049952555974497,0.0631411311768524,-0.9949179550614776,1.2789302909192404,0.15,0.1980295085953348
2014-02-03,0.0378977822844455,0.0014362419020792,0.0288448723937536,-0.2806087562157089,1.4098083828514647,0.8,0.0
2014-03-03,0.0515181600955246,0.0026541208196281,0.0424917591942187,-0.2454999022964115,0.8121989538210759,0.85,0.5601120336112039
2014-04-01,0.0617611225366234,0.0038144362569838,0.0498548860135266,-0.2943761026000859,1.0842298506141284,0.55,0.0
2014-05-01,0.0373375042483195,0.0013940892234932,0.0300000130940263,0.1149246399277797,4.471327122370692,0.65,0.3779644730092272
2014-06-02,0.0318635212397689,0.0010152839857972,0.0279993804194398,-0.3328129616425843,1.5769834680604509,0.55,0.3178208630818641
2014-07-01,0.0415494486391471,0.0017263566822171,0.0367484933421185,-0.4723142134624052,1.4605667628339725,0.3,0.0
2014-08-01,0.0306760953885717,0.0009410228282887,0.0253587799735662,0.0138236602267484,1.466730675401309,0.65,0.0
2014-09-02,0.0352963320028517,0.0012458310528555,0.0257673767504828,0.045286447324063,0.8793595902719848,0.65,0.5741692517632145
2014-10-01,0.0447108991028659,0.0019990644985866,0.0257873966714091,-0.2703687861119379,1.0531707484217867,0.7,0.3933978962347216
2014-11-03,0.0658609154953071,0.0043376601898799,0.0520065305849186,-0.4127586532269103,1.9439944449848523,0.7,0.0
2014-12-01,0.046111304453881,0.0021262523984385,0.0371061343912745,-0.3896021566794163,2.664683616530056,0.45,0.2886751345948128
2015-01-02,0.0956788679820233,0.0091544457783214,0.0817906216031886,-2.349789584814498,3.351373824694532,0.1578947368421052,0.2425356250363329
2015-02-02,0.0544343112571652,0.0029630942420419,0.0411358431707781,-0.3896718938020465,8.698548352315747,0.7894736842105263,0.0
2015-03-02,0.0487870377252471,0.0023801750500046,0.0397611390171878,-2.722165881578605,1.6037155092407027,0.1578947368421052,0.2425356250363329
2015-04-01,0.0421262671097496,0.0017746223806019,0.0354117752551203,0.2605170828248426,1.1278226662398496,0.5263157894736842,0.0
2015-05-01,0.0457664634454597,0.0020945691763046,0.0354334629453832,-0.8162751341625947,1.964955395343832,0.4736842105263157,0.2981423969999719
2015-06-01,0.0658193063293789,0.0043321810856806,0.0558038313415889,-2.22782851060671,1.368476476489724,0.3157894736842105,0.2672612419124244
2015-07-01,0.0665200616428069,0.0044249186009628,0.0491723492925933,-0.260997792840941,4.346145221167595,0.5789473684210527,0.0
2015-08-03,0.0954952356718389,0.00911934003602,0.0876950452456688,-5.544786803322348,1.4128430969465815,0.0,
2015-09-01,0.060486664717697,0.003658636608671,0.0541662965812312,-1.5783181248904286,9.626689582506543,0.2105263157894736,0.0
2015-10-01,0.114600004850775,0.0131331611117976,0.0994483579865579,-1.861892462190919,0.8412027587831971,0.7368421052631579,0.0
2015-11-02,0.0222554418538113,0.0004953046921083,0.0145869149749938,0.0706348836642696,2.026566928134404,0.6842105263157895,0.511766315719159
2015-12-01,0.0572949300733771,0.0032827090121131,0.0437357329309214,-1.306094922390225,2.707387534632956,0.25,0.2182178902359923
2016-01-04,0.0975924848206871,0.009524293093476,0.0781980602900112,-1.1388179738063422,1.4488267414039606,0.2,0.0
2016-02-01,0.0412498123955878,0.0017015470226711,0.0350736175139535,0.1054032122274665,2.630031178942488,0.6,0.5669467095138409
2016-03-01,0.0497780746057528,0.0024778567114558,0.041036051766326,-0.6596439473021605,3.880930099235099,0.75,0.0
2016-04-01,0.0545679037651634,0.0029776561213241,0.0472863840699457,0.1780460474071911,0.9607001754399396,0.7,0.5863019699779287
2016-05-02,0.0462716050373241,0.0021410614327301,0.0322266479004445,0.2195806652380413,1.468021331505533,0.6,0.0
2016-06-01,0.0580440570501698,0.0033691125588433,0.045702700120868,-0.1986921416409357,1.1399509065065088,0.7,0.5773502691896257
2016-07-01,0.0745727539522186,0.0055610956320181,0.0587972160690177,-0.7377837263693072,0.98670051985685,0.9,0.9459053029269172
2016-08-01,0.0463916298175939,0.0021521833171326,0.0378543844805741,-0.3022983953339,2.599735952118344,0.55,0.5
2016-09-01,0.0460087880718147,0.0021168085798371,0.037475968674316,-0.4649856581508103,2.223241118999556,0.35,0.0
2016-10-03,0.042214976114287,0.0017821042083298,0.032111323602197,-0.4690094079263356,1.9368873429773992,0.5,0.4677071733467426
2016-11-01,0.0902692511680992,0.0081485377064493,0.0723863105352158,-0.0458674912784846,2.90649353679006,0.4,0.0
2016-12-01,0.0445328999308848,0.0019831791762542,0.0344805437245745,-0.4176961193786981,1.0797627626473072,0.7,0.0
2017-01-03,0.0475530137251083,0.0022612891143403,0.0371392913707264,0.000143399022786,1.6740198643302602,0.5,0.3061862178478972
2017-02-01,0.0528201121334477,0.0027899642457899,0.0423784252391741,-0.4379892300627541,12.621031925286298,0.5,0.0
2017-03-01,0.0253607778890944,0.0006431690551399,0.0206161864537894,0.115326833630705,47.996083139631565,0.55,0.4923659639173309
2017-04-03,0.0358904721946797,0.001288125994357,0.0303620540852096,0.0122169210936772,2.591866540604993,0.55,0.5
2017-05-01,0.0525402413176377,0.0027604769577156,0.044702060666737,-0.1102060042764785,1.800621099411806,0.45,0.0
2017-06-01,0.0406627405763465,0.0016534584711792,0.0358151527391354,0.1090351353491883,1.9247255786913389,0.6,0.628970902033151
2017-07-03,0.0421060619381091,0.0017729204519358,0.0297049735122814,-0.6336461464564562,1.1426148240552692,0.6,0.4879500364742666
2017-08-01,0.0430433672565377,0.0018527314647811,0.0320305700139301,-0.2978417184871018,1.4846875273831333,0.55,0.3227486121839514
2017-09-01,0.0416954259164887,0.0017385085423574,0.0338701922316289,-0.2621743629082127,2.494940738506961,0.8,0.4841229182759271
2017-10-02,0.0840174729290663,0.0070589357573864,0.0676945737354346,-0.3583024651461723,0.9525544329097028,0.8,0.7211102550927979
2017-11-01,0.0375791262789055,0.0014121907318859,0.0268535670958255,-0.739301318756858,1.3186220337275116,0.85,0.9128709291752768
2017-12-01,0.0634624913258432,0.0040274878052827,0.0483780228571101,-0.5629231375678012,0.8766586036107317,0.7,0.0
2018-01-02,0.0752888069959685,0.0056684044588762,0.0611667071328798,-0.6813373780368439,1.0082038935559825,0.8,0.4841229182759271
2018-02-01,0.0931690796638594,0.0086804774054105,0.0789130351466405,-1.1456554057253738,1.4468963931800232,0.25,0.3429971702850177
2018-03-01,0.0830598963563761,0.0068989463827319,0.0758531405605706,-3.1524947809568395,1.620187402344445,0.1,0.2294157338705617
2018-04-02,0.0534789922142561,0.0028600026082524,0.042859533176394,-0.27296116337496,1.2236753958540718,0.65,0.0
2018-05-01,0.0559174865878172,0.0031267653062987,0.0439223126849078,-0.1984366135434547,1.0286577006597164,0.55,0.0
2018-06-01,0.0473267375798599,0.0022398200899529,0.0381234295018466,-0.4894470043481655,1.0930572584689695,0.65,0.4
2018-07-02,0.0682125451849324,0.0046529513206064,0.0573450372296894,-0.6390222135317907,1.2879439494459146,0.6,0.0
2018-08-01,0.064117038467795,0.0041109946218807,0.0464720730753503,-0.450602790090516,1.347836590562996,0.75,0.7659416862050705
2018-09-04,0.0553272949395003,0.0030611095653224,0.0397481263906467,-0.9268449833845958,2.680383391696031,0.45,0.0
2018-10-01,0.0878678736969723,0.007720763228027,0.0717172846652463,-0.573642653094995,1.7376323596313106,0.3,0.2439750182371333
2018-11-01,0.070185652633673,0.0049260258356146,0.0597690676144779,-0.4988525415619163,1.0795263572297509,0.7,0.0
2018-12-03,0.10448154420471,0.0109163930794007,0.095506884739505,-5.454681322796088,1.3298411299159472,0.15,
2019-01-02,0.0669514813268722,0.0044825008518625,0.0500568207062972,-0.2017127139610222,0.8782441250067701,0.9,0.0
2019-02-01,0.0670003076150959,0.0044890412205174,0.0552982415706675,-0.3437864970406967,2.600728763230606,0.8,0.7409585736349483
2019-03-01,0.0555931072118547,0.0030905935694687,0.0473750456202143,-0.6002371065401135,1.4467463387124009,0.5,0.3144854510165755
2019-04-01,0.0751548308438383,0.0056482485991659,0.0624349153670187,-0.2670307699568388,1.171646725301303,0.7,0.6021937915964948
2019-05-01,0.0974584484484931,0.0094981491739876,0.0787322900091774,-1.9951472456691637,1.117232335690181,0.3,0.3535533905932738
2019-06-03,0.0497715952434075,0.0024772116930735,0.0420271498868145,-1.2521389807526335,0.8824914938885188,0.8,0.0
2019-07-01,0.0588490893197539,0.0034632153137643,0.0480404280188006,-0.1240697666264505,1.1942102007298376,0.45,0.2964997266644404
2019-08-01,0.0724485293113298,0.0052487893993746,0.0603794592499787,-1.708774472265988,2.2582821815261034,0.3,0.3535533905932738
2019-09-03,0.0453786117343044,0.0020592184029327,0.0370212999463811,-0.0670133470517602,1.1765683727592753,0.7,0.0
2019-10-01,0.0580806456899999,0.0033733614037673,0.041525834096517,-0.2010027057466883,1.1449700945547556,0.75,0.5239368319955838
2019-11-01,0.0459380966259108,0.0021103087216115,0.0343953472607224,-0.7659974260719806,2.336534564500975,0.8,0.5423261445466404
2019-12-02,0.0430250853154208,0.0018511579663992,0.0330051252575201,-2.441187333192425,1.0493042313345289,0.7,0.8271701918685112
2020-01-02,0.0590137636248685,0.0034826242971718,0.0521268722578921,-0.0692362533039006,1.2497270234624895,0.45,0.0
2020-02-03,0.1235993374987424,0.015276796230128,0.1149273194351374,-6.475482115637404,1.1390636167709856,0.2,0.3973597071195131
2020-03-02,0.1917955781716577,0.0367855438062004,0.1696328921294586,-3.819042037023976,1.757286496491096,0.15,0.3244428422615251
2020-04-01,0.1259696924947483,0.0158683634272214,0.104932583343449,-1.7828106258452625,0.6297081476203154,1.0,
2020-05-01,0.072320067860672,0.0052301922153722,0.0580811305094657,-0.1982003626118433,1.7900847624543086,0.8,0.6813851438692469
2020-06-01,0.1113599206921206,0.0124010319365554,0.0981781457197993,-1.8395046967429092,14.499234509814258,0.3,0.0
2020-07-01,0.100814446805367,0.0101635526846721,0.0785031837156921,-0.6473705980429185,1.949237349604808,0.9,0.0
2020-08-03,0.1086213402175804,0.0117985955506633,0.0778975667045362,-0.4222632438657854,1.6061848401795609,0.85,0.0
2020-09-01,0.1035197405541161,0.0107163366843915,0.0840774748662589,-3.604839538814031,2.6637279861021037,0.5,0.5455447255899809
2020-10-01,0.1086256385171474,0.0117995293432579,0.0937328112985732,-2.7041161052181297,3.330431836405608,0.25,0.0
2020-11-02,0.1118498817859929,0.0125103960555405,0.0881908141891677,-1.2990494671506343,2.5388477557557043,1.0,
2020-12-01,0.07552973208822,0.0057047404293182,0.0572648339318302,-0.4797632794326318,1.644375218749581,0.55,0.0
2021-01-04,0.0678316527646468,0.0046011331167836,0.0552595910511922,-0.3485453200642656,1.4069547834183267,0.4,0.3631365196012814
2021-02-01,0.1329936549364234,0.0176873122533484,0.0917740763871791,-0.6177523922923776,5.107547051769057,0.55,0.0
2021-03-01,0.1058324840947883,0.0112005146896736,0.0778550528408707,-1.20241682255321,1.9345375325852088,0.45,0.0
2021-04-01,0.0733017794001303,0.0053731508632253,0.0595372974543227,-0.6910642897619836,1.1156204260430918,0.7,0.5048781642974013
2021-05-03,0.0727655068746113,0.0052948189907191,0.0530790767162533,-0.8083376638042168,3.3546279672376,0.5,0.458257569495584
2021-06-01,0.0780475703130023,0.006091423231763,0.0516624013127518,-0.0520804148786249,1.4894539120596355,0.55,0.3178208630818641
2021-07-01,0.05556046339679,0.003086965092866,0.0479169470414381,-0.5238871913030412,2.8140280988938016,0.55,0.4447495899966607
2021-08-02,0.0621792951352321,0.0038662647435143,0.0491685135429617,-0.0587654815834748,1.32250980904823,0.65,0.4
2021-09-01,0.0694313466464883,0.0048207118971448,0.0602303845623976,-1.8375258532755256,1.3886595955933203,0.2,0.2165063509461096
2021-10-01,0.1258922373415633,0.0158488554228645,0.0904287272561727,-0.1726815157974397,1.8768734585169065,0.45,0.0
2021-11-01,0.1175559026158516,0.0138193902398276,0.0879687279829381,-0.1505724391832457,1.172103274984048,0.55,0.5
2021-12-01,0.1039286058443362,0.0108011551127474,0.0672812188271944,-2.093894610969098,1.7181290803635956,0.65,0.5416025603090641
2022-01-03,0.1205279605271835,0.0145269892688423,0.090144375037197,-2.2896959455383468,1.0986243795996553,0.45,0.5163977794943222
2022-02-01,0.0975154278052721,0.0095092586600452,0.0648908802031105,-0.1774419772881026,2.387005144474333,0.55,0.4264014327112209
2022-03-01,0.1001765050206409,0.0100353321581505,0.0815512191409079,-0.106279306087613,1.1552455206842822,0.65,0.0
2022-04-01,0.1667920188425665,0.027819577549579,0.1316283277499654,-1.5783142245721575,1.0564270171057468,0.45,0.5590169943749475
2022-05-02,0.0943865443715931,0.0089088197584107,0.0702146596458892,-0.8461376887668932,2.72177523255178,0.45,0.3922322702763681
2022-06-01,0.137402087984283,0.0188793337824406,0.1197858091565113,-4.762628365108669,1.2781940004599488,0.2,0.3973597071195131
2022-07-01,0.083509569832005,0.0069738482535265,0.0647725386930756,-0.4439434952526142,127.78447808837848,0.6,0.0
2022-08-01,0.0779516837980807,0.0060764650069559,0.0600463392706334,-1.1733489533467685,3.926407059091264,0.5,0.4364357804719847
2022-09-01,0.1645164277136803,0.0270656549876706,0.1442629368219181,-8.719220724715058,1.9233695102145605,0.2,0.3973597071195131
2022-10-03,0.1310560226487814,0.0171756810725179,0.0913839205960173,-0.1148726069785734,1.1132893056827051,0.75,0.0
2022-11-01,0.1423904847328833,0.0202750501424654,0.1236483849693234,-0.9727264639464008,1.1485149736787104,0.3,0.3131121455425747
2022-12-01,0.1185420502650097,0.0140522176810321,0.0810926645231268,-0.7943143043709018,3.4406859246496992,0.45,0.3265986323710904
2023-01-03,0.1307442654629664,0.0170940629514506,0.0918755590871477,0.1214871488172968,0.9483112498295568,0.6,0.0
2023-02-01,0.1102714720803461,0.0121597975547665,0.0831264657985224,-1.0326457198238814,1.527401883777925,0.2,0.1889822365046136
2023-03-01,0.0696728686063955,0.004854308619844,0.0586348918131394,0.2511807171363167,2.608721055463711,0.75,0.4320493798938573
2023-04-03,0.098640586727054,0.0097299653498574,0.0859704431365651,-1.301799593749387,1.343434716190436,0.45,0.4714045207910317
2023-05-01,0.1239358069153045,0.0153600842357476,0.0864589882996094,0.1894001718203091,1.1982379647196058,0.7,0.6963106238227914
2023-06-01,0.0829673725729266,0.0068835849116548,0.0612368135148206,-0.6912424662454519,0.9043726717774668,0.85,0.9128709291752768
2023-07-03,0.0611779073482644,0.0037427363475128,0.0498879998907331,-1.0533569800972566,6.597800709932474,0.75,0.8583950752789521
2023-08-01,0.081854104511521,0.006700094425383,0.0576511384619162,-0.6644006844452883,1.8476778006341004,0.7,0.5135525910130955
2023-09-01,0.0535870191742633,0.0028715686239828,0.0472626249582315,-0.4450695150467672,1.5995581764772555,0.45,0.4879500364742666
2023-10-02,0.084377218690445,0.0071195150339351,0.0679118468174735,-0.7170722857089857,1.731464236526831,0.45,0.0
2023-11-01,0.0879642843480655,0.0077377153208673,0.0782456294260252,-1.2102118564588422,0.8849422603812194,0.8,0.0
2023-12-01,0.0504950531929738,0.0025497503969612,0.0398123038295407,-0.3478587048761317,1.4688190032098098,0.55,0.5135525910130955
2024-01-02,0.1102103172118858,0.0121463140199445,0.0735996647402593,-0.539250348734708,3.1797135427915846,0.45,0.0
2024-02-01,0.1009215240897566,0.0101851540245993,0.0766399764029229,-0.4901727662107611,0.9303639048322044,0.65,0.0
2024-03-01,0.070719837218992,0.0050012953762807,0.0563257576846216,-0.4179880678123235,1.9371231173083767,0.5,0.3273268353539886
2024-04-01,0.0706982347761513,0.0049982404004638,0.0561357587055473,-1.068675303630147,1.6980732381216874,0.35,0.4
2024-05-01,0.0805634341514563,0.006490466922276,0.0536502272892269,-0.4657095057244524,16.24035417526506,0.5,0.0
2024-06-03,0.0644728166539047,0.004156744087288,0.048252660140062,-1.0437635724159775,1.312745713573192,0.6,0.0
2024-07-01,0.0886605769091091,0.007860697897856,0.0740257888153376,-0.2041593285083043,1.4661802919759428,0.45,0.3760507165451774
2024-08-01,0.0823980199153162,0.0067894336859648,0.0658613494566719,-0.8616684896905835,1.0532580208149258,0.65,0.4330127018922193
2024-09-03,0.056136384556351,0.0031512936710585,0.0409795153648816,0.3661025562984455,8.435889729845751,0.7,0.3779644730092272
2024-10-01,0.0530428256613395,0.0028135413541392,0.0435701392730562,-0.5783535988904718,8.450227988531177,0.4,0.3631365196012814
2024-11-01,0.0939173700191885,0.0088204723913211,0.0771328769662687,-0.1963315880706575,6.721640004874233,0.6,0.0
2024-12-02,0.1080722133639538,0.0116796033013839,0.07440929445015,0.3001089815139317,2.003221818953877,0.6,0.628970902033151
2025-01-02,0.077877100734631,0.0060648428188318,0.0595345480273204,-0.3478082413063468,3.0897375614930898,0.55,0.0
2025-02-03,0.0992405682899113,0.0098486903945045,0.0791341004229838,-0.1904899267049238,1.7343374469572772,0.6,0.5222329678670935
2025-03-03,0.1466683377048142,0.0215116012850934,0.1229502994200491,-1.7658292571299308,1.9948055122341717,0.2,0.2800560168056019
2025-04-01,0.0882937433964361,0.0077957851229557,0.069783341868818,-0.3411885945895108,1.7548304457414443,0.35,0.3779644730092272
2025-05-01,0.1387154638494425,0.019241979910966,0.1107640582845631,-0.1268598017084201,0.8860734914151578,0.75,0.6928203230275509
2025-06-02,0.1081278845843434,0.011691639424685,0.0738588569232952,-0.2691460601528392,1.2128136038334287,0.7,0.6900655593423543
2025-07-01,0.0819551016903181,0.0067166386930703,0.0606616194352577,-0.0344655708241068,0.9571911444218036,0.65,0.5741692517632145
2025-08-01,0.060806158411021,0.0036973889007061,0.0478279140449769,-0.4189822178607867,1.7361131062470807,0.55,0.4330127018922193
2025-09-02,0.0843462929565733,0.007114297135516,0.0629470696077072,-0.0238547925822798,2.841236649734644,0.45,0.2964997266644404
2025-10-01,0.0810691784321153,0.0065722116916581,0.0612895605490018,-0.0388288362392326,1.3873008502401976,0.4,0.0
2025-11-03,0.1343150774181948,0.0180405400218556,0.0950041051781822,-0.2838707807913292,2.3672579874866653,0.5,0.4
2025-12-01,0.0664456839288972,0.0044150289127789,0.0543013052238544,-1.1097369583889636,1.8782767914271024,0.4,0.0
