rebalance_date,best_learning_rate,best_max_depth,best_reg_lambda,best_n_estimators,best_gamma,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,0.05000000000000001,5.0,1.0,50.0,0.10000000000000002,0.2892932583856726,0.0836905893473995,0.2422865554690361,-0.0068040823747315,0.1157894736842105,0.55,0.5773502691896257
1998-02-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.3136695560044055,0.0983885903640009,0.2677202180027961,-0.18362213971730448,-0.40902255639097734,0.5,0.0
1998-03-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.2931304088773266,0.0859254366085887,0.2501325622200966,-0.0336894629604658,0.0616541353383458,0.6,0.5590169943749475
1998-04-01,0.05000000000000001,3.0,1.0,50.0,0.0,0.2982577936834449,0.08895771149291638,0.2532466140389442,-0.0701679578095206,-0.1203007518796992,0.55,0.5318160234783105
1998-05-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2958435245590844,0.0875233910235415,0.2511535105109215,-0.0529129747192971,-0.0060150375939849,0.45,0.45643546458763834
1998-06-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2893832922289263,0.0837426898212521,0.2443418186902999,-0.007430854992507,0.1007518796992481,0.65,0.5416025603090641
1998-07-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2847081874741646,0.081058752014824,0.249600193798542,0.0248571186186578,0.0721804511278195,0.5,0.4605661864718383
1998-08-03,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.3016764705023938,0.0910086928547816,0.2572664931416511,-0.094841417801885,-0.17443609022556386,0.3499999999999999,0.5619514869490163
1998-09-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2896575425276212,0.08390149194314071,0.2515030190348625,-0.0093412564588359,0.1157894736842105,0.6,0.5222329678670935
1998-10-01,0.05000000000000001,3.0,5.0,100.0,0.10000000000000002,0.2914490906321564,0.0849425724303109,0.2588083744049072,-0.0218655329962216,0.0060150375939849,0.6,
1998-11-02,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2983975348672061,0.0890410888148254,0.2607537862658501,-0.0711709932610582,-0.2481203007518796,0.6,0.0
1998-12-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2822516224776571,0.0796659783912699,0.2449678999185562,0.0416122900298359,0.2541353383458646,0.55,0.3450327796711771
1999-01-04,0.05000000000000001,3.0,5.0,100.0,0.10000000000000002,0.2842766669547938,0.0808132233749267,0.2418974679708481,0.0278108466174226,0.2706766917293233,0.65,0.0
1999-02-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2876027406415112,0.0827153364245083,0.2471832704544067,0.0049282836149366,0.0436090225563909,0.45,0.3760507165451774
1999-03-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.286627525938022,0.0821553386253515,0.252572962641716,0.0116650992438915,0.106766917293233,0.65,0.43301270189221935
1999-04-01,0.05000000000000001,3.0,1.0,100.0,0.10000000000000002,0.2813791029425684,0.0791741995727645,0.24237479835748674,0.0475284261923066,0.3037593984962406,0.55,0.5318160234783105
1999-05-03,0.05000000000000001,3.0,1.0,100.0,0.10000000000000002,0.3203834009852381,0.1026455236268678,0.2707600039243698,-0.2348333669397635,-0.3729323308270676,0.4000000000000001,0.37047928681747405
1999-06-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2889589202286896,0.0834972575797301,0.2520915955305099,-0.0044782866734458,-0.0390977443609022,0.65,0.4850712500726659
1999-07-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2919812411275302,0.0852530451703729,0.2551968201994895,-0.0256005434029826,-0.1548872180451127,0.5,0.5455447255899809
1999-08-02,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2931421821342468,0.08593233894642789,0.2476262491941451,-0.0337724986036449,-0.0150375939849624,0.65,0.5976143046671968
1999-09-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2774522353705506,0.0769797429121154,0.2395826816558837,0.0739279048166562,0.312781954887218,0.4000000000000001,0.4618802153517006
1999-10-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2846943279980348,0.0810508603942526,0.248974671959877,0.0249520554074871,0.12481203007518789,0.85,0.7669649888473704
1999-11-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2850268019051438,0.081240277804274,0.2441371616721153,0.0226733497230189,0.144360902255639,0.4000000000000001,0.0
1999-12-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.292260666024593,0.08541629690513859,0.2501405984163284,-0.027564474046781,-0.0030075187969924,0.6,0.5945883900105632
2000-01-03,0.05000000000000001,3.0,1.0,50.0,0.0,0.2705492570295616,0.0731969004792478,0.2337659776210784,0.1194357837082971,0.5263157894736841,0.65,0.5477225575051661
2000-02-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2766578773217376,0.0765395810841696,0.24206060767173762,0.0792230847017189,0.3172932330827067,0.6,0.7071067811865476
2000-03-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3009838452912902,0.0905912751263312,0.2682807758450508,-0.0898198511438348,-0.2730349948633586,0.6999999999999998,0.0
2000-04-03,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2917501387312854,0.0851181434497243,0.2452016696333885,-0.0239776655605934,-0.0436090225563909,0.4000000000000001,0.4618802153517006
2000-05-01,0.20000000000000004,3.0,5.0,100.0,0.10000000000000002,0.3222076512063887,0.10381777049593781,0.2725789946317672,-0.24893558491353787,-0.6009778537075028,0.3499999999999999,0.34815531191139576
2000-06-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2964430264968863,0.08787846795863359,0.2556556358933449,-0.0571845769459689,-0.150375939849624,0.45,0.4320493798938572
2000-07-03,0.05000000000000001,3.0,5.0,50.0,0.0,0.2790423121963225,0.0778646119958699,0.2358488321304321,0.0632828632075799,0.2676691729323308,0.6999999999999998,0.6963106238227913
2000-08-01,0.05000000000000001,3.0,1.0,100.0,0.10000000000000002,0.286219943540444,0.0819218560802949,0.2495120474696159,0.0144739118160003,0.19548872180451124,0.45,0.3760507165451774
2000-09-01,0.20000000000000004,3.0,5.0,50.0,0.10000000000000002,0.3152680898402138,0.0993939684714971,0.2695745423436165,-0.1957169139428225,-0.33533834586466166,0.45,0.38188130791298674
2000-10-02,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2964675847048831,0.087893028780747,0.2527234584093093,-0.0573597447307914,-0.231578947368421,0.3499999999999999,0.3178208630818641
2000-11-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2932105023769971,0.085972398704171,0.2578144118189812,-0.0342544205013055,-0.1158330281238491,0.45,0.3760507165451774
2000-12-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2887789549901075,0.0833932848451785,0.24735763967037191,-0.0032274868592909,-0.0285714285714285,0.5,0.458257569495584
2001-01-02,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2755203402155656,0.075911457872501,0.2351135969161987,0.0867794541654015,0.4872180451127819,0.55,0.4242640687119285
2001-02-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2869632169970459,0.0823478879092936,0.2408500209450722,0.0093487168806778,-0.0270676691729323,0.25,0.3429971702850177
2001-03-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.3163547527181832,0.10008032956738282,0.2672912821173668,-0.20397388953242537,-0.36541353383458636,0.3,0.3960590171906697
2001-04-02,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2930922608690184,0.0859030733813127,0.2524938476085662,-0.0334204316548902,-0.1548872180451127,0.65,0.0
2001-05-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2813156777507822,0.0791385105483819,0.2419399470090866,0.0479577678390144,0.193984962406015,0.45,0.3818813079129866
2001-06-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2834369414819133,0.0803364997966215,0.2458958894014358,0.0335458671083122,0.1518796992481203,0.55,0.49236596391733095
2001-07-02,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2789185671558639,0.0777955671042801,0.2464820742607116,0.06411347844475,0.4902255639097743,0.55,0.3178208630818641
2001-08-01,0.05000000000000001,3.0,5.0,100.0,0.10000000000000002,0.2978199594933295,0.0886967282726084,0.2568940696120262,-0.067028310046417,-0.1759398496240601,0.20000000000000004,0.24253562503633294
2001-09-04,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2895163790728055,0.08381973375142841,0.2464010521769523,-0.0083576992653038,-0.0556390977443608,0.6,0.60380736442456
2001-10-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2718055175376894,0.0738782393639311,0.24175771325826637,0.11123922569706861,0.45263157894736833,0.6,0.3618734322278729
2001-11-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2948448083430721,0.0869334610068629,0.2562201556563377,-0.0458160722630129,-0.0390977443609022,0.45,0.0
2001-12-03,0.05000000000000001,3.0,5.0,50.0,0.0,0.2893586441626427,0.0837284249516429,0.2517158299684524,-0.007259247538561099,0.0390977443609022,0.65,0.5590169943749475
2002-01-02,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2869695606770818,0.0823515287551973,0.2534947276115417,0.0093049172307089,0.10977443609022548,0.3499999999999999,0.37796447300922714
2002-02-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2930775801293883,0.085894467974498,0.2540331795811653,-0.0333169079638864,-0.1142857142857142,0.6,0.5447047794019222
2002-03-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2937597535010202,0.0862947927769801,0.2606115189194679,-0.0381328454373552,-0.0796992481203007,0.3499999999999999,0.3178208630818641
2002-04-01,0.05000000000000001,3.0,5.0,100.0,0.10000000000000002,0.3194134086697986,0.1020249256380598,0.2701172959804535,-0.2273675264728998,-0.4406015037593984,0.3,0.3960590171906697
2002-05-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2907461390273346,0.0845333173593021,0.248387748003006,-0.0169421637209286,-0.1218045112781954,0.4000000000000001,0.4225771273642583
2002-06-03,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.3023925911258942,0.09144127916783222,0.2605514347553253,-0.10004546367316951,-0.3639097744360902,0.4000000000000001,0.2700308624336608
2002-07-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2674286757563364,0.0715180966167877,0.2405848532915115,0.1396319203995466,0.4360902255639097,0.65,0.7071067811865476
2002-08-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2836216399225336,0.0804412346323473,0.24469559937715527,0.0322858991597315,0.1157894736842105,0.6,0.5163977794943222
2002-09-03,0.05000000000000001,3.0,5.0,50.0,0.0,0.28584931925649,0.0817098333193987,0.2521032631397247,0.0170245615711426,0.0962406015037593,0.25,0.3429971702850177
2002-10-01,0.05000000000000001,5.0,5.0,50.0,0.10000000000000002,0.2725124344335894,0.0742630269209213,0.235883594751358,0.1066102024550814,0.3909774436090225,0.65,0.5416025603090641
2002-11-01,0.05000000000000001,3.0,5.0,100.0,0.10000000000000002,0.3087708575907709,0.0953394424973401,0.2665903475880623,-0.1469406616221364,-0.4436090225563909,0.5,0.40824829046386296
2002-12-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.2754026798305287,0.0758466360578366,0.2413544371724128,0.08755926546963382,0.43308270676691735,0.4000000000000001,0.5423261445466404
2003-01-02,0.05000000000000001,3.0,5.0,100.0,0.10000000000000002,0.3016423450407212,0.0909881043216655,0.2606271877884865,-0.0945937362004871,-0.118796992481203,0.25,
2003-02-03,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2781811301103837,0.0773847411494902,0.2409245252609253,0.0690557455700423,0.269172932330827,0.45,0.5590169943749475
2003-03-03,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2938477698332971,0.0863465118360023,0.2517203196883201,-0.0387550296060432,-0.20451127819548867,0.75,0.6373774391990981
2003-04-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2879861606273536,0.0829360287128839,0.250570048391819,0.0022733387923737,0.2781954887218045,0.75,0.4677071733467426
2003-05-01,0.10000000000000002,3.0,5.0,50.0,0.10000000000000002,0.2808292003165694,0.0788650397504439,0.24459897279739376,0.0512476420999231,0.18947368421052632,0.65,0.5741692517632145
2003-06-02,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2829478267071447,0.0800594726382964,0.2468064308166503,0.0368785246520734,0.106766917293233,0.65,0.3631365196012814
2003-07-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2882599465997731,0.083093796813704,0.2566679015755653,0.0003753766772441,0.0766917293233082,0.5,0.4677071733467426
2003-08-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2923599919123581,0.0854743648709941,0.249394565820694,-0.0282630360420341,-0.10977443609022548,0.5,0.3015113445777636
2003-09-02,0.10000000000000002,3.0,5.0,50.0,0.10000000000000002,0.2917890839216822,0.08514086949585449,0.2543810039758682,-0.0242510616042646,0.0165413533834586,0.3,0.2964997266644404
2003-10-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2827690243703109,0.0799583211433374,0.2428866311907768,0.0380953847418047,0.150375939849624,0.6999999999999998,0.6267831705280087
2003-11-03,0.05000000000000001,3.0,5.0,50.0,0.0,0.3012736633855685,0.0907658202497608,0.2621652451157569,-0.09191964210238572,-0.231578947368421,0.4000000000000001,0.3535533905932738
2003-12-01,0.10000000000000002,3.0,5.0,100.0,0.10000000000000002,0.2904139791896571,0.0843402793087706,0.2416334325075149,-0.014619901458894502,0.0210526315789473,0.55,0.0
2004-01-02,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.282901010972379,0.0800329820091941,0.2448337674140929,0.0371972089119504,0.2466165413533834,0.85,0.6846531968814576
2004-02-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.3063580890125197,0.09385527870340289,0.259254489839077,-0.1290860595898102,-0.3368421052631578,0.5,0.3144854510165755
2004-03-01,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2862477426059538,0.0819377701470044,0.2533011451363564,0.0142824643969393,0.0090225563909774,0.55,0.6324555320336759
2004-04-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2916462428772774,0.0850575309844318,0.2565247878432273,-0.023248493045797198,-0.0736842105263157,0.3499999999999999,0.2461829819586654
2004-05-03,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2996310188206545,0.08977874743950338,0.2604308918118477,-0.0800450819789884,-0.1969924812030075,0.5,0.4677071733467426
2004-06-01,0.05000000000000001,3.0,1.0,50.0,0.0,0.2934092827084715,0.0860890071794997,0.2547189310193062,-0.0356572292270651,-0.0812030075187969,0.45,0.37416573867739417
2004-07-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2908866276960002,0.0846150301723514,0.2551537793874741,-0.017925175005732,0.0195488721804511,0.20000000000000004,0.0
2004-08-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.2859254074392341,0.081753338619292,0.2461559009552002,0.0165011895423514,0.2015037593984962,0.65,0.628970902033151
2004-09-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.3080587640948366,0.0949002021356382,0.2649156391620635,-0.1416565670452716,-0.556390977443609,0.3499999999999999,0.2461829819586654
2004-10-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2983030837866167,0.0889847297966052,0.2535960257053375,-0.0704929900343493,-0.2902255639097744,0.6,0.4494665749754947
2004-11-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2933427148600699,0.0860499483614763,0.2543606013059616,-0.0351873487094893,-0.0947368421052631,0.6999999999999998,0.0
2004-12-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2918764487345478,0.08519186132589111,0.2548868000507355,-0.024864497153577098,0.031578947368421,0.55,0.0
2005-01-03,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2828513269670596,0.0800048731670264,0.2433322146534919,0.0375353603966739,0.23458646616541343,0.45,0.5163977794943222
2005-02-01,0.10000000000000002,5.0,5.0,100.0,0.10000000000000002,0.28784171095256,0.0828528505640971,0.2507705119252205,0.0032739781762757005,0.0796992481203007,0.55,0.48989794855663565
2005-03-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2769116418009645,0.0766800573649056,0.2400646847486495,0.0775331444823379,0.3203007518796992,0.45,0.5940885257860046
2005-04-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2821092547968685,0.0795856316420445,0.2470037162303924,0.04257886746412629,0.1458646616541353,0.6999999999999998,0.5863019699779287
2005-05-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.287653707493,0.0827446554344684,0.2461257815361022,0.0045755737206807,-0.0827067669172932,0.6999999999999998,0.0
2005-06-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2922125161665802,0.0853881546044039,0.2592755854129792,-0.0272259200529789,0.0887218045112781,0.3499999999999999,0.4000000000000001
2005-07-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2972915242102092,0.0883822503672294,0.2579097789525986,-0.0632451171997525,-0.1413533834586466,0.65,0.0
2005-08-01,0.05000000000000001,5.0,5.0,100.0,0.10000000000000002,0.2984333129148026,0.0890624422573044,0.2540255230665207,-0.0714278767796028,-0.0917293233082706,0.25,0.2672612419124244
2005-09-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2946852414052068,0.086839391502045,0.2566414979100226,-0.044684409047158,-0.0345864661654135,0.45,0.37416573867739417
2005-10-03,0.05000000000000001,3.0,1.0,50.0,0.0,0.297059897903565,0.0882445829424764,0.2545032903552056,-0.0615889677290404,0.0962406015037593,0.6,0.5303300858899106
2005-11-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3044604634649299,0.0926961738132799,0.2707762166857719,-0.1151419406108864,-0.3383458646616541,0.6999999999999998,0.8271701918685112
2005-12-01,0.10000000000000002,3.0,5.0,50.0,0.10000000000000002,0.2987601464049587,0.0892576250799123,0.2583755072951317,-0.0737759408109761,-0.2060150375939849,0.4000000000000001,0.4618802153517006
2006-01-03,0.05000000000000001,3.0,1.0,50.0,0.0,0.2892092106822633,0.0836419675434577,0.2451237884163856,-0.006219158417537,0.0812335521907513,0.55,0.5741692517632146
2006-02-01,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2938948546530505,0.0863741855915376,0.2574952971935272,-0.0390879469658667,0.0300751879699248,0.65,0.5590169943749475
2006-03-01,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2710003094370963,0.0734411677150019,0.2296142682433128,0.11649723049621659,0.4135338345864661,0.6,0.5656854249492381
2006-04-03,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2870706260177291,0.0824095443222109,0.2490961149334907,0.0086069855974626,0.1353383458646616,0.45,0.4264014327112207
2006-05-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.3085538377180006,0.09520547077050619,0.262699519097805,-0.1453289716752634,-0.2917293233082706,0.3499999999999999,0.4000000000000001
2006-06-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2926056991202422,0.0856180951576457,0.2582040280103683,-0.0299921221972419,-0.0631578947368421,0.3,0.3464101615137754
2006-07-03,0.05000000000000001,3.0,5.0,50.0,0.0,0.3106880970518469,0.0965270936496978,0.2753623187541961,-0.161228194282079,-0.3759398496240601,0.5,0.3144854510165755
2006-08-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2912548709963427,0.0848293998790962,0.2479821994900703,-0.0205040586958942,0.0781954887218045,0.6999999999999998,0.45069390943299864
2006-09-01,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2777168276438316,0.0771266363565537,0.2486771479249,0.0721607656354441,0.3909774436090225,0.6999999999999998,0.6009252125773316
2006-10-02,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2965844207113212,0.08796231860866992,0.2540258482098579,-0.0581933065704656,-0.144360902255639,0.65,0.0
2006-11-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2882989018623215,0.0831162568150205,0.2499378815293312,0.00010518117268539999,0.0962406015037593,0.65,0.5590169943749475
2006-12-01,0.05000000000000001,5.0,5.0,100.0,0.10000000000000002,0.303675139516095,0.0922185903601197,0.2594307199120522,-0.109396575760839,-0.18496240601503752,0.45,0.3265986323710904
2007-01-03,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3092932728372666,0.09566232862238781,0.2692524758567439,-0.1511366877560676,-0.3649122807017544,0.4210526315789473,0.3692744729379982
2007-02-01,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2870881626706124,0.082419613145588,0.24533488364100778,0.0082173218147575,0.0824561403508772,0.4736842105263157,0.6666666666666666
