rebalance_date,best_learning_rate,best_max_depth,best_reg_lambda,best_n_estimators,best_gamma,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
2007-03-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2809793688428616,0.0789494057153328,0.235987898055206,0.0499754845588276,0.23684210526315788,0.6842105263157895,0.6666666666666666
2007-04-02,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2963829799284534,0.08784287079127,0.251331283775393,-0.057042545188283,-0.1228070175438596,0.6842105263157895,0.8164965809277259
2007-05-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2978997060135896,0.0887442348429831,0.2607674346901373,-0.0678889592772302,-0.2421052631578947,0.7368421052631579,0.5204164998665332
2007-06-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2936417607379468,0.0862254836492816,0.2596526505874464,-0.037579986579689,-0.1087719298245614,0.3684210526315789,0.41403933560541245
2007-07-02,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3075876495073102,0.0946101621294319,0.2685595667428256,-0.1384756176241639,-0.5017543859649122,0.2631578947368421,0.21821789023599228
2007-08-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2843996562455276,0.0808831644725742,0.24685414048773432,0.0267059208466893,0.143859649122807,0.6842105263157895,0.560611910581388
2007-09-04,0.05000000000000001,3.0,5.0,50.0,0.0,0.2994264665628967,0.0896562088783414,0.2642279387841264,-0.0788630468360425,-0.10000000000000002,0.7368421052631579,0.6504436355879909
2007-10-01,0.10000000000000002,3.0,5.0,100.0,0.10000000000000002,0.2996876312418595,0.0898126763193567,0.256732392426673,-0.0807458717095934,-0.3421052631578947,0.3157894736842105,0.0
2007-11-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2777530222188932,0.077146741351729,0.2381982312143014,0.0716675457341942,0.43859649122807004,0.6842105263157895,0.6324555320336759
2007-12-03,0.05000000000000001,3.0,5.0,50.0,0.0,0.2862930630720777,0.0819637179631926,0.2527245517582774,0.0137032605095814,-0.0789473684210526,0.5789473684210527,0.4472135954999579
2008-01-02,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2950604131516889,0.0870606474092453,0.2469112558543186,-0.0476297904912526,0.1298245614035087,0.3684210526315789,0.41403933560541245
2008-02-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2872959724837693,0.0825389758053947,0.2540802903617848,0.006780991141750199,0.1526315789473684,0.3684210526315789,0.4472135954999579
2008-03-03,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2999773857698236,0.08998643197329752,0.2523428067564964,-0.0825435425359109,-0.1924812030075187,0.5,0.3061862178478972
2008-04-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2829120128567691,0.0800392070186686,0.2436640918254852,0.0371223215799256,0.156390977443609,0.65,0.6123724356957945
2008-05-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2960081519340788,0.08762082601142869,0.2576619175076485,-0.0540851249495182,-0.3203007518796992,0.3,0.3265986323710904
2008-06-02,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.3017578008521378,0.0910577703751184,0.2614374294877052,-0.09543182406157562,-0.2873260827487686,0.15,0.3244428422615251
2008-07-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2814905723013274,0.0792369422945288,0.24442903846502304,0.0467736265319842,0.2225563909774435,0.6,0.4494665749754947
2008-08-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.3117569588978334,0.0971924014212253,0.2692143186926842,-0.16923189679669606,-0.5834586466165413,0.5,0.0
2008-09-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.3067860050222127,0.09411765287748912,0.2653717562556267,-0.1322424406314486,-0.6210526315789473,0.15,0.1543033499620919
2008-10-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2953716638775449,0.0872444198217893,0.2476312738656997,-0.0495569301869391,-0.106766917293233,0.10000000000000002,
2008-11-03,0.05000000000000001,3.0,5.0,50.0,0.0,0.3093316318714447,0.0956860584762509,0.262890949845314,-0.1511104779097858,-0.5037593984962406,0.25,0.2309401076758503
2008-12-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2848163996472976,0.0811203815080491,0.2531978264451027,0.0241157111813633,0.1082706766917293,0.85,0.6666666666666666
2009-01-02,0.05000000000000001,5.0,5.0,50.0,0.10000000000000002,0.286728455033488,0.0822132069258909,0.2488948556690004,0.0107010766584452,0.0684210526315789,0.4210526315789473,0.5940885257860046
2009-02-02,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2837355202937066,0.0805058454763403,0.2440399004977165,0.031246326101370698,0.1017543859649122,0.1578947368421052,0.0
2009-03-02,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2917412124803668,0.0851129350595145,0.2507119413227916,-0.0241923185494918,-0.0280701754385964,0.8421052631578947,
2009-04-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.299456061637978,0.08967393285172838,0.2510870533306512,-0.0790763253157993,-0.1947368421052631,0.5263157894736842,0.4264014327112209
2009-05-01,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2990165979184277,0.0894109258307106,0.2547498277680035,-0.075911474162885,-0.22456140350877188,0.5263157894736842,0.0
2009-06-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2919499511906229,0.08523477400020711,0.2565185771919683,-0.0256584471358256,-0.1140350877192982,0.5263157894736842,0.5222329678670935
2009-07-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2993641175920425,0.0896188749016622,0.2616585974382892,-0.0784137946500023,-0.12456140350877191,0.7368421052631579,0.6183469424008423
2009-08-03,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.3026957585760197,0.09162472225991199,0.2561507518932099,-0.10255082452760782,-0.163157894736842,0.4736842105263157,0.4472135954999579
2009-09-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3009164665111591,0.0905507198175615,0.265580608573977,-0.0896269951379906,-0.2035087719298245,0.5789473684210527,0.5477225575051661
2009-10-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2917396127089566,0.0851120016235719,0.2470578248315901,-0.0241810862036497,0.243859649122807,0.7368421052631579,0.6324555320336759
2009-11-02,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3019308687434713,0.0911622495001873,0.2653445820233829,-0.09698573565225381,-0.4035087719298245,0.6842105263157895,0.0
2009-12-01,0.05000000000000001,3.0,1.0,100.0,0.10000000000000002,0.2859812067902404,0.0817852506372022,0.2425010999318965,0.0158508173323325,0.0596491228070175,0.5789473684210527,0.5163977794943222
2010-01-04,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2872979065987386,0.0825400871360175,0.23575240969657893,0.0070365457321198,0.1759398496240601,0.3,0.3131121455425747
2010-02-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2697462083653162,0.0727630169274646,0.2338220432400703,0.1246554354590722,0.4842105263157894,0.65,0.5504818825631803
2010-03-01,0.05000000000000001,3.0,1.0,50.0,0.0,0.2837158824971907,0.0804947019811597,0.24848248809576026,0.0316426829334165,0.10977443609022548,0.6,0.0
2010-04-01,0.20000000000000004,3.0,5.0,50.0,0.10000000000000002,0.2838212564815679,0.0805545056307759,0.2485025328397751,0.0309232405320187,0.2586466165413533,0.6999999999999998,0.6708203932499369
2010-05-03,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2993125961539208,0.0895880302164,0.2620128270983696,-0.0777507394454146,-0.2721804511278195,0.25,
2010-06-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2892548087103765,0.0836683443620765,0.2524734374880791,-0.0065364735287403,-0.0120300751879699,0.25,0.3429971702850177
2010-07-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.296907321618328,0.08815395763056928,0.2595204830169677,-0.0604987384128634,-0.2015037593984962,0.75,0.0
2010-08-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.3163328117620682,0.100066447797296,0.2767442166805267,-0.2038068907945387,-0.5744360902255639,0.3,0.3131121455425747
2010-09-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2830088474389178,0.0800940077287046,0.2434695184230804,0.0364630649178385,0.0932330827067669,0.8000000000000002,0.8885233166386386
2010-10-01,0.10000000000000002,3.0,1.0,50.0,0.10000000000000002,0.29257774564134,0.0856017372445686,0.2462693184614181,-0.029795335273006,0.1406543912932453,0.6,0.0
2010-11-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2850239083514329,0.081238628331926,0.2413153618574142,0.022693192999385898,0.18796992481203,0.55,0.5976143046671968
2010-12-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2976264260973909,0.08858148951150562,0.2497826036810875,-0.0656419790857822,-0.193984962406015,0.5,0.0
2011-01-03,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3041705011282116,0.0925196937565873,0.261454564332962,-0.1130188722596978,-0.3233082706766917,0.45,0.2886751345948128
2011-02-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2871431818864289,0.0824512069038627,0.2525342583656311,0.0081057816076658,0.1353383458646616,0.6,0.4688072309384954
2011-03-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2799590680452755,0.0783770797807792,0.2450421646237373,0.05711783722370909,0.3428571428571428,0.6,0.5685352436149611
2011-04-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2716112618742557,0.0737726775769255,0.23707063198089603,0.11250914193172261,0.3894736842105262,0.85,0.7483314773547883
2011-05-02,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2820891340591973,0.0795742795542678,0.2493067651987075,0.042715433933620296,0.1864661654135338,0.55,0.5976143046671968
2011-06-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2939716837951582,0.0864193508733604,0.2532754328846931,-0.0396312887020808,-0.2360902255639097,0.5,0.3015113445777636
2011-07-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2891161121941065,0.0835881263302351,0.2502595373988151,-0.0055714445742578,-0.0571428571428571,0.25,0.3061862178478972
2011-08-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2943448415259102,0.0866388857329131,0.2558823764324188,-0.042272309568880305,-0.24360902255639086,0.25,0.0
2011-09-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2821802116311369,0.0796256718361932,0.24430230259895316,0.0420971809179764,0.0947368421052631,0.3499999999999999,0.3651483716701107
2011-10-03,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2996200878997714,0.0897721970730667,0.2536671501398086,-0.079966280578247,-0.1157894736842105,0.85,
2011-11-01,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2832068376811703,0.0802061129093687,0.24892010837793346,0.0351144311654887,-0.2661654135338345,0.65,0.3631365196012814
2011-12-01,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2802680757832041,0.0785501943032198,0.2378112286329269,0.0550352565026184,0.4105263157894736,0.6999999999999998,0.0
2012-01-03,0.05000000000000001,3.0,5.0,50.0,0.0,0.2648290352227242,0.0701344178969989,0.2215910908579826,0.1562776794345994,0.4842105263157894,0.75,0.6666666666666666
2012-02-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2952009741546589,0.0871436151418596,0.256591796875,-0.0483442423080859,-0.1052631578947368,0.65,0.43301270189221935
2012-03-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.288215235921204,0.0830680222171153,0.2481147855520248,0.0006854470121464001,-0.0812030075187969,0.55,0.3651483716701107
2012-04-02,0.05000000000000001,5.0,5.0,50.0,0.10000000000000002,0.3193035104752872,0.1019547318018418,0.26703249335289,-0.22652308934546586,-0.4766917293233082,0.3,0.3273268353539885
2012-05-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.301191631787704,0.0907163990589398,0.2652567774057388,-0.0913251014609308,-0.3097744360902255,0.15,0.19802950859533483
2012-06-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.3073128141591541,0.0944411657464188,0.2710320144891739,-0.1361343247689479,-0.4285714285714286,0.6999999999999998,0.0
2012-07-02,0.10000000000000002,3.0,1.0,50.0,0.10000000000000002,0.2860228957908729,0.0818090969165965,0.2362945637106896,0.0158304130334249,0.0796992481203007,0.6999999999999998,0.0
2012-08-01,0.05000000000000001,3.0,1.0,50.0,0.0,0.2845464277445767,0.0809666695421996,0.2455673065781593,0.0259648776878237,0.1593984962406014,0.4000000000000001,0.264575131106459
2012-09-04,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2789148985725498,0.0777935206457357,0.2377915754914283,0.0641380974949079,0.1774436090225563,0.75,0.6373774391990981
2012-10-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2928604751760468,0.0857672579203399,0.2535042896866798,-0.0317865614476988,-0.0270676691729323,0.3,0.375
2012-11-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2985403999178831,0.0891263703831295,0.2566560336947441,-0.0721969369399047,-0.269172932330827,0.3499999999999999,0.3631365196012814
2012-12-03,0.05000000000000001,3.0,5.0,50.0,0.0,0.2886763794954979,0.0833340520786287,0.2451778262853622,-0.0025149122241048,-0.1518796992481203,0.6,0.4494665749754947
2013-01-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.3138677124456692,0.0985129409158772,0.2673226952552796,-0.1851180862060424,-0.43909774436090226,0.6,0.0
2013-02-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.3075371919220333,0.0945791244152895,0.256309215426445,-0.1377939779282955,-0.3203007518796992,0.55,0.3450327796711771
2013-03-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2824847581471755,0.0797976385854682,0.2465485793352127,0.0400284079943666,0.1473684210526315,0.55,0.0
2013-04-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.292917355102845,0.0858005769204462,0.2522888228297233,-0.0321873915241648,0.0661654135338345,0.55,0.0
2013-05-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2919082098127119,0.0852104029560622,0.2509941247105599,-0.0250875543586432,-0.2105263157894736,0.4000000000000001,0.0
2013-06-03,0.05000000000000001,3.0,1.0,50.0,0.0,0.3021618609639909,0.0913017902212221,0.2534376472234726,-0.0983674011575597,-0.1984962406015037,0.45,0.4629100498862757
2013-07-01,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.282033154272393,0.0795427001088354,0.2469948247075081,0.043095337036566504,0.312781954887218,0.75,0.6373774391990981
2013-08-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2735217082137403,0.0748141248641624,0.2351232409477233,0.0999804527619551,0.4285714285714286,0.3499999999999999,0.5270462766947299
2013-09-03,0.05000000000000001,3.0,1.0,50.0,0.0,0.2897114142266102,0.0839327035331825,0.2521794497966766,-0.0097167342337742,0.0300751879699248,0.6999999999999998,0.0
2013-10-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2904427141177305,0.08435697018407369,0.2503409281373024,-0.0148206939437443,-0.2330827067669172,0.75,0.0
2013-11-01,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.3035848715754572,0.0921637742494868,0.2686368569731712,-0.1087371338284131,-0.1669172932330827,0.65,0.0
2013-12-02,0.05000000000000001,3.0,1.0,50.0,0.0,0.2844987138916435,0.0809395182059992,0.243245785832405,0.0262915103037686,0.0736842105263157,0.6,0.4688072309384954
2014-01-02,0.20000000000000004,3.0,5.0,100.0,0.10000000000000002,0.2913784872777645,0.0849014228482783,0.2602063623070716,-0.021370500430416505,0.069172932330827,0.3499999999999999,0.39528470752104744
2014-02-03,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.3004615706511759,0.0902771554381716,0.2559048905968666,-0.0860409676772524,-0.3984962406015036,0.9,
2014-03-03,0.05000000000000001,3.0,5.0,50.0,0.0,0.3038182642736639,0.09230553770626189,0.2619746759533882,-0.1104425588723234,-0.4466165413533834,0.6999999999999998,0.0
2014-04-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2857302563980674,0.0816417794213053,0.2515309333801269,0.0178432550820409,0.1834586466165413,0.5,0.4020151261036848
2014-05-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2887846460658593,0.0833965718033836,0.2587677597999572,-0.0032670292136374,0.156390977443609,0.55,0.4264014327112209
2014-06-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.3017168592112963,0.09103306313232921,0.2639515787363052,-0.0951345940731334,-0.144360902255639,0.5,0.4020151261036848
2014-07-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2977961668114603,0.0886825569675991,0.2613749802112579,-0.0668578281816438,-0.2511278195488721,0.4000000000000001,0.37796447300922714
2014-08-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2871990533407773,0.0824832962398386,0.2430876889824867,0.0077197444831444,0.112781954887218,0.6999999999999998,0.0
2014-09-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.2890880774623622,0.0835719165308847,0.2496330589056015,-0.0053764394692903,-0.0812030075187969,0.5,0.3015113445777636
2014-10-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2908245070965012,0.0845788939279228,0.24968882948160168,-0.0174904532682449,-0.1819548872180451,0.6999999999999998,0.45069390943299864
2014-11-03,0.05000000000000001,3.0,5.0,50.0,0.0,0.3029482214531438,0.091777624881623,0.2617722362279892,-0.10409172789922479,-0.2842105263157894,0.45,0.0
2014-12-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2793361424640346,0.0780286804866874,0.2468405500054359,0.061309106927068,0.2676691729323308,0.5,0.4000000000000001
2015-01-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.2959769548452144,0.0876023577994461,0.2567616147182655,-0.0541483721866682,-0.0631578947368421,0.1578947368421052,0.24253562503633294
2015-02-02,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2848260484541956,0.0811258778780318,0.2458217797847336,0.0237852695343506,0.2543859649122807,0.7894736842105262,0.5400617248673216
2015-03-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.2825155642773721,0.0798150440589619,0.24828010475536458,0.0395589698238242,0.0701754385964912,0.1578947368421052,0.0
2015-04-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2883923814706947,0.0831701656903386,0.249196345373534,-0.0008143271404088,0.0122807017543859,0.5263157894736842,0.0
2015-05-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2981074558243026,0.08886805521803849,0.2570689535207035,-0.0693789311237305,-0.1403508771929824,0.5789473684210527,0.5163977794943222
2015-06-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2897920874519397,0.0839794539497527,0.249302523205485,-0.0105527625286907,0.0263157894736842,0.4210526315789473,0.4629100498862757
2015-07-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2979864307529379,0.0887959129128754,0.2555023352525241,-0.0685108187182681,-0.4105263157894737,0.6842105263157895,0.3922322702763681
2015-08-03,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3128186144081019,0.09785548552020469,0.2745796829214386,-0.17752767575979736,-0.5151382681081585,0.2105263157894736,
2015-09-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.284054416075173,0.0806869112918075,0.2480178470426649,0.0290675007885831,0.09298245614035079,0.5789473684210527,0.0
2015-10-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.3002503340325601,0.0901502630866639,0.2607002802337635,-0.0848081658095225,-0.2298245614035087,0.6842105263157895,0.0
2015-11-02,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.3175183724474761,0.1008179168416941,0.2846297840497501,-0.2131755993283868,-0.4000000000000001,0.2631578947368421,0.0
2015-12-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2908540470857206,0.0845960767061426,0.2483479470014572,-0.0176971633821667,0.0721804511278195,0.4000000000000001,0.4364357804719847
2016-01-04,0.05000000000000001,3.0,5.0,50.0,0.0,0.2994591007869783,0.0896757530441456,0.2567871400713921,-0.0788060516588953,-0.231578947368421,0.55,0.49236596391733095
2016-02-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.3026183898515828,0.0915778898763645,0.2679470285773277,-0.101688900768295,-0.0526315789473684,0.45,0.4688072309384954
2016-03-01,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2866298302628483,0.0821566595965092,0.24765212208032614,0.0116492078615429,0.1759398496240601,0.6999999999999998,0.8164965809277259
2016-04-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2940128109033655,0.0864435329752981,0.2537348598241805,-0.0399222012065947,0.0090225563909774,0.45,0.4264014327112207
2016-05-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.2911763293222282,0.0847836547575666,0.2506631311774253,-0.019953741444411,-0.0180451127819548,0.5,0.4364357804719847
2016-06-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.3101546931194802,0.0961959336640389,0.2723681554198265,-0.1572443147553559,-0.6676691729323309,0.25,0.0
