rebalance_date,best_learning_rate,best_max_depth,best_reg_lambda,best_n_estimators,best_gamma,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
2016-07-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2946836050256906,0.0868384270709372,0.2548243060708046,-0.0446728068684179,-0.2962406015037593,0.55,0.3450327796711771
2016-08-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2947634383814703,0.08688548460646679,0.2514548867940903,-0.0452389125589995,0.0135338345864661,0.75,0.7412493166611012
2016-09-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2741366416704222,0.0751508983063374,0.2361330971121788,0.0959290429312785,0.4105263157894736,0.6,0.5945883900105632
2016-10-03,0.05000000000000001,3.0,5.0,50.0,0.0,0.2792253305317977,0.0779667852105917,0.2467001289129257,0.062053711752280104,0.23909774436090223,0.45,0.4264014327112207
2016-11-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2832838153070221,0.080249720014903,0.2476576834917068,0.0345898344071815,0.10977443609022548,0.6,0.45643546458763834
2016-12-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2989086641989136,0.0893463895331789,0.2616425842046738,-0.0748437838577917,-0.12481203007518789,0.6,0.0
2017-01-03,0.05000000000000001,3.0,5.0,50.0,0.0,0.2997174718145385,0.0898305629108987,0.2557614040374756,-0.0806684259957741,-0.150375939849624,0.5,0.3015113445777636
2017-02-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2925121575348966,0.0855633623057201,0.2579105019569397,-0.029333681873325097,-0.2165413533834586,0.6999999999999998,0.0
2017-03-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2858449742574671,0.081707349308252,0.2412589773535728,0.0170544444120059,0.1037593984962405,0.5,0.4677071733467426
2017-04-03,0.05000000000000001,3.0,5.0,50.0,0.0,0.2892565816027151,0.0836693700004882,0.2495388627052307,-0.006548812035948401,-0.0390977443609022,0.3499999999999999,0.3314967720658979
2017-05-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2903945482444729,0.0843289936501115,0.2471176847815513,-0.0144841341366801,-0.0075187969924812,0.6999999999999998,0.6356417261637282
2017-06-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2990302260398869,0.0894190760854658,0.2576337426900864,-0.0757182085469578,-0.1541933166583705,0.3499999999999999,0.3227486121839514
2017-07-03,0.05000000000000001,3.0,5.0,50.0,0.0,0.3052826847117479,0.09319751758481239,0.2615687951445579,-0.1211731438774432,-0.43909774436090226,0.5,0.0
2017-08-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3058235159663352,0.09352802291801128,0.2679209023714065,-0.1251491478858499,-0.3112781954887217,0.5,0.49236596391733095
2017-09-01,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2889200114559713,0.0834747730197185,0.2411761820316314,-0.0042077957259376,0.2781954887218045,0.55,0.3314967720658979
2017-10-02,0.05000000000000001,3.0,1.0,50.0,0.0,0.2770274987200015,0.0767442350470604,0.24126873612403874,0.0767610821406264,0.2932330827067668,0.65,0.5416025603090641
2017-11-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.30150381128226,0.0909045482177286,0.2540615540742874,-0.0935885499877131,-0.1774436090225563,0.45,0.0
2017-12-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2907068668958162,0.0845104824603818,0.2533798545598983,-0.016667458170007,0.1624060150375939,0.6999999999999998,0.45069390943299864
2018-01-02,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2785870681351775,0.077610754532154,0.2445475757122039,0.0663367875831092,0.18796992481203,0.65,0.43301270189221935
2018-02-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.280692180715055,0.0787881003145731,0.2419270038604736,0.052173229298368505,0.21954887218045113,0.4000000000000001,0.5423261445466404
2018-03-01,0.05000000000000001,3.0,1.0,50.0,0.0,0.2829779806137589,0.0800765375122408,0.2460598617792129,0.0366732329354478,-0.0406015037593984,0.3,0.3265986323710904
2018-04-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.2927177504885186,0.0856836814510586,0.2569559109210968,-0.030781130238299603,-0.0646616541353383,0.8000000000000002,0.5423261445466404
2018-05-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3000498232965899,0.0900298964603148,0.2519102349877357,-0.0830664235827352,-0.0135338345864661,0.65,0.511766315719159
2018-06-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2993502254737398,0.0896105574911788,0.2550060525536537,-0.0780217442547837,-0.156390977443609,0.45,0.2964997266644404
2018-07-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.294653988294988,0.0868209728181429,0.2570639953017234,-0.044462830894953,-0.0571428571428571,0.65,0.6567895774291853
2018-08-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2898226269685996,0.08399715510298,0.2585260286927223,-0.010492091464421502,0.0345864661654135,0.6,0.0
2018-09-04,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3064844481362094,0.0939327169493568,0.2626811355352401,-0.1300176475110595,-0.1969924812030075,0.4000000000000001,0.3464101615137754
2018-10-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2855422469779612,0.081534374809223,0.2502037450671196,0.0191353406409263,0.112781954887218,0.45,0.4879500364742666
2018-11-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3084663835051478,0.0951515097527449,0.264740301668644,-0.1446798165743752,-0.3774436090225563,0.65,0.43301270189221935
2018-12-03,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2967609517700341,0.08806706249545641,0.2538295269012451,-0.0594533834039876,-0.2766917293233082,0.25,
2019-01-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.2758968694814305,0.0761190825896535,0.2418108582496643,0.08428171320717599,0.5293233082706766,0.85,0.6666666666666666
2019-02-01,0.05000000000000001,3.0,1.0,50.0,0.0,0.2784259953889195,0.0775210349083106,0.2422568932175635,0.0674161214037819,0.3969924812030075,0.65,0.43301270189221935
2019-03-01,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2916872432654605,0.0850814478838039,0.2552835628390312,-0.0235362151435061,-0.0721804511278195,0.6,0.3829708431025352
2019-04-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2878732358152251,0.0828709998987282,0.2461353939771652,0.0030556403160511996,0.0721804511278195,0.45,0.38188130791298674
2019-05-01,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.3056899170308283,0.0934463253743147,0.2640507370233535,-0.1241663202925078,-0.1909774436090225,0.3,0.2795084971874737
2019-06-03,0.05000000000000001,3.0,5.0,50.0,0.0,0.251755829701031,0.0633809977884545,0.21748042970895756,0.2375218311163366,0.6406015037593984,0.65,
2019-07-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2841349409073517,0.0807326646444242,0.2551640808582306,0.0287799742024147,0.2300751879699248,0.65,0.6123724356957945
2019-08-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.3024261618878951,0.0914615833942433,0.2581584185361862,-0.10028972504352858,-0.2947368421052631,0.55,0.5504818825631803
2019-09-03,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2941402976655639,0.08651851471078649,0.2541225031018257,-0.0408242371222438,-0.0706766917293233,0.5,0.0
2019-10-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2689425546306323,0.0723300976912506,0.236551196873188,0.1298634864210447,0.5473684210526315,0.8000000000000002,0.7409585736349483
2019-11-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2842878262287545,0.0808195681418705,0.2399036824703216,0.0277345185940384,0.16992481203007506,0.65,0.43301270189221935
2019-12-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.2806875394392362,0.0787854947964527,0.2426684200763702,0.0522045738772598,0.2601503759398496,0.75,
2020-01-02,0.05000000000000001,3.0,1.0,50.0,0.0,0.2862549083323473,0.0819418725443605,0.2471559628844261,0.0142331122482939,0.1428571428571428,0.45,0.3760507165451774
2020-02-03,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3005436003765879,0.0903264557273221,0.2599924594163895,-0.0866340538625223,-0.2421052631578947,0.3,
2020-03-02,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2915538561645416,0.0850036510444142,0.2448950275778771,-0.022600313316261705,0.2150375939849624,0.15,
2020-04-01,0.10000000000000002,3.0,5.0,50.0,0.10000000000000002,0.2980688466874118,0.0888450373655638,0.2559850946068763,-0.0688124795857298,-0.0360902255639097,0.8000000000000002,
2020-05-01,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2762320967156632,0.0763041712559314,0.2444617286324501,0.0820550826354106,0.5518796992481202,0.6999999999999998,0.8271701918685112
2020-06-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2948645214910317,0.08694508603413502,0.2580515265464783,-0.0459559222151588,0.0195488721804511,0.45,0.5163977794943222
2020-07-01,0.05000000000000001,3.0,1.0,50.0,0.0,0.2856296577327138,0.0815843013765072,0.24855216890573492,0.0185347202826197,0.1052631578947368,0.65,0.4850712500726659
2020-08-03,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2913295726815516,0.0848729199188154,0.2485447764396668,-0.0210276080458997,0.0781954887218045,0.75,0.0
2020-09-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.307103692387361,0.09431267787795079,0.2695132330060005,-0.1345886060505365,-0.3293233082706767,0.25,0.282842712474619
2020-10-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2856970109620278,0.081622782072637,0.2474394932389259,0.018071794614893,0.193984962406015,0.4000000000000001,0.5773502691896257
2020-11-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.2754600724438996,0.0758782515107984,0.244594669342041,0.08717892919340249,0.300751879699248,0.65,
2020-12-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2799845566513191,0.0783913519632357,0.2430052921175956,0.0569461417956601,0.2616541353383458,0.6,0.4879500364742666
2021-01-04,0.05000000000000001,3.0,5.0,50.0,0.0,0.2796641551518933,0.0782120396768222,0.2429363265633583,0.05910328208334129,0.0330827067669172,0.5,0.4605661864718383
2021-02-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2871754382691853,0.0824697323450986,0.24521949440240856,0.0078829191567078,0.2827067669172932,0.55,0.4242640687119285
2021-03-01,0.05000000000000001,3.0,1.0,50.0,0.0,0.3049464972010187,0.09299236615517088,0.2582737177610398,-0.1187051567539356,0.0932330827067669,0.6,0.5656854249492381
2021-04-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2824599424346346,0.0797836190801771,0.2337820601463317,0.0401970636971175,0.20451127819548867,0.75,0.7140055472954167
2021-05-03,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2989349632437801,0.0893621122495601,0.2511507153511046,-0.0750329293180167,-0.1233082706766917,0.45,0.4242640687119285
2021-06-01,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2821394767321557,0.0796026843306946,0.2485002338886261,0.0423737223375081,0.2601503759398496,0.6,0.45643546458763834
2021-07-01,0.05000000000000001,3.0,1.0,50.0,0.0,0.2947888774042382,0.086900482241251,0.2586356893181801,-0.0454193352330951,-0.0210526315789473,0.6,0.5447047794019222
2021-08-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.2693702894913579,0.0725603528606579,0.23490091532468801,0.1270934994206565,0.4646616541353384,0.55,0.5303300858899106
2021-09-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3091273039503431,0.0955596900476078,0.2635642853379249,-0.1495902562118238,-0.4872180451127819,0.3,0.3535533905932738
2021-10-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.279610213862764,0.0781818716963806,0.2392295658588409,0.0594662051563232,0.2421052631578947,0.6,0.4879500364742666
2021-11-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3060263815886853,0.09365214622826361,0.2699158787727356,-0.1266423606407654,-0.4736842105263157,0.3,0.3273268353539885
2021-12-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3083475215454084,0.095078194043196,0.2676906168460846,-0.1437978230760432,-0.1729323308270676,0.6999999999999998,0.0
2022-01-03,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3303451854499336,0.109127941549951,0.2867208838462829,-0.3128173419542976,-0.6075187969924812,0.25,0.3061862178478972
2022-02-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2922461938651759,0.0854078378286819,0.2519413635134697,-0.0274627107209859,-0.0917293233082706,0.4000000000000001,0.43301270189221935
2022-03-01,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2934312812873921,0.0861019168379606,0.2554006308317184,-0.035812533389,-0.2180451127819548,0.55,0.0
2022-04-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2931645979657054,0.0859454815003936,0.2533745110034943,-0.0339306045160145,-0.20451127819548867,0.25,0.3429971702850177
2022-05-02,0.10000000000000002,3.0,1.0,100.0,0.10000000000000002,0.3066898286681864,0.0940586510085215,0.26546351313591,-0.1315326437115369,-0.3248120300751879,0.3,0.3086066999241838
2022-06-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.300494034603555,0.0902966648323225,0.2646942242980003,-0.08627566715575959,-0.3187969924812029,0.3499999999999999,0.5270462766947299
2022-07-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2801036934664809,0.0784580790935642,0.2417659968137741,0.0561434094007304,0.269172932330827,0.55,0.39528470752104744
2022-08-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2873151413809274,0.0825499904667422,0.2447054222226143,0.006917407918889801,0.2842105263157894,0.3,0.4200840252084029
2022-09-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.3002251054725229,0.0901351139559875,0.2575375035405159,-0.0843321979667672,-0.23909774436090223,0.15,
2022-10-03,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2981624065261641,0.0889008206654735,0.2539898619055748,-0.0694835568778771,-0.1142857142857142,0.6,0.3829708431025352
2022-11-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2910154585570097,0.0846899971191466,0.251056818664074,-0.0188270330122906,0.12481203007518789,0.65,0.0
2022-12-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3104152768803425,0.0963576441206996,0.263377259671688,-0.1591897037076655,-0.3639097744360902,0.25,0.3429971702850177
2023-01-03,0.05000000000000001,3.0,5.0,50.0,0.0,0.2673282199646346,0.07146437718946,0.2314064633846283,0.1402781691493525,0.47218045112781953,0.85,0.8326663997864531
2023-02-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2809357995815005,0.078924923486497,0.2452567175030708,0.0505272362526677,0.2977443609022556,0.3,0.3265986323710904
2023-03-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3008852198694096,0.09053191553586289,0.2587977555394172,-0.0891057508073738,-0.263157894736842,0.75,0.5239368319955838
2023-04-03,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3008785108272626,0.0905278782776312,0.2590304061770438,-0.0890571822872925,-0.3097744360902255,0.55,0.3651483716701107
2023-05-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2683583782681121,0.0720162191866911,0.22716178745031348,0.1336394684307829,0.42255639097744363,0.6,0.60380736442456
2023-06-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2937054915080407,0.0862629157419797,0.251639637351036,-0.0377493623095315,-0.022556390977443597,0.6999999999999998,0.0
2023-07-03,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2718541306627153,0.0739046683583806,0.2344466772675514,0.1109212829066983,0.3458646616541352,0.6999999999999998,0.5345224838248488
2023-08-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2849550661639501,0.0811993897325012,0.24423365712165826,0.023165236300737597,0.1578947368421052,0.6,0.5222329678670935
2023-09-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.289986465659399,0.08409215026562981,0.2493785110116005,-0.0116348904135916,0.0165413533834586,0.5,0.5773502691896257
2023-10-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.3043775701991666,0.0926457052403486,0.2572071874141693,-0.1145347998838932,-0.2421052631578947,0.5,0.5135525910130955
2023-11-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2642604907577103,0.0698336069755059,0.22408072203397747,0.1598964574375228,0.4541353383458646,0.75,0.8498365855987974
2023-12-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2829670051692198,0.0800703260144373,0.2444415059685706,0.0367479577210552,0.3082706766917293,0.65,0.4916891718944416
2024-01-02,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2930912903133961,0.0859025044575714,0.2517509654164314,-0.0334135874595065,-0.1007518796992481,0.6,0.0
2024-02-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2829590619239273,0.0800658307248689,0.2567469805479049,0.0368020363925546,0.20902255639097742,0.65,0.5863019699779287
2024-03-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2941687572148358,0.086535257721321,0.2577625542879104,-0.041025656797847,-0.0556390977443608,0.45,0.2886751345948128
2024-04-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3002019113656112,0.0901211875875663,0.2553858801722526,-0.0841646627075649,-0.2421052631578947,0.45,0.4688072309384954
2024-05-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2689653207074098,0.0723423437432398,0.239201034605503,0.1297161654948595,0.2526315789473684,0.75,0.5239368319955838
2024-06-03,0.05000000000000001,3.0,1.0,50.0,0.10000000000000002,0.2675140587433451,0.0715637716253378,0.2312366470694541,0.1390824466124766,0.5203007518796992,0.6999999999999998,0.45069390943299864
2024-07-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2982731779480638,0.08896688868323728,0.2581016063690185,-0.0702783600990955,-0.09022556390977439,0.4000000000000001,0.3481553119113956
2024-08-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2815240783166995,0.0792558066720672,0.23997354358434672,0.0465466866518229,0.2526315789473684,0.65,0.0
2024-09-03,0.05000000000000001,3.0,5.0,50.0,0.0,0.2715944951469415,0.073763569794122,0.2269570142030716,0.1126187092436441,0.4601503759398496,0.6,0.5447047794019222
2024-10-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2979489708399789,0.0887735892246026,0.2580877631902695,-0.0679529530779261,-0.1278195488721804,0.45,0.45643546458763834
2024-11-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.3134893471877913,0.09827557080022749,0.2763131126761436,-0.1822625058673996,-0.2150375939849624,0.55,0.5303300858899106
2024-12-02,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.281544872440233,0.079267515197387,0.2506966948509216,0.0464058322118848,0.112781954887218,0.5,0.5773502691896257
2025-01-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.2891491302514536,0.0836072195251721,0.2461437812447547,-0.0058011371449278,-0.0180451127819548,0.6999999999999998,0.4163331998932265
2025-02-03,0.05000000000000001,3.0,1.0,50.0,0.0,0.305141828071717,0.09311153523894929,0.2647215753793716,-0.1201387697918709,-0.3774436090225563,0.3499999999999999,0.3178208630818641
2025-03-03,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3099383479553654,0.0960617795333011,0.2700354129076004,-0.1556304304758031,-0.4210526315789473,0.3,0.3131121455425747
2025-04-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2791956219029585,0.0779501952897797,0.2456534102559089,0.06225328974701,0.2075187969924811,0.55,0.3162277660168379
2025-05-01,0.05000000000000001,3.0,5.0,50.0,0.0,0.2736593403558006,0.0748894345639719,0.2404802292585372,0.0990744714108641,0.3759398496240601,0.6,0.5163977794943222
2025-06-02,0.05000000000000001,3.0,1.0,50.0,0.0,0.2956074651388123,0.08738377344579411,0.2559310060739517,-0.05123336476143311,-0.0766917293233082,0.6999999999999998,0.6629935441317959
2025-07-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2822970617386615,0.0796916310662816,0.2466879189014434,0.0413036864206716,0.23458646616541343,0.55,0.49236596391733095
2025-08-01,0.05000000000000001,3.0,5.0,100.0,0.10000000000000002,0.3028171514638845,0.0916982272207012,0.2622585326433181,-0.103136568068586,-0.1774436090225563,0.65,0.5976143046671968
2025-09-02,0.05000000000000001,3.0,5.0,50.0,0.0,0.2557138528516242,0.0653895745402221,0.220298823416233,0.21335850177176377,0.6977443609022554,0.8000000000000002,0.7774288420142415
2025-10-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2989516533322025,0.08937209103005732,0.2589126735925674,-0.0751529747976829,-0.1548872180451127,0.3,0.22821773229381917
2025-11-03,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.3102584524340389,0.09626030730676478,0.2683507159352302,-0.158018734517471,-0.24670930665339288,0.45,0.2842676218074805
2025-12-01,0.05000000000000001,3.0,5.0,50.0,0.10000000000000002,0.2942816499983389,0.0866016895257448,0.2496270850300789,-0.0418248363999378,-0.1593984962406014,0.4000000000000001,0.2659080117391552
